year,state,place,subgroup_type,subgroup,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2021,06,72016,income,"$50,000 or More",0.9684696687094768,0.9384491740184459,0.9984901634005078,1
2021,06,73080,income,All,0.8665856316539525,0.8206696763556364,0.9125015869522688,1
2021,06,73080,income,"Less than $50,000",0.7716971279373368,0.695582849292711,0.8478114065819626,1
2021,06,73080,income,"$50,000 or More",0.9301967373801022,0.8729355341128984,0.9874579406473061,1
2021,06,75000,income,All,0.8581109171031845,0.8348933859115143,0.8813284482948547,1
2021,06,75000,income,"Less than $50,000",0.7399399718452018,0.7008273732403157,0.7790525704500877,1
2021,06,75000,income,"$50,000 or More",0.9340755032697594,0.9053929687221721,0.9627580378173467,1
2021,06,77000,income,All,0.9520194562668288,0.9267428970666961,0.9772960154669615,1
2021,06,77000,income,"Less than $50,000",0.8210810810810811,0.7149933045319293,0.9271688576302329,2
2021,06,77000,income,"$50,000 or More",0.9713345958337486,0.9469133204729056,0.9957558711945916,1
2021,06,78120,income,All,0.9619156014708458,0.9187326367988815,1,1
2021,06,78120,income,"Less than $50,000",0.8745432399512789,0.7643471744086521,0.9847393054939058,2
2021,06,78120,income,"$50,000 or More",0.9826341252075962,0.9360380588966919,1,1
2021,06,78582,income,All,0.9234709314890858,0.8909769257008653,0.9559649372773064,1
2021,06,78582,income,"Less than $50,000",0.7686007499506612,0.6869289966564376,0.8502725032448847,1
2021,06,78582,income,"$50,000 or More",0.9669028116006199,0.9321678693011934,1,1
2021,06,80000,income,All,0.93057479535846,0.8989186811518503,0.9622309095650697,1
2021,06,80000,income,"Less than $50,000",0.8174196898879739,0.7356579036003359,0.8991814761756118,1
2021,06,80000,income,"$50,000 or More",0.9667980810335819,0.9342199336878725,0.9993762283792913,1
2021,06,80238,income,All,0.9349047251899989,0.8901163612888622,0.9796930890911356,1
2021,06,80238,income,"Less than $50,000",0.8126567624927649,0.706262132826001,0.9190513921595285,2
2021,06,80238,income,"$50,000 or More",0.9636347147909676,0.9142945125838338,1,1
2021,06,80854,income,All,0.9477907108147813,0.8970788609059099,0.9985025607236527,1
2021,06,80854,income,"Less than $50,000",0.8549107142857143,0.7164508885247834,0.9933705400466452,2
2021,06,80854,income,"$50,000 or More",0.9765228113440197,0.925785324382763,1,1
2021,06,81344,income,All,0.9185715329000219,0.879265321036984,0.9578777447630599,1
2021,06,81344,income,"Less than $50,000",0.8056909498089844,0.7144518955318597,0.8969300040861089,1
2021,06,81344,income,"$50,000 or More",0.9618590553169992,0.9202305994963791,1,1
2021,06,81554,income,All,0.951848641539887,0.9128505161469932,0.9908467669327808,1
2021,06,81554,income,"Less than $50,000",0.8696193771626297,0.7728831880863626,0.966355566238897,1
2021,06,81554,income,"$50,000 or More",0.9744967978042086,0.9324955551487943,1,1
2021,06,81666,income,All,0.9155025864229884,0.8780276608249148,0.952977512021062,1
2021,06,81666,income,"Less than $50,000",0.8144836179725867,0.7416967563863089,0.8872704795588644,1
2021,06,81666,income,"$50,000 or More",0.9610780423280423,0.9177300594767792,1,1
2021,06,82590,income,All,0.906729569979936,0.8463995113084768,0.967059628651395,1
2021,06,82590,income,"Less than $50,000",0.8271934392085395,0.7388078926516073,0.9155789857654716,1
2021,06,82590,income,"$50,000 or More",0.9635189143972488,0.8816029616530072,1,1
2021,06,82954,income,All,0.8918370944992948,0.847213782354087,0.9364604066445026,1
2021,06,82954,income,"Less than $50,000",0.7716779457339826,0.7010775564337329,0.8422783350342324,1
2021,06,82954,income,"$50,000 or More",0.9560967360054118,0.8989567357944276,1,1
2021,06,82996,income,All,0.9160790774299835,0.8754178075642862,0.9567403472956808,1
2021,06,82996,income,"Less than $50,000",0.8387677085675737,0.7500717064730494,0.9274637106620979,1
2021,06,82996,income,"$50,000 or More",0.9481263982102909,0.9038957814072766,0.9923570150133051,1
2021,06,84200,income,All,0.9064970239032533,0.8739472496761997,0.9390467981303067,1
2021,06,84200,income,"Less than $50,000",0.7647335055177271,0.6892286379244514,0.8402383731110028,1
2021,06,84200,income,"$50,000 or More",0.9584678287066924,0.9236467872025086,0.9932888702108764,1
2021,06,84550,income,All,0.9042772807938865,0.8605945701431605,0.9479599914446125,1
2021,06,84550,income,"Less than $50,000",0.8275503450883993,0.7473184123634199,0.9077822778133788,1
2021,06,84550,income,"$50,000 or More",0.9519196900317013,0.9016037462110077,1,1
2021,06,85292,income,All,0.863027582711938,0.8187951306194843,0.9072600348043918,1
2021,06,85292,income,"Less than $50,000",0.7163563384992753,0.6359935050746766,0.796719171923874,1
2021,06,85292,income,"$50,000 or More",0.9335370102374444,0.8806477659603418,0.9864262545145469,1
2021,08,03455,income,All,0.9315143302117675,0.9034096838529584,0.9596189765705768,1
2021,08,03455,income,"Less than $50,000",0.8013151714419915,0.7314332458209879,0.8711970970629951,1
2021,08,03455,income,"$50,000 or More",0.9672388906072791,0.9369877235009441,0.9974900577136141,1
2021,08,04000,income,All,0.9183823848121018,0.8978479289593987,0.9389168406648049,1
2021,08,04000,income,"Less than $50,000",0.8336391021720913,0.793045396517767,0.8742328078264154,1
2021,08,04000,income,"$50,000 or More",0.9580694775921507,0.934666927424422,0.9814720277598792,1
2021,08,07850,income,All,0.9353438160056324,0.8994381799705644,0.9712494520407006,1
2021,08,07850,income,"Less than $50,000",0.8952142030104207,0.8207139863440531,0.9697144196767883,1
2021,08,07850,income,"$50,000 or More",0.9583949157552468,0.9214578050164712,0.9953320264940224,1
2021,08,12815,income,All,0.9570196311719215,0.9301297912236309,0.983909471120212,1
2021,08,12815,income,"Less than $50,000",0.8538522637013503,0.7560046944173375,0.9516998329853631,1
2021,08,12815,income,"$50,000 or More",0.9760932773356046,0.9498656799774599,1,1
2021,08,16000,income,All,0.925516298443553,0.9076861087803711,0.9433464881067347,1
2021,08,16000,income,"Less than $50,000",0.8474151744737783,0.8135735788417915,0.8812567701057652,1
2021,08,16000,income,"$50,000 or More",0.9658656164603762,0.9452359420261841,0.9864952908945681,1
2021,08,20000,income,All,0.9056720373591228,0.8913077787962578,0.9200362959219879,1
2021,08,20000,income,"Less than $50,000",0.8053611046387941,0.7778665731775448,0.8328556361000433,1
2021,08,20000,income,"$50,000 or More",0.9516808772622726,0.9349482244507761,0.9684135300737691,1
2021,08,27425,income,All,0.9114166790545563,0.8841161750881326,0.93871718302098,1
2021,08,27425,income,"Less than $50,000",0.8134681858916912,0.7590223291218879,0.8679140426614945,1
2021,08,27425,income,"$50,000 or More",0.9637748933549285,0.9336408110872723,0.9939089756225846,1
2021,08,32155,income,All,0.8783316213440018,0.8406975234431985,0.915965719244805,1
2021,08,32155,income,"Less than $50,000",0.8016257015676408,0.7363060499289245,0.8669453532063571,1
2021,08,32155,income,"$50,000 or More",0.9336528171962964,0.8891929832546127,0.9781126511379803,1
2021,08,43000,income,All,0.9116393976153141,0.8833040885453279,0.9399747066853003,1
2021,08,43000,income,"Less than $50,000",0.812009944540065,0.7570162114818232,0.8670036775983068,1
2021,08,43000,income,"$50,000 or More",0.956278651300287,0.9234699546995928,0.9890873479009813,1
2021,08,45970,income,All,0.912684455998165,0.8789001324236637,0.9464687795726663,1
2021,08,45970,income,"Less than $50,000",0.827574047954866,0.7505263827598785,0.9046217131498535,1
2021,08,45970,income,"$50,000 or More",0.9472986053848635,0.911568029422553,0.9830291813471742,1
2021,08,46465,income,All,0.9013621989783508,0.854919892967809,0.9478045049888925,1
2021,08,46465,income,"Less than $50,000",0.7987770460959548,0.706432377756259,0.8911217144356506,1
2021,08,46465,income,"$50,000 or More",0.9503549285650104,0.8977809424396868,1,1
2021,08,62000,income,All,0.804631127826125,0.7708208418150826,0.8384414138371674,1
2021,08,62000,income,"Less than $50,000",0.7031301212717141,0.65733023021960435,0.7489300123238241,1
2021,08,62000,income,"$50,000 or More",0.9208009003094814,0.870705983080636,0.9708958175383269,1
2021,08,77290,income,All,0.9413222966869051,0.9047241908952991,0.9779204024785113,1
2021,08,77290,income,"Less than $50,000",0.8677122400272759,0.7719850427242904,0.9634394373302613,1
2021,08,77290,income,"$50,000 or More",0.9653999498145928,0.9282714752931265,1,1
2021,08,83835,income,All,0.912514903764265,0.8816523179429342,0.9433774895855959,1
2021,08,83835,income,"Less than $50,000",0.7872988595531948,0.713859284127511,0.8607384349788787,1
2021,08,83835,income,"$50,000 or More",0.9594333547971667,0.9271408900157221,0.9917258195786116,1
2021,09,08000,income,All,0.842971614317572,0.8031058930612424,0.8828373355739015,1
2021,09,08000,income,"Less than $50,000",0.7572492836676218,0.7031776745397834,0.8113208927954602,1
2021,09,08000,income,"$50,000 or More",0.9268858222072628,0.8683877804598749,0.9853838639546507,1
2021,09,18430,income,All,0.8866969056791351,0.836630314735151,0.9367634966231191,1
2021,09,18430,income,"Less than $50,000",0.7287472569411315,0.6377134946888806,0.8197810191933824,1
2021,09,18430,income,"$50,000 or More",0.9629612567374579,0.9031309223728627,1,1
2021,09,37000,income,All,0.7967106806885812,0.75877101538024,0.8346503459969224,1
2021,09,37000,income,"Less than $50,000",0.7196747392610925,0.6699069461127226,0.7694425324094624,1
2021,09,37000,income,"$50,000 or More",0.9138969560073142,0.8554326305517577,0.9723612814628706,1
2021,09,52000,income,All,0.866266114913258,0.8264464198506722,0.9060858099758438,1
2021,09,52000,income,"Less than $50,000",0.7696576151121606,0.7138689902434584,0.8254462399808628,1
2021,09,52000,income,"$50,000 or More",0.9650358091252917,0.9081857382423515,1,1
2021,09,55990,income,All,0.9084314993393123,0.8716866518806959,0.9451763467979287,1
2021,09,55990,income,"Less than $50,000",0.7451165721487083,0.6636476138160319,0.8265855304813846,1
2021,09,55990,income,"$50,000 or More",0.9681345260490651,0.9277514343831476,1,1
2021,09,73000,income,All,0.9185765638967609,0.8817459893078032,0.9554071384857187,1
2021,09,73000,income,"Less than $50,000",0.8026453915599412,0.7202547749166994,0.885036008203183,1
2021,09,73000,income,"$50,000 or More",0.9618418303384872,0.9216864024989221,1,1
2021,09,80000,income,All,0.7649953451256816,0.7248152818547459,0.8051754083966174,1
2021,09,80000,income,"Less than $50,000",0.6629301355578728,0.6063271329587515,0.7195331381569939,1
2021,09,80000,income,"$50,000 or More",0.8713005701873473,0.81426389734015,0.9283372430345446,1
2021,11,50000,income,All,0.871759151768439,0.8574227648290534,0.8860955387078245,1
2021,11,50000,income,"Less than $50,000",0.7052477460121754,0.6735194957566744,0.7369759962676763,1
2021,11,50000,income,"$50,000 or More",0.940742936629193,0.925305135423203,0.956180737835183,1
2021,12,07300,income,All,0.9163356382717865,0.8764064753447585,0.9562648011988146,1
2021,12,07300,income,"Less than $50,000",0.8507791466101003,0.7664316253861554,0.9351266678340453,1
2021,12,07300,income,"$50,000 or More",0.9445048203330412,0.9003996320887432,0.9886100085773392,1
2021,12,07875,income,All,0.8617555155761765,0.8139740175454276,0.9095370136069253,1
2021,12,07875,income,"Less than $50,000",0.7611881808919194,0.6779711486688809,0.844405213114958,1
2021,12,07875,income,"$50,000 or More",0.929560346649757,0.8725382126873268,0.9865824806121871,1
2021,12,10275,income,All,0.9063949345987874,0.8703195224266699,0.9424703467709048,1
2021,12,10275,income,"Less than $50,000",0.828380028868574,0.7679188025759174,0.8888412551612306,1
2021,12,10275,income,"$50,000 or More",0.9508951190677251,0.9059486687061161,0.995841569429334,1
2021,12,12875,income,All,0.8366078993020535,0.8001087920139458,0.8731070065901613,1
2021,12,12875,income,"Less than $50,000",0.720415557204592,0.6630130742716874,0.7778180401374967,1
2021,12,12875,income,"$50,000 or More",0.9364335270954435,0.8898242883467586,0.9830427658441282,1
2021,12,14400,income,All,0.9411791496823264,0.8972453603729164,0.9851129389917365,1
2021,12,14400,income,"Less than $50,000",0.8643839082398583,0.7676673591060191,0.9611004573736975,1
2021,12,14400,income,"$50,000 or More",0.9695844771649613,0.9211864896365397,1,1
2021,12,16475,income,All,0.936210889116269,0.8939310394764306,0.9784907387561075,1
2021,12,16475,income,"Less than $50,000",0.8801482701812191,0.7915286935707639,0.9687678467916743,1
2021,12,16475,income,"$50,000 or More",0.9634370749659973,0.9176852626162547,1,1
2021,12,16725,income,All,0.846187723644371,0.7910521980839235,0.9013232492048187,1
2021,12,16725,income,"Less than $50,000",0.7683887915936952,0.6957638725077675,0.841013710679623,1
2021,12,16725,income,"$50,000 or More",0.9249086277550116,0.8418176962825723,1,1
2021,12,17200,income,All,0.8859735466010459,0.8359708927982213,0.9359762004038703,1
2021,12,17200,income,"Less than $50,000",0.8187267131054593,0.7280194418473105,0.909433984363608,1
2021,12,17200,income,"$50,000 or More",0.9271473913905971,0.8687110050375579,0.9855837777436363,1
2021,12,17935,income,All,0.9529219382046648,0.8964399856653216,1,1
2021,12,17935,income,"Less than $50,000",0.9140770442503222,0.7887032406420749,1,2
2021,12,17935,income,"$50,000 or More",0.9696093509689326,0.9094504738718779,1,1
2021,12,24000,income,All,0.8697935208259167,0.8374099866773038,0.9021770549745296,1
2021,12,24000,income,"Less than $50,000",0.7634474327628362,0.7106083975882063,0.8162864679374661,1
2021,12,24000,income,"$50,000 or More",0.9334403707015689,0.8924582324914362,0.9744225089117018,1
2021,12,24125,income,All,0.8565518074472261,0.8091467728569963,0.903956842037456,1
2021,12,24125,income,"Less than $50,000",0.7696475277120438,0.701797438786852,0.8374976166372357,1
2021,12,24125,income,"$50,000 or More",0.938375842861331,0.8721185821637153,1,1
2021,12,25175,income,All,0.8498775769583014,0.8090143532180529,0.8907408006985499,1
2021,12,25175,income,"Less than $50,000",0.7924280310316086,0.7346680528189319,0.8501880092442854,1
2021,12,25175,income,"$50,000 or More",0.9302075395580259,0.8746974148419258,0.985717664274126,1
2021,12,30000,income,All,0.7854140947177641,0.7519723771869861,0.8188558122485423,1
2021,12,30000,income,"Less than $50,000",0.6708780350084698,0.6254710584589585,0.7162850115579812,1
2021,12,30000,income,"$50,000 or More",0.9301385338010584,0.8807598086825292,0.9795172589195875,1
2021,12,32000,income,All,0.8980695637384132,0.8598303361112171,0.9363087913656092,1
2021,12,32000,income,"Less than $50,000",0.8231066887783306,0.7587229797846844,0.8874903977719768,1
2021,12,32000,income,"$50,000 or More",0.9547939884669395,0.9085456961839155,1,1
2021,12,32275,income,All,0.8795996592844975,0.7984700820929341,0.9607292364760608,1
2021,12,32275,income,"Less than $50,000",0.8308105687416032,0.7056934404167579,0.9559276970664485,2
2021,12,32275,income,"$50,000 or More",0.923832724319935,0.8186675213138599,1,2
2021,12,35000,income,All,0.872855662795136,0.8561594851776577,0.8895518404126144,1
2021,12,35000,income,"Less than $50,000",0.7771651528719458,0.7512464406176846,0.8030838651262069,1
2021,12,35000,income,"$50,000 or More",0.9439460178673256,0.9221276651223134,0.9657643706123379,1
2021,12,36950,income,All,0.8306306306306306,0.7632482657477955,0.8980129955134658,1
2021,12,36950,income,"Less than $50,000",0.796731123388582,0.7029438456181961,0.8905184011589677,1
2021,12,36950,income,"$50,000 or More",0.8760670574925434,0.7808495833026833,0.9712845316824038,1
2021,12,38250,income,All,0.789201166180758,0.7520935715463187,0.8263087608151972,1
2021,12,38250,income,"Less than $50,000",0.687558650664296,0.6340970788299889,0.741020222498603,1
2021,12,38250,income,"$50,000 or More",0.8801484885981969,0.828619058226468,0.9316779189699259,1
2021,12,39425,income,All,0.8380054577028033,0.7944649959772475,0.881545919428359,1
2021,12,39425,income,"Less than $50,000",0.762761248389085,0.6974259882195881,0.828096508558582,1
2021,12,39425,income,"$50,000 or More",0.9108615451388888,0.8530490142800807,0.9686740759976971,1
2021,12,43975,income,All,0.8688248774403156,0.8250772869750422,0.912572467905589,1
2021,12,43975,income,"Less than $50,000",0.7894637343247841,0.7240812061470021,0.8548462625025662,1
2021,12,43975,income,"$50,000 or More",0.9365190281659858,0.8776889075830767,0.9953491487488948,1
2021,12,45000,income,All,0.730529689367115,0.7087963809246924,0.7522629978095379,1
2021,12,45000,income,"Less than $50,000",0.5912660204976785,0.5635742694065531,0.6189577715888039,1
