state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
49,021,0.8690578619057862,0.8463762511269868,0.8917394726845855,1
49,023,0.8678352810239288,0.8154548360743082,0.9202157259735493,1
49,025,0.8930232558139535,0.8098960910440376,0.9761504205838694,1
49,027,0.8494134546325114,0.7989241998991438,0.899902709365879,1
49,029,0.9366799771819737,0.8741488754839728,0.9992110788799747,1
49,031,0.6924428822495606,0.5647085218561867,0.8201772426429346,2
49,033,0.9411764705882353,0.8243637880684189,1,2
49,035,0.9241401809783821,0.917909070948655,0.9303712910081093,1
49,037,0.6562710343280234,0.6033397142434325,0.7092023544126141,1
49,039,0.8578391551584078,0.8182933785021691,0.8973849318146465,1
49,041,0.8723634396971336,0.8356328320081009,0.9090940473861662,1
49,043,0.9414134016843647,0.9108735791581293,0.9719532242106,1
49,045,0.9346863135056952,0.9153523467342676,0.9540202802771228,1
49,047,0.8650731791807396,0.8229732692842758,0.9071730890772034,1
49,049,0.9083031025105385,0.9000912466322468,0.9165149583888302,1
49,051,0.9410011396510914,0.906740728444087,0.9752615508580957,1
49,053,0.9068291998565884,0.8873087665172962,0.9263496331958806,1
49,055,0.8915318744053282,0.778164665870397,1,2
49,057,0.928580953439271,0.91857133062066,0.9385905762578821,1
50,001,0.8793701442841287,0.8555668052046189,0.9031734833636386,1
50,003,0.7925992036248799,0.7551351003940976,0.8300633068556622,1
50,005,0.8233871596848428,0.7936440755328278,0.8531302438368579,1
50,007,0.8899275801379151,0.8758843762296858,0.9039707840461444,1
50,009,0.800524934383202,0.7406600770648349,0.8603897917015693,1
50,011,0.8554567670150263,0.8224372781268011,0.8884762559032515,1
50,013,0.9015526924347539,0.8452649558231238,0.957840429046384,1
50,015,0.8775053686471009,0.8340079044761571,0.9210028328180447,1
50,017,0.8489361702127659,0.8243364686551649,0.873535871770367,1
50,019,0.8566967383761277,0.8211422327875145,0.8922512439647409,1
50,021,0.820241572590195,0.792210955254817,0.8482721899255731,1
50,023,0.881784947945641,0.8600061548763022,0.9035637410149797,1
50,025,0.7442472397069446,0.7107439014483717,0.7777505779655174,1
50,027,0.8589012063906097,0.8315614398989934,0.886240972882226,1
51,001,0.79448498456357,0.7513465821892858,0.8376233869378542,1
51,003,0.8961186436828598,0.8777988622136145,0.9144384251521052,1
51,005,0.7714376287842765,0.7253568863123603,0.8175183712561926,1
51,007,0.7833777101559528,0.7144897744470432,0.8522656458648625,1
51,009,0.7821640903686088,0.7414560511380406,0.822872129599177,1
51,011,0.7744452945677123,0.7259470282765469,0.8229435608588778,1
51,013,0.9373235816642167,0.9265462693572084,0.9481008939712251,1
51,015,0.8345421879158903,0.8084971882273657,0.860587187604415,1
51,017,0.7207349081364829,0.6200368570949907,0.8214329591779752,2
51,019,0.8471547216241156,0.8250914612197884,0.8692179820284429,1
51,021,0.6196868008948546,0.5301251844447619,0.7092484173449474,1
51,023,0.8340043357076494,0.7979349380283731,0.8700737333869257,1
51,025,0.7672343876723439,0.7090611033459302,0.8254076719987575,1
51,027,0.6922871630637843,0.6294851484024099,0.7550891777251588,1
51,029,0.6837911156324178,0.6278327308932707,0.739749500371565,1
51,031,0.807220313266991,0.7773387022501407,0.8371019242838412,1
51,033,0.8263809607447089,0.784526587803561,0.8682353336858568,1
51,035,0.7712709002553332,0.7301512196233266,0.8123905808873397,1
51,036,0.6929432013769363,0.6465961108873183,0.7392902918665544,1
51,037,0.6925110132158591,0.6284750210891368,0.7565470053425813,1
51,041,0.9220017294847328,0.9135192603439175,0.9304841986255481,1
51,043,0.8572191561331671,0.8058856283546529,0.9085526839116814,1
51,045,0.8812154696132597,0.7456094980604209,1,2
51,047,0.8876731911150209,0.8593730259371388,0.9159733562929029,1
51,049,0.7627620221948213,0.693711467324291,0.8318125770653514,1
51,051,0.740754104275663,0.6698193235861984,0.8116888849651276,1
51,053,0.812691717791411,0.76574941260932,0.8596340229735022,1
51,057,0.6953968999530296,0.6335558598083207,0.7572379400977385,1
51,059,0.9549877812503043,0.9508000344697796,0.959175528030829,1
51,061,0.8996962823420861,0.8767011010889828,0.9226914635951893,1
51,063,0.7783621337340345,0.714983135380533,0.8417411320875361,1
51,065,0.8906326630701324,0.8528836622040425,0.9283816639362223,1
51,067,0.783761692852602,0.7455639138424438,0.8219594718627601,1
51,069,0.8588894852985031,0.8354036360683156,0.8823753345286904,1
51,071,0.7886748394629305,0.7361602762355455,0.8411894026903156,1
51,073,0.8639025375243993,0.8189119248896214,0.9088931501591772,1
51,075,0.8851655087862689,0.849498734881618,0.9208322826909199,1
51,077,0.7608978529603123,0.7043079223134318,0.8174877836071928,1
51,079,0.8951970764813365,0.8497892334094204,0.9406049195532525,1
51,081,0.7995034140285537,0.715929051600037,0.8830777764570704,1
51,083,0.642725053628227,0.6005086615685096,0.6849414456879444,1
51,085,0.8963584080419496,0.8778165152614318,0.9149003008224674,1
51,087,0.8969155965218429,0.8868750057517607,0.9069561872919251,1
51,089,0.7015334868453285,0.6670339418565501,0.736033031834107,1
51,091,0.7258382642998028,0.6189097318393555,0.83276679676025,2
51,093,0.8293629902605949,0.796823632198843,0.8619023483223468,1
51,095,0.9116976213750407,0.8881706564616654,0.935224586288416,1
51,097,0.6949752300070772,0.6148680188522986,0.7750824411618558,1
51,099,0.8941152305638287,0.8521432832429054,0.9360871778847519,1
51,101,0.7403162628753808,0.6784341808371737,0.802198344913588,1
51,103,0.7262313860252004,0.6536683645698781,0.7987944074805229,1
51,105,0.6078808265257087,0.553774269735295,0.6619873833161226,1
51,107,0.9611040137424305,0.9550583763053029,0.9671496511795581,1
51,109,0.8065155033465373,0.769978232249402,0.8430527744436728,1
51,111,0.6197985107314936,0.5603023270985359,0.6792946943644514,1
51,113,0.8031555221637866,0.7440734050545902,0.862237639272983,1
51,115,0.7399786210582576,0.6208933668421711,0.8590638752743441,2
51,117,0.69318094653678,0.6514143868759782,0.7349475061975816,1
51,119,0.7723801442511667,0.7107078056310312,0.8340524828713023,1
51,121,0.8983417447728911,0.8708194044063592,0.925864085139423,1
51,125,0.7729941291585127,0.7020721433429099,0.8439161149741156,1
51,127,0.8886455331412104,0.8379643141823533,0.9393267521000674,1
51,131,0.813248502994012,0.7534956682379921,0.873001337750032,1
51,133,0.7899110939311944,0.7219773170270337,0.8578448708353552,1
51,135,0.705078485687904,0.6397280996444078,0.7704288717314001,1
51,137,0.8754629953176323,0.8377423523061666,0.913183638329098,1
51,139,0.7590632017965993,0.7068216620363734,0.8113047415568252,1
51,141,0.747139735184471,0.6939906403765731,0.8002888299923689,1
51,143,0.7299791726222077,0.6992759510256854,0.76068239421873,1
51,145,0.9040353886431344,0.8686467455087118,0.9394240317775571,1
51,147,0.7311218985976268,0.6673380155615231,0.7949057816337304,1
51,149,0.8781230480949407,0.8467729610482809,0.9094731351416004,1
51,153,0.9581695235099859,0.950932335808186,0.9654067112117857,1
51,155,0.7744725008647527,0.7348248783826549,0.8141201233468505,1
51,157,0.8653914275593341,0.7691606183251557,0.9616222367935123,1
51,159,0.7702893436838391,0.6761137554617938,0.8644649319058845,1
51,161,0.8748850750842783,0.8568100755733205,0.8929600745952361,1
51,163,0.8165029888983775,0.7653737485691444,0.8676322292276105,1
51,165,0.8314880425155005,0.8112856415958388,0.851690443435162,1
51,167,0.6384364820846905,0.5827316719188889,0.6941412922504923,1
51,169,0.6911065852002716,0.6513363473973605,0.7308768230031826,1
51,171,0.8086877208984152,0.7755417393392636,0.8418337024575668,1
51,173,0.7597818354280294,0.7292670497832986,0.7902966210727602,1
51,175,0.8161087560298202,0.7718698585188802,0.8603476535407601,1
51,177,0.9338712612995207,0.9175587312610499,0.9501837913379915,1
51,179,0.9558563393158825,0.940629108588745,0.97108357004302015,1
51,181,0.727504553734062,0.6489400457311165,0.8060690617370072,1
51,183,0.777988101676582,0.7141928356903674,0.8417833676627965,1
51,185,0.8152531645569621,0.7779248586049017,0.8525814705090223,1
51,187,0.8979323925172301,0.8683700046784769,0.9274947803559832,1
51,191,0.7745423159042384,0.7433653808049596,0.8057192510035173,1
51,193,0.7839632277834525,0.7231108599743551,0.8448155955925499,1
51,195,0.7181895815542272,0.6786767689614865,0.7577023941469677,1
51,197,0.7918544752092723,0.7523427545861818,0.8313661958323629,1
51,199,0.912589844655692,0.890765671325187,0.9344140179861972,1
51,510,0.9287203614103557,0.9145151098580784,0.9429256129626332,1
51,520,0.7305110289080696,0.6779477223635998,0.7830743354525395,1
51,530,0.8267419962335216,0.7289097247265297,0.9245742677405138,1
51,540,0.8781712879913894,0.850874084122759,0.90546849186002,1
51,550,0.9208803957621925,0.909652478543631,0.9321083129807539,1
51,570,0.8398581187598528,0.7913345110184368,0.888381726501269,1
51,580,0.7970435477427088,0.7056468408123019,0.8884402546731156,1
51,590,0.7258864302852572,0.692660680556107,0.7591121800144075,1
51,595,0.8097995545657015,0.6734018859877743,0.9461972231436288,2
51,600,0.9610033957717166,0.9342474182113115,0.9877593733321215,1
51,610,0.9655052264808363,0.927311142412336,1,1
51,620,0.8384592415646461,0.7527175466795423,0.92420093644975,1
51,630,0.8951755941823342,0.8662231212214986,0.9241280671431698,1
51,640,0.8185637891520244,0.7152528322741089,0.9218747460299401,2
51,650,0.8764224812945884,0.8576389531633525,0.8952060094258244,1
51,660,0.8109322132773306,0.775831167444897,0.846033259109764,1
51,670,0.8471330765939238,0.7983161718515281,0.8959499813363195,1
51,678,0.8588648920140632,0.7134445429966766,1,2
51,680,0.8924593566240056,0.8641867277022601,0.9207319855457509,1
51,683,0.9389450867052023,0.9104492067396384,0.9674409666707662,1
51,685,0.9417736065887761,0.8929364636268425,0.9906107495507096,1
51,690,0.7761194029850746,0.7149359585053456,0.8373028474648035,1
51,700,0.8437288809381832,0.830498004570246,0.8569597573061205,1
51,710,0.850858769470239,0.8371650955583345,0.8645524433821433,1
51,720,0.710427135678392,0.5682267721586657,0.8526274991981182,2
51,730,0.7884785417941916,0.7444753639798506,0.8324817196085327,1
51,735,0.9218380931930428,0.8791112897993869,0.9645648965866985,1
51,740,0.8536522765771778,0.8331325557799362,0.8741719973744194,1
51,750,0.8725077739162246,0.8243425738181506,0.9206729740142986,1
51,760,0.8186480370747324,0.8039782636072682,0.8333178105421967,1
51,770,0.8110078026444891,0.7880442292341202,0.833971376054858,1
51,775,0.8615231458437034,0.8242779831185199,0.8987683085688868,1
51,790,0.7950108459869848,0.7538730173381948,0.8361486746357749,1
51,800,0.8637590175670466,0.8452229888936147,0.8822950462404786,1
51,810,0.9293295699074979,0.9209119271542828,0.937747212660713,1
51,820,0.8474180892800339,0.797009409890876,0.8978267686691919,1
51,830,0.8908234330192544,0.822975411193529,0.9586714548449797,1
51,840,0.81795488989926,0.7718546507106424,0.8640551290878776,1
53,001,0.8340736040609137,0.7866332757317205,0.8815139323901069,1
53,003,0.8721970733761448,0.8395844579384616,0.9048096888138281,1
53,005,0.8950191367916407,0.8826953980122983,0.9073428755709831,1
53,007,0.8735121983297166,0.8462850954697514,0.9007393011896817,1
53,009,0.896419362400375,0.874319832221125,0.9185188925796252,1
53,011,0.9269788153317484,0.9187585146995553,0.9351991159639415,1
53,013,0.7533259423503326,0.658218144076992,0.8484337406236732,1
53,015,0.8733754951699215,0.855986325251411,0.8907646650884319,1
53,017,0.8545301796561975,0.8240384007215947,0.8850219585908002,1
53,019,0.7454545454545455,0.6824336205380693,0.8084754703710216,1
53,021,0.9202116402116403,0.8973484933768621,0.9430747870464183,1
53,023,0.8186323092170465,0.718259072601902,0.9190055458321912,2
53,025,0.8783936315570605,0.8541858633813266,0.9026013997327944,1
53,027,0.8665967097691423,0.839493573520282,0.8936998460180025,1
53,029,0.9304467857344075,0.9109119722657435,0.9499815992030716,1
53,031,0.8923639573743616,0.8541978311529932,0.93053008359573,1
53,033,0.9363004354611631,0.9322315799788644,0.940369290943462,1
53,035,0.9392913393252916,0.9282339548630599,0.9503487237875234,1
53,037,0.880103896103896,0.8490942249240121,0.91111356728378,1
53,039,0.8604699521730089,0.8172354140950258,0.9037044902509922,1
53,041,0.8514804354035099,0.8273942837928261,0.8755665870141937,1
53,043,0.8431156222418358,0.7986845317458827,0.887546712737789,1
53,045,0.894774011299435,0.8628457613762338,0.9267022612226362,1
53,047,0.8361070273448986,0.8043666756335747,0.8678473790562224,1
53,049,0.8725792871175976,0.8255394788438303,0.9196190953913649,1
53,051,0.8087850793097437,0.7487640882809979,0.8688060703384896,1
53,053,0.9224273881380877,0.9168461436991157,0.9280086325770596,1
53,055,0.8987751328865264,0.8730288293692746,0.9245214364037784,1
53,057,0.9133873760428144,0.8996964074603723,0.9270783446252566,1
53,059,0.8200332502078138,0.776454254434835,0.8636122459807927,1
53,061,0.9289501142558095,0.9234543825009659,0.9344458460106531,1
53,063,0.9014818006406774,0.8931116219134467,0.9098519793679081,1
53,065,0.8224784797791133,0.7980952315129985,0.8468617280452279,1
53,067,0.9180863477246207,0.9076539286623946,0.928518766786847,1
53,069,0.8572159672466735,0.774287332041203,0.9401446024521439,1
53,071,0.8750543998607364,0.8493350716596634,0.9007737280618093,1
53,073,0.9089184060721063,0.89480417555321,0.9230326365910025,1
53,075,0.8397261036575182,0.8084845800054723,0.8709676273095642,1
53,077,0.859674139180439,0.8442997235171561,0.8750485548437218,1
54,001,0.7718086025220245,0.7051230690634843,0.8384941359805649,1
54,003,0.8887446422683811,0.8699373382157964,0.9075519463209658,1
54,005,0.8225725725725725,0.7805305305305306,0.8646146146146146,1
54,007,0.7573899715349245,0.6869493917977723,0.8278305512720767,1
54,009,0.8045449807151047,0.7638060553905662,0.8452839060396432,1
54,011,0.8116281463941937,0.785378213475652,0.8378780793127354,1
54,013,0.6734271523178808,0.5876162463012541,0.7592380583345075,1
54,015,0.7741710296684119,0.7067988563365638,0.84154320300026,1
54,017,0.7279317697228145,0.6151340561629541,0.8407294832826748,2
54,019,0.7692935123603966,0.7389418571432386,0.7996451675775544,1
54,021,0.7420262664165104,0.6514909584447727,0.832561574388248,1
54,023,0.7853365384615385,0.7131597790507366,0.8575132978723404,1
54,025,0.7931268676989949,0.7458686642736999,0.8403850711242897,1
54,027,0.7701462930820729,0.7073663552289358,0.8329262309352101,1
54,029,0.8521370812475934,0.8189203581874339,0.8853538043077528,1
54,031,0.8271777003484321,0.762413818667062,0.8919415820298021,1
54,033,0.8087144622991347,0.7800870525734424,0.8373418720248271,1
54,035,0.7618406889128094,0.7107524295933246,0.8129289482322943,1
54,037,0.8981464232488823,0.8783918492564289,0.9179009972413357,1
54,039,0.8307487184797805,0.8138909300427118,0.847606506916849,1
54,041,0.7575668957449919,0.7018165527497177,0.8133172387402663,1
54,043,0.7966820987654321,0.7407544216793626,0.8526097758515016,1
54,045,0.8426666666666667,0.8010728562217924,0.884260477111541,1
54,047,0.7223155643806324,0.6588010100452051,0.7858301187160597,1
54,049,0.857557509855738,0.8330907612768353,0.8820242584346406,1
54,051,0.7980091248444628,0.755904233257146,0.8401140164317799,1
54,053,0.7699604743083004,0.7328736018837776,0.8070473467328232,1
54,055,0.8064647950635446,0.7735991451453175,0.8393304449817717,1
54,057,0.8722939612609191,0.8306619744486914,0.9139259480731469,1
54,059,0.798306389530408,0.7538859679295039,0.8427268111313121,1
54,061,0.8900375514636022,0.8690410755832702,0.9110340273439342,1
54,063,0.7763272410791993,0.7086643334629558,0.8439901486954428,1
54,065,0.7674748334042252,0.704462564594514,0.8304871022139364,1
54,067,0.8119037743674824,0.7603845848372265,0.8634229638977381,1
54,069,0.8155772859838737,0.7850524827561873,0.8461020892115602,1
54,071,0.7132570944515036,0.6315030594681301,0.7950111294348771,1
54,073,0.8359517720131531,0.7745706978443552,0.8973328461819511,1
54,075,0.7017960013554727,0.6214481928232045,0.7821438098877409,1
54,077,0.806464390398479,0.7719175230624273,0.8410112577345306,1
54,079,0.8357735916436032,0.8088611009275388,0.8626860823596677,1
54,081,0.718931791120939,0.6871938707190759,0.750669711522802,1
54,083,0.7365373480023162,0.6910027227143367,0.7820719732902955,1
54,085,0.7595947190666257,0.7006970257187465,0.818492412414505,1
54,087,0.7099432338399561,0.6462342256698368,0.7736522420100753,1
54,089,0.678118609406953,0.6025845189922987,0.7536526998216073,1
54,091,0.8139361384661296,0.7648685371784859,0.8630037397537731,1
54,093,0.7616361071932299,0.6948353989736819,0.8284368154127779,1
54,095,0.810719131614654,0.7306937267242126,0.8907445365050954,1
54,097,0.7911292859389745,0.7421554126258536,0.8401031592520954,1
54,099,0.7551306905541815,0.715464823709629,0.7947965573987338,1
54,101,0.7368770764119601,0.6565208171343747,0.8172333356895455,1
54,103,0.7580617642040608,0.7039863214105501,0.8121372069975714,1
54,105,0.7654723127035831,0.6867419779610506,0.8442026474461155,1
54,107,0.8231769074949359,0.7984044947586688,0.8479493202312028,1
54,109,0.7175038839979285,0.6574974933063014,0.7775102746895557,1
55,001,0.7951176983435048,0.7595392235062791,0.8306961731807305,1
