year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_20_quality,pctl_income_50,pctl_50_quality,pctl_income_80,pctl_80_quality
2021,27,125,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,125,race-ethnicity,"White, Non-Hispanic",28837.984,3,66940.31708338001,3,120378.88025871554,3
2021,27,125,all,All,28199.42864,3,66298.2967099758,3,118054.167216,3
2021,27,127,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,127,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,127,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,127,race-ethnicity,"White, Non-Hispanic",28330.143490812727,3,63502.775093337696,3,112266.25055830387,3
2021,27,127,all,All,27387.564957819843,3,61795.68,3,110578.793547,3
2021,27,129,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,129,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,129,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,129,race-ethnicity,"White, Non-Hispanic",31065.509390415606,3,69506.785218,3,122939.347431,3
2021,27,129,all,All,29867.911999999997,3,66347.477358,3,120056.717127,3
2021,27,131,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,131,race-ethnicity,Hispanic,32792.936793,3,65300.823525,3,102153.301821,3
2021,27,131,race-ethnicity,Other Races and Ethnicities,21062.723166,3,48676.2726262876,3,114116.0224,3
2021,27,131,race-ethnicity,"White, Non-Hispanic",34869.841476,2,75615.115797,2,129770.928,2
2021,27,131,all,All,32957.696,2,73223.39076,2,128461.149795,2
2021,27,133,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,133,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,133,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,133,race-ethnicity,"White, Non-Hispanic",28284.342434609607,3,63208.90180895921,3,111812.560673521,3
2021,27,133,all,All,27776.158757157275,3,61469.16812100001,3,109309.113912,3
2021,27,135,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,135,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,135,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,135,race-ethnicity,"White, Non-Hispanic",28837.984000000004,3,66906.954075,3,120349.84501799999,3
2021,27,135,all,All,28199.42864,3,66241.347345,3,118054.167216,3
2021,27,137,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,137,race-ethnicity,Hispanic,23392.40973,3,55644.84747,3,119586.244707,3
2021,27,137,race-ethnicity,Other Races and Ethnicities,15647.138586,1,43723.240326,1,112403.884875,1
2021,27,137,race-ethnicity,"White, Non-Hispanic",26822.799414,1,64231.07997,1,118826.386785,1
2021,27,137,all,All,26234.146815,1,62811.015924,1,118399.09545,1
2021,27,139,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,139,race-ethnicity,Hispanic,36009.33124862799,3,66768.04764,3,131673.410895,3
2021,27,139,race-ethnicity,Other Races and Ethnicities,44547.246975,1,107122.85058599999,1,176174.338725,1
2021,27,139,race-ethnicity,"White, Non-Hispanic",53816.80746582941,1,111762.675414,1,192232.084845,1
2021,27,139,all,All,50129.361627,1,105702.582945,1,184186.10008499998,1
2021,27,141,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,141,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,141,race-ethnicity,Other Races and Ethnicities,26234.146815,3,66945.32,3,168908.192,3
2021,27,141,race-ethnicity,"White, Non-Hispanic",40122.968331,2,84351.1032,2,144174.316431,2
2021,27,141,all,All,38966.138472,2,81981.835434,2,142610.007048,2
2021,27,143,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,143,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,143,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,143,race-ethnicity,"White, Non-Hispanic",31059.992501054403,3,69506.785218,3,122939.347431,3
2021,27,143,all,All,29867.911999999997,3,66347.477358,3,120056.717127,3
2021,27,145,race-ethnicity,"Black, Non-Hispanic",16541.029661999997,3,42021.062399999995,3,82857.14362500001,3
2021,27,145,race-ethnicity,Hispanic,29505.483831,3,52883.11104,3,80272.58832,3
2021,27,145,race-ethnicity,Other Races and Ethnicities,14987.521365,3,43177.878186,3,80692.8822,3
2021,27,145,race-ethnicity,"White, Non-Hispanic",32647.522751999997,1,70035.104,1,127673.523231,1
2021,27,145,all,All,30402.334065,1,67399.909212,1,125960.1944,1
2021,27,147,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,147,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,147,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,147,race-ethnicity,"White, Non-Hispanic",30175.902137999998,3,67772.136912,3,127409.814,3
2021,27,147,all,All,30723.560175,3,66345.56047874261,3,123536.69292,3
2021,27,149,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,149,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,149,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,149,race-ethnicity,"White, Non-Hispanic",27609.3313706064,3,65148.215682,3,118292.02008,3
2021,27,149,all,All,27281.0028985456,3,65148.215681999995,3,118292.02008,3
2021,27,151,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,151,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,151,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,151,race-ethnicity,"White, Non-Hispanic",27618.420992481602,3,65148.215682,3,118254.87777565439,3
2021,27,151,all,All,27269.744952,3,65148.215682,3,118292.02007999999,3
2021,27,153,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,153,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,153,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,153,race-ethnicity,"White, Non-Hispanic",27228.65470603314,3,59245.91256,3,109513.86003,3
2021,27,153,all,All,27327.278478,3,58878.32161500001,3,108678.00256,3
2021,27,155,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,155,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,155,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,155,race-ethnicity,"White, Non-Hispanic",27686.63024837281,3,65193.732104016,3,118276.88484887045,3
2021,27,155,all,All,27304.362874594204,3,65148.215682,3,118352.91800745603,3
2021,27,157,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,157,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,157,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,157,race-ethnicity,"White, Non-Hispanic",29246.728185,3,65294.039355,3,117183.659643,3
2021,27,157,all,All,28426.012800000004,3,64231.07997,3,115867.90389000002,3
2021,27,159,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,159,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,159,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,159,race-ethnicity,"White, Non-Hispanic",27295.368819434796,3,59256.02086407748,3,109513.86003,3
2021,27,159,all,All,27327.278478,3,58878.321615,3,108729.408326336,3
2021,27,161,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,161,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,161,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,161,race-ethnicity,"White, Non-Hispanic",32136.449937,3,69506.785218,3,123410.411055,3
2021,27,161,all,All,30387.844514999997,3,66679.005249,3,121856.82178500001,3
2021,27,163,race-ethnicity,"Black, Non-Hispanic",34311.66514799999,3,91251.62079999999,3,151502.577768,3
2021,27,163,race-ethnicity,Hispanic,43723.240326,3,98351.275707,3,135854.262576,3
2021,27,163,race-ethnicity,Other Races and Ethnicities,50865.862695,1,94753.376,1,174572.796,1
2021,27,163,race-ethnicity,"White, Non-Hispanic",54654.556956,1,107051.12652,1,195663.475998,1
2021,27,163,all,All,52454.80956,1,105057.481155,1,187874.84826,1
2021,27,165,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,165,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,165,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,165,race-ethnicity,"White, Non-Hispanic",28271.845887280328,3,63188.169498,3,111835.9285140298,3
2021,27,165,all,All,27713.097241470226,3,61469.168120999995,3,109309.113912,3
2021,27,167,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,167,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,167,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,167,race-ethnicity,"White, Non-Hispanic",27640.976801237757,3,65150.4666694944,3,118237.2957324729,3
2021,27,167,all,All,27277.09880517904,3,65148.215682,3,118315.51439539487,3
2021,27,169,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,169,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,169,race-ethnicity,Other Races and Ethnicities,11287.902807,3,47316.201945,3,96957.435288,3
2021,27,169,race-ethnicity,"White, Non-Hispanic",29246.728185,2,65294.039355,2,117183.659643,2
2021,27,169,all,All,28426.0128,2,64231.07996999999,2,115867.90389,2
2021,27,171,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,171,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,171,race-ethnicity,Other Races and Ethnicities,52656.807915,3,105312.609681,3,176634.964845,3
2021,27,171,race-ethnicity,"White, Non-Hispanic",47112.049791,1,94998.172983,1,158496.639672,1
2021,27,171,all,All,47376.688,1,95557.3605,1,159638.84,1
2021,27,173,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,27,173,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,27,173,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,27,173,race-ethnicity,"White, Non-Hispanic",28390.670172382208,3,63581.21467720004,3,112278.22618262524,3
2021,27,173,all,All,27388.072486855206,3,61795.68000000001,3,110584.16879741762,3
2021,28,001,race-ethnicity,"Black, Non-Hispanic",9899.500011,3,25233.236,3,52108.566771408514,3
2021,28,001,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,001,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,001,race-ethnicity,"White, Non-Hispanic",17878.321921050963,3,48952.670679,3,102876.197235,3
2021,28,001,all,All,12637.23144,3,35806.830612,3,77057.63663804386,3
2021,28,003,race-ethnicity,"Black, Non-Hispanic",13411.399707,3,32727.085488,3,73763.203983,3
2021,28,003,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,003,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,003,race-ethnicity,"White, Non-Hispanic",19269.52602,3,46346.76,3,94998.172983,3
2021,28,003,all,All,17457.166896,3,41598.224256,3,92913.152064,3
2021,28,005,race-ethnicity,"Black, Non-Hispanic",9899.500011,3,25233.6501661084,3,52276.4437109578,3
2021,28,005,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,005,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,005,race-ethnicity,"White, Non-Hispanic",17881.866276,3,48965.29159164,3,102893.3238491232,3
2021,28,005,all,All,12613.82323638432,3,35806.830612,3,77063.249499,3
2021,28,007,race-ethnicity,"Black, Non-Hispanic",10058.296983,3,24486.192112972087,3,55881.337707,3
2021,28,007,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,007,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,007,race-ethnicity,"White, Non-Hispanic",24615.2792,3,52468.29363,3,108325.396725,3
2021,28,007,all,All,13389.064,3,36253.4656,3,81981.835434,3
2021,28,009,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,28,009,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,009,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,009,race-ethnicity,"White, Non-Hispanic",19271.824787397,3,46385.47387428093,3,94997.17155515279,3
2021,28,009,all,All,17457.166896,3,41598.224256,3,92913.152064,3
2021,28,011,race-ethnicity,"Black, Non-Hispanic",10712.15056198752,3,25748.2,3,57921.985632,3
2021,28,011,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,011,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,011,race-ethnicity,"White, Non-Hispanic",28420.410141,3,67399.909212,3,130278.02675280617,3
2021,28,011,all,All,13117.579955999998,3,33827.73576,3,79217.59119,3
2021,28,013,race-ethnicity,"Black, Non-Hispanic",12690.557337,3,31594.084749,3,65294.039355,3
2021,28,013,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,013,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,013,race-ethnicity,"White, Non-Hispanic",22319.500798171204,3,54875.13626722561,3,107420.56791126591,3
2021,28,013,all,All,18999.230121,3,47130.6026043738,3,97843.16,3
2021,28,015,race-ethnicity,"Black, Non-Hispanic",10058.296983,3,24550.213165395802,3,55881.337707,3
2021,28,015,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,015,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,015,race-ethnicity,"White, Non-Hispanic",24615.2792,3,52504.0726236057,3,108325.396725,3
2021,28,015,all,All,13389.064,3,36249.9963876314,3,81981.835434,3
2021,28,017,race-ethnicity,"Black, Non-Hispanic",12690.557337,3,31594.084749,3,65294.039355,3
2021,28,017,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,017,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,017,race-ethnicity,"White, Non-Hispanic",22316.861593574402,3,54874.911470467196,3,107514.56637934729,3
2021,28,017,all,All,18999.230121,3,47143.74693205936,3,97843.16,3
2021,28,019,race-ethnicity,"Black, Non-Hispanic",11372.676941295478,3,31278.153963,3,67656.481665,3
2021,28,019,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,019,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,019,race-ethnicity,"White, Non-Hispanic",21618.435840577204,3,58711.22032776825,3,115088.128037516,3
2021,28,019,all,All,15108.225809332922,3,43177.878186,3,93939.101385,3
2021,28,021,race-ethnicity,"Black, Non-Hispanic",9899.500011,3,25233.236,3,52245.91793417813,3
2021,28,021,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,021,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,021,race-ethnicity,"White, Non-Hispanic",17881.866276,3,48962.388147870006,3,102874.272210828,3
2021,28,021,all,All,12641.664433150083,3,35806.830612,3,77048.84683472065,3
2021,28,023,race-ethnicity,"Black, Non-Hispanic",10931.31663,3,25336.2288,3,56736.814215,3
2021,28,023,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,023,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,023,race-ethnicity,"White, Non-Hispanic",24706.1422499463,3,55881.337707,3,109172.368,3
2021,28,023,all,All,15459.479385000002,3,42820.04655,3,87447.493749,3
2021,28,025,race-ethnicity,"Black, Non-Hispanic",11367.961437,3,31278.153963,3,67656.481665,3
2021,28,025,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,025,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,025,race-ethnicity,"White, Non-Hispanic",21597.978915794403,3,58607.17740119998,3,114998.5840783608,3
2021,28,025,all,All,15094.596735,3,43177.878186,3,93939.10138499999,3
2021,28,027,race-ethnicity,"Black, Non-Hispanic",11346.958785,3,28426.0128,3,62306.478597,3
2021,28,027,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,027,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,027,race-ethnicity,"White, Non-Hispanic",24811.544493,3,56025.5006119771,3,110262.377475,3
2021,28,027,all,All,14830.9632,3,39103.784932773655,3,83512.625001,3
2021,28,029,race-ethnicity,"Black, Non-Hispanic",12024.448293,3,36047.48,3,73223.39076,3
2021,28,029,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,029,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,029,race-ethnicity,"White, Non-Hispanic",26822.799414,3,71597.591184,3,135803.1283723622,3
2021,28,029,all,All,18627.0738,3,49602.139551,3,103843.455597,3
2021,28,031,race-ethnicity,"Black, Non-Hispanic",10531.361583,3,23958.190514924958,3,62306.478597,3
2021,28,031,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,031,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,031,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53561.425293,3,107419.485687,3
2021,28,031,all,All,16849.977303,3,41310.41208,3,94998.172983,3
2021,28,033,race-ethnicity,"Black, Non-Hispanic",28436.31208,1,61018.81887,1,109527.947724,1
2021,28,033,race-ethnicity,Hispanic,29505.483831,1,63188.169498,1,101698.368165,1
2021,28,033,race-ethnicity,Other Races and Ethnicities,39116.835276,3,65782.414404,3,123488.3672,3
2021,28,033,race-ethnicity,"White, Non-Hispanic",36047.48,1,78702.440445,1,139166.666505,1
2021,28,033,all,All,32792.936793,1,72645.840138,1,128741,1
2021,28,035,race-ethnicity,"Black, Non-Hispanic",12570.507576,2,30073.8976,2,71168.0248,2
2021,28,035,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,035,race-ethnicity,Other Races and Ethnicities,11479.153941,3,34256.03724,3,64885.464,3
2021,28,035,race-ethnicity,"White, Non-Hispanic",24922.64563652,2,60351.804276,2,120268.008417,2
2021,28,035,all,All,18956.853309,2,50645.516064,2,107051.12652,2
2021,28,037,race-ethnicity,"Black, Non-Hispanic",9899.500011,3,25251.368394258003,3,52052.831533535966,3
2021,28,037,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,037,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,037,race-ethnicity,"White, Non-Hispanic",17880.165898022402,3,48970.277979,3,102925.823371784,3
2021,28,037,all,All,12629.760736718397,3,35806.830612,3,77057.1005782896,3
2021,28,039,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,28,039,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,039,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,039,race-ethnicity,"White, Non-Hispanic",25250.429628,3,57939.57687057919,3,107451.094014,3
2021,28,039,all,All,22213.08855,3,53423.137248,3,104478.18210201312,3
2021,28,041,race-ethnicity,"Black, Non-Hispanic",10531.361583,3,23999.20185410551,3,62306.478597,3
2021,28,041,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,041,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,041,race-ethnicity,"White, Non-Hispanic",22954.751826,3,53553.107094445644,3,107419.485687,3
2021,28,041,all,All,16849.977303,3,41310.41208,3,94977.34114335068,3
2021,28,043,race-ethnicity,"Black, Non-Hispanic",10058.296983,3,24512.2864,3,55881.337707,3
2021,28,043,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,043,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,043,race-ethnicity,"White, Non-Hispanic",24615.2792,3,52468.29363,3,108325.396725,3
2021,28,043,all,All,13389.064,3,36253.4656,3,81981.835434,3
2021,28,045,race-ethnicity,"Black, Non-Hispanic",9784.316,3,27828.932469,3,43587.301845,3
2021,28,045,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,045,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,045,race-ethnicity,"White, Non-Hispanic",25250.429628,3,57921.985632,3,107451.094014,3
2021,28,045,all,All,22213.08855,3,53423.137248,3,104477.654319,3
2021,28,047,race-ethnicity,"Black, Non-Hispanic",11795.084727,1,31594.084749,1,68620.159995,1
2021,28,047,race-ethnicity,Hispanic,25049.57571,1,52656.807915,1,106082.584,1
2021,28,047,race-ethnicity,Other Races and Ethnicities,28734.9912,1,49176.143448,1,103939.106121,1
2021,28,047,race-ethnicity,"White, Non-Hispanic",25907.330601,1,60128.331507,1,111495.377238,1
2021,28,047,all,All,20768.4885,1,51375.161967,1,103095.7928,1
2021,28,049,race-ethnicity,"Black, Non-Hispanic",16395.961848,1,39240.2568,1,75719.755293,1
2021,28,049,race-ethnicity,Hispanic,28368.91218,3,43676.64951,3,89923.1079,3
2021,28,049,race-ethnicity,Other Races and Ethnicities,9716.2110915384,3,40679.549295,3,99419.8625496384,3
2021,28,049,race-ethnicity,"White, Non-Hispanic",28434.776889,1,66264.501855,1,130602.657195,1
2021,28,049,all,All,19269.52602,1,45284.754192,1,89743.171551,1
2021,28,051,race-ethnicity,"Black, Non-Hispanic",10058.296983,3,24518.94414071341,3,55893.31058868386,3
2021,28,051,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,051,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,051,race-ethnicity,"White, Non-Hispanic",24615.2792,3,52468.29363,3,108325.396725,3
2021,28,051,all,All,13389.064,3,36248.08845115221,3,81981.835434,3
2021,28,053,race-ethnicity,"Black, Non-Hispanic",10749.288058263239,3,25748.2,3,57921.985632,3
2021,28,053,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,053,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,053,race-ethnicity,"White, Non-Hispanic",28422.16164425658,3,67399.909212,3,129883.912698272,3
2021,28,053,all,All,13117.579956,3,33859.03125140401,3,79217.59119,3
2021,28,055,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,28,055,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,055,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,055,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,28,055,all,All,13117.579956,3,33962.652288642,3,79236.5926625472,3
2021,28,057,race-ethnicity,"Black, Non-Hispanic",12690.557337,3,31594.084749,3,65294.039355,3
2021,28,057,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,28,057,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,28,057,race-ethnicity,"White, Non-Hispanic",22313.864398944006,3,54874.942752864,3,107421.49040000001,3
2021,28,057,all,All,18999.230121,3,47138.6850738345,3,97843.16,3
2021,28,059,race-ethnicity,"Black, Non-Hispanic",14975.599854,1,38258.595108,1,89066.50494,1
2021,28,059,race-ethnicity,Hispanic,27381.338885999998,3,51496.399999999994,3,80916.35496899999,3
2021,28,059,race-ethnicity,Other Races and Ethnicities,22642.377096,3,53498.954628,3,87543.88,3
2021,28,059,race-ethnicity,"White, Non-Hispanic",26762.78163,1,61713.155064,1,114774.77222700001,1
2021,28,059,all,All,23063.953527,1,54654.556956,1,103411.574085,1
2021,28,061,race-ethnicity,"Black, Non-Hispanic",12405.3182699652,3,28220.027200000004,3,58589.425704,3
