year,state,county,subgroup_type,subgroup,pctl_20,pctl_50,pctl_80,pctl_quality
2018,48,139,race-ethnicity,"White, Non-Hispanic",38366.433952,81047.76,139807.386,1
2018,48,141,all,All,17222.65,44576.27,92698.38,1
2018,48,141,race-ethnicity,"Black, Non-Hispanic",24377.584072,51805.234848,106689.34815,1
2018,48,141,race-ethnicity,Hispanic,17020.0296,41334.180448,82888.173519,1
2018,48,141,race-ethnicity,Other Races and Ethnicities,23830.691163,52766.375972,111440.67,1
2018,48,141,race-ethnicity,"White, Non-Hispanic",29979.466825,61471.602016,119039.46908,1
2018,48,143,all,All,20768.49,50350.92,107388.3,2
2018,48,143,race-ethnicity,"Black, Non-Hispanic",2133.8273,20261.94,46961.661504,3
2018,48,143,race-ethnicity,Hispanic,17497.182175,42272.756145,74613.192016,2
2018,48,143,race-ethnicity,Other Races and Ethnicities,23210.300784,43563.171,102528.5866,3
2018,48,143,race-ethnicity,"White, Non-Hispanic",23216.842696,55328.217324,115007.58092,2
2018,48,145,all,All,20261.94,46805.08,95636.36,2
2018,48,145,race-ethnicity,"Black, Non-Hispanic",11234.18208,26496.449232,62812.014,2
2018,48,145,race-ethnicity,Hispanic,22478.280692,39474.796625,73977.576051,2
2018,48,145,race-ethnicity,Other Races and Ethnicities,15579.66784,46315.468848,104077.38774,3
2018,48,145,race-ethnicity,"White, Non-Hispanic",23472.1003,53896.7604,105531.74436,2
2018,48,147,all,All,24314.33,50857.47,98574.34,2
2018,48,147,race-ethnicity,"Black, Non-Hispanic",15898.069792,30735.801008,68595.583452,2
2018,48,147,race-ethnicity,Hispanic,20985.492176,45785.800192,85374.68727,2
2018,48,147,race-ethnicity,Other Races and Ethnicities,23577.984925,43516.518615,94556.088272,2
2018,48,147,race-ethnicity,"White, Non-Hispanic",25224.843952,57037.3611,108401.379,2
2018,48,149,all,All,23706.47,58759.63,119545.4,2
2018,48,149,race-ethnicity,"Black, Non-Hispanic",12802.9638,36034.490096,82233.08349,2
2018,48,149,race-ethnicity,Hispanic,24538.005525,52681.044,98270.409,2
2018,48,149,race-ethnicity,Other Races and Ethnicities,20667.090224,60380.5812,108072.4311,3
2018,48,149,race-ethnicity,"White, Non-Hispanic",27980.32248,62736.187938,118702.85099,2
2018,48,151,all,All,23382.28,49641.75,97358.62,2
2018,48,151,race-ethnicity,"Black, Non-Hispanic",12157.164,32113.294125,67016.36655,2
2018,48,151,race-ethnicity,Hispanic,19077.082992,42001.30578,82668.360896,2
2018,48,151,race-ethnicity,Other Races and Ethnicities,22288.134,40968.27405,76815.76595,3
2018,48,151,race-ethnicity,"White, Non-Hispanic",20985.492176,47412.9396,97257.312,2
2018,48,153,all,All,18651.12,44778.89,90874.8,2
2018,48,153,race-ethnicity,"Black, Non-Hispanic",12663.365984,24936.899076,67427.3292,3
2018,48,153,race-ethnicity,Hispanic,18547.414336,40200.829884,70812.277052,2
2018,48,153,race-ethnicity,Other Races and Ethnicities,19271.239962,60065.8267,84960.09978,3
2018,48,153,race-ethnicity,"White, Non-Hispanic",23614.278759,55264.715275,108790.79094,2
2018,48,155,all,All,26340.52,60785.82,104551.6,2
2018,48,155,race-ethnicity,"Black, Non-Hispanic",9816.90993,23216.842696,67138.904844,3
2018,48,155,race-ethnicity,Hispanic,17717.042469,37484.589,79149.060164,2
2018,48,155,race-ethnicity,Other Races and Ethnicities,25604.919175,51870.5664,123471.8487,3
2018,48,155,race-ethnicity,"White, Non-Hispanic",25221.942816,57232.25024,110636.3236,2
2018,48,157,all,All,43563.17,93204.92,179115.5,1
2018,48,157,race-ethnicity,"Black, Non-Hispanic",36274.055675,76309.333232,137781.192,1
2018,48,157,race-ethnicity,Hispanic,31659.422548,66864.402,133468.07403,1
2018,48,157,race-ethnicity,Other Races and Ethnicities,52840.692384,119251.06256,199508.81885,1
2018,48,157,race-ethnicity,"White, Non-Hispanic",53877.161109,116303.5356,214618.93587,1
2018,48,159,all,All,20748.23,50046.99,94218.02,2
2018,48,159,race-ethnicity,"Black, Non-Hispanic",14183.358,29886.3615,56653.886103,2
2018,48,159,race-ethnicity,Hispanic,22586.928693,46832.207346,79183.66152,2
2018,48,159,race-ethnicity,Other Races and Ethnicities,21984.2049,44551.976151,84788.036784,2
2018,48,159,race-ethnicity,"White, Non-Hispanic",22044.829488,50654.85,100287.86625,2
2018,48,161,all,All,20261.94,46805.08,95636.36,2
2018,48,161,race-ethnicity,"Black, Non-Hispanic",11234.18208,26496.449232,62812.014,2
2018,48,161,race-ethnicity,Hispanic,22478.280692,39474.796625,73977.576051,2
2018,48,161,race-ethnicity,Other Races and Ethnicities,15579.66784,46315.468848,104077.38774,3
2018,48,161,race-ethnicity,"White, Non-Hispanic",23472.1003,53896.7604,105531.74436,2
2018,48,163,all,All,21882.9,52681.04,107084.4,2
2018,48,163,race-ethnicity,"Black, Non-Hispanic",19077.082992,40615.417374,147644.71708,3
2018,48,163,race-ethnicity,Hispanic,18996.056564,47262.8629,89152.536,2
2018,48,163,race-ethnicity,Other Races and Ethnicities,24658.854954,59372.952672,101360.35485,3
2018,48,163,race-ethnicity,"White, Non-Hispanic",27738.746475,63635.227728,126641.17739,2
2018,48,165,all,All,23098.61,52681.04,101309.7,2
2018,48,165,race-ethnicity,"Black, Non-Hispanic",22069.199925,46209.334864,87591.640016,3
2018,48,165,race-ethnicity,Hispanic,18649.358727,44408.060928,93663.403503,2
2018,48,165,race-ethnicity,Other Races and Ethnicities,16749.93925,51805.234848,95320.742274,3
2018,48,165,race-ethnicity,"White, Non-Hispanic",25902.617424,63591.277904,120307.01479,2
2018,48,167,all,All,28771.95,75982.27,143454.5,1
2018,48,167,race-ethnicity,"Black, Non-Hispanic",14985.856324,39574.411116,94907.165973,1
2018,48,167,race-ethnicity,Hispanic,23311.951206,55748.376992,106155.89133,1
2018,48,167,race-ethnicity,Other Races and Ethnicities,32855.476896,88646.584652,182438.20045,1
2018,48,167,race-ethnicity,"White, Non-Hispanic",33067.744864,83884.4316,159393.67235,1
2018,48,169,all,All,18651.12,44778.89,90874.8,2
2018,48,169,race-ethnicity,"Black, Non-Hispanic",12663.365984,24936.899076,67427.3292,3
2018,48,169,race-ethnicity,Hispanic,18547.414336,40200.829884,70812.277052,2
2018,48,169,race-ethnicity,Other Races and Ethnicities,19271.239962,60065.8267,84960.09978,3
2018,48,169,race-ethnicity,"White, Non-Hispanic",23614.278759,55264.715275,108790.79094,2
2018,48,171,all,All,33229.58,69397.14,137781.2,2
2018,48,171,race-ethnicity,"Black, Non-Hispanic",10131.29734,28831.123032,55112.574352,3
2018,48,171,race-ethnicity,Hispanic,25280.736189,52766.375972,94239.70564,2
2018,48,171,race-ethnicity,Other Races and Ethnicities,18678.666344,55720.335,80237.2824,3
2018,48,171,race-ethnicity,"White, Non-Hispanic",29337.939796,63373.4607,127440.14967,2
2018,48,173,all,All,18235.75,46298.53,98270.41,2
2018,48,173,race-ethnicity,"Black, Non-Hispanic",14414.196544,23111.045956,59570.1036,3
2018,48,173,race-ethnicity,Hispanic,17176.503025,40755.496375,84788.036784,2
2018,48,173,race-ethnicity,Other Races and Ethnicities,31659.422548,47480.940144,82209.10492,3
2018,48,173,race-ethnicity,"White, Non-Hispanic",24432.1209,54707.238,107574.8029,2
2018,48,175,all,All,25530.04,60785.82,112453.8,2
2018,48,175,race-ethnicity,"Black, Non-Hispanic",11736.05015,30815.063804,66864.402,2
2018,48,175,race-ethnicity,Hispanic,20484.137025,52170.867375,93248.816013,2
2018,48,175,race-ethnicity,Other Races and Ethnicities,17283.396075,74681.93865,106586.68899,3
2018,48,175,race-ethnicity,"White, Non-Hispanic",29114.153688,70178.5042,130160.44003,2
2018,48,177,all,All,25530.04,60785.82,112453.8,2
2018,48,177,race-ethnicity,"Black, Non-Hispanic",11736.05015,30815.063804,66864.402,2
2018,48,177,race-ethnicity,Hispanic,20484.137025,52170.867375,93248.816013,2
2018,48,177,race-ethnicity,Other Races and Ethnicities,17283.396075,74681.93865,106586.68899,3
2018,48,177,race-ethnicity,"White, Non-Hispanic",29114.153688,70178.5042,130160.44003,2
2018,48,179,all,All,22288.13,48719.83,99283.51,2
2018,48,179,race-ethnicity,"Black, Non-Hispanic",9325.184958,29481.1227,51637.41055,3
2018,48,179,race-ethnicity,Hispanic,20804.816175,43769.135616,83004.470175,2
2018,48,179,race-ethnicity,Other Races and Ethnicities,16577.432466,35458.395,82263.4764,2
2018,48,179,race-ethnicity,"White, Non-Hispanic",24538.005525,55112.574352,107756.2618,2
2018,48,181,all,All,24314.33,50857.47,98574.34,2
2018,48,181,race-ethnicity,"Black, Non-Hispanic",15898.069792,30735.801008,68595.583452,2
2018,48,181,race-ethnicity,Hispanic,20985.492176,45785.800192,85374.68727,2
2018,48,181,race-ethnicity,Other Races and Ethnicities,23577.984925,43516.518615,94556.088272,2
2018,48,181,race-ethnicity,"White, Non-Hispanic",25224.843952,57037.3611,108401.379,2
2018,48,183,all,All,23098.61,51667.95,111440.7,1
2018,48,183,race-ethnicity,"Black, Non-Hispanic",12157.164,31811.2458,66770.291104,1
2018,48,183,race-ethnicity,Hispanic,23472.1003,42212.89926,70916.79,1
2018,48,183,race-ethnicity,Other Races and Ethnicities,24432.1209,52012.528593,110480.05002,3
2018,48,183,race-ethnicity,"White, Non-Hispanic",25604.919175,59161.634823,112106.47967,1
2018,48,185,all,All,21072.42,52681.04,109414.5,2
2018,48,185,race-ethnicity,"Black, Non-Hispanic",10130.97,27974.543685,58850.188611,2
2018,48,185,race-ethnicity,Hispanic,20051.0012,46951.271488,77707.852272,2
2018,48,185,race-ethnicity,Other Races and Ethnicities,16851.27312,48696.839862,104348.991,3
2018,48,185,race-ethnicity,"White, Non-Hispanic",24376.773344,59563.192832,110427.573,2
2018,48,187,all,All,35458.39,73956.08,135755,1
2018,48,187,race-ethnicity,"Black, Non-Hispanic",32006.401075,75946.361034,138695.74923,1
2018,48,187,race-ethnicity,Hispanic,27768.054512,56987.162104,103542.05373,1
2018,48,187,race-ethnicity,Other Races and Ethnicities,48436.6696,87964.91275,136136.22227,3
2018,48,187,race-ethnicity,"White, Non-Hispanic",37299.728643,76671.383547,132494.79924,1
2018,48,189,all,All,18651.12,44778.89,90874.8,2
2018,48,189,race-ethnicity,"Black, Non-Hispanic",12663.365984,24936.899076,67427.3292,3
2018,48,189,race-ethnicity,Hispanic,18547.414336,40200.829884,70812.277052,2
2018,48,189,race-ethnicity,Other Races and Ethnicities,19271.239962,60065.8267,84960.09978,3
2018,48,189,race-ethnicity,"White, Non-Hispanic",23614.278759,55264.715275,108790.79094,2
2018,48,191,all,All,22288.13,48719.83,99283.51,2
2018,48,191,race-ethnicity,"Black, Non-Hispanic",9325.184958,29481.1227,51637.41055,3
2018,48,191,race-ethnicity,Hispanic,20804.816175,43769.135616,83004.470175,2
2018,48,191,race-ethnicity,Other Races and Ethnicities,16577.432466,35458.395,82263.4764,2
2018,48,191,race-ethnicity,"White, Non-Hispanic",24538.005525,55112.574352,107756.2618,2
2018,48,193,all,All,24516.95,53288.9,96244.21,2
2018,48,193,race-ethnicity,"Black, Non-Hispanic",29528.741178,60301.244826,101781.34368,2
2018,48,193,race-ethnicity,Hispanic,22786.766112,47615.559,85996.568505,2
2018,48,193,race-ethnicity,Other Races and Ethnicities,15830.215068,36459.026032,79377.16545,2
2018,48,193,race-ethnicity,"White, Non-Hispanic",24516.9474,53390.2119,102322.797,2
2018,48,195,all,All,22288.13,48719.83,99283.51,2
2018,48,195,race-ethnicity,"Black, Non-Hispanic",9325.184958,29481.1227,51637.41055,3
2018,48,195,race-ethnicity,Hispanic,20804.816175,43769.135616,83004.470175,2
2018,48,195,race-ethnicity,Other Races and Ethnicities,16577.432466,35458.395,82263.4764,2
2018,48,195,race-ethnicity,"White, Non-Hispanic",24538.005525,55112.574352,107756.2618,2
2018,48,197,all,All,26340.52,60785.82,104551.6,2
2018,48,197,race-ethnicity,"Black, Non-Hispanic",9816.90993,23216.842696,67138.904844,3
2018,48,197,race-ethnicity,Hispanic,17717.042469,37484.589,79149.060164,2
2018,48,197,race-ethnicity,Other Races and Ethnicities,25604.919175,51870.5664,123471.8487,3
2018,48,197,race-ethnicity,"White, Non-Hispanic",25221.942816,57232.25024,110636.3236,2
2018,48,199,all,All,23199.92,53998.07,109414.5,2
2018,48,199,race-ethnicity,"Black, Non-Hispanic",11948.827825,28285.989897,67776.1893,2
2018,48,199,race-ethnicity,Hispanic,26382.684192,58022.02482,108907.9275,2
2018,48,199,race-ethnicity,Other Races and Ethnicities,29145.793776,77707.852272,106375.185,3
2018,48,199,race-ethnicity,"White, Non-Hispanic",24866.148699,58962.2454,118702.85099,2
2018,48,201,all,All,25327.42,60785.82,126637.1,1
2018,48,201,race-ethnicity,"Black, Non-Hispanic",17169.675071999998,43453.856336,89068.764024,1
2018,48,201,race-ethnicity,Hispanic,22288.134,48116.742784,91178.73,1
2018,48,201,race-ethnicity,Other Races and Ethnicities,27860.1675,74704.124,150910.48511,1
2018,48,201,race-ethnicity,"White, Non-Hispanic",36936.160904,87032.026041,175569.7101,1
2018,48,203,all,All,20707.7,47615.56,100195.3,2
2018,48,203,race-ethnicity,"Black, Non-Hispanic",13573.189947,36471.492,72499.986952,2
2018,48,203,race-ethnicity,Hispanic,23791.771025,46602.462,93002.3046,2
2018,48,203,race-ethnicity,Other Races and Ethnicities,10738.8282,28509.991136,62921.555464,3
2018,48,203,race-ethnicity,"White, Non-Hispanic",24922.1862,54099.3798,101309.7,2
2018,48,205,all,All,22288.13,48719.83,99283.51,2
2018,48,205,race-ethnicity,"Black, Non-Hispanic",9325.184958,29481.1227,51637.41055,3
2018,48,205,race-ethnicity,Hispanic,20804.816175,43769.135616,83004.470175,2
2018,48,205,race-ethnicity,Other Races and Ethnicities,16577.432466,35458.395,82263.4764,2
2018,48,205,race-ethnicity,"White, Non-Hispanic",24538.005525,55112.574352,107756.2618,2
2018,48,207,all,All,23382.28,49641.75,97358.62,2
2018,48,207,race-ethnicity,"Black, Non-Hispanic",12157.164,32113.294125,67016.36655,2
2018,48,207,race-ethnicity,Hispanic,19077.082992,42001.30578,82668.360896,2
2018,48,207,race-ethnicity,Other Races and Ethnicities,22288.134,40968.27405,76815.76595,3
2018,48,207,race-ethnicity,"White, Non-Hispanic",20985.492176,47412.9396,97257.312,2
2018,48,209,all,All,26340.52,65851.3,117620.6,1
2018,48,209,race-ethnicity,"Black, Non-Hispanic",24164.505376,57825.10635,97561.2411,3
2018,48,209,race-ethnicity,Hispanic,24218.3348,54706.336089,95838.9762,1
2018,48,209,race-ethnicity,Other Races and Ethnicities,21380.62685,52992.898464,93204.924,3
2018,48,209,race-ethnicity,"White, Non-Hispanic",30392.91,72942.984,137779.93398,1
2018,48,211,all,All,22288.13,48719.83,99283.51,2
2018,48,211,race-ethnicity,"Black, Non-Hispanic",9325.184958,29481.1227,51637.41055,3
2018,48,211,race-ethnicity,Hispanic,20804.816175,43769.135616,83004.470175,2
2018,48,211,race-ethnicity,Other Races and Ethnicities,16577.432466,35458.395,82263.4764,2
2018,48,211,race-ethnicity,"White, Non-Hispanic",24538.005525,55112.574352,107756.2618,2
2018,48,213,all,All,17222.65,44525.61,95231.12,2
2018,48,213,race-ethnicity,"Black, Non-Hispanic",12718.055328,27974.543685,45573.532224,2
2018,48,213,race-ethnicity,Hispanic,20261.94,39956.441184,76815.76595,2
2018,48,213,race-ethnicity,Other Races and Ethnicities,27559.956195,57232.25024,75982.275,3
2018,48,213,race-ethnicity,"White, Non-Hispanic",21240.024945,49494.737736,95231.118,2
2018,48,215,all,All,14183.36,38497.69,83276.57,1
2018,48,215,race-ethnicity,"Black, Non-Hispanic",32802.409904,83175.2637,116085.22107,3
2018,48,215,race-ethnicity,Hispanic,14082.655125,35458.395,80204.0048,1
2018,48,215,race-ethnicity,Other Races and Ethnicities,38292.340416,84087.051,154076.32661,1
2018,48,215,race-ethnicity,"White, Non-Hispanic",22267.6948,52568.362528,102574.00097,1
2018,48,217,all,All,20261.94,46805.08,95636.36,2
2018,48,217,race-ethnicity,"Black, Non-Hispanic",11234.18208,26496.449232,62812.014,2
2018,48,217,race-ethnicity,Hispanic,22478.280692,39474.796625,73977.576051,2
2018,48,217,race-ethnicity,Other Races and Ethnicities,15579.66784,46315.468848,104077.38774,3
2018,48,217,race-ethnicity,"White, Non-Hispanic",23472.1003,53896.7604,105531.74436,2
2018,48,219,all,All,18651.12,44778.89,90874.8,2
2018,48,219,race-ethnicity,"Black, Non-Hispanic",12663.365984,24936.899076,67427.3292,3
2018,48,219,race-ethnicity,Hispanic,18547.414336,40200.829884,70812.277052,2
2018,48,219,race-ethnicity,Other Races and Ethnicities,19271.239962,60065.8267,84960.09978,3
2018,48,219,race-ethnicity,"White, Non-Hispanic",23614.278759,55264.715275,108790.79094,2
2018,48,221,all,All,20768.49,50350.92,107388.3,2
2018,48,221,race-ethnicity,"Black, Non-Hispanic",2133.8273,20261.94,46961.661504,3
2018,48,221,race-ethnicity,Hispanic,17497.182175,42272.756145,74613.192016,2
2018,48,221,race-ethnicity,Other Races and Ethnicities,23210.300784,43563.171,102528.5866,3
2018,48,221,race-ethnicity,"White, Non-Hispanic",23216.842696,55328.217324,115007.58092,2
2018,48,223,all,All,20748.23,50046.99,94218.02,2
2018,48,223,race-ethnicity,"Black, Non-Hispanic",14183.358,29886.3615,56653.886103,2
2018,48,223,race-ethnicity,Hispanic,22586.928693,46832.207346,79183.66152,2
2018,48,223,race-ethnicity,Other Races and Ethnicities,21984.2049,44551.976151,84788.036784,2
2018,48,223,race-ethnicity,"White, Non-Hispanic",22044.829488,50654.85,100287.86625,2
2018,48,225,all,All,16209.55,43563.17,96244.21,2
2018,48,225,race-ethnicity,"Black, Non-Hispanic",11608.421348,28366.716,60153.0036,2
2018,48,225,race-ethnicity,Hispanic,16209.552,35458.395,64838.208,2
2018,48,225,race-ethnicity,Other Races and Ethnicities,14509.2189,42393.51776,97045.779875,2
2018,48,225,race-ethnicity,"White, Non-Hispanic",19631.009475,47369.75595,94978.267644,2
2018,48,227,all,All,18235.75,46298.53,98270.41,2
2018,48,227,race-ethnicity,"Black, Non-Hispanic",14414.196544,23111.045956,59570.1036,3
2018,48,227,race-ethnicity,Hispanic,17176.503025,40755.496375,84788.036784,2
2018,48,227,race-ethnicity,Other Races and Ethnicities,31659.422548,47480.940144,82209.10492,3
2018,48,227,race-ethnicity,"White, Non-Hispanic",24432.1209,54707.238,107574.8029,2
2018,48,229,all,All,23098.61,52681.04,101309.7,2
2018,48,229,race-ethnicity,"Black, Non-Hispanic",22069.199925,46209.334864,87591.640016,3
2018,48,229,race-ethnicity,Hispanic,18649.358727,44408.060928,93663.403503,2
2018,48,229,race-ethnicity,Other Races and Ethnicities,16749.93925,51805.234848,95320.742274,3
2018,48,229,race-ethnicity,"White, Non-Hispanic",25902.617424,63591.277904,120307.01479,2
2018,48,231,all,All,30392.91,74766.56,141884.2,2
2018,48,231,race-ethnicity,"Black, Non-Hispanic",12433.579944,39879.271782,87861.201021,2
2018,48,231,race-ethnicity,Hispanic,27555.786544,62165.877342,110808.48271,2
2018,48,231,race-ethnicity,Other Races and Ethnicities,18186.639025,76103.84664,150338.52458,2
2018,48,231,race-ethnicity,"White, Non-Hispanic",32317.7943,75982.275,146899.065,2
2018,48,233,all,All,22288.13,48719.83,99283.51,2
2018,48,233,race-ethnicity,"Black, Non-Hispanic",9325.184958,29481.1227,51637.41055,3
2018,48,233,race-ethnicity,Hispanic,20804.816175,43769.135616,83004.470175,2
2018,48,233,race-ethnicity,Other Races and Ethnicities,16577.432466,35458.395,82263.4764,2
2018,48,233,race-ethnicity,"White, Non-Hispanic",24538.005525,55112.574352,107756.2618,2
2018,48,235,all,All,18235.75,46298.53,98270.41,2
2018,48,235,race-ethnicity,"Black, Non-Hispanic",14414.196544,23111.045956,59570.1036,3
2018,48,235,race-ethnicity,Hispanic,17176.503025,40755.496375,84788.036784,2
2018,48,235,race-ethnicity,Other Races and Ethnicities,31659.422548,47480.940144,82209.10492,3
2018,48,235,race-ethnicity,"White, Non-Hispanic",24432.1209,54707.238,107574.8029,2
