state,county,environmental,na_perc,subgroup,subgroup_type,geoid
32,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32017
32,019,NA,NA,Majority Non-White,race-ethnicity,32019
32,019,87.25817611628254,0,"Majority White, Non-Hispanic",race-ethnicity,32019
32,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32019
32,021,97,0,Majority Non-White,race-ethnicity,32021
32,021,98,0,"Majority White, Non-Hispanic",race-ethnicity,32021
32,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32021
32,023,NA,NA,Majority Non-White,race-ethnicity,32023
32,023,97.39948358539284,0,"Majority White, Non-Hispanic",race-ethnicity,32023
32,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32023
32,027,NA,NA,Majority Non-White,race-ethnicity,32027
32,027,95,0,"Majority White, Non-Hispanic",race-ethnicity,32027
32,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32027
32,029,NA,NA,Majority Non-White,race-ethnicity,32029
32,029,76,0,"Majority White, Non-Hispanic",race-ethnicity,32029
32,029,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32029
32,031,6.149425593730842,0,Majority Non-White,race-ethnicity,32031
32,031,34.93733041831775,0,"Majority White, Non-Hispanic",race-ethnicity,32031
32,031,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32031
32,033,NA,NA,Majority Non-White,race-ethnicity,32033
32,033,100,0,"Majority White, Non-Hispanic",race-ethnicity,32033
32,033,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32033
32,510,76,0,Majority Non-White,race-ethnicity,32510
32,510,85.59803754266211,0,"Majority White, Non-Hispanic",race-ethnicity,32510
32,510,NA,NA,No Majority Race/Ethnicity,race-ethnicity,32510
33,001,NA,NA,Majority Non-White,race-ethnicity,33001
33,001,82.61579257513259,0,"Majority White, Non-Hispanic",race-ethnicity,33001
33,001,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33001
33,003,NA,NA,Majority Non-White,race-ethnicity,33003
33,003,80.121179110656,0,"Majority White, Non-Hispanic",race-ethnicity,33003
33,003,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33003
33,005,NA,NA,Majority Non-White,race-ethnicity,33005
33,005,76.94255177020707,0,"Majority White, Non-Hispanic",race-ethnicity,33005
33,005,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33005
33,007,NA,NA,Majority Non-White,race-ethnicity,33007
33,007,95.38087009554788,0,"Majority White, Non-Hispanic",race-ethnicity,33007
33,007,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33007
33,009,NA,NA,Majority Non-White,race-ethnicity,33009
33,009,81.10366742178412,0,"Majority White, Non-Hispanic",race-ethnicity,33009
33,009,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33009
33,011,NA,NA,Majority Non-White,race-ethnicity,33011
33,011,65.18665423420839,0,"Majority White, Non-Hispanic",race-ethnicity,33011
33,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33011
33,013,NA,NA,Majority Non-White,race-ethnicity,33013
33,013,81.3924253701683,0,"Majority White, Non-Hispanic",race-ethnicity,33013
33,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33013
33,015,NA,NA,Majority Non-White,race-ethnicity,33015
33,015,72.0803745844917,0,"Majority White, Non-Hispanic",race-ethnicity,33015
33,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33015
33,017,NA,NA,Majority Non-White,race-ethnicity,33017
33,017,76,0,"Majority White, Non-Hispanic",race-ethnicity,33017
33,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33017
33,019,NA,NA,Majority Non-White,race-ethnicity,33019
33,019,81.57665602845519,0,"Majority White, Non-Hispanic",race-ethnicity,33019
33,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,33019
34,001,74.86664117950167,0,Majority Non-White,race-ethnicity,34001
34,001,75.92300003507172,0,"Majority White, Non-Hispanic",race-ethnicity,34001
34,001,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34001
34,003,15.054450511486277,0,Majority Non-White,race-ethnicity,34003
34,003,31.901405836131705,0,"Majority White, Non-Hispanic",race-ethnicity,34003
34,003,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34003
34,005,39.3344547734986,0,Majority Non-White,race-ethnicity,34005
34,005,45.11957060952304,0,"Majority White, Non-Hispanic",race-ethnicity,34005
34,005,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34005
34,007,17.954171081569598,0,Majority Non-White,race-ethnicity,34007
34,007,31.68283919870931,0,"Majority White, Non-Hispanic",race-ethnicity,34007
34,007,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34007
34,009,NA,NA,Majority Non-White,race-ethnicity,34009
34,009,79.25887601298736,0,"Majority White, Non-Hispanic",race-ethnicity,34009
34,009,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34009
34,011,75.94853808064136,0.023617213130479826,Majority Non-White,race-ethnicity,34011
34,011,77.86524113717267,0,"Majority White, Non-Hispanic",race-ethnicity,34011
34,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34011
34,013,14.31954439107393,0,Majority Non-White,race-ethnicity,34013
34,013,25.789640295282915,0,"Majority White, Non-Hispanic",race-ethnicity,34013
34,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34013
34,015,11,0,Majority Non-White,race-ethnicity,34015
34,015,36.62211127467499,0,"Majority White, Non-Hispanic",race-ethnicity,34015
34,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34015
34,017,10.007337172104926,0,Majority Non-White,race-ethnicity,34017
34,017,9.192226223257784,0,"Majority White, Non-Hispanic",race-ethnicity,34017
34,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34017
34,019,NA,NA,Majority Non-White,race-ethnicity,34019
34,019,57.0914788955887,0,"Majority White, Non-Hispanic",race-ethnicity,34019
34,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34019
34,021,39.60385740361989,0,Majority Non-White,race-ethnicity,34021
34,021,54.806929724441545,0,"Majority White, Non-Hispanic",race-ethnicity,34021
34,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34021
34,023,31.35545084984051,0,Majority Non-White,race-ethnicity,34023
34,023,43.78334109930814,0,"Majority White, Non-Hispanic",race-ethnicity,34023
34,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34023
34,025,54.44925746395381,0,Majority Non-White,race-ethnicity,34025
34,025,54.05133423273043,0,"Majority White, Non-Hispanic",race-ethnicity,34025
34,025,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34025
34,027,53.57441765427053,0,Majority Non-White,race-ethnicity,34027
34,027,57.82188445597173,0,"Majority White, Non-Hispanic",race-ethnicity,34027
34,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34027
34,029,NA,NA,Majority Non-White,race-ethnicity,34029
34,029,65.86961499053822,0,"Majority White, Non-Hispanic",race-ethnicity,34029
34,029,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34029
34,031,18.921051381897616,0,Majority Non-White,race-ethnicity,34031
34,031,41.88481823318892,0,"Majority White, Non-Hispanic",race-ethnicity,34031
34,031,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34031
34,033,49.69049242940936,0,Majority Non-White,race-ethnicity,34033
34,033,49.789900335277636,0,"Majority White, Non-Hispanic",race-ethnicity,34033
34,033,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34033
34,035,42.56745813546613,0,Majority Non-White,race-ethnicity,34035
34,035,51.58901086776631,0,"Majority White, Non-Hispanic",race-ethnicity,34035
34,035,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34035
34,037,NA,NA,Majority Non-White,race-ethnicity,34037
34,037,74.78718409506695,0,"Majority White, Non-Hispanic",race-ethnicity,34037
34,037,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34037
34,039,11.30187027842424,0,Majority Non-White,race-ethnicity,34039
34,039,30.303051778358505,0,"Majority White, Non-Hispanic",race-ethnicity,34039
34,039,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34039
34,041,NA,NA,Majority Non-White,race-ethnicity,34041
34,041,62.923314456174694,0,"Majority White, Non-Hispanic",race-ethnicity,34041
34,041,NA,NA,No Majority Race/Ethnicity,race-ethnicity,34041
35,001,53.2693187538867,0,Majority Non-White,race-ethnicity,35001
35,001,71.08426327824408,0,"Majority White, Non-Hispanic",race-ethnicity,35001
35,001,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35001
35,003,NA,NA,Majority Non-White,race-ethnicity,35003
35,003,98,0,"Majority White, Non-Hispanic",race-ethnicity,35003
35,003,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35003
35,005,75.33878363487719,0,Majority Non-White,race-ethnicity,35005
35,005,76,0,"Majority White, Non-Hispanic",race-ethnicity,35005
35,005,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35005
35,006,98.18135718237139,0,Majority Non-White,race-ethnicity,35006
35,006,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35006
35,006,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35006
35,007,NA,NA,Majority Non-White,race-ethnicity,35007
35,007,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35007
35,007,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35007
35,009,94.5302269184133,0,Majority Non-White,race-ethnicity,35009
35,009,97.60292610194763,0,"Majority White, Non-Hispanic",race-ethnicity,35009
35,009,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35009
35,011,NA,NA,Majority Non-White,race-ethnicity,35011
35,011,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35011
35,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35011
35,013,64.25124302058023,0,Majority Non-White,race-ethnicity,35013
35,013,93,0,"Majority White, Non-Hispanic",race-ethnicity,35013
35,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35013
35,015,93,0,Majority Non-White,race-ethnicity,35015
35,015,76,0,"Majority White, Non-Hispanic",race-ethnicity,35015
35,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35015
35,017,98,0,Majority Non-White,race-ethnicity,35017
35,017,98,0,"Majority White, Non-Hispanic",race-ethnicity,35017
35,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35017
35,019,98,0,Majority Non-White,race-ethnicity,35019
35,019,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35019
35,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35019
35,021,NA,NA,Majority Non-White,race-ethnicity,35021
35,021,98,0,"Majority White, Non-Hispanic",race-ethnicity,35021
35,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35021
35,023,97,0,Majority Non-White,race-ethnicity,35023
35,023,98,0,"Majority White, Non-Hispanic",race-ethnicity,35023
35,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35023
35,025,93,0,Majority Non-White,race-ethnicity,35025
35,025,93,0,"Majority White, Non-Hispanic",race-ethnicity,35025
35,025,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35025
35,027,NA,NA,Majority Non-White,race-ethnicity,35027
35,027,98.50786640905326,0,"Majority White, Non-Hispanic",race-ethnicity,35027
35,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35027
35,028,NA,NA,Majority Non-White,race-ethnicity,35028
35,028,98,0,"Majority White, Non-Hispanic",race-ethnicity,35028
35,028,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35028
35,029,88.30308135045975,0,Majority Non-White,race-ethnicity,35029
35,029,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35029
35,029,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35029
35,031,98.10233687405159,0,Majority Non-White,race-ethnicity,35031
35,031,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35031
35,031,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35031
35,033,100,0,Majority Non-White,race-ethnicity,35033
35,033,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35033
35,033,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35033
35,035,83.57680872150644,0,Majority Non-White,race-ethnicity,35035
35,035,98.09760087241003,0,"Majority White, Non-Hispanic",race-ethnicity,35035
35,035,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35035
35,037,98,0,Majority Non-White,race-ethnicity,35037
35,037,98,0,"Majority White, Non-Hispanic",race-ethnicity,35037
35,037,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35037
35,039,97.38651626595343,0,Majority Non-White,race-ethnicity,35039
35,039,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35039
35,039,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35039
35,041,97,0,Majority Non-White,race-ethnicity,35041
35,041,98,0,"Majority White, Non-Hispanic",race-ethnicity,35041
35,041,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35041
35,043,91.56978293574038,0,Majority Non-White,race-ethnicity,35043
35,043,55,0,"Majority White, Non-Hispanic",race-ethnicity,35043
35,043,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35043
35,045,79.13847083711092,0,Majority Non-White,race-ethnicity,35045
35,045,51.13048731373339,0,"Majority White, Non-Hispanic",race-ethnicity,35045
35,045,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35045
35,047,98,0,Majority Non-White,race-ethnicity,35047
35,047,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35047
35,047,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35047
35,049,83.0850319918884,0,Majority Non-White,race-ethnicity,35049
35,049,96.16906474820144,0,"Majority White, Non-Hispanic",race-ethnicity,35049
35,049,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35049
35,051,NA,NA,Majority Non-White,race-ethnicity,35051
35,051,98,0,"Majority White, Non-Hispanic",race-ethnicity,35051
35,051,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35051
35,053,98.23713154421469,0,Majority Non-White,race-ethnicity,35053
35,053,98,0,"Majority White, Non-Hispanic",race-ethnicity,35053
35,053,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35053
35,055,98,0,Majority Non-White,race-ethnicity,35055
35,055,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35055
35,055,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35055
35,057,98,0,Majority Non-White,race-ethnicity,35057
35,057,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35057
35,057,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35057
35,059,NA,NA,Majority Non-White,race-ethnicity,35059
35,059,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35059
35,059,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35059
35,061,84.77544871629799,0,Majority Non-White,race-ethnicity,35061
35,061,NA,NA,"Majority White, Non-Hispanic",race-ethnicity,35061
35,061,NA,NA,No Majority Race/Ethnicity,race-ethnicity,35061
36,001,51.841470545241926,0,Majority Non-White,race-ethnicity,36001
36,001,67.27215966543298,0,"Majority White, Non-Hispanic",race-ethnicity,36001
36,001,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36001
36,003,NA,NA,Majority Non-White,race-ethnicity,36003
36,003,96.35859427799053,0,"Majority White, Non-Hispanic",race-ethnicity,36003
36,003,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36003
36,005,8.652707949841213,0,Majority Non-White,race-ethnicity,36005
36,005,14.807090239410682,0,"Majority White, Non-Hispanic",race-ethnicity,36005
36,005,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36005
36,007,NA,NA,Majority Non-White,race-ethnicity,36007
36,007,76.18109770671632,0,"Majority White, Non-Hispanic",race-ethnicity,36007
36,007,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36007
36,009,98,0,Majority Non-White,race-ethnicity,36009
36,009,85.96623481539106,0,"Majority White, Non-Hispanic",race-ethnicity,36009
36,009,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36009
36,011,NA,NA,Majority Non-White,race-ethnicity,36011
36,011,79.14606840750275,0,"Majority White, Non-Hispanic",race-ethnicity,36011
36,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36011
36,013,NA,NA,Majority Non-White,race-ethnicity,36013
36,013,81.68935260549901,0,"Majority White, Non-Hispanic",race-ethnicity,36013
36,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36013
36,015,93,0,Majority Non-White,race-ethnicity,36015
36,015,76,0,"Majority White, Non-Hispanic",race-ethnicity,36015
36,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36015
36,017,NA,NA,Majority Non-White,race-ethnicity,36017
36,017,84.8794442263229,0,"Majority White, Non-Hispanic",race-ethnicity,36017
36,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36017
36,019,NA,NA,Majority Non-White,race-ethnicity,36019
36,019,84.84060243449557,0,"Majority White, Non-Hispanic",race-ethnicity,36019
36,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36019
36,021,NA,NA,Majority Non-White,race-ethnicity,36021
36,021,79.51824988758773,0,"Majority White, Non-Hispanic",race-ethnicity,36021
36,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36021
36,023,NA,NA,Majority Non-White,race-ethnicity,36023
36,023,86.14876960003589,0,"Majority White, Non-Hispanic",race-ethnicity,36023
36,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36023
36,025,NA,NA,Majority Non-White,race-ethnicity,36025
36,025,91.37331516714515,0,"Majority White, Non-Hispanic",race-ethnicity,36025
36,025,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36025
36,027,73.14859753051174,0.07548663807324316,Majority Non-White,race-ethnicity,36027
36,027,80.51086345956143,0,"Majority White, Non-Hispanic",race-ethnicity,36027
36,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36027
36,029,68.3798041679757,0,Majority Non-White,race-ethnicity,36029
36,029,74.25280600110727,0,"Majority White, Non-Hispanic",race-ethnicity,36029
36,029,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36029
36,031,NA,NA,Majority Non-White,race-ethnicity,36031
36,031,89.09001236591608,0,"Majority White, Non-Hispanic",race-ethnicity,36031
36,031,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36031
36,033,76,0,Majority Non-White,race-ethnicity,36033
36,033,92.33855322222796,0,"Majority White, Non-Hispanic",race-ethnicity,36033
36,033,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36033
36,035,NA,NA,Majority Non-White,race-ethnicity,36035
36,035,80.00780421427571,0,"Majority White, Non-Hispanic",race-ethnicity,36035
36,035,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36035
36,037,76,0,Majority Non-White,race-ethnicity,36037
36,037,81.64202290293788,0,"Majority White, Non-Hispanic",race-ethnicity,36037
36,037,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36037
36,039,93,0,Majority Non-White,race-ethnicity,36039
36,039,85.08008998875141,0,"Majority White, Non-Hispanic",race-ethnicity,36039
36,039,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36039
36,041,NA,NA,Majority Non-White,race-ethnicity,36041
36,041,98,0,"Majority White, Non-Hispanic",race-ethnicity,36041
36,041,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36041
36,043,NA,NA,Majority Non-White,race-ethnicity,36043
36,043,84.1738042504269,0,"Majority White, Non-Hispanic",race-ethnicity,36043
36,043,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36043
36,045,NA,NA,Majority Non-White,race-ethnicity,36045
36,045,94.28170690830916,0,"Majority White, Non-Hispanic",race-ethnicity,36045
36,045,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36045
36,047,8.966581105394207,0,Majority Non-White,race-ethnicity,36047
36,047,9.02427917191534,0,"Majority White, Non-Hispanic",race-ethnicity,36047
36,047,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36047
36,049,NA,NA,Majority Non-White,race-ethnicity,36049
36,049,97.32248994415589,0,"Majority White, Non-Hispanic",race-ethnicity,36049
36,049,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36049
36,051,97,0,Majority Non-White,race-ethnicity,36051
36,051,88.99703853390008,0,"Majority White, Non-Hispanic",race-ethnicity,36051
36,051,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36051
36,053,NA,NA,Majority Non-White,race-ethnicity,36053
36,053,96.24696310312204,0.6029122274482697,"Majority White, Non-Hispanic",race-ethnicity,36053
36,053,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36053
36,055,71.16046961351284,0,Majority Non-White,race-ethnicity,36055
36,055,80.55135130682275,0,"Majority White, Non-Hispanic",race-ethnicity,36055
36,055,NA,NA,No Majority Race/Ethnicity,race-ethnicity,36055
