year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,51,113,NA,NA,77.52165354330708,NA
2014,51,115,poverty,High Poverty,NA,NA
2014,51,115,poverty,Not High Poverty,83,1
2014,51,115,race-ethnicity,Majority Non-White,NA,NA
2014,51,115,race-ethnicity,"Majority White, Non-Hispanic",83,1
2014,51,115,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,115,NA,NA,83,NA
2014,51,117,poverty,High Poverty,NA,NA
2014,51,117,poverty,Not High Poverty,59.1537451800804,1
2014,51,117,race-ethnicity,Majority Non-White,NA,NA
2014,51,117,race-ethnicity,"Majority White, Non-Hispanic",60.27221816411006,1
2014,51,117,race-ethnicity,Mixed Race and Ethnicity,58.9535618536959,1
2014,51,117,NA,NA,59.302979976811955,NA
2014,51,119,poverty,High Poverty,NA,NA
2014,51,119,poverty,Not High Poverty,79.76379947229552,1
2014,51,119,race-ethnicity,Majority Non-White,NA,NA
2014,51,119,race-ethnicity,"Majority White, Non-Hispanic",79.94173265571446,1
2014,51,119,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,119,NA,NA,79.65887029675511,NA
2014,51,121,poverty,High Poverty,80,1
2014,51,121,poverty,Not High Poverty,77.59958432605059,1
2014,51,121,race-ethnicity,Majority Non-White,NA,NA
2014,51,121,race-ethnicity,"Majority White, Non-Hispanic",78.28666846745082,1
2014,51,121,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,121,NA,NA,78.25497870741484,NA
2014,51,125,poverty,High Poverty,NA,NA
2014,51,125,poverty,Not High Poverty,83.18500948766604,1
2014,51,125,race-ethnicity,Majority Non-White,NA,NA
2014,51,125,race-ethnicity,"Majority White, Non-Hispanic",83.0462005580174,1
2014,51,125,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,125,NA,NA,82.91424926134837,NA
2014,51,127,poverty,High Poverty,NA,NA
2014,51,127,poverty,Not High Poverty,59.77158774373259,1
2014,51,127,race-ethnicity,Majority Non-White,NA,NA
2014,51,127,race-ethnicity,"Majority White, Non-Hispanic",59.751387347391784,1
2014,51,127,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,127,NA,NA,59.943659769635694,NA
2014,51,131,poverty,High Poverty,NA,NA
2014,51,131,poverty,Not High Poverty,90.61081317719164,1
2014,51,131,race-ethnicity,Majority Non-White,NA,NA
2014,51,131,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,51,131,race-ethnicity,Mixed Race and Ethnicity,90.62249061530929,1
2014,51,131,NA,NA,90.62249061530929,NA
2014,51,133,poverty,High Poverty,NA,NA
2014,51,133,poverty,Not High Poverty,83.35604517681911,1
2014,51,133,race-ethnicity,Majority Non-White,NA,NA
2014,51,133,race-ethnicity,"Majority White, Non-Hispanic",83.52746774894912,1
2014,51,133,race-ethnicity,Mixed Race and Ethnicity,83,1
2014,51,133,NA,NA,83.40714285714286,NA
2014,51,135,poverty,High Poverty,NA,NA
2014,51,135,poverty,Not High Poverty,62.36148678125818,1
2014,51,135,race-ethnicity,Majority Non-White,58,1
2014,51,135,race-ethnicity,"Majority White, Non-Hispanic",64,1
2014,51,135,race-ethnicity,Mixed Race and Ethnicity,62.01728774490972,1
2014,51,135,NA,NA,62.358403148007106,NA
2014,51,137,poverty,High Poverty,NA,NA
2014,51,137,poverty,Not High Poverty,70.65576440252426,1
2014,51,137,race-ethnicity,Majority Non-White,NA,NA
2014,51,137,race-ethnicity,"Majority White, Non-Hispanic",70.60957049828053,1
2014,51,137,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,137,NA,NA,70.58669937790239,NA
2014,51,139,poverty,High Poverty,NA,NA
2014,51,139,poverty,Not High Poverty,81.8788311489622,1
2014,51,139,race-ethnicity,Majority Non-White,NA,NA
2014,51,139,race-ethnicity,"Majority White, Non-Hispanic",82.00922289395878,1
2014,51,139,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,139,NA,NA,82.01280066931604,NA
2014,51,141,poverty,High Poverty,NA,NA
2014,51,141,poverty,Not High Poverty,83.69805979424153,1
2014,51,141,race-ethnicity,Majority Non-White,NA,NA
2014,51,141,race-ethnicity,"Majority White, Non-Hispanic",83.81181235642606,1
2014,51,141,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,141,NA,NA,83.77495235502315,NA
2014,51,143,poverty,High Poverty,NA,NA
2014,51,143,poverty,Not High Poverty,63.380731085293284,1
2014,51,143,race-ethnicity,Majority Non-White,NA,NA
2014,51,143,race-ethnicity,"Majority White, Non-Hispanic",63.51269781989636,1
2014,51,143,race-ethnicity,Mixed Race and Ethnicity,62.30474879559532,1
2014,51,143,NA,NA,63.39639424986101,NA
2014,51,145,poverty,High Poverty,NA,NA
2014,51,145,poverty,Not High Poverty,61.51759843012818,1
2014,51,145,race-ethnicity,Majority Non-White,61,1
2014,51,145,race-ethnicity,"Majority White, Non-Hispanic",61.478499460237494,1
2014,51,145,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,145,NA,NA,61.465789380342635,NA
2014,51,147,poverty,High Poverty,NA,NA
2014,51,147,poverty,Not High Poverty,65.21206467661692,1
2014,51,147,race-ethnicity,Majority Non-White,NA,NA
2014,51,147,race-ethnicity,"Majority White, Non-Hispanic",64.34918589668501,1
2014,51,147,race-ethnicity,Mixed Race and Ethnicity,64.56636338054591,1
2014,51,147,NA,NA,64.57990492653414,NA
2014,51,149,poverty,High Poverty,NA,NA
2014,51,149,poverty,Not High Poverty,48.613032598635726,1
2014,51,149,race-ethnicity,Majority Non-White,43.780414908579466,1
2014,51,149,race-ethnicity,"Majority White, Non-Hispanic",52.25844472246,1
2014,51,149,race-ethnicity,Mixed Race and Ethnicity,40,1
2014,51,149,NA,NA,47.93987823439878,NA
2014,51,153,poverty,High Poverty,NA,NA
2014,51,153,poverty,Not High Poverty,50.496785207408415,1
2014,51,153,race-ethnicity,Majority Non-White,45.390998310974204,1
2014,51,153,race-ethnicity,"Majority White, Non-Hispanic",58.04417507793216,1
2014,51,153,race-ethnicity,Mixed Race and Ethnicity,50.476162815900125,1
2014,51,153,NA,NA,50.329174946125214,NA
2014,51,155,poverty,High Poverty,NA,NA
2014,51,155,poverty,Not High Poverty,82.28843368508173,1
2014,51,155,race-ethnicity,Majority Non-White,NA,NA
2014,51,155,race-ethnicity,"Majority White, Non-Hispanic",82.30546766232122,1
2014,51,155,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,155,NA,NA,82.31481374530753,NA
2014,51,157,poverty,High Poverty,NA,NA
2014,51,157,poverty,Not High Poverty,83.7671357240127,1
2014,51,157,race-ethnicity,Majority Non-White,NA,NA
2014,51,157,race-ethnicity,"Majority White, Non-Hispanic",83.76784101174346,1
2014,51,157,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,157,NA,NA,83.76873489121677,NA
2014,51,159,poverty,High Poverty,NA,NA
2014,51,159,poverty,Not High Poverty,76.715684700594,1
2014,51,159,race-ethnicity,Majority Non-White,NA,NA
2014,51,159,race-ethnicity,"Majority White, Non-Hispanic",76,1
2014,51,159,race-ethnicity,Mixed Race and Ethnicity,78,1
2014,51,159,NA,NA,76.91909171075838,NA
2014,51,161,poverty,High Poverty,NA,NA
2014,51,161,poverty,Not High Poverty,72.50125824418285,1
2014,51,161,race-ethnicity,Majority Non-White,NA,NA
2014,51,161,race-ethnicity,"Majority White, Non-Hispanic",72.60038240917783,1
2014,51,161,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,161,NA,NA,72.44639139858789,NA
2014,51,163,poverty,High Poverty,NA,NA
2014,51,163,poverty,Not High Poverty,81.58180682764363,1
2014,51,163,race-ethnicity,Majority Non-White,NA,NA
2014,51,163,race-ethnicity,"Majority White, Non-Hispanic",81.57008763948087,1
2014,51,163,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,163,NA,NA,81.55510350069298,NA
2014,51,165,poverty,High Poverty,NA,NA
2014,51,165,poverty,Not High Poverty,79.80708287587906,1
2014,51,165,race-ethnicity,Majority Non-White,NA,NA
2014,51,165,race-ethnicity,"Majority White, Non-Hispanic",79.9444222596195,1
2014,51,165,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,165,NA,NA,79.59561704053267,NA
2014,51,167,poverty,High Poverty,NA,NA
2014,51,167,poverty,Not High Poverty,79.68743169398907,1
2014,51,167,race-ethnicity,Majority Non-White,NA,NA
2014,51,167,race-ethnicity,"Majority White, Non-Hispanic",79.66579662860251,1
2014,51,167,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,167,NA,NA,79.6509632963015,NA
2014,51,169,poverty,High Poverty,NA,NA
2014,51,169,poverty,Not High Poverty,56.590742183153445,1
2014,51,169,race-ethnicity,Majority Non-White,NA,NA
2014,51,169,race-ethnicity,"Majority White, Non-Hispanic",56.62832338578405,1
2014,51,169,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,169,NA,NA,56.523199157192394,NA
2014,51,171,poverty,High Poverty,NA,NA
2014,51,171,poverty,Not High Poverty,79.07754178367915,1
2014,51,171,race-ethnicity,Majority Non-White,NA,NA
2014,51,171,race-ethnicity,"Majority White, Non-Hispanic",79.18705357142858,1
2014,51,171,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,171,NA,NA,79.08313550358444,NA
2014,51,173,poverty,High Poverty,NA,NA
2014,51,173,poverty,Not High Poverty,86.99980184678793,1
2014,51,173,race-ethnicity,Majority Non-White,NA,NA
2014,51,173,race-ethnicity,"Majority White, Non-Hispanic",86.96283045120255,1
2014,51,173,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,173,NA,NA,86.93386874137282,NA
2014,51,175,poverty,High Poverty,75,1
2014,51,175,poverty,Not High Poverty,71.58594019750018,1
2014,51,175,race-ethnicity,Majority Non-White,75,1
2014,51,175,race-ethnicity,"Majority White, Non-Hispanic",72.82133712660028,1
2014,51,175,race-ethnicity,Mixed Race and Ethnicity,69.67269267364415,1
2014,51,175,NA,NA,71.7988455674145,NA
2014,51,177,poverty,High Poverty,NA,NA
2014,51,177,poverty,Not High Poverty,54.26486200036487,1
2014,51,177,race-ethnicity,Majority Non-White,NA,NA
2014,51,177,race-ethnicity,"Majority White, Non-Hispanic",56.14045337993851,1
2014,51,177,race-ethnicity,Mixed Race and Ethnicity,48.68937700456799,1
2014,51,177,NA,NA,54.32516640253566,NA
2014,51,179,poverty,High Poverty,NA,NA
2014,51,179,poverty,Not High Poverty,54.71746827257295,1
2014,51,179,race-ethnicity,Majority Non-White,49,1
2014,51,179,race-ethnicity,"Majority White, Non-Hispanic",56.15526296855889,1
2014,51,179,race-ethnicity,Mixed Race and Ethnicity,52.219551282051285,1
2014,51,179,NA,NA,54.741527563264825,NA
2014,51,181,poverty,High Poverty,NA,NA
2014,51,181,poverty,Not High Poverty,72.55976389572061,1
2014,51,181,race-ethnicity,Majority Non-White,NA,NA
2014,51,181,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,51,181,race-ethnicity,Mixed Race and Ethnicity,72.52403776325345,1
2014,51,181,NA,NA,72.52403776325345,NA
2014,51,183,poverty,High Poverty,NA,NA
2014,51,183,poverty,Not High Poverty,65.9004739336493,1
2014,51,183,race-ethnicity,Majority Non-White,70.08935318959769,1
2014,51,183,race-ethnicity,"Majority White, Non-Hispanic",68,1
2014,51,183,race-ethnicity,Mixed Race and Ethnicity,64.44827586206897,1
2014,51,183,NA,NA,67.82923760798457,NA
2014,51,185,poverty,High Poverty,NA,NA
2014,51,185,poverty,Not High Poverty,85.22056907980432,1
2014,51,185,race-ethnicity,Majority Non-White,NA,NA
2014,51,185,race-ethnicity,"Majority White, Non-Hispanic",85.07744978333214,1
2014,51,185,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,185,NA,NA,85.22496672757212,NA
2014,51,187,poverty,High Poverty,NA,NA
2014,51,187,poverty,Not High Poverty,77.03273677024902,1
2014,51,187,race-ethnicity,Majority Non-White,NA,NA
2014,51,187,race-ethnicity,"Majority White, Non-Hispanic",77.13121567463263,1
2014,51,187,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,187,NA,NA,77.02231136280216,NA
2014,51,191,poverty,High Poverty,NA,NA
2014,51,191,poverty,Not High Poverty,74.86710439361316,1
2014,51,191,race-ethnicity,Majority Non-White,NA,NA
2014,51,191,race-ethnicity,"Majority White, Non-Hispanic",74.97071870537839,1
2014,51,191,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,191,NA,NA,74.86794448598472,NA
2014,51,193,poverty,High Poverty,NA,NA
2014,51,193,poverty,Not High Poverty,73.85492262100757,1
2014,51,193,race-ethnicity,Majority Non-White,NA,NA
2014,51,193,race-ethnicity,"Majority White, Non-Hispanic",70.49005547287241,1
2014,51,193,race-ethnicity,Mixed Race and Ethnicity,77.3427323767935,1
2014,51,193,NA,NA,74.06108003196712,NA
2014,51,195,poverty,High Poverty,NA,NA
2014,51,195,poverty,Not High Poverty,78.01586487502992,1
2014,51,195,race-ethnicity,Majority Non-White,NA,NA
2014,51,195,race-ethnicity,"Majority White, Non-Hispanic",77.93459607363918,1
2014,51,195,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,195,NA,NA,77.84803777647289,NA
2014,51,197,poverty,High Poverty,NA,NA
2014,51,197,poverty,Not High Poverty,85.503376729048,1
2014,51,197,race-ethnicity,Majority Non-White,NA,NA
2014,51,197,race-ethnicity,"Majority White, Non-Hispanic",85.64120974760661,1
2014,51,197,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,197,NA,NA,85.47229912163779,NA
2014,51,199,poverty,High Poverty,NA,NA
2014,51,199,poverty,Not High Poverty,66.66440282185789,1
2014,51,199,race-ethnicity,Majority Non-White,69,1
2014,51,199,race-ethnicity,"Majority White, Non-Hispanic",66.92309705561614,1
2014,51,199,race-ethnicity,Mixed Race and Ethnicity,62,1
2014,51,199,NA,NA,66.63817469000729,NA
2014,51,510,poverty,High Poverty,NA,NA
2014,51,510,poverty,Not High Poverty,26.53123773288643,1
2014,51,510,race-ethnicity,Majority Non-White,26.41166513156257,1
2014,51,510,race-ethnicity,"Majority White, Non-Hispanic",26.397551602038174,1
2014,51,510,race-ethnicity,Mixed Race and Ethnicity,26.919467882416985,1
2014,51,510,NA,NA,26.533451257324717,NA
2014,51,520,poverty,High Poverty,NA,NA
2014,51,520,poverty,Not High Poverty,62.96379011274935,1
2014,51,520,race-ethnicity,Majority Non-White,NA,NA
2014,51,520,race-ethnicity,"Majority White, Non-Hispanic",62.81288265306122,1
2014,51,520,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,520,NA,NA,62.70991759022449,NA
2014,51,530,poverty,High Poverty,NA,NA
2014,51,530,poverty,Not High Poverty,77,1
2014,51,530,race-ethnicity,Majority Non-White,NA,NA
2014,51,530,race-ethnicity,"Majority White, Non-Hispanic",77,1
2014,51,530,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,530,NA,NA,77,NA
2014,51,540,poverty,High Poverty,40.05363255990871,1
2014,51,540,poverty,Not High Poverty,42.96854274634871,1
2014,51,540,race-ethnicity,Majority Non-White,43,1
2014,51,540,race-ethnicity,"Majority White, Non-Hispanic",42.14668457778275,1
2014,51,540,race-ethnicity,Mixed Race and Ethnicity,43,1
2014,51,540,NA,NA,42.26210538141782,NA
2014,51,550,poverty,High Poverty,NA,NA
2014,51,550,poverty,Not High Poverty,66.44247264563745,1
2014,51,550,race-ethnicity,Majority Non-White,59.70601651864395,1
2014,51,550,race-ethnicity,"Majority White, Non-Hispanic",69.29387211566437,1
2014,51,550,race-ethnicity,Mixed Race and Ethnicity,65.04562046367415,1
2014,51,550,NA,NA,66.33949984222153,NA
2014,51,570,poverty,High Poverty,NA,NA
2014,51,570,poverty,Not High Poverty,41.12759912178742,1
2014,51,570,race-ethnicity,Majority Non-White,NA,NA
2014,51,570,race-ethnicity,"Majority White, Non-Hispanic",41.06096225450829,1
2014,51,570,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,570,NA,NA,41.16320830007981,NA
2014,51,580,poverty,High Poverty,NA,NA
2014,51,580,poverty,Not High Poverty,84.31749555950266,1
2014,51,580,race-ethnicity,Majority Non-White,NA,NA
2014,51,580,race-ethnicity,"Majority White, Non-Hispanic",84.47689425478768,1
2014,51,580,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,580,NA,NA,84.34290107637109,NA
2014,51,590,poverty,High Poverty,46.06752608962554,1
2014,51,590,poverty,Not High Poverty,48.270192266881715,1
2014,51,590,race-ethnicity,Majority Non-White,45.38536041827376,1
2014,51,590,race-ethnicity,"Majority White, Non-Hispanic",50.87038774233896,1
2014,51,590,race-ethnicity,Mixed Race and Ethnicity,47.657681485649974,1
2014,51,590,NA,NA,47.497424128887225,NA
2014,51,595,poverty,High Poverty,NA,NA
2014,51,595,poverty,Not High Poverty,43.54537815126051,1
2014,51,595,race-ethnicity,Majority Non-White,39,1
2014,51,595,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,51,595,race-ethnicity,Mixed Race and Ethnicity,48,1
2014,51,595,NA,NA,43.568109820485745,NA
2014,51,600,poverty,High Poverty,NA,NA
2014,51,600,poverty,Not High Poverty,41.20442571127503,1
2014,51,600,race-ethnicity,Majority Non-White,NA,NA
2014,51,600,race-ethnicity,"Majority White, Non-Hispanic",40.93340961098398,1
2014,51,600,race-ethnicity,Mixed Race and Ethnicity,41.78077709611452,1
2014,51,600,NA,NA,41.23550431786276,NA
2014,51,610,poverty,High Poverty,NA,NA
2014,51,610,poverty,Not High Poverty,27.93581514762516,1
2014,51,610,race-ethnicity,Majority Non-White,NA,NA
2014,51,610,race-ethnicity,"Majority White, Non-Hispanic",27.965397559949515,1
2014,51,610,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,610,NA,NA,27.9374330732752,NA
2014,51,620,poverty,High Poverty,54,1
2014,51,620,poverty,Not High Poverty,62,1
2014,51,620,race-ethnicity,Majority Non-White,54,1
2014,51,620,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,51,620,race-ethnicity,Mixed Race and Ethnicity,62,1
2014,51,620,NA,NA,58.527771267869696,NA
2014,51,630,poverty,High Poverty,42,1
2014,51,630,poverty,Not High Poverty,41.274447136450334,1
2014,51,630,race-ethnicity,Majority Non-White,NA,NA
2014,51,630,race-ethnicity,"Majority White, Non-Hispanic",40.6012560220234,1
2014,51,630,race-ethnicity,Mixed Race and Ethnicity,42.36625676340384,1
2014,51,630,NA,NA,41.28120306398318,NA
2014,51,640,poverty,High Poverty,NA,NA
2014,51,640,poverty,Not High Poverty,87.362998596913215,1
2014,51,640,race-ethnicity,Majority Non-White,NA,NA
2014,51,640,race-ethnicity,"Majority White, Non-Hispanic",87.31222748815166,1
2014,51,640,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,640,NA,NA,87.3314711359404,NA
2014,51,650,poverty,High Poverty,67.63033779477374,1
2014,51,650,poverty,Not High Poverty,71.94380803966062,1
2014,51,650,race-ethnicity,Majority Non-White,70.23731909512435,1
2014,51,650,race-ethnicity,"Majority White, Non-Hispanic",74.42530157748222,1
2014,51,650,race-ethnicity,Mixed Race and Ethnicity,71.91363181948014,1
2014,51,650,NA,NA,71.61895927072986,NA
2014,51,660,poverty,High Poverty,65,1
2014,51,660,poverty,Not High Poverty,67.41223123017272,1
2014,51,660,race-ethnicity,Majority Non-White,NA,NA
2014,51,660,race-ethnicity,"Majority White, Non-Hispanic",66.67825796458833,1
2014,51,660,race-ethnicity,Mixed Race and Ethnicity,68,1
2014,51,660,NA,NA,66.80378190118259,NA
2014,51,670,poverty,High Poverty,NA,NA
2014,51,670,poverty,Not High Poverty,23.540104282227645,1
2014,51,670,race-ethnicity,Majority Non-White,17.742735768903994,1
2014,51,670,race-ethnicity,"Majority White, Non-Hispanic",30.469831587322638,1
2014,51,670,race-ethnicity,Mixed Race and Ethnicity,11.905317164179104,1
2014,51,670,NA,NA,23.049966480446926,NA
2014,51,678,poverty,High Poverty,NA,NA
2014,51,678,poverty,Not High Poverty,75,1
2014,51,678,race-ethnicity,Majority Non-White,NA,NA
2014,51,678,race-ethnicity,"Majority White, Non-Hispanic",75,1
2014,51,678,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,51,678,NA,NA,75,NA
2014,51,680,poverty,High Poverty,36.726966690290574,1
2014,51,680,poverty,Not High Poverty,45.09440478397923,1
2014,51,680,race-ethnicity,Majority Non-White,32.40059221658206,1
2014,51,680,race-ethnicity,"Majority White, Non-Hispanic",44.739773502524216,1
2014,51,680,race-ethnicity,Mixed Race and Ethnicity,44.4777075226978,1
2014,51,680,NA,NA,41.88087754103007,NA
2014,51,683,poverty,High Poverty,NA,NA
2014,51,683,poverty,Not High Poverty,52.33338039702934,1
2014,51,683,race-ethnicity,Majority Non-White,53,1
2014,51,683,race-ethnicity,"Majority White, Non-Hispanic",53,1
2014,51,683,race-ethnicity,Mixed Race and Ethnicity,52.07809716740596,1
2014,51,683,NA,NA,52.34724008309427,NA
2014,51,685,poverty,High Poverty,NA,NA
2014,51,685,poverty,Not High Poverty,51.9312661498708,1
2014,51,685,race-ethnicity,Majority Non-White,53,1
2014,51,685,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,51,685,race-ethnicity,Mixed Race and Ethnicity,51,1
2014,51,685,NA,NA,51.915821771611526,NA
2014,51,690,poverty,High Poverty,49,1
2014,51,690,poverty,Not High Poverty,53.3861316437874,1
2014,51,690,race-ethnicity,Majority Non-White,49,1
2014,51,690,race-ethnicity,"Majority White, Non-Hispanic",56,1
