"year","state","county","share_economic_connectedness","share_economic_connectedness_lb","share_economic_connectedness_ub","share_economic_connectedness_quality"
2022,"51","089",0.265190005,0.257026755396383,0.273353254603617,1
2022,"51","091",NA,NA,NA,NA
2022,"51","093",0.463010015,0.452877001199928,0.473143028800072,1
2022,"51","095",0.45980999,0.450186566541914,0.469433413458086,1
2022,"51","097",0.40274501,0.384184151066406,0.421305868933594,1
2022,"51","099",0.497350005,0.48403204972505,0.51066796027495,1
2022,"51","101",0.472914995,0.460675019916547,0.485154970083453,1
2022,"51","103",0.364340005,0.347121721395816,0.381558288604184,1
2022,"51","105",0.280075015,0.267217651261417,0.292932378738583,1
2022,"51","107",0.609155,0.600374361153264,0.617935638846736,1
2022,"51","109",0.44451499,0.434293777820624,0.454736202179376,1
2022,"51","111",0.31327501,0.297722696762657,0.328827323237343,1
2022,"51","113",0.487239985,0.47095268330849,0.50352728669151,1
2022,"51","115",0.460999995,0.440626169380706,0.481373820619294,1
2022,"51","117",0.330235005,0.320366586337841,0.340103423662159,1
2022,"51","119",0.42756501,0.411777501084512,0.443352518915488,1
2022,"51","121",0.48857501,0.478059803222943,0.499090216777057,1
2022,"51","125",0.41383001,0.397885702985767,0.429774317014233,1
2022,"51","127",0.507235,0.494358036621572,0.520111963378428,1
2022,"51","131",0.295145005,0.280788268813244,0.309501741186756,1
2022,"51","133",0.369004995,0.354462062234713,0.383547927765287,1
2022,"51","135",0.32844499,0.316293213295852,0.340596766704148,1
2022,"51","137",0.48510501,0.474021413667426,0.496188606332574,1
2022,"51","139",0.377469985,0.364700819640722,0.390239150359278,1
2022,"51","141",0.313235015,0.300113056123504,0.326356973876496,1
2022,"51","143",0.309850005,0.302019949077759,0.317680060922241,1
2022,"51","145",0.54144,0.52812204472505,0.55475795527495,1
2022,"51","147",0.36293,0.352061999705725,0.373798000294275,1
2022,"51","149",0.357030005,0.349993734099505,0.364066275900495,1
2022,"51","153",0.50173495,0.494845676594342,0.508624223405658,1
2022,"51","155",0.355904995,0.344253009111909,0.367556980888091,1
2022,"51","157",0.55914495,0.537467747351005,0.580822152648995,1
2022,"51","159",0.367695005,0.351897695284607,0.383492314715393,1
2022,"51","161",0.422874985,0.414701934988472,0.431048035011528,1
2022,"51","163",0.394095005,0.381894229196238,0.406295780803762,1
2022,"51","165",0.41378999,0.403451179981551,0.424128800018449,1
2022,"51","167",0.319774985,0.307848604154074,0.331701365845926,1
2022,"51","169",0.328245015,0.316387232893533,0.340102797106467,1
2022,"51","171",0.44654,0.436132591242092,0.456947408757908,1
2022,"51","173",0.30388999,0.292355601950982,0.315424378049018,1
2022,"51","175",0.363714995,0.352611799027581,0.374818190972419,1
2022,"51","177",0.496450005,0.488639548815603,0.504260461184397,1
2022,"51","179",0.54757,0.540102537414899,0.555037462585101,1
2022,"51","181",0.43801999,0.41871434475228,0.45732563524772,1
2022,"51","183",0.35712999,0.344311825541108,0.369948154458892,1
2022,"51","185",0.346334995,0.336319579039,0.356350410961,1
2022,"51","187",0.476090015,0.465261213985416,0.486918816014584,1
2022,"51","191",0.359575005,0.350206376957902,0.368943633042098,1
2022,"51","193",0.423195005,0.411131426675156,0.435258583324844,1
2022,"51","195",0.30849001,0.298494193678846,0.318485826321154,1
2022,"51","197",0.353269995,0.342323596146344,0.364216393853656,1
2022,"51","199",0.51977005,0.509676235479619,0.529863864520381,1
2022,"51","510",0.58328495,0.575180498825929,0.591389401174071,1
2022,"51","520",0.32940501,0.318899603042865,0.339910416957135,1
2022,"51","530",NA,NA,NA,NA
2022,"51","540",NA,NA,NA,NA
2022,"51","550",0.431095005,0.425048516205692,0.437141493794308,1
2022,"51","570",NA,NA,NA,NA
2022,"51","580",NA,NA,NA,NA
2022,"51","590",NA,NA,NA,NA
2022,"51","595",NA,NA,NA,NA
2022,"51","600",NA,NA,NA,NA
2022,"51","610",NA,NA,NA,NA
2022,"51","620",NA,NA,NA,NA
2022,"51","630",0.477375,0.467232186380005,0.487517813619995,1
2022,"51","640",NA,NA,NA,NA
2022,"51","650",0.386005015,0.380272120541217,0.391737909458783,1
2022,"51","660",0.37935999,0.369119178180778,0.389600801819222,1
2022,"51","670",NA,NA,NA,NA
2022,"51","678",NA,NA,NA,NA
2022,"51","680",0.408170015,0.400996546914582,0.415343483085418,1
2022,"51","683",0.436019985,0.425543977502633,0.446495992497367,1
2022,"51","685",NA,NA,NA,NA
2022,"51","690",NA,NA,NA,NA
2022,"51","700",0.36212501,0.356548912463984,0.367701107536016,1
2022,"51","710",0.373899995,0.368529693878357,0.379270296121643,1
2022,"51","720",NA,NA,NA,NA
2022,"51","730",NA,NA,NA,NA
2022,"51","735",0.54324,0.527756285502116,0.558723714497884,1
2022,"51","740",0.340545,0.334606309126844,0.346483690873156,1
2022,"51","750",0.470180005,0.458322222893533,0.482037787106467,1
2022,"51","760",0.35877499,0.353042095541217,0.364507884458783,1
2022,"51","770",0.334439995,0.327354725097889,0.34152526490211,1
2022,"51","775",NA,NA,NA,NA
2022,"51","790",NA,NA,NA,NA
2022,"51","800",0.380905,0.373476736498593,0.388333263501407,1
2022,"51","810",0.487904995,0.482407296121363,0.493402693878637,1
2022,"51","820",NA,NA,NA,NA
2022,"51","830",NA,NA,NA,NA
2022,"51","840",0.437350005,0.427363988498768,0.447336021501232,1
2022,"53","001",0.288275005,0.273869269713631,0.302680740286369,1
2022,"53","003",0.387724995,0.375847613253687,0.399602376746313,1
2022,"53","005",0.42260501,0.414706355240302,0.430503664759698,1
2022,"53","007",0.39431,0.383961390161629,0.404658609838371,1
2022,"53","009",0.407305,0.396838792322556,0.417771207677444,1
2022,"53","011",0.477084995,0.47000952501581,0.48416046498419,1
2022,"53","013",0.44661501,0.421850865055336,0.471379154944664,1
2022,"53","015",0.400584995,0.391990552731795,0.409179437268205,1
2022,"53","017",0.36309999,0.351614601050595,0.374585378949405,1
2022,"53","019",0.37595001,0.35646796701369,0.39543205298631,1
2022,"53","021",0.315149995,0.305026781019851,0.325273208980149,1
2022,"53","023",0.449229985,0.420026521630353,0.478433448369647,1
2022,"53","025",0.333864985,0.323888768318691,0.343841201681309,1
2022,"53","027",0.35861999,0.349339560631201,0.367900419368799,1
2022,"53","029",0.55253,0.54460194597653,0.56045805402347,1
2022,"53","031",0.493194995,0.479602644767215,0.506787345232785,1
2022,"53","033",0.529905,0.522741331832502,0.537068668167497,1
2022,"53","035",0.50935,0.502127532912966,0.516572467087034,1
2022,"53","037",0.533935,0.523086599345571,0.544783400654429,1
2022,"53","039",0.42469001,0.409657086238578,0.439722933761422,1
2022,"53","041",0.396824985,0.387995347053651,0.405654622946349,1
2022,"53","043",0.482820005,0.465591920595911,0.500048089404089,1
2022,"53","045",0.396829995,0.386971376157764,0.406688613842236,1
2022,"53","047",0.338450015,0.327288020108044,0.349612009891956,1
2022,"53","049",0.39871001,0.385225457786364,0.412194562213636,1
2022,"53","051",0.386465015,0.372098478993321,0.400831551006679,1
2022,"53","053",0.48317501,0.477255918864687,0.489094101135313,1
2022,"53","055",0.554155,0.538671285502116,0.569638714497884,1
2022,"53","057",0.449090005,0.439936972898203,0.458243037101797,1
2022,"53","059",0.435045005,0.414837776319392,0.455252233680608,1
2022,"53","061",0.59845,0.591629325431799,0.605270674568201,1
2022,"53","063",0.435820015,0.429528530609626,0.442111499390374,1
2022,"53","065",0.397170005,0.38617460704673,0.40816540295327,1
2022,"53","067",0.47981,0.47299912534972,0.48662087465028,1
2022,"53","069",0.46169999,0.435681467125249,0.487718512874751,1
2022,"53","071",0.399304985,0.38794699370959,0.41066297629041,1
2022,"53","073",0.51006,0.501945749397999,0.518174250602001,1
2022,"53","075",0.571055,0.559795006908817,0.582314993091183,1
2022,"53","077",0.30114001,0.293153156665001,0.309126863334999,1
2022,"54","001",0.37891999,0.364416256514404,0.393423723485596,1
2022,"54","003",0.459185005,0.451011954988472,0.467358055011528,1
2022,"54","005",0.367404995,0.353891043326596,0.380918946673404,1
2022,"54","007",0.369755,0.352909109552878,0.386600890447122,1
2022,"54","009",0.42504999,0.411575237606287,0.438524742393713,1
2022,"54","011",0.39146,0.383982737496978,0.398937262503022,1
2022,"54","013",0.36427501,0.345488756188166,0.383061263811834,1
2022,"54","015",0.346839995,0.330199900771255,0.363480089228745,1
2022,"54","017",0.402909995,0.381164193611546,0.424655796388454,1
2022,"54","019",0.35589999,0.345894373858923,0.365905606141077,1
2022,"54","021",0.39375001,0.373023390863489,0.414476629136511,1
2022,"54","023",0.413185,0.397446489204143,0.428923510795857,1
2022,"54","025",0.363249985,0.352166388667426,0.374333581332574,1
2022,"54","027",0.40283501,0.390320639958712,0.415349380041288,1
2022,"54","029",0.405164985,0.39416958704673,0.41616038295327,1
2022,"54","031",0.39234501,0.377214088039351,0.407475931960649,1
2022,"54","033",0.41639,0.406678378848597,0.426101621151403,1
2022,"54","035",0.407584995,0.394433636663736,0.420736353336264,1
2022,"54","037",0.51124,0.500763992502633,0.521716007497367,1
2022,"54","039",0.39028999,0.383106722094659,0.397473257905341,1
2022,"54","041",0.38108,0.368222636261417,0.393937363738583,1
2022,"54","043",0.342325,0.330496617353301,0.354153382646699,1
2022,"54","045",0.384745,0.373592804927967,0.395897195072033,1
2022,"54","047",0.30897501,0.296303842839949,0.321646177160051,1
2022,"54","049",0.429535,0.419313787820624,0.439756212179376,1
2022,"54","051",0.40801999,0.395574218698171,0.420465761301829,1
2022,"54","053",0.37771499,0.36548481473647,0.38994516526353,1
2022,"54","055",0.348055005,0.338696177365814,0.357413832634186,1
2022,"54","057",0.393804995,0.382388204790054,0.405221785209946,1
2022,"54","059",0.36023,0.349038605648276,0.371421394351724,1
2022,"54","061",0.521685,0.51432533533605,0.52904466466395,1
2022,"54","063",0.369885,0.354959874257728,0.384810125742273,1
2022,"54","065",0.472110005,0.457753268813244,0.486466741186756,1
2022,"54","067",0.361764995,0.348897831441495,0.374632158558505,1
2022,"54","069",0.422039985,0.411906971199928,0.432172998800072,1
2022,"54","071",0.40961501,0.390250565832744,0.428979454167256,1
2022,"54","073",0.40974501,0.39225233143798,0.42723768856202,1
2022,"54","075",0.360724985,0.342017127787583,0.379432842212417,1
2022,"54","077",0.40075499,0.388946206993146,0.412563773006854,1
2022,"54","079",0.45251,0.442582782418305,0.462437217581695,1
2022,"54","081",0.385084985,0.376265147461563,0.393904822538437,1
2022,"54","083",0.36000499,0.347373022119639,0.372636957880361,1
2022,"54","085",0.394185005,0.377192116274056,0.411177893725944,1
2022,"54","087",0.369684995,0.353240897169709,0.386129092830291,1
2022,"54","089",0.37114501,0.354671512709941,0.387618507290059,1
2022,"54","091",0.414029985,0.399271456196413,0.428788513803587,1
2022,"54","093",0.428770005,0.409650557310794,0.447889452689206,1
2022,"54","095",0.38795501,0.371628510988763,0.404281509011237,1
2022,"54","097",0.369639995,0.356851230000876,0.382428759999124,1
2022,"54","099",0.367989985,0.358729155369045,0.377250814630955,1
2022,"54","101",0.32196501,0.304776125855584,0.339153894144416,1
2022,"54","103",0.379114985,0.365267839449225,0.392962130550776,1
2022,"54","105",0.38370499,0.365536122883332,0.401873857116668,1
2022,"54","107",0.384184985,0.375218149476735,0.393151820523265,1
2022,"54","109",0.362134995,0.349062035223118,0.375207954776882,1
2022,"55","001",0.433165015,0.423159398858923,0.443170631141077,1
2022,"55","003",0.426575005,0.411943873855408,0.441206136144592,1
2022,"55","005",0.471630005,0.461134397862788,0.482125612137212,1
2022,"55","007",0.474014995,0.457247504092242,0.490782485907758,1
2022,"55","009",0.44663501,0.439422342340896,0.453847677659104,1
2022,"55","011",0.55391,0.537818696666908,0.570001303333092,1
2022,"55","013",0.477495015,0.461511507726094,0.493478522273906,1
2022,"55","015",0.51097,0.495339287223293,0.526600712776707,1
2022,"55","017",0.53035005,0.520854024788898,0.539846075211102,1
2022,"55","019",0.425545005,0.411452863951157,0.439637146048843,1
2022,"55","021",0.522685,0.512326590341706,0.533043409658294,1
2022,"55","023",0.50177995,0.487384014533553,0.516175885466447,1
2022,"55","025",0.531825,0.525121923270871,0.538528076729129,1
2022,"55","027",0.50218,0.492919170369045,0.511440829630955,1
2022,"55","029",0.519185,0.505661248506674,0.532708751493326,1
2022,"55","031",0.479214995,0.468915384261242,0.489514605738758,1
2022,"55","033",0.53499,0.523779006008431,0.546200993991569,1
2022,"55","035",0.54416,0.535447959892723,0.552872040107277,1
2022,"55","037",0.437254995,0.413794225125074,0.460715764874926,1
2022,"55","039",0.475564985,0.466274756203271,0.484855213796729,1
2022,"55","041",0.388924985,0.370589521924628,0.407260448075372,1
2022,"55","043",0.53425995,0.523048956008431,0.545470943991569,1
2022,"55","045",0.488330005,0.475355043422345,0.501304966577655,1
2022,"55","047",0.47635001,0.46299285544536,0.48970716455464,1
2022,"55","049",0.550215,0.535652467594867,0.564777532405133,1
2022,"55","051",0.437675,0.418045961674813,0.457304038325187,1
2022,"55","053",0.43459001,0.42050766877108,0.44867235122892,1
2022,"55","055",0.499825,0.489691986199928,0.509958013800072,1
2022,"55","057",0.463669985,0.45129281243763,0.47604715756237,1
2022,"55","059",0.430319995,0.42267613565629,0.43796385434371,1
2022,"55","061",0.5029,0.486544099569031,0.519255900430969,1
2022,"55","063",0.52539005,0.516678009892723,0.534102090107277,1
2022,"55","065",0.481539995,0.464645104473283,0.498434885526717,1
2022,"55","067",0.43634501,0.421615880656181,0.451074139343818,1
2022,"55","069",0.48971501,0.47701444338018,0.50241557661982,1
2022,"55","071",0.462675005,0.452345994801474,0.473004015198526,1
2022,"55","073",0.501565,0.492892159466409,0.510237840533592,1
2022,"55","075",0.422335,0.412035389261242,0.432634610738758,1
2022,"55","077",0.471774995,0.456810669978037,0.486739320021963,1
2022,"55","078",0.21459,0.195401953571335,0.233778046428665,1
2022,"55","079",0.325845005,0.320494303224207,0.331195706775793,1
2022,"55","081",0.412279995,0.400853404970131,0.423706585029869,1
2022,"55","083",0.47620499,0.464504005012296,0.487905974987704,1
2022,"55","085",0.479535015,0.467843829832219,0.491226200167781,1
2022,"55","087",0.525605,0.518451131260432,0.532758868739568,1
2022,"55","089",0.61944,0.608464201686576,0.630415798313424,1
2022,"55","091",0.58186,0.561936965117168,0.601783034882832,1
2022,"55","093",0.600775,0.589074015012296,0.612475984987704,1
2022,"55","095",0.541565,0.531079192682711,0.552050807317289,1
2022,"55","097",0.533185,0.522620794123329,0.543749205876671,1
2022,"55","099",0.48251,0.465281915595911,0.499738084404089,1
2022,"55","101",0.401775,0.39441533533605,0.40913466466395,1
2022,"55","103",0.47451499,0.459825059935872,0.489204920064128,1
2022,"55","105",0.424115,0.416363342245148,0.431866657754852,1
2022,"55","107",0.4524,0.436259696587313,0.468540303412687,1
2022,"55","109",0.60778,0.597950780617532,0.617609219382468,1
2022,"55","111",0.476249995,0.466361976697995,0.486138013302005,1
2022,"55","113",0.378645005,0.363082890962752,0.394207119037248,1
2022,"55","115",0.442535015,0.430569434874383,0.454500595125617,1
2022,"55","117",0.48273501,0.473670176473504,0.491799843526496,1
2022,"55","119",0.49845499,0.483196670380356,0.513713309619644,1
2022,"55","121",0.418534995,0.404580051430075,0.432489938569925,1
2022,"55","123",0.540325,0.527869428878248,0.552780571121752,1
2022,"55","125",0.4463,0.432080461292162,0.460519538707838,1
2022,"55","127",0.49006501,0.480108392958537,0.500021627041463,1
2022,"55","129",0.47088501,0.456263678675331,0.485506341324669,1
2022,"55","131",0.58062,0.571780562625721,0.589459437374279,1
2022,"55","133",0.58136,0.573559343243532,0.589160656756468,1
2022,"55","135",0.48427999,0.473558987004566,0.495000992995434,1
2022,"55","137",0.43252,0.417506675878423,0.447533324121577,1
2022,"55","139",0.50878,0.501430135253971,0.516129864746029,1
2022,"55","141",0.48934999,0.479834364953056,0.498865615046944,1
2022,"56","001",0.585395,0.574771995203793,0.596018004796207,1
2022,"56","003",0.48164001,0.465676103345921,0.497603916654079,1
2022,"56","005",0.47845,0.466886212491214,0.490013787508786,1
2022,"56","007",0.459735005,0.443957293944471,0.475512716055529,1
2022,"56","009",0.489439995,0.474387471598732,0.504492518401268,1
2022,"56","011",0.55073,0.531012762315527,0.570447237684473,1
2022,"56","013",0.37099999,0.35862281743763,0.38337716256237,1
2022,"56","015",0.48714,0.470607704770387,0.503672295229613,1
2022,"56","017",0.50664,0.481238866760361,0.532041133239639,1
2022,"56","019",0.539375,0.519069774100147,0.559680225899853,1
2022,"56","021",0.462024985,0.452587758218443,0.471462211781557,1
2022,"56","023",0.53978995,0.523698646666908,0.555881253333092,1
2022,"56","025",0.456465005,0.446782783112369,0.466147226887631,1
2022,"56","027",0.48725,0.458477728706952,0.516022271293048,1
2022,"56","029",0.52157005,0.50923207671732,0.53390802328268,1
2022,"56","031",0.46898499,0.450678925404414,0.487291054595586,1
2022,"56","033",0.49660501,0.482983260307447,0.510226759692553,1
2022,"56","035",0.54198005,0.520263650031278,0.563696449968722,1
2022,"56","037",0.481175005,0.468631235498944,0.493718774501056,1
2022,"56","039",0.538115,0.521024113074829,0.555205886925171,1
