year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,42,091,26.600568763508132,No Predominant Racial Group,race-ethnicity,1
2014,42,091,20.26912828321279,Predominantly People of Color,race-ethnicity,1
2014,42,091,32.05715171351816,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,093,77.52129905277403,All,all,1
2014,42,093,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,093,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,093,77.54675966288869,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,095,34.2025365527613,All,all,1
2014,42,095,21.65184990355953,No Predominant Racial Group,race-ethnicity,1
2014,42,095,12.535858377933305,Predominantly People of Color,race-ethnicity,1
2014,42,095,38.31404936311478,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,097,76.7591257131949,All,all,1
2014,42,097,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,097,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,097,76.77341492435832,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,099,77.2080457761859,All,all,1
2014,42,099,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,099,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,099,77.26038969886906,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,101,12.250980658340444,All,all,1
2014,42,101,12.059427287358416,No Predominant Racial Group,race-ethnicity,1
2014,42,101,11.41068898279971,Predominantly People of Color,race-ethnicity,1
2014,42,101,14.036796355942482,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,103,87.36682312817538,All,all,1
2014,42,103,84,No Predominant Racial Group,race-ethnicity,1
2014,42,103,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,103,87.74425574425574,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,105,97.41367256890723,All,all,1
2014,42,105,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,105,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,105,97.41490932719003,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,107,81.93157816046647,All,all,1
2014,42,107,86,No Predominant Racial Group,race-ethnicity,1
2014,42,107,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,107,81.71350952710635,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,109,79.08253594509293,All,all,1
2014,42,109,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,109,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,109,79.23165810711666,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,111,89.21693004895404,All,all,1
2014,42,111,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,111,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,111,89.31618670670125,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,113,94,All,all,1
2014,42,113,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,113,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,113,94,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,115,81.93027067528332,All,all,1
2014,42,115,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,115,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,115,81.92924231420963,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,117,95.12162991642666,All,all,1
2014,42,117,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,117,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,117,95.13556912063936,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,119,76.83926148370593,All,all,1
2014,42,119,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,119,83.53562531141006,Predominantly People of Color,race-ethnicity,1
2014,42,119,76.12530055382953,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,121,86.07105869344882,All,all,1
2014,42,121,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,121,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,121,86.13035567217636,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,123,92.1957397253627,All,all,1
2014,42,123,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,123,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,123,92.2203884221286,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,125,54.389604961639535,All,all,1
2014,42,125,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,125,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,125,54.727909796939905,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,127,91.01289279735217,All,all,1
2014,42,127,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,127,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,127,91.01189223321406,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,129,57.64528513156842,All,all,1
2014,42,129,10,No Predominant Racial Group,race-ethnicity,1
2014,42,129,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,129,58.04372589614368,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,131,80.91048212830776,All,all,1
2014,42,131,NA,No Predominant Racial Group,race-ethnicity,NA
2014,42,131,NA,Predominantly People of Color,race-ethnicity,NA
2014,42,131,80.92006200177148,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,42,133,51.66536392939651,All,all,1
2014,42,133,19.146744503554448,No Predominant Racial Group,race-ethnicity,1
2014,42,133,16.24365175332527,Predominantly People of Color,race-ethnicity,1
2014,42,133,55.96345222614231,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,44,001,85.24506465604605,All,all,1
2014,44,001,NA,No Predominant Racial Group,race-ethnicity,NA
2014,44,001,NA,Predominantly People of Color,race-ethnicity,NA
2014,44,001,85.26100969025784,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,44,003,78.58590161751981,All,all,1
2014,44,003,NA,No Predominant Racial Group,race-ethnicity,NA
2014,44,003,NA,Predominantly People of Color,race-ethnicity,NA
2014,44,003,78.76636007187277,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,44,005,87.33298700043493,All,all,1
2014,44,005,90,No Predominant Racial Group,race-ethnicity,1
2014,44,005,NA,Predominantly People of Color,race-ethnicity,NA
2014,44,005,87.552635704208285,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,44,007,62.72991673023137,All,all,1
2014,44,007,57.800544501954825,No Predominant Racial Group,race-ethnicity,1
2014,44,007,44.69409016237813,Predominantly People of Color,race-ethnicity,1
2014,44,007,70.87326272836657,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,44,009,89.53740255432078,All,all,1
2014,44,009,NA,No Predominant Racial Group,race-ethnicity,NA
2014,44,009,NA,Predominantly People of Color,race-ethnicity,NA
2014,44,009,89.56710150414759,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,001,35.144581673306774,All,all,1
2014,45,001,33.431749849669274,No Predominant Racial Group,race-ethnicity,1
2014,45,001,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,001,36.24507510000755,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,003,24.7371695369683,All,all,1
2014,45,003,23.685357427584375,No Predominant Racial Group,race-ethnicity,1
2014,45,003,25.38829621957535,Predominantly People of Color,race-ethnicity,1
2014,45,003,24.640060813378945,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,005,25.350154582626907,All,all,1
2014,45,005,NA,No Predominant Racial Group,race-ethnicity,NA
2014,45,005,24.490306946688207,Predominantly People of Color,race-ethnicity,1
2014,45,005,32,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,007,28.240968998171404,All,all,1
2014,45,007,23.62872015389838,No Predominant Racial Group,race-ethnicity,1
2014,45,007,22.40397877984085,Predominantly People of Color,race-ethnicity,1
2014,45,007,29.265063979432018,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,009,31.810786631733656,All,all,1
2014,45,009,33,No Predominant Racial Group,race-ethnicity,1
2014,45,009,30,Predominantly People of Color,race-ethnicity,1
2014,45,009,32.457308248914615,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,011,27.68959483106744,All,all,1
2014,45,011,26.34264270765678,No Predominant Racial Group,race-ethnicity,1
2014,45,011,32,Predominantly People of Color,race-ethnicity,1
2014,45,011,28,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,013,51.67855128730269,All,all,1
2014,45,013,47.96449256457083,No Predominant Racial Group,race-ethnicity,1
2014,45,013,54.1263691128149,Predominantly People of Color,race-ethnicity,1
2014,45,013,53.28538898996487,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,015,26.12977467100908,All,all,1
2014,45,015,26.472418041201834,No Predominant Racial Group,race-ethnicity,1
2014,45,015,37.63385826771653,Predominantly People of Color,race-ethnicity,1
2014,45,015,25.356212573146017,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,017,34.01297318874327,All,all,1
2014,45,017,36.420329962746145,No Predominant Racial Group,race-ethnicity,1
2014,45,017,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,017,30,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,019,34.82707274785738,All,all,1
2014,45,019,34.00593510188831,No Predominant Racial Group,race-ethnicity,1
2014,45,019,15.155293717431306,Predominantly People of Color,race-ethnicity,1
2014,45,019,43.214064647257864,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,021,31.61674475380114,All,all,1
2014,45,021,24.011611030478957,No Predominant Racial Group,race-ethnicity,1
2014,45,021,28,Predominantly People of Color,race-ethnicity,1
2014,45,021,33.68101004895645,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,023,26.235018955607192,All,all,1
2014,45,023,23,No Predominant Racial Group,race-ethnicity,1
2014,45,023,21.323689790972434,Predominantly People of Color,race-ethnicity,1
2014,45,023,29.20211882010802,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,025,42.66939330498781,All,all,1
2014,45,025,39.34892465722016,No Predominant Racial Group,race-ethnicity,1
2014,45,025,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,025,45.414187112116466,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,027,38.56133317376735,All,all,1
2014,45,027,39.012899858325255,No Predominant Racial Group,race-ethnicity,1
2014,45,027,35.15186378278877,Predominantly People of Color,race-ethnicity,2
2014,45,027,41.983532179465634,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,029,30.650064057311685,All,all,1
2014,45,029,31.36862427601669,No Predominant Racial Group,race-ethnicity,1
2014,45,029,26.686417112299466,Predominantly People of Color,race-ethnicity,1
2014,45,029,31.89281723051915,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,031,37.01320403163099,All,all,1
2014,45,031,37.170495804729214,No Predominant Racial Group,race-ethnicity,1
2014,45,031,31.997980038022813,Predominantly People of Color,race-ethnicity,1
2014,45,031,39.533453504400384,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,033,45.54213581147515,All,all,1
2014,45,033,44.31696049277825,No Predominant Racial Group,race-ethnicity,1
2014,45,033,42.34955964771817,Predominantly People of Color,race-ethnicity,1
2014,45,033,57,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,035,27.60909001765052,All,all,1
2014,45,035,27.055163949902447,No Predominant Racial Group,race-ethnicity,1
2014,45,035,24,Predominantly People of Color,race-ethnicity,1
2014,45,035,28.069677312956955,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,037,30.287810935912393,All,all,1
2014,45,037,36.46525323910483,No Predominant Racial Group,race-ethnicity,1
2014,45,037,28,Predominantly People of Color,race-ethnicity,1
2014,45,037,27.554212626144096,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,039,34.73338465486272,All,all,1
2014,45,039,36.61938775510204,No Predominant Racial Group,race-ethnicity,1
2014,45,039,33.447128628946814,Predominantly People of Color,race-ethnicity,1
2014,45,039,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,45,041,31.86992423474192,All,all,1
2014,45,041,33.724544451322906,No Predominant Racial Group,race-ethnicity,1
2014,45,041,29.4715267821036,Predominantly People of Color,race-ethnicity,1
2014,45,041,31.460938339530184,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,043,50.39717498219874,All,all,1
2014,45,043,43.72207072084356,No Predominant Racial Group,race-ethnicity,1
2014,45,043,38.619995204986814,Predominantly People of Color,race-ethnicity,1
2014,45,043,62.93337592406681,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,045,28.258328748177533,All,all,1
2014,45,045,23.687004564016334,No Predominant Racial Group,race-ethnicity,1
2014,45,045,20.68504813674766,Predominantly People of Color,race-ethnicity,1
2014,45,045,30.837794428657602,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,047,27.484305962012968,All,all,1
2014,45,047,29,No Predominant Racial Group,race-ethnicity,1
2014,45,047,25.697957244655584,Predominantly People of Color,race-ethnicity,1
2014,45,047,27.699912790697674,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,049,26.164150943396226,All,all,1
2014,45,049,NA,No Predominant Racial Group,race-ethnicity,NA
2014,45,049,25.46099166301009,Predominantly People of Color,race-ethnicity,1
2014,45,049,30,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,051,57.56256354137249,All,all,1
2014,45,051,54.100042211903755,No Predominant Racial Group,race-ethnicity,1
2014,45,051,56.18176848435151,Predominantly People of Color,race-ethnicity,1
2014,45,051,57.99470637852302,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,053,29.030182013670224,All,all,1
2014,45,053,29,No Predominant Racial Group,race-ethnicity,1
2014,45,053,29.454232028960526,Predominantly People of Color,race-ethnicity,1
2014,45,053,28,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,055,31.219001636136152,All,all,1
2014,45,055,28,No Predominant Racial Group,race-ethnicity,1
2014,45,055,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,055,31.700666080180973,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,057,31.382280072942212,All,all,1
2014,45,057,29.918529071320453,No Predominant Racial Group,race-ethnicity,1
2014,45,057,30,Predominantly People of Color,race-ethnicity,1
2014,45,057,31.80579604851567,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,059,30.445744841090526,All,all,1
2014,45,059,22.529962116863736,No Predominant Racial Group,race-ethnicity,1
2014,45,059,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,059,33.61626338536075,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,061,36.77207611716913,All,all,1
2014,45,061,38,No Predominant Racial Group,race-ethnicity,1
2014,45,061,35.41286113699907,Predominantly People of Color,race-ethnicity,1
2014,45,061,42,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,063,26.9072977063083,All,all,1
2014,45,063,19.87458951225414,No Predominant Racial Group,race-ethnicity,1
2014,45,063,22,Predominantly People of Color,race-ethnicity,1
2014,45,063,28.218897795380094,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,065,24.95071478556433,All,all,1
2014,45,065,30,No Predominant Racial Group,race-ethnicity,1
2014,45,065,21,Predominantly People of Color,race-ethnicity,1
2014,45,065,30,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,067,48.25747431427602,All,all,1
2014,45,067,49.06076154469349,No Predominant Racial Group,race-ethnicity,1
2014,45,067,47.59638504948066,Predominantly People of Color,race-ethnicity,1
2014,45,067,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,45,069,41.412666996536366,All,all,1
2014,45,069,42.91297670847197,No Predominant Racial Group,race-ethnicity,1
2014,45,069,39.49121265377856,Predominantly People of Color,race-ethnicity,1
2014,45,069,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,45,071,30.161652435293806,All,all,1
2014,45,071,28.56511379508668,No Predominant Racial Group,race-ethnicity,1
2014,45,071,22.589244410177333,Predominantly People of Color,race-ethnicity,1
2014,45,071,34.751297285101906,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,073,43.78853675525075,All,all,1
2014,45,073,30,No Predominant Racial Group,race-ethnicity,1
2014,45,073,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,073,45.26241674903988,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,075,29.493918607963884,All,all,1
2014,45,075,32.48016887012554,No Predominant Racial Group,race-ethnicity,1
2014,45,075,26.65685790228871,Predominantly People of Color,race-ethnicity,1
2014,45,075,34.844686648501366,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,077,39.27250223705228,All,all,1
2014,45,077,NA,No Predominant Racial Group,race-ethnicity,NA
2014,45,077,NA,Predominantly People of Color,race-ethnicity,NA
2014,45,077,39.9224279240189,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,079,19.185673610070435,All,all,1
2014,45,079,19.493566945606695,No Predominant Racial Group,race-ethnicity,1
2014,45,079,18.64211463315279,Predominantly People of Color,race-ethnicity,1
2014,45,079,19.353835792567196,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,45,081,36.17753967856606,All,all,1
2014,45,081,33,No Predominant Racial Group,race-ethnicity,1
