year,state,place,state_name,place_name,population,subgroup_type,subgroup,share_in_preschool,share_in_preschool_quality,rate_learning,rate_learning_lb,rate_learning_ub,rate_learning_quality,share_hs_degree,share_hs_degree_quality,pctl_income_20,pctl_20_quality,pctl_income_50,pctl_50_quality,pctl_income_80,pctl_80_quality,pctl_income_quality,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,homeless_quality,share_employed,share_employed_quality
2021,47,48000,Tennessee,Memphis city,633104,race-ethnicity,Hispanic,0.11397730799999756,1,NA,NA,NA,NA,0.8180126752965251,1,22213.865190991324,2,42652.31222251719,2,80776.76153363318,2,2,NA,NA,NA,NA,NA,0.8025472428306255,2
2021,47,48000,Tennessee,Memphis city,633104,race-ethnicity,Other Races and Ethnicities,0.49286461603735365,1,NA,NA,NA,NA,0.8891778888662178,1,23152.650105752306,2,56026.164762553,2,115398.14532405951,2,2,NA,NA,NA,NA,NA,0.7784609794847475,2
2021,47,48000,Tennessee,Memphis city,633104,race-ethnicity,"White, Non-Hispanic",0.5375012613599713,1,NA,NA,NA,NA,0.940997828958518,1,30062.057842637252,2,69285.96761781079,2,145334.78376177765,2,2,NA,NA,NA,NA,NA,0.8044567897775332,2
2021,47,51560,Tennessee,Murfreesboro city,152769,all,All,0.32564139723364377,2,NA,NA,NA,NA,0.9978121111929154,2,36347.84232456653,2,71616.71811177686,2,126355.03514781596,2,2,NA,NA,NA,NA,NA,0.8379084296070185,2
2021,47,51560,Tennessee,Murfreesboro city,152769,race-ethnicity,"Black, Non-Hispanic",0.30513072447743156,3,NA,NA,NA,NA,0.9611158597508505,2,30835.729319806513,2,57444.50534215943,2,102903.7875494907,2,2,NA,NA,NA,NA,NA,0.8766775313425667,2
2021,47,51560,Tennessee,Murfreesboro city,152769,race-ethnicity,Hispanic,0.5159852773697328,2,NA,NA,NA,NA,0.949202113487213,2,31807.225187076423,3,52661.79681532387,3,118761.13081354024,3,3,NA,NA,NA,NA,NA,0.7909341371552052,2
2021,47,51560,Tennessee,Murfreesboro city,152769,race-ethnicity,Other Races and Ethnicities,0.4247515191483348,2,NA,NA,NA,NA,0.8819372176164944,2,32203.179541426092,3,61253.862210359664,3,111727.70222060506,3,3,NA,NA,NA,NA,NA,0.7621134171261746,2
2021,47,51560,Tennessee,Murfreesboro city,152769,race-ethnicity,"White, Non-Hispanic",0.4427890238130109,2,NA,NA,NA,NA,0.9917137343855044,2,38683.73597736817,2,75999.42609782577,2,133607.326128634,2,2,NA,NA,NA,NA,NA,0.8411055927299803,2
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),689447,all,All,0.27674254507508816,1,NA,NA,NA,NA,0.9400590237927124,1,29647.358494578653,1,66317.02966753078,1,129183.75545067944,1,1,NA,NA,NA,NA,NA,0.8456678584964967,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),689447,race-ethnicity,"Black, Non-Hispanic",0.3829091120617325,1,NA,NA,NA,NA,0.9521016387042964,1,20253.531538403466,1,48685.52124057272,1,88871.97847762704,1,1,NA,NA,NA,NA,NA,0.8325733055296873,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),689447,race-ethnicity,Hispanic,0.11417129573324108,1,NA,NA,NA,NA,0.8379976878236871,1,27303.9107598025,1,54680.05969189138,1,101680.29779368668,1,1,NA,NA,NA,NA,NA,0.810099708408614,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),689447,race-ethnicity,Other Races and Ethnicities,0.282889420552183,1,NA,NA,NA,NA,0.9143366490613232,1,33043.79608245932,1,69942.05101510524,1,135474.4012152684,1,1,NA,NA,NA,NA,NA,0.8204928629343677,1
2021,47,52006,Tennessee,Nashville-Davidson metropolitan government (balance),689447,race-ethnicity,"White, Non-Hispanic",0.4471108496465226,1,NA,NA,NA,NA,0.9539032823727388,1,35953.13377422895,1,77420.91153918355,1,149802.17951877185,1,1,NA,NA,NA,NA,NA,0.8603762613000432,1
2021,48,01000,Texas,Abilene city,125182,all,All,0.3966108945089865,1,NA,NA,NA,NA,0.8303033704337607,1,25584.407130080235,3,56311.577112423125,3,114399.2698759371,3,3,NA,NA,NA,NA,NA,0.8284521531451082,3
2021,48,01000,Texas,Abilene city,125182,race-ethnicity,"Black, Non-Hispanic",0.14396477406106076,3,NA,NA,NA,NA,0.9932321646607362,1,22428.25191480058,3,45374.6417420047,3,92051.75250761949,3,3,NA,NA,NA,NA,NA,0.8180138228551026,3
2021,48,01000,Texas,Abilene city,125182,race-ethnicity,Hispanic,0.3245259956644905,1,NA,NA,NA,NA,0.8695256382063561,1,21058.074747508388,3,47319.12276731977,3,92968.40348357974,3,3,NA,NA,NA,NA,NA,0.8279562369891694,3
2021,48,01000,Texas,Abilene city,125182,race-ethnicity,Other Races and Ethnicities,0.430931644765109,3,NA,NA,NA,NA,0.9068076348960308,3,19100.62740919668,3,44741.96404158252,3,122101.52628061536,3,3,NA,NA,NA,NA,NA,0.8332444959772694,3
2021,48,01000,Texas,Abilene city,125182,race-ethnicity,"White, Non-Hispanic",0.3206748381411423,1,NA,NA,NA,NA,0.9416095148538368,1,27940.62673313853,3,62310.18211695237,3,119585.24375613946,3,3,NA,NA,NA,NA,NA,0.8295572464388119,3
2021,48,01924,Texas,Allen city,104627,all,All,0.2185920405900981,2,NA,NA,NA,NA,0.8127018946671996,2,56514.50920452892,2,113183.26063060478,2,205015.9848662336,2,2,NA,NA,NA,NA,NA,0.816737533906609,2
2021,48,01924,Texas,Allen city,104627,race-ethnicity,"Black, Non-Hispanic",0.8758601273994812,3,NA,NA,NA,NA,1,3,38226.12248083231,3,91630.96906990436,3,167497.87870990724,3,3,NA,NA,NA,NA,NA,0.8505355971138303,2
2021,48,01924,Texas,Allen city,104627,race-ethnicity,Hispanic,0.3562636676870099,2,NA,NA,NA,NA,0.9842295471215156,2,41348.18711125168,2,87917.03338354464,2,140917.1737470033,2,2,NA,NA,NA,NA,NA,0.7809876412158682,2
2021,48,01924,Texas,Allen city,104627,race-ethnicity,Other Races and Ethnicities,0.3436747620082706,2,NA,NA,NA,NA,0.9838436834355738,2,70447.1192757951,2,133191.87588245206,2,226921.93772240792,2,2,NA,NA,NA,NA,NA,0.8163972965971477,2
2021,48,01924,Texas,Allen city,104627,race-ethnicity,"White, Non-Hispanic",0.5517093257015969,2,NA,NA,NA,NA,0.9292960458759816,2,59962.98071301487,2,120889.36372835826,2,214202.39300780353,2,2,NA,NA,NA,NA,NA,0.8186893992088818,2
2021,48,03000,Texas,Amarillo city,200393,all,All,0.2704757857574231,1,NA,NA,NA,NA,0.9454345627033384,1,24704.65990793331,3,57466.91239263856,3,117547.17857973784,3,3,NA,NA,NA,NA,NA,0.8101549739938593,3
2021,48,03000,Texas,Amarillo city,200393,race-ethnicity,"Black, Non-Hispanic",0.3751285052152768,3,NA,NA,NA,NA,0.8256611420288518,1,13774.696090555384,3,39342.02749924503,3,69045.02018802888,3,3,NA,NA,NA,NA,NA,0.7885971942150825,3
2021,48,03000,Texas,Amarillo city,200393,race-ethnicity,Hispanic,0.3655692860989113,1,NA,NA,NA,NA,0.9142588452465772,1,24001.323195505876,3,48376.0445599779,3,94077.5151199364,3,3,NA,NA,NA,NA,NA,0.7881995560582495,3
2021,48,03000,Texas,Amarillo city,200393,race-ethnicity,Other Races and Ethnicities,0.33698396228924954,3,NA,NA,NA,NA,0.7200373989714709,3,23320.505068033926,3,60692.0122318878,3,114208.5683499202,3,3,NA,NA,NA,NA,NA,0.7590685941698191,3
2021,48,03000,Texas,Amarillo city,200393,race-ethnicity,"White, Non-Hispanic",0.268272094454656,1,NA,NA,NA,NA,0.9297886720999295,1,26136.528946836683,3,65295.66736748336,3,127630.12799275722,3,3,NA,NA,NA,NA,NA,0.8317314711004101,3
2021,48,04000,Texas,Arlington city,394266,all,All,0.24404938696695552,2,NA,NA,NA,NA,0.8922176755398633,2,31585.594384274995,3,67974.01471272504,3,126656.97274155254,3,3,NA,NA,NA,NA,NA,0.8074688125172033,3
2021,48,04000,Texas,Arlington city,394266,race-ethnicity,"Black, Non-Hispanic",0.3681472747622243,2,NA,NA,NA,NA,0.9411834811684012,2,26910.266829046108,3,58036.72224722658,3,106908.96237332372,3,3,NA,NA,NA,NA,NA,0.8145085320744131,3
2021,48,04000,Texas,Arlington city,394266,race-ethnicity,Hispanic,0.3680092725830728,2,NA,NA,NA,NA,0.8508584997222676,2,28813.61136542581,3,58847.49311407191,3,106013.9477647255,3,3,NA,NA,NA,NA,NA,0.7958796486221614,3
2021,48,04000,Texas,Arlington city,394266,race-ethnicity,Other Races and Ethnicities,0.51829488113377,2,NA,NA,NA,NA,0.9405526531684496,2,31267.46875968652,3,72739.23787749838,3,130114.81993083796,3,3,NA,NA,NA,NA,NA,0.7999079248578697,3
2021,48,04000,Texas,Arlington city,394266,race-ethnicity,"White, Non-Hispanic",0.34508457592987485,2,NA,NA,NA,NA,0.9564511895402272,2,37381.09849046054,3,82152.60810200855,3,148890.9092181948,3,3,NA,NA,NA,NA,NA,0.8150771005941891,3
2021,48,05000,Texas,Austin city,961855,all,All,0.35642602483110014,1,NA,NA,NA,NA,0.9293029787584688,1,33983.050348276694,2,80456.14210716466,2,164279.97394399764,2,2,NA,NA,NA,NA,NA,0.8467996540189993,2
2021,48,05000,Texas,Austin city,961855,race-ethnicity,"Black, Non-Hispanic",0.4345022046605271,1,NA,NA,NA,NA,0.9679801339571348,1,17683.44429731319,2,51979.334781538906,2,96334.20806427977,2,2,NA,NA,NA,NA,NA,0.8174084858858728,2
2021,48,05000,Texas,Austin city,961855,race-ethnicity,Hispanic,0.4058297643686704,1,NA,NA,NA,NA,0.8814269223765593,1,25940.45483230397,2,61233.22135679011,2,115355.26064286426,2,2,NA,NA,NA,NA,NA,0.8261289430702353,2
2021,48,05000,Texas,Austin city,961855,race-ethnicity,Other Races and Ethnicities,0.5666418222337332,1,NA,NA,NA,NA,0.9436510999854888,1,33458.53504992848,2,93682.76224506595,2,189109.62990676917,2,2,NA,NA,NA,NA,NA,0.8268820623645208,2
2021,48,05000,Texas,Austin city,961855,race-ethnicity,"White, Non-Hispanic",0.6046105004925579,1,NA,NA,NA,NA,0.9860076965794792,1,43037.77746089626,2,96764.2013468861,2,193455.5628807712,2,2,NA,NA,NA,NA,NA,0.8677980903742212,2
2021,48,06128,Texas,Baytown city,83701,all,All,0.35163679255302205,2,NA,NA,NA,NA,0.9980839663566684,3,24491.79462324781,2,58502.618521070726,2,114843.41508803748,2,2,NA,NA,NA,NA,NA,0.725675709240903,2
2021,48,06128,Texas,Baytown city,83701,race-ethnicity,"Black, Non-Hispanic",0.36601236144702,3,NA,NA,NA,NA,0.8643202275811801,3,23818.93092668028,2,49362.350504060225,2,100790.69894274898,2,2,NA,NA,NA,NA,NA,0.7994819209372688,2
2021,48,06128,Texas,Baytown city,83701,race-ethnicity,Hispanic,0.36860072162494567,2,NA,NA,NA,NA,0.9048922882364628,2,22650.21738383138,2,55798.60520053391,2,104447.2722744267,2,2,NA,NA,NA,NA,NA,0.661962719457888,2
2021,48,06128,Texas,Baytown city,83701,race-ethnicity,Other Races and Ethnicities,0.116415787620733,3,NA,NA,NA,NA,1,3,9133.26081992446,3,81535.20586901737,3,144667.58092159557,3,3,NA,NA,NA,NA,NA,0.7522839231342281,3
2021,48,06128,Texas,Baytown city,83701,race-ethnicity,"White, Non-Hispanic",0.34013278957083576,2,NA,NA,NA,NA,0.8986978076128052,2,28724.717395609572,2,66529.39953992722,2,128306.85733968749,2,2,NA,NA,NA,NA,NA,0.7877248411966584,2
2021,48,07000,Texas,Beaumont city,115282,all,All,0.5321235317697411,1,NA,NA,NA,NA,0.9307111065297904,1,21022.697042706528,3,50293.47915916337,3,102728.76332114392,3,3,NA,NA,NA,NA,NA,0.7579579011573591,3
2021,48,07000,Texas,Beaumont city,115282,race-ethnicity,"Black, Non-Hispanic",0.5461734055027947,1,NA,NA,NA,NA,0.8778208882263369,1,15296.13389955922,3,40381.1441357349,3,79061.06173504994,3,3,NA,NA,NA,NA,NA,0.7781203161534714,3
2021,48,07000,Texas,Beaumont city,115282,race-ethnicity,Hispanic,0.4309038819847745,1,NA,NA,NA,NA,0.8558282659372214,1,18497.367925649356,3,43706.3001556927,3,90934.91545908144,3,3,NA,NA,NA,NA,NA,0.72350576353635,3
2021,48,07000,Texas,Beaumont city,115282,race-ethnicity,Other Races and Ethnicities,0.3231304166958537,3,NA,NA,NA,NA,0.9036671473047598,3,20102.396763777095,3,62993.04026061588,3,143465.17814147656,3,3,NA,NA,NA,NA,NA,0.6526527305208759,3
2021,48,07000,Texas,Beaumont city,115282,race-ethnicity,"White, Non-Hispanic",0.322820796458865,1,NA,NA,NA,NA,0.9999525548420176,1,32414.42017341955,3,73276.86330732978,3,145572.3472517651,3,3,NA,NA,NA,NA,NA,0.7747042171645183,3
2021,48,10768,Texas,Brownsville city,186738,all,All,0.44742419750348505,1,NA,NA,NA,NA,0.867170594920926,1,15971.62350774463,1,41712.14801268458,1,87302.42984079187,1,1,NA,NA,NA,NA,NA,0.7323559623161086,1
2021,48,10768,Texas,Brownsville city,186738,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,NA,NA,NA,0.5588235294117647,3,NA,3,NA,3,NA,3,3,NA,NA,NA,NA,NA,NA,3
2021,48,10768,Texas,Brownsville city,186738,race-ethnicity,Hispanic,0.4427454873243081,1,NA,NA,NA,NA,0.8488213340504082,1,15630.933625436772,1,39500.057565123665,1,83979.75396031939,1,1,NA,NA,NA,NA,NA,0.7287289572569,1
2021,48,10768,Texas,Brownsville city,186738,race-ethnicity,Other Races and Ethnicities,0.2421542037969779,3,NA,NA,NA,NA,NA,3,48555.740090082494,3,93805.19389558946,3,115480.50476188892,3,3,NA,NA,NA,NA,NA,0.8972880076449037,3
2021,48,10768,Texas,Brownsville city,186738,race-ethnicity,"White, Non-Hispanic",0.21125861462499512,3,NA,NA,NA,NA,0.925827211857245,3,19780.450487988568,1,60581.85379287285,1,117411.63202819218,1,1,NA,NA,NA,NA,NA,0.7582798293800395,1
2021,48,10912,Texas,Bryan city,83980,all,All,0.24145229566916313,2,NA,NA,NA,NA,0.9762080218970418,2,19459.2206124,2,51922.234347,2,114781.52770073042,2,2,NA,NA,NA,NA,NA,0.8014699513728207,2
2021,48,10912,Texas,Bryan city,83980,race-ethnicity,"Black, Non-Hispanic",0.3971078976640712,3,NA,NA,NA,NA,0.9522240527182868,2,11884.13175850588,2,35036.684906847826,2,74651.59144726666,2,2,NA,NA,NA,NA,NA,0.727626459143969,2
2021,48,10912,Texas,Bryan city,83980,race-ethnicity,Hispanic,0.2926957435627956,2,NA,NA,NA,NA,0.9012185636505056,2,21805.357441549448,2,46004.640458625,2,89339.53556172371,2,2,NA,NA,NA,NA,NA,0.8082885580903726,2
2021,48,10912,Texas,Bryan city,83980,race-ethnicity,Other Races and Ethnicities,0.3013245033112583,3,NA,NA,NA,NA,0.9892066918510524,2,14175.754591914285,2,47250.395427868425,2,102970.41338189332,2,2,NA,NA,NA,NA,NA,0.7617950272892663,2
2021,48,10912,Texas,Bryan city,83980,race-ethnicity,"White, Non-Hispanic",0.5285467128027681,2,NA,NA,NA,NA,0.9928509532062392,2,21380.293249906976,2,62105.46182138889,2,134748.05086211342,2,2,NA,NA,NA,NA,NA,0.8219362415286375,2
2021,48,13024,Texas,Carrollton city,133434,all,All,0.41986230408892966,2,NA,NA,NA,NA,0.81045083997626,2,40396.27365787393,2,81361.83167079708,2,153299.46268226494,2,2,NA,NA,NA,NA,NA,0.8505182934525415,2
2021,48,13024,Texas,Carrollton city,133434,race-ethnicity,"Black, Non-Hispanic",0.3649592434963375,2,NA,NA,NA,NA,0.9418723807319694,2,31984.241335261104,2,56369.471555436605,2,103632.42645344268,2,2,NA,NA,NA,NA,NA,0.8642240283930919,2
2021,48,13024,Texas,Carrollton city,133434,race-ethnicity,Hispanic,0.4388327437677176,2,NA,NA,NA,NA,0.9110534608983868,2,35584.41808066206,2,65558.22030524982,2,114919.38466761736,2,2,NA,NA,NA,NA,NA,0.8320426303099089,2
2021,48,13024,Texas,Carrollton city,133434,race-ethnicity,Other Races and Ethnicities,0.6029955184798115,2,NA,NA,NA,NA,0.9292448332950184,2,50309.5649140894,2,101933.73590667326,2,178153.7544532379,2,2,NA,NA,NA,NA,NA,0.8123430205274841,2
2021,48,13024,Texas,Carrollton city,133434,race-ethnicity,"White, Non-Hispanic",0.6905771219774836,2,NA,NA,NA,NA,0.979226271855313,2,44815.11321870869,2,93473.74069437254,2,172592.40252047245,2,2,NA,NA,NA,NA,NA,0.8800971729864748,2
2021,48,13552,Texas,Cedar Park city,77595,all,All,0.5259654249126391,3,NA,NA,NA,NA,0.8895137583450681,3,51750.97729205384,3,106946.96450432422,3,175081.53826575266,3,3,NA,NA,NA,NA,NA,0.8429167592245107,3
2021,48,13552,Texas,Cedar Park city,77595,race-ethnicity,"Black, Non-Hispanic",0.3557722064654246,3,NA,NA,NA,NA,0.9295113958679092,3,53538.53328829255,3,103822.50899823244,3,163378.3005698785,3,3,NA,NA,NA,NA,NA,0.8688475984848617,3
2021,48,13552,Texas,Cedar Park city,77595,race-ethnicity,Hispanic,0.4220554936111563,3,NA,NA,NA,NA,0.8226607893590665,3,49240.92336750901,3,85255.0446436775,3,152651.26350511407,3,3,NA,NA,NA,NA,NA,0.8561630496970456,3
2021,48,13552,Texas,Cedar Park city,77595,race-ethnicity,Other Races and Ethnicities,0.5389505036750051,3,NA,NA,NA,NA,0.9240155730940944,3,58525.67229345057,3,129901.543760381,3,200993.80319229985,3,3,NA,NA,NA,NA,NA,0.7931290646997802,3
2021,48,13552,Texas,Cedar Park city,77595,race-ethnicity,"White, Non-Hispanic",0.5503523095175274,3,NA,NA,NA,NA,0.9067348193516702,3,52591.825362288015,3,109923.37842724124,3,180474.06993303887,3,3,NA,NA,NA,NA,NA,0.8450819887627374,3
2021,48,15976,Texas,College Station city,120511,all,All,0.24145229566916313,2,NA,NA,NA,NA,0.976208021897042,2,19459.2206124,2,51922.234347,2,114781.52770073042,2,2,NA,NA,NA,NA,NA,0.8014699513728207,2
2021,48,15976,Texas,College Station city,120511,race-ethnicity,"Black, Non-Hispanic",0.3971078976640712,3,NA,NA,NA,NA,0.9522240527182866,2,11884.13175850588,2,35036.684906847826,2,74651.59144726665,2,2,NA,NA,NA,NA,NA,0.7276264591439688,2
2021,48,15976,Texas,College Station city,120511,race-ethnicity,Hispanic,0.29269574356279554,2,NA,NA,NA,NA,0.9012185636505056,2,21805.357441549448,2,46004.640458625014,2,89339.53556172372,2,2,NA,NA,NA,NA,NA,0.8082885580903726,2
2021,48,15976,Texas,College Station city,120511,race-ethnicity,Other Races and Ethnicities,0.30132450331125826,3,NA,NA,NA,NA,0.9892066918510524,2,14175.754591914289,2,47250.395427868425,2,102970.41338189332,2,2,NA,NA,NA,NA,NA,0.7617950272892663,2
2021,48,15976,Texas,College Station city,120511,race-ethnicity,"White, Non-Hispanic",0.5285467128027682,2,NA,NA,NA,NA,0.9928509532062392,2,21380.29324990698,2,62105.46182138889,2,134748.05086211342,2,2,NA,NA,NA,NA,NA,0.8219362415286375,2
2021,48,16432,Texas,Conroe city,89956,all,All,0.3042922137278099,3,NA,NA,NA,NA,0.8633232991847503,3,34865.447298581355,3,80214.15244151617,3,156195.69578157016,3,3,NA,NA,NA,NA,NA,0.7792469409783533,3
2021,48,16432,Texas,Conroe city,89956,race-ethnicity,"Black, Non-Hispanic",0.03191245256376313,3,NA,NA,NA,NA,0.8821547890699599,3,24977.02210843267,3,54355.88545019857,3,121212.11844788636,3,3,NA,NA,NA,NA,NA,0.7603300945987338,3
2021,48,16432,Texas,Conroe city,89956,race-ethnicity,Hispanic,0.3425304929518148,3,NA,NA,NA,NA,0.884171880024259,3,31062.78023385283,3,60911.4880187099,3,109428.36820983386,3,3,NA,NA,NA,NA,NA,0.7726655262588659,3
2021,48,16432,Texas,Conroe city,89956,race-ethnicity,Other Races and Ethnicities,0.4007525344809833,3,NA,NA,NA,NA,1,3,42021.15596437387,3,94110.63677422168,3,185047.1522633737,3,3,NA,NA,NA,NA,NA,0.733113072732242,3
2021,48,16432,Texas,Conroe city,89956,race-ethnicity,"White, Non-Hispanic",0.38001025916908177,3,NA,NA,NA,NA,0.8599279537947214,3,38755.7665840433,3,89213.42938977011,3,172029.7216183189,3,3,NA,NA,NA,NA,NA,0.7879241464090191,3
2021,48,17000,Texas,Corpus Christi city,317863,all,All,0.4486279573455087,1,NA,NA,NA,NA,0.8892312194810739,1,22698.920838701644,2,57726.64839431846,2,114308.78257651658,2,2,NA,NA,NA,NA,NA,0.7755702126758812,2
2021,48,17000,Texas,Corpus Christi city,317863,race-ethnicity,"Black, Non-Hispanic",0.42374465363694014,3,NA,NA,NA,NA,0.9636396074241136,3,12353.753805566288,2,43010.435526206325,2,105038.0286929388,2,2,NA,NA,NA,NA,NA,0.8582037578567545,2
2021,48,17000,Texas,Corpus Christi city,317863,race-ethnicity,Hispanic,0.383278546791541,1,NA,NA,NA,NA,0.8567854411510119,1,20783.89225420086,2,51708.60585886134,2,102685.72489873743,2,2,NA,NA,NA,NA,NA,0.7636937948923548,2
2021,48,17000,Texas,Corpus Christi city,317863,race-ethnicity,Other Races and Ethnicities,0.4743237512872868,3,NA,NA,NA,NA,0.8279917546732931,3,30215.167469375556,2,71931.63997881116,2,163930.96563411836,2,2,NA,NA,NA,NA,NA,0.8477585263858788,2
2021,48,17000,Texas,Corpus Christi city,317863,race-ethnicity,"White, Non-Hispanic",0.42359368961195865,1,NA,NA,NA,NA,0.9225318185133758,1,29604.582223591788,2,71409.60849475542,2,136988.7771902904,2,2,NA,NA,NA,NA,NA,0.7839677865834774,2
2021,48,19000,Texas,Dallas city,1304379,all,All,0.3293487771946693,1,NA,NA,NA,NA,0.8696337775726696,1,25696.070210084617,2,60904.16184066907,2,132682.83710906393,2,2,NA,NA,NA,NA,NA,0.7926685678479036,2
2021,48,19000,Texas,Dallas city,1304379,race-ethnicity,"Black, Non-Hispanic",0.39765777441676986,1,NA,NA,NA,NA,0.8518413755271014,1,13904.527717072646,2,39085.27648463964,2,77678.77970405156,2,2,NA,NA,NA,NA,NA,0.7444038075985334,2
2021,48,19000,Texas,Dallas city,1304379,race-ethnicity,Hispanic,0.35605761908968514,1,NA,NA,NA,NA,0.7974378821451009,1,26795.676398531024,2,52572.82274777107,2,96184.7449330546,2,2,NA,NA,NA,NA,NA,0.7705426595125227,2
2021,48,19000,Texas,Dallas city,1304379,race-ethnicity,Other Races and Ethnicities,0.5042011804006833,1,NA,NA,NA,NA,0.971636125569326,1,27538.6382664328,2,72093.88004015866,2,157996.60555580707,2,2,NA,NA,NA,NA,NA,0.7975266308697749,2
2021,48,19000,Texas,Dallas city,1304379,race-ethnicity,"White, Non-Hispanic",0.6327221692790407,1,NA,NA,NA,NA,0.9347759906364914,1,39677.31426063914,2,92191.4512437567,2,206721.34624655795,2,2,NA,NA,NA,NA,NA,0.8526604591868607,2
2021,48,19972,Texas,Denton city,139869,all,All,0.4728802337382667,2,NA,NA,NA,NA,0.9803865646723584,2,28636.163815264685,2,71498.13657714285,2,139571.2144063131,2,2,NA,NA,NA,NA,NA,0.8463009550210694,2
2021,48,19972,Texas,Denton city,139869,race-ethnicity,"Black, Non-Hispanic",0.3704689469375733,3,NA,NA,NA,NA,0.993290691123728,2,25394.307271773367,2,55621.083551854106,2,103646.41133198196,2,2,NA,NA,NA,NA,NA,0.8885498302165367,2
2021,48,19972,Texas,Denton city,139869,race-ethnicity,Hispanic,0.5878707810316756,2,NA,NA,NA,NA,0.952628786991848,2,28101.15540252912,2,59806.6488766764,2,108123.0204208554,2,2,NA,NA,NA,NA,NA,0.8373801768147792,2
2021,48,19972,Texas,Denton city,139869,race-ethnicity,Other Races and Ethnicities,0.3666600831876616,2,NA,NA,NA,NA,0.9703302724000932,2,19973.35191420332,2,59733.016821921155,2,131222.93373875087,2,2,NA,NA,NA,NA,NA,0.8099805898868382,2
2021,48,19972,Texas,Denton city,139869,race-ethnicity,"White, Non-Hispanic",0.5253581634613893,2,NA,NA,NA,NA,0.970416272762092,2,31267.49331828809,2,77273.34447155445,2,152451.7308980174,2,2,NA,NA,NA,NA,NA,0.8479623910068915,2
2021,48,22660,Texas,Edinburg city,100243,all,All,0.37771643089319235,2,NA,NA,NA,NA,0.9219802438960272,2,17892.48380122292,2,48078.65862803198,2,107009.93278174824,2,2,NA,NA,NA,NA,NA,0.7643518283087899,2
