year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,47,143,poverty,Not High Poverty Tracts,49.329716646496685,1
2014,47,145,all,All,38.03821167131597,1
2014,47,145,poverty,High Poverty Tracts,NA,NA
2014,47,145,poverty,Not High Poverty Tracts,38.12982931081949,1
2014,47,147,all,All,53.758772976844114,1
2014,47,147,poverty,High Poverty Tracts,NA,NA
2014,47,147,poverty,Not High Poverty Tracts,53.773449865804146,1
2014,47,149,all,All,38.58082632387162,1
2014,47,149,poverty,High Poverty Tracts,52,1
2014,47,149,poverty,Not High Poverty Tracts,38.663279948256886,1
2014,47,151,all,All,70.02022258414766,1
2014,47,151,poverty,High Poverty Tracts,NA,NA
2014,47,151,poverty,Not High Poverty Tracts,70.05670532453387,1
2014,47,153,all,All,62.24509735985032,1
2014,47,153,poverty,High Poverty Tracts,NA,NA
2014,47,153,poverty,Not High Poverty Tracts,62.132755632582324,1
2014,47,155,all,All,46.699020105660054,1
2014,47,155,poverty,High Poverty Tracts,NA,NA
2014,47,155,poverty,Not High Poverty Tracts,46.73102485194859,1
2014,47,157,all,All,25.19750248362941,1
2014,47,157,poverty,High Poverty Tracts,18.366326998734934,1
2014,47,157,poverty,Not High Poverty Tracts,27.31808251067485,1
2014,47,159,all,All,63.75785669390321,1
2014,47,159,poverty,High Poverty Tracts,NA,NA
2014,47,159,poverty,Not High Poverty Tracts,63.776646214181795,1
2014,47,161,all,All,60.562917887461495,1
2014,47,161,poverty,High Poverty Tracts,NA,NA
2014,47,161,poverty,Not High Poverty Tracts,60.56324425691514,1
2014,47,163,all,All,39.01822123047498,1
2014,47,163,poverty,High Poverty Tracts,10.812793427230046,1
2014,47,163,poverty,Not High Poverty Tracts,40.71626158404951,1
2014,47,165,all,All,41.49046424542116,1
2014,47,165,poverty,High Poverty Tracts,NA,NA
2014,47,165,poverty,Not High Poverty Tracts,41.18330708448524,1
2014,47,167,all,All,49.71378575032963,1
2014,47,167,poverty,High Poverty Tracts,NA,NA
2014,47,167,poverty,Not High Poverty Tracts,49.571841704718416,1
2014,47,169,all,All,62.92429062221657,1
2014,47,169,poverty,High Poverty Tracts,NA,NA
2014,47,169,poverty,Not High Poverty Tracts,62.988810545677495,1
2014,47,171,all,All,82.12407152682256,1
2014,47,171,poverty,High Poverty Tracts,NA,NA
2014,47,171,poverty,Not High Poverty Tracts,82.01567042473232,1
2014,47,173,all,All,47.778253827263704,1
2014,47,173,poverty,High Poverty Tracts,NA,NA
2014,47,173,poverty,Not High Poverty Tracts,47.872550363162944,1
2014,47,175,all,All,73,1
2014,47,175,poverty,High Poverty Tracts,NA,NA
2014,47,175,poverty,Not High Poverty Tracts,73,1
2014,47,177,all,All,63.085358818070084,1
2014,47,177,poverty,High Poverty Tracts,NA,NA
2014,47,177,poverty,Not High Poverty Tracts,63.137149904261186,1
2014,47,179,all,All,59.70151765252648,1
2014,47,179,poverty,High Poverty Tracts,31,1
2014,47,179,poverty,Not High Poverty Tracts,60.34697468846555,1
2014,47,181,all,All,58.777921848293744,1
2014,47,181,poverty,High Poverty Tracts,NA,NA
2014,47,181,poverty,Not High Poverty Tracts,58.718065458293964,1
2014,47,183,all,All,65.69298827055535,1
2014,47,183,poverty,High Poverty Tracts,61,1
2014,47,183,poverty,Not High Poverty Tracts,66.62753378378379,1
2014,47,185,all,All,70.18653683968412,1
2014,47,185,poverty,High Poverty Tracts,NA,NA
2014,47,185,poverty,Not High Poverty Tracts,70.36932589353039,1
2014,47,187,all,All,41.73247353303665,1
2014,47,187,poverty,High Poverty Tracts,NA,NA
2014,47,187,poverty,Not High Poverty Tracts,41.6712625879924,1
2014,47,189,all,All,40.00321949424672,1
2014,47,189,poverty,High Poverty Tracts,NA,NA
2014,47,189,poverty,Not High Poverty Tracts,39.98053781576304,1
2014,48,001,all,All,54.379502100406306,1
2014,48,001,poverty,High Poverty Tracts,NA,NA
2014,48,001,poverty,Not High Poverty Tracts,52.71273828994289,1
2014,48,003,all,All,78.78413741783456,1
2014,48,003,poverty,High Poverty Tracts,NA,NA
2014,48,003,poverty,Not High Poverty Tracts,78.66068388195232,1
2014,48,005,all,All,35.39822492651516,1
2014,48,005,poverty,High Poverty Tracts,NA,NA
2014,48,005,poverty,Not High Poverty Tracts,35.896032589443855,1
2014,48,007,all,All,95.1404412072502,1
2014,48,007,poverty,High Poverty Tracts,NA,NA
2014,48,007,poverty,Not High Poverty Tracts,95.18396047130369,1
2014,48,009,all,All,78.36541285439964,1
2014,48,009,poverty,High Poverty Tracts,NA,NA
2014,48,009,poverty,Not High Poverty Tracts,78.32588597842835,1
2014,48,011,all,All,93,1
2014,48,011,poverty,High Poverty Tracts,NA,NA
2014,48,011,poverty,Not High Poverty Tracts,93,1
2014,48,013,all,All,78.13184299678484,1
2014,48,013,poverty,High Poverty Tracts,NA,NA
2014,48,013,poverty,Not High Poverty Tracts,78.10844651403441,1
2014,48,015,all,All,73.22047764935246,1
2014,48,015,poverty,High Poverty Tracts,NA,NA
2014,48,015,poverty,Not High Poverty Tracts,73.22124378693593,1
2014,48,017,all,All,96,1
2014,48,017,poverty,High Poverty Tracts,NA,NA
2014,48,017,poverty,Not High Poverty Tracts,96,1
2014,48,019,all,All,81.24934599360527,1
2014,48,019,poverty,High Poverty Tracts,NA,NA
2014,48,019,poverty,Not High Poverty Tracts,81.20103723559234,1
2014,48,021,all,All,72.75623447984361,1
2014,48,021,poverty,High Poverty Tracts,NA,NA
2014,48,021,poverty,Not High Poverty Tracts,72.71847197869991,1
2014,48,023,all,All,84,1
2014,48,023,poverty,High Poverty Tracts,NA,NA
2014,48,023,poverty,Not High Poverty Tracts,84,1
2014,48,025,all,All,86.70639516973692,1
2014,48,025,poverty,High Poverty Tracts,NA,NA
2014,48,025,poverty,Not High Poverty Tracts,86.60210425633669,1
2014,48,027,all,All,64.71133831481602,1
2014,48,027,poverty,High Poverty Tracts,57.334633385335415,1
2014,48,027,poverty,Not High Poverty Tracts,64.87713223861353,1
2014,48,029,all,All,60.163045082187125,1
2014,48,029,poverty,High Poverty Tracts,58.810962724123655,1
2014,48,029,poverty,Not High Poverty Tracts,60.47220907022495,1
2014,48,031,all,All,79,1
2014,48,031,poverty,High Poverty Tracts,NA,NA
2014,48,031,poverty,Not High Poverty Tracts,79,1
2014,48,033,all,All,86,1
2014,48,033,poverty,High Poverty Tracts,NA,NA
2014,48,033,poverty,Not High Poverty Tracts,86,1
2014,48,035,all,All,73.5223243961888,1
2014,48,035,poverty,High Poverty Tracts,NA,NA
2014,48,035,poverty,Not High Poverty Tracts,73.54650777888116,1
2014,48,037,all,All,32.0825847767224,1
2014,48,037,poverty,High Poverty Tracts,27.99173553719008,1
2014,48,037,poverty,Not High Poverty Tracts,32.45377675886504,1
2014,48,039,all,All,33.74444584409958,1
2014,48,039,poverty,High Poverty Tracts,NA,NA
2014,48,039,poverty,Not High Poverty Tracts,32.902883379115465,1
2014,48,041,all,All,62.34049521163102,1
2014,48,041,poverty,High Poverty Tracts,57.819434194341945,1
2014,48,041,poverty,Not High Poverty Tracts,64.40006534189185,1
2014,48,043,all,All,95.03721682847896,1
2014,48,043,poverty,High Poverty Tracts,NA,NA
2014,48,043,poverty,Not High Poverty Tracts,95.03786359077232,1
2014,48,045,all,All,94,1
2014,48,045,poverty,High Poverty Tracts,NA,NA
2014,48,045,poverty,Not High Poverty Tracts,94,1
2014,48,047,all,All,87.27819444444444,1
2014,48,047,poverty,High Poverty Tracts,NA,NA
2014,48,047,poverty,Not High Poverty Tracts,87.29011928876885,1
2014,48,049,all,All,76.13149354932327,1
2014,48,049,poverty,High Poverty Tracts,72,1
2014,48,049,poverty,Not High Poverty Tracts,76.47221248861167,1
2014,48,051,all,All,73.93670225110235,1
2014,48,051,poverty,High Poverty Tracts,NA,NA
2014,48,051,poverty,Not High Poverty Tracts,74.0628084026505,1
2014,48,053,all,All,75.57254446494045,1
2014,48,053,poverty,High Poverty Tracts,NA,NA
2014,48,053,poverty,Not High Poverty Tracts,75.62190568386116,1
2014,48,055,all,All,73.49920246977103,1
2014,48,055,poverty,High Poverty Tracts,NA,NA
2014,48,055,poverty,Not High Poverty Tracts,73.67194827817232,1
2014,48,057,all,All,85.19801567063841,1
2014,48,057,poverty,High Poverty Tracts,NA,NA
2014,48,057,poverty,Not High Poverty Tracts,85.13000468274409,1
2014,48,059,all,All,82.6555958280938,1
2014,48,059,poverty,High Poverty Tracts,NA,NA
2014,48,059,poverty,Not High Poverty Tracts,82.67194218278291,1
2014,48,061,all,All,90.33829435104059,1
2014,48,061,poverty,High Poverty Tracts,90.98839791589556,1
2014,48,061,poverty,Not High Poverty Tracts,89.81743796180486,1
2014,48,063,all,All,45.85188156944556,1
2014,48,063,poverty,High Poverty Tracts,NA,NA
2014,48,063,poverty,Not High Poverty Tracts,45.91847489150651,1
2014,48,065,all,All,93.61558611656844,1
2014,48,065,poverty,High Poverty Tracts,NA,NA
2014,48,065,poverty,Not High Poverty Tracts,93.61973333333333,1
2014,48,067,all,All,37.79980230642504,1
2014,48,067,poverty,High Poverty Tracts,NA,NA
2014,48,067,poverty,Not High Poverty Tracts,37.90205639177443,1
2014,48,069,all,All,95.15437328681784,1
2014,48,069,poverty,High Poverty Tracts,NA,NA
2014,48,069,poverty,Not High Poverty Tracts,95.17239755063589,1
2014,48,071,all,All,45.66593707250342,1
2014,48,071,poverty,High Poverty Tracts,NA,NA
2014,48,071,poverty,Not High Poverty Tracts,45.237074048786546,1
2014,48,073,all,All,48.8063408604893,1
2014,48,073,poverty,High Poverty Tracts,45,1
2014,48,073,poverty,Not High Poverty Tracts,49.27369876429415,1
2014,48,075,all,All,80.1536937446929,1
2014,48,075,poverty,High Poverty Tracts,NA,NA
2014,48,075,poverty,Not High Poverty Tracts,79.6118363794604,1
2014,48,077,all,All,75.43367782307766,1
2014,48,077,poverty,High Poverty Tracts,NA,NA
2014,48,077,poverty,Not High Poverty Tracts,75.55304039059033,1
2014,48,079,all,All,93,1
2014,48,079,poverty,High Poverty Tracts,NA,NA
2014,48,079,poverty,Not High Poverty Tracts,93,1
2014,48,081,all,All,81,1
2014,48,081,poverty,High Poverty Tracts,NA,NA
2014,48,081,poverty,Not High Poverty Tracts,81,1
2014,48,083,all,All,82.07047134935306,1
2014,48,083,poverty,High Poverty Tracts,NA,NA
2014,48,083,poverty,Not High Poverty Tracts,82.13862698880376,1
2014,48,085,all,All,48.54022297708218,1
2014,48,085,poverty,High Poverty Tracts,36,1
2014,48,085,poverty,Not High Poverty Tracts,48.6084740242328,1
2014,48,087,all,All,85,1
2014,48,087,poverty,High Poverty Tracts,NA,NA
2014,48,087,poverty,Not High Poverty Tracts,85,1
2014,48,089,all,All,78.50965288142122,1
2014,48,089,poverty,High Poverty Tracts,NA,NA
2014,48,089,poverty,Not High Poverty Tracts,78.53269196508106,1
2014,48,091,all,All,68.91087835037303,1
2014,48,091,poverty,High Poverty Tracts,NA,NA
2014,48,091,poverty,Not High Poverty Tracts,69.02024457717084,1
2014,48,093,all,All,79.8358415121774,1
2014,48,093,poverty,High Poverty Tracts,NA,NA
2014,48,093,poverty,Not High Poverty Tracts,79.8595985691574,1
2014,48,095,all,All,85,1
2014,48,095,poverty,High Poverty Tracts,NA,NA
2014,48,095,poverty,Not High Poverty Tracts,85,1
2014,48,097,all,All,59.888505627885266,1
2014,48,097,poverty,High Poverty Tracts,NA,NA
2014,48,097,poverty,Not High Poverty Tracts,60.32854406130268,1
2014,48,099,all,All,72.95218679532225,1
2014,48,099,poverty,High Poverty Tracts,NA,NA
2014,48,099,poverty,Not High Poverty Tracts,71.99953091453624,1
2014,48,101,all,All,84,1
2014,48,101,poverty,High Poverty Tracts,NA,NA
2014,48,101,poverty,Not High Poverty Tracts,84,1
2014,48,103,all,All,81,1
2014,48,103,poverty,High Poverty Tracts,NA,NA
2014,48,103,poverty,Not High Poverty Tracts,81,1
2014,48,105,all,All,80,1
2014,48,105,poverty,High Poverty Tracts,NA,NA
2014,48,105,poverty,Not High Poverty Tracts,80,1
2014,48,107,all,All,90.8655601659751,1
2014,48,107,poverty,High Poverty Tracts,NA,NA
2014,48,107,poverty,Not High Poverty Tracts,90.90267639902676,1
2014,48,109,all,All,90,1
2014,48,109,poverty,High Poverty Tracts,NA,NA
2014,48,109,poverty,Not High Poverty Tracts,90,1
2014,48,111,all,All,96.44070720137991,1
2014,48,111,poverty,High Poverty Tracts,NA,NA
2014,48,111,poverty,Not High Poverty Tracts,96.42720170454545,1
2014,48,113,all,All,39.063674001395704,1
2014,48,113,poverty,High Poverty Tracts,35.85282750476395,1
2014,48,113,poverty,Not High Poverty Tracts,39.392770467675795,1
2014,48,115,all,All,88.60001471345545,1
2014,48,115,poverty,High Poverty Tracts,NA,NA
2014,48,115,poverty,Not High Poverty Tracts,88.72885333333333,1
2014,48,117,all,All,94.90729915679479,1
2014,48,117,poverty,High Poverty Tracts,NA,NA
2014,48,117,poverty,Not High Poverty Tracts,94.93658219623131,1
2014,48,119,all,All,64.2943309791945,1
2014,48,119,poverty,High Poverty Tracts,NA,NA
2014,48,119,poverty,Not High Poverty Tracts,64.46864365580943,1
2014,48,121,all,All,43.878902440917436,1
2014,48,121,poverty,High Poverty Tracts,43.37162162162162,1
2014,48,121,poverty,Not High Poverty Tracts,43.910877874173394,1
2014,48,123,all,All,72.5213021522773,1
2014,48,123,poverty,High Poverty Tracts,NA,NA
2014,48,123,poverty,Not High Poverty Tracts,73.09903276131045,1
2014,48,125,all,All,86,1
2014,48,125,poverty,High Poverty Tracts,NA,NA
2014,48,125,poverty,Not High Poverty Tracts,86,1
2014,48,127,all,All,63.43162190376768,1
2014,48,127,poverty,High Poverty Tracts,NA,NA
2014,48,127,poverty,Not High Poverty Tracts,63.3737116527222,1
2014,48,129,all,All,88.43014301430144,1
2014,48,129,poverty,High Poverty Tracts,NA,NA
2014,48,129,poverty,Not High Poverty Tracts,88.47929824561403,1
2014,48,131,all,All,85.3770182068018,1
2014,48,131,poverty,High Poverty Tracts,NA,NA
2014,48,131,poverty,Not High Poverty Tracts,85.54807692307692,1
2014,48,133,all,All,78.4262348530131,1
2014,48,133,poverty,High Poverty Tracts,NA,NA
2014,48,133,poverty,Not High Poverty Tracts,78.40628180892831,1
2014,48,135,all,All,70.19746501807744,1
2014,48,135,poverty,High Poverty Tracts,NA,NA
2014,48,135,poverty,Not High Poverty Tracts,70.10950821824508,1
2014,48,137,all,All,87,1
2014,48,137,poverty,High Poverty Tracts,NA,NA
2014,48,137,poverty,Not High Poverty Tracts,87,1
2014,48,139,all,All,55.2301760474467,1
2014,48,139,poverty,High Poverty Tracts,60,1
2014,48,139,poverty,Not High Poverty Tracts,55.04308731292543,1
2014,48,141,all,All,47.89917243421835,1
2014,48,141,poverty,High Poverty Tracts,49.23514126059943,1
2014,48,141,poverty,Not High Poverty Tracts,47.730788270528876,1
2014,48,143,all,All,77.92972945458247,1
2014,48,143,poverty,High Poverty Tracts,78,1
2014,48,143,poverty,Not High Poverty Tracts,77.9764467614297,1
2014,48,145,all,All,75.23453549417941,1
2014,48,145,poverty,High Poverty Tracts,NA,NA
2014,48,145,poverty,Not High Poverty Tracts,75.39587059014795,1
2014,48,147,all,All,69.20467801628423,1
2014,48,147,poverty,High Poverty Tracts,NA,NA
2014,48,147,poverty,Not High Poverty Tracts,69.32469368520263,1
2014,48,149,all,All,79.61087967644085,1
2014,48,149,poverty,High Poverty Tracts,NA,NA
2014,48,149,poverty,Not High Poverty Tracts,79.6222927557879,1
2014,48,151,all,All,83.43688820195776,1
2014,48,151,poverty,High Poverty Tracts,NA,NA
2014,48,151,poverty,Not High Poverty Tracts,83.45010615711253,1
2014,48,153,all,All,93.40012773431263,1
2014,48,153,poverty,High Poverty Tracts,NA,NA
2014,48,153,poverty,Not High Poverty Tracts,93.41145614771297,1
2014,48,155,all,All,82,1
2014,48,155,poverty,High Poverty Tracts,NA,NA
2014,48,155,poverty,Not High Poverty Tracts,82,1
2014,48,157,all,All,44.51295687151826,1
2014,48,157,poverty,High Poverty Tracts,56,1
2014,48,157,poverty,Not High Poverty Tracts,44.5355542976148,1
2014,48,159,all,All,51.37,1
2014,48,159,poverty,High Poverty Tracts,NA,NA
2014,48,159,poverty,Not High Poverty Tracts,51.73359929078014,1
2014,48,161,all,All,60.01637760032552,1
2014,48,161,poverty,High Poverty Tracts,NA,NA
2014,48,161,poverty,Not High Poverty Tracts,60.085468947613656,1
2014,48,163,all,All,76.99971984086962,1
2014,48,163,poverty,High Poverty Tracts,NA,NA
2014,48,163,poverty,Not High Poverty Tracts,77.05793881387797,1
2014,48,165,all,All,86.30725562283737,1
2014,48,165,poverty,High Poverty Tracts,NA,NA
2014,48,165,poverty,Not High Poverty Tracts,86.24173223309666,1
2014,48,167,all,All,41.08696356971774,1
2014,48,167,poverty,High Poverty Tracts,78.44034218820352,1
2014,48,167,poverty,Not High Poverty Tracts,39.311891283294884,1
2014,48,169,all,All,85,1
2014,48,169,poverty,High Poverty Tracts,NA,NA
2014,48,169,poverty,Not High Poverty Tracts,85,1
2014,48,171,all,All,82.95929147305294,1
2014,48,171,poverty,High Poverty Tracts,NA,NA
2014,48,171,poverty,Not High Poverty Tracts,83.0025621913724,1
2014,48,173,all,All,84,1
2014,48,173,poverty,High Poverty Tracts,NA,NA
2014,48,173,poverty,Not High Poverty Tracts,84,1
2014,48,175,all,All,83.85089030854968,1
2014,48,175,poverty,High Poverty Tracts,NA,NA
2014,48,175,poverty,Not High Poverty Tracts,83.82777961068955,1
2014,48,177,all,All,78.37877730128653,1
2014,48,177,poverty,High Poverty Tracts,NA,NA
2014,48,177,poverty,Not High Poverty Tracts,78.38747069549362,1
2014,48,179,all,All,85.66466119186684,1
2014,48,179,poverty,High Poverty Tracts,NA,NA
2014,48,179,poverty,Not High Poverty Tracts,85.5201721949335,1
2014,48,181,all,All,61.4499118671859,1
2014,48,181,poverty,High Poverty Tracts,NA,NA
2014,48,181,poverty,Not High Poverty Tracts,61.80054666613463,1
2014,48,183,all,All,14.281751075479077,1
2014,48,183,poverty,High Poverty Tracts,NA,NA
2014,48,183,poverty,Not High Poverty Tracts,14.906372967458516,1
2014,48,185,all,All,65.8659928390273,1
2014,48,185,poverty,High Poverty Tracts,NA,NA
2014,48,185,poverty,Not High Poverty Tracts,65.58448898424825,1
2014,48,187,all,All,68.5444101668468,1
2014,48,187,poverty,High Poverty Tracts,NA,NA
2014,48,187,poverty,Not High Poverty Tracts,68.49220968299805,1
2014,48,189,all,All,90.98441196938066,1
2014,48,189,poverty,High Poverty Tracts,91,1
2014,48,189,poverty,Not High Poverty Tracts,90.90935258170224,1
2014,48,191,all,All,85,1
2014,48,191,poverty,High Poverty Tracts,NA,NA
2014,48,191,poverty,Not High Poverty Tracts,85,1
2014,48,193,all,All,78.55762304921969,1
2014,48,193,poverty,High Poverty Tracts,NA,NA
2014,48,193,poverty,Not High Poverty Tracts,78.60206389595703,1
2014,48,195,all,All,95,1
2014,48,195,poverty,High Poverty Tracts,NA,NA
2014,48,195,poverty,Not High Poverty Tracts,95,1
2014,48,197,all,All,80,1
2014,48,197,poverty,High Poverty Tracts,NA,NA
2014,48,197,poverty,Not High Poverty Tracts,80,1
2014,48,199,all,All,26.8506384134746,1
2014,48,199,poverty,High Poverty Tracts,NA,NA
2014,48,199,poverty,Not High Poverty Tracts,27.09967558125026,1
2014,48,201,all,All,16.652215144809546,1
2014,48,201,poverty,High Poverty Tracts,12.6539220540141,1
2014,48,201,poverty,Not High Poverty Tracts,17.45657084730024,1
2014,48,203,all,All,19.215317077541027,1
2014,48,203,poverty,High Poverty Tracts,NA,NA
2014,48,203,poverty,Not High Poverty Tracts,18.547223392755722,1
2014,48,205,all,All,96,1
2014,48,205,poverty,High Poverty Tracts,NA,NA
2014,48,205,poverty,Not High Poverty Tracts,96,1
2014,48,207,all,All,83,1
2014,48,207,poverty,High Poverty Tracts,NA,NA
2014,48,207,poverty,Not High Poverty Tracts,83,1
2014,48,209,all,All,66.66048353969838,1
2014,48,209,poverty,High Poverty Tracts,56.20221699697682,1
2014,48,209,poverty,Not High Poverty Tracts,69.52952060136403,1
2014,48,211,all,All,86,1
2014,48,211,poverty,High Poverty Tracts,NA,NA
2014,48,211,poverty,Not High Poverty Tracts,86,1
2014,48,213,all,All,56.89930995991679,1
2014,48,213,poverty,High Poverty Tracts,NA,NA
2014,48,213,poverty,Not High Poverty Tracts,56.95148755410385,1
2014,48,215,all,All,81.73186582627253,1
2014,48,215,poverty,High Poverty Tracts,83.5517830006037,1
2014,48,215,poverty,Not High Poverty Tracts,80.4481858863477,1
2014,48,217,all,All,69.40682901761498,1
2014,48,217,poverty,High Poverty Tracts,65,1
2014,48,217,poverty,Not High Poverty Tracts,69.83296205254263,1
