state,county,state_name,county_name,population,pctl_20,pctl_50,pctl_80,pctl_quality,share_debt_coll,share_debt_coll_ub,share_debt_coll_lb,share_debt_coll_quality,share_affordable_80_ami,share_affordable_50_ami,housing_quality,homeless_count,homeless_share,homeless_count_lb,homeless_count_ub,homeless_quality,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality,hpsa_yn,hpsa_yn_quality,lbw,lbw_lb,lbw_ub,lbw_quality,asian_other,asian_other_quality,black_nonhispanic,black_nonhispanic_quality,hispanic,hispanic_quality,white_nonhispanic,white_nonhispanic_quality,election_turnout,election_turnout_quality,haz_idx,haz_idx_quality,poverty_exposure,poverty_exposure_quality,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality,transit_cost,transit_trips,transit_cost_quality,transit_trips_quality,violent_crime_rate,property_crime_rate,coverage_indicator_crime,crime_rate_quality,juvenile_arrest_rate,juvenile_arrests_under10,coverage_indicator_jjarrest,adult_under18,jjarrest_rate_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,hs_degree_quality,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,preschool_quality,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality,frpl40_total,poverty_measure_used,frpl40_total_quality,frpl40_white,frpl40_white_quality,frpl40_black,frpl40_black_quality,frpl40_hispanic,frpl40_hispanic_quality,share_employed,share_employed_ub,share_employed_lb,employed_quality,average_to_living_wage_ratio,wage_ratio_quality
42,123,Pennsylvania,Warren County,39498,23301.23,53288.9,90368.25,2,0.3015873,0.3374542,0.2657205,1,1.9722753824,2.2001964587,2,136,0.030141843,136,136,1,0.6547243007,0.697801294,0.6116473075,0.084169703,0.1093243684,0.0590150376,0.0203126883,0.0330935634,0.0075318133,0.2013275145,0.2376578219,0.1649972071,0.0081570621,0.0163063841,7.7400205e-6,0.0313087313,0.0470869719,0.0155304908,2,0,1,0.076267444,0.07213378,0.080401108,3,0,3,0,3,0,3,1.0443716834142487,3,0.5686873361098257,1,92.1957397253627,1,0,1,0.9901489769101665,3,0.983641055157249,2,0.9792863142815067,2,0.0318447139791236,1,14.12,17.38,1,1,249.62808,1318.7423,90.94412331406552,2,3869.3984,1,0.85952383,0,2,0.7345731668,0.8621779924,0.6069683412,2,0.242116709,0.3701536798,0.1140797381,2,0.96082383,0.81133538,1.1103122,1,0.73221016,FRPL,1,0.73045081,1,0.62857145,1,0.80000001,2,0.8186818443,0.8452315699,0.7921321187,2,0.71722776,1
42,125,Pennsylvania,Washington County,207346,25732.66,64534.28,128663.3,1,0.2582338,0.2728808,0.2435867,1,1.7281493321,2.0063581404,1,317,0.011710813,316,318,1,0.6900964445,0.7330643555,0.6471285334,0.0922347346,0.1191197381,0.0653497311,0.0394346043,0.0575179289,0.0213512797,0.1488181208,0.1818866713,0.1157495703,0.0014761407,0.0050432725,-0.002090991,0.0279399551,0.04325208,0.0126278302,1,0,1,0.073170729,0.061897516,0.084443942,1,0,3,0,3,0,3,1.0594315186775831,3,0.6145691352415569,1,54.389604961639535,1,0.02785322468978005,1,0.9038903648137387,1,0.9666310156977473,1,0.9531772800832404,1,0.0719550898413837,1,41.31,27.63,1,1,220.93797,1566.8265,88.07374746033804,2,2366.144,2,0.94808853,0,2,0.8406993166,0.9476242482,0.733774385,1,0.2348788953,0.3560765542,0.1136812364,1,0.87305671,0.78959548,0.95651793,1,0.31759784,FRPL,1,0.29346716,1,0.61235952,1,0.36137667,1,0.82185968,0.8470407519,0.7966786082,1,0.93301433,1
42,127,Pennsylvania,Wayne County,51276,22490.75,55416.41,105362.1,2,0.2270195,0.2576824,0.1963567,1,1.5918480218,1.5051828641,2,42,0.0096640587,42,42,1,0.6725084367,0.7191453928,0.6258714806,0.0913357769,0.1199645969,0.0627069568,0.0592755064,0.0827421044,0.0358089084,0.1398993165,0.17437109680000001,0.1054275361,0.0200234708,0.0339440976,0.0061028441,0.0169574927,0.0297881303,0.0041268551,2,1,3,0.076267444,0.07213378,0.080401108,3,40.69565217391304,3,0,3,0,3,0,3,0.5741812096581401,1,91.01289279735217,1,0,1,0.854041414044147,1,0.9360953958261663,1,0.9750262614786722,1,0.08396017161948517,1,21.93,12.94,1,1,158.18768,1115.1255,97.42647769678456,2,1358.5975,0,0.83333331,0,2,0.8418604674,0.9535479305,0.7301730043,2,0.42445582589999997,0.5882044387,0.260707213,2,0.88786793,0.74313658,1.0325993,1,0.76057565,FRPL,1,0.74557364,1,0.85185188,1,0.90421456,1,0.7405431192,0.7726731263,0.708413112,2,0.66805845,1
42,129,Pennsylvania,Westmoreland County,350611,26137.9,60076.65,114480,1,0.2207928,0.231513,0.2100726,1,1.7166999055,2.0242075416,1,465,0.010133589,464,466,1,0.7222239302,0.7595555519,0.6848923084,0.0976389572,0.1223787034,0.072899211,0.019813699,0.0314290035,0.0081983944,0.1112733645,0.1374837382,0.0850629907,0.0100836203,0.0184108587,0.0017563818,0.0389664289,0.0550954529,0.0228374049,1,0,1,0.072592065,0.063022248,0.082161881,1,0,3,0,3,0,3,1.0591655039155903,3,0.6280219401131503,1,57.64528513156842,1,0.07467924745411657,1,0.8697749401573414,1,0.9749862198353524,1,0.9510949939187755,1,0.05530554599694733,1,41.62,28.96,1,1,212.40575,1412.5408,84.65611791900805,2,3091.7024,4,0.95460278,0,2,0.9642009494,1.0128620122,0.9155398866,1,0.4833273575,0.6326928467,0.3339618682,1,0.8637194,0.80049396,0.92694485,1,0.35056764,FRPL,1,0.32474369,1,0.74577194,1,0.38629737,1,0.8380366293,0.8594327044,0.8166405542,1,0.74846202,1
42,131,Pennsylvania,Wyoming County,27046,27252.31,57341.29,107236.3,2,0.2268041,0.2685267,0.1850816,1,1.6995847052,1.9105330043,2,25,0.0078003118,25,25,1,0.5862055595,0.6387901399,0.533620979,0.1255208968,0.1608940566,0.090147737,0.0442419138,0.0661968442,0.0222869835,0.2259999273,0.2706544828,0.1813453717,0,0,0,0.0180317026,0.0322388937,0.0038245115,2,0,1,0.076267444,0.07213378,0.080401108,3,NA,NA,NA,NA,NA,NA,NA,NA,0.593006993006993,1,80.91048212830776,1,0,1,0.9803251131973656,2,0.9742854493939701,2,0.9830774952571103,2,0.04273441248077782,1,15.04,10.8,1,1,135.422,1500.6222,84.17451876729794,2,2131.9729,0,0.88470066,0,2,0.9817677319,1.0364462681,0.9270891957,3,0.5189377449,0.7188358706,0.3190396192,3,0.81248361,0.63965958,0.98530763,1,0.8620044,FRPL,1,0.86456281,1,0.81818181,2,0.72340423,1,0.8170670569,0.8480282346,0.7861058793,2,0.83684212,1
42,133,Pennsylvania,York County,448273,30392.91,65851.3,121612.2,1,0.2709907,0.2813927,0.2605887,1,1.5818419959,1.6269674142,1,1464,0.02131594,1464,1464,1,0.6381555101,0.6704416061,0.605869414,0.1240730037,0.1462225021,0.1019235053,0.0287234147,0.0399456865,0.0175011428,0.1669719917,0.1920297899,0.1419141936,8.620943e-4,0.0028339785,-0.00110979,0.0412139855,0.054569925,0.027858046,1,0,1,0.083510414,0.0756061,0.091414727,1,0,3,0.7031008929285658,3,0,3,1.136977933312512,3,0.6152876515920903,1,51.66536392939651,1,0.22097231506880893,1,0.8561201089892545,1,0.7861077898212947,1,0.9447281774948613,1,0.12608667183711145,1,59.4,47.3,1,1,292.54974,1795.2018,78.6927501819698,3,5612.3833,17,0.98901403,0,2,0.9173436948,0.9823170898,0.8523702998,1,0.3057674179,0.3999152354,0.2116196005,1,0.97965258,0.92672014,1.032585,1,0.40594137,FRPL,1,0.31924772,1,0.63765442,1,0.71813697,1,0.832509843,0.8518371271,0.813182559,1,0.79334235,1
44,001,Rhode Island,Bristol County,48649,30088.98,85708.01,166147.9,2,0.1668892,0.1936113,0.1401671,1,1.4183591243,1.1323876829,2,39,0.005931559,39,39,1,0.7572234528,0.8087499532,0.7056969524,0.0600102558,0.0885525941,0.0314679175,0.0150453088,0.0296746219,4.159958e-4,0.1474183665,0.1900232161,0.1048135168,0,0,0,0.0203026161,0.0372513488,0.0033538835,2,0,1,0.061083745,0.046350468,0.075817019,3,0,3,0,3,0,3,1.0907574568288854,3,0.6658389963408259,1,85.24506465604605,1,0,1,0.9688870366993912,3,0.9635283051633959,2,0.9538472653071373,1,0.0770541593416131,1,59.72,46.38,1,1,81.779526,738.06018,100,1,1169.5986,0,1,0,1,0.8176404631,0.9690075647,0.6662733614,3,0.553699284,0.7447814564,0.3626171116,3,1.0331986,0.89669573,1.1697015,1,0.046133567,FRPL,1,0.0057471264,1,0.36477986,1,0.39219713,1,0.8350830802,0.8676444936,0.8025216668,2,0.64104545,1
44,003,Rhode Island,Kent County,163861,31091.95,70916.79,127346.3,1,0.2312037,0.2467316,0.2156758,1,1.4460231708,1.2377939471,1,250,0.011749225,250,250,1,0.6439464883,0.6965754786,0.591317498,0.1104347826,0.1448843957,0.0759851695,0.0345150502,0.0545791426,0.0144509577,0.1806688963,0.222956583,0.1383812096,0,0,0,0.0304347826,0.0493153972,0.011554168,1,0,1,0.062666669,0.050401438,0.074931905,1,0.49065092524482395,2,0,2,0,2,1.091722963568114,2,0.6303768294088272,1,78.58590161751981,1,0,1,0.9709348503133329,2,0.9389851989873488,1,0.9377507188279904,1,0.10787216790340937,1,63.54,46.15,1,1,126.4045,1489.3746,100,1,3014.3281,1,0.99274313,0,2,0.9547930283,1.0599329791,0.8496530776,3,0.4450797472,0.6052159084,0.284943586,1,0.96602553,0.83485812,1.0971929,2,0.24001175,FRPL,1,0.2236356,1,0.42173111,1,0.33454546,1,0.8393171446,0.8688007615,0.80983352770000006,1,0.72223938,1
44,005,Rhode Island,Newport County,82542,30392.91,85708.01,166147.9,2,0.1767211,0.1966449,0.1567973,1,1.3952366553,1.2044720358,2,119,0.013958944,119,119,1,0.7572234504,0.8087499509,0.7056969498,0.0600102566,0.0885525951,0.0314679181,0.0150453069,0.0296746191,4.159948e-4,0.1474183683,0.1900232181,0.1048135185,0,0,0,0.0203026178,0.0372513511,0.0033538845,2,0,1,0.061083745,0.046350468,0.075817019,3,0,3,0,3,0,3,1.0922142344341865,3,0.6316558941212681,1,87.33298700043493,1,0,1,0.9244034648968779,1,0.8863437276550327,1,0.9108906491691274,1,0.12446741959968198,1,57.73,41.16,1,1,138.98874,1576.8032,100,1,3786.3452,2,0.99309391,0,2,0.8176405038,0.9690075923,0.6662734153,3,0.553699284,0.7447814564,0.3626171116,3,0.97972411,0.78797543,1.1714728,2,0.2332167,FRPL,1,0.12598543,1,0.54797441,1,0.60315984,1,0.8350830878,0.8676445006,0.802521675,2,0.7416842,1
44,007,Rhode Island,Providence County,636084,20261.94,57746.53,114480,1,0.3151939,0.3244302,0.3059577,1,1.3797704503,1.1874195496,1,953,0.010783104,946,960,1,0.5162246674,0.5473389993,0.4851103354,0.091757869,0.1097317443,0.0737839936,0.0587259211,0.073364274,0.0440875682,0.2911664061,0.3194517864,0.2628810257,0.0044470338,0.008589764,3.043037e-4,0.0376781026,0.0495337136,0.0258224916,1,0,1,0.082501754,0.076108783,0.088894725,1,0,3,0,3,0.2985274191934225,3,1.5406864953530641,3,0.558249362495647,1,62.72991673023137,1,0.07167979242051063,1,0.8401246512650109,1,0.5572883142008606,1,0.88265483907932,1,0.2513732811724837,1,75.56,70.61,1,1,313.95279,2056.3044,100,1,2524.6287,6,0.99764627,0,2,0.9523113607,0.9968371558,0.9077855656,1,0.2732092143,0.3592669344,0.1871514941,1,0.99194217,0.92526549,1.0586188,2,0.71606445,FRPL,1,0.46240225,1,0.92479616,1,0.92502284,1,0.7890996752,0.8067680113,0.7714313391,1,0.82740486,1
44,009,Rhode Island,Washington County,126179,41435.67,91989.21,167161,1,0.1659281,0.1821115,0.1497447,1,1.824706256,1.7722460014,1,132,0.0092755249,132,132,1,0.6840589291,0.7423914787,0.6257263794,0.1114363963,0.1509201967,0.0719525959,0.0500991595,0.0774717257,0.0227265933,0.1339125508,0.1766444969,0.0911806046,0,0,0,0.0204929644,0.038270327,0.0027156018,1,1,3,0.06666667,0.050091073,0.083242267,1,1.5580827046741728,2,0,2,0,2,1.0113057843536077,2,0.6522751842751843,1,89.53740255432078,1,0.019912881144990666,1,0.9712170949903696,2,0.9378520279416361,1,0.9366969868514288,1,0.08545778461344218,1,48.83,22.35,1,1,80.063416,1103.4482,95.06189542041534,2,2389.5728,2,0.98893619,0,2,0.9372178908,1.0462909533,0.8281448284,3,0.4315169367,0.6087534232,0.2542804501,1,0.85316753,0.69501102,1.011324,2,0.040405352,FRPL,1,0.030300735,1,0.081730768,1,0.13270143,1,0.7953155085,0.8338568848,0.7567741323,1,0.73204416,1
45,001,South Carolina,Abbeville County,24541,18235.75,41541.03,84897.53,2,0.4234694,0.4724461,0.3744926,1,1.7744879249,1.5958891447,2,40,0.013280213,40,40,1,0.4141607338,0.4804681096,0.3478533581,0.0169240344,0.0342873888,-4.3932e-4,0.0254816641,0.0466944174,0.0042689108,0.5083424906,0.5756397976,0.4410451837,0.0053066892,0.0150868179,-0.004473439,0.0297843878,0.0526675801,0.0069011956,2,0,1,0.11347628,0.10800688,0.11894567,3,NA,NA,NA,NA,NA,NA,NA,NA,0.552422455780569,1,35.144581673306774,1,0,1,0.659945323286627,1,0.9774134901761548,2,0.9580426727484728,3,0.28504315135798247,1,3.2,16.93,1,1,271.01367,2321.8186,97.9578419411685,2,1108.9672,0,0.87535411,1,2,0.9736271786,1.0391159427,0.9081384146,3,0.118993135,0.2885996979,-0.050613428,3,1.0142678,0.82952094,1.1990147,1,1,FRPL,1,1,1,1,1,1,1,0.7165691545,0.7632530586,0.6698852503,2,0.7141462,1
45,003,South Carolina,Aiken County,169401,21275.04,52681.04,107388.3,1,0.4388929,0.457337,0.4204488,1,1.7562355958,1.7525232466,1,432,0.017899316,432,432,1,0.5490866388,0.6087719456,0.489401332,0.0504734106,0.0767328429,0.0242139784,0.0298632404,0.0502799328,0.009446548,0.342602339,0.3995282094,0.2856764686,0,0,0,0.0279743712,0.0477540605,0.0081946819,1,0,1,0.093881853,0.0807532,0.10701051,1,0,3,0.9532433492838591,3,6.528626631574012,3,0.902977813226474,3,0.6029320552579644,1,24.7371695369683,1,0.0841786525359576,1,0.6821173010550176,1,0.8862338970421173,1,0.944124876347485,1,0.3019480744829299,1,22.3,29.22,1,1,378.76309,2822.5879,99.89344888210118,2,2986.3088,0,0.92636818,1,2,0.6411804904,0.797867501,0.4844934798,1,0.3036279523,0.480378569,0.1268773356,3,0.96432376,0.89809841,1.0305492,1,0.81264096,FRPL,1,0.77619398,1,0.85641533,1,0.86150628,1,0.7943748685,0.828432017,0.76031772,1,0.89890814,1
45,005,South Carolina,Allendale County,8903,14183.36,35762.32,69093.22,2,0.6793893,0.7596186,0.59916,1,1.6013043458,1.7353167062,2,25,0.022321429,25,25,1,0.3890248594,0.4387018932,0.3393478256,0.0362452657,0.0552895263,0.0172010051,0.0465186036,0.0679783535,0.0250588537,0.4654630939,0.5162891818,0.414637006,0,0,0,0.0627481773,0.0874588128,0.0380375419,2,1,1,0.11347628,0.10800688,0.11894567,3,NA,NA,NA,NA,NA,NA,NA,NA,0.47201051248357423,1,25.350154582626907,1,0,2,0.2360072502605712,1,0.9846097752437994,3,0.9867813943954055,3,0.7451858879722136,1,0,0,1,1,722.06177,3365.9187,33.69098712446353,3,215.39839,0,0.68181819,1,3,0.9538053846,1.0276979572,0.8799128119,2,0.3952665941,0.5487109094,0.2418222788,2,1.1801279,0.89046669,1.469789,1,1,FRPL,1,1,1,1,1,1,2,0.7361857291,0.7703827735,0.7019886848,2,0.79132473,1
45,007,South Carolina,Anderson County,200482,19248.84,51465.33,99283.51,1,0.3859705,0.4030502,0.3688908,1,1.8655570485,1.8047473832,1,1103,0.033781506,1103,1103,1,0.6606941153,0.7100172143,0.6113710163,0.034727913,0.0538008975,0.0156549285,0.0264003012,0.043101555799999997,0.0096990466,0.2175145622,0.260491626,0.1745374984,0.0092578237,0.0192345767,-7.18929e-4,0.0514052845,0.0744090364,0.0284015326,1,0,1,0.09760426,0.085352115,0.1098564,1,0,3,1.7865796957381765,3,0,3,0.9866306701170716,3,0.554844714073972,1,28.240968998171404,1,0.11506169482307352,1,0.6797080146631284,1,0.9288659222435673,1,0.9556021849269383,1,0.19055300361943114,1,21.62,29.02,1,1,527.27173,4016.4219,96.54121575900963,2,3296.241,2,0.97211158,1,2,0.9290984344,1.0096515875,0.8485452813,1,0.3960377708,0.5457431261,0.2463324155,1,0.94600016,0.88594306,1.0060573,1,0.69673133,FRPL,1,0.66496408,1,0.80391216,1,0.73248708,1,0.7999196733,0.8307703856,0.7690689611,1,0.74357992,1
45,009,South Carolina,Bamberg County,14275,14183.36,35762.32,69093.22,2,0.5566502,0.6251588,0.4881417,1,1.6013043528,1.7353167104,2,5,0.0038491148,5,5,1,0.3890248286,0.4387018617,0.3393477955,0.0362452647,0.0552895251,0.0172010044,0.0465186094,0.0679783606,0.0250588583,0.4654631151,0.5162892031,0.414637027,0,0,0,0.0627481822,0.0874588185,0.0380375458,2,1,1,0.11347628,0.10800688,0.11894567,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5241670181358077,1,31.810786631733656,1,0,1,0.34014356507693433,1,0.972308915171794,3,0.9868690345583974,3,0.5721838189419252,1,0.7,1.86,1,1,333.77374,2850.9839,98.35292461462659,2,4678.7939,0,0.8742857,1,2,0.9538053671,1.0276979531,0.8799127811,2,0.3952665941,0.5487109094,0.2418222788,2,1.366936,1.1319345,1.6019374,1,1,FRPL,1,1,1,1,1,1,2,0.7361857278,0.7703827722,0.7019886834,2,0.62186658,1
45,011,South Carolina,Barnwell County,21112,14183.36,35762.32,69093.22,2,0.5847953,0.6370965,0.5324941,1,1.6013043681,1.735316755,2,27,0.0074175824,26,28,2,0.3890248214,0.4387018544,0.3393477885,0.0362452674,0.0552895284,0.0172010064,0.0465186157,0.0679783682,0.0250588632,0.4654631174,0.5162892054,0.4146370293,0,0,0,0.0627481781,0.0874588137,0.0380375425,2,1,1,0.11347628,0.10800688,0.11894567,3,0,3,0.5033107101473266,3,0,3,4.338148742643124,3,0.5811887254901961,1,27.68959483106744,1,0,1,0.47628408001011885,1,0.964979847389617,3,0.9753602462923601,3,0.43963630172725143,1,2.05,12.04,1,1,669.94611,3373.1553,100,1,5050.3281,0,0.94572026,1,2,0.9538053712,1.027697954,0.8799127883,2,0.3952665941,0.5487109094,0.2418222788,2,1.1011893,0.94148272,1.2608957,1,1,FRPL,1,1,1,1,1,1,1,0.7361857286,0.7703827729,0.7019886842,2,0.69558424,1
45,013,South Carolina,Beaufort County,188715,30088.98,62812.01,128663.3,1,0.3238491,0.3402507,0.3074476,1,1.4263337824,1.3516042017,1,390,0.017539915,390,390,1,0.567488766,0.6217710875,0.5132064446,0.066820982,0.0941812276,0.0394607364,0.0554467343,0.0805212351,0.0303722335,0.2782575866,0.3273591933,0.2291559799,0.0090148224,0.0193708512,-0.001341206,0.0229711087,0.039385537,0.0065566803,1,0,1,0.077405855,0.065427303,0.089384407,1,0,3,1.5197570591464633,3,0,3,1.2279961551611345,3,0.599168288123307,1,51.67855128730269,1,1.0139931048468871e-4,1,0.6045751322154123,1,0.7675926562419932,1,0.9519095873836813,1,0.25460003829618955,1,40.76,31.25,1,1,384.81299,1863.5868,100,1,7160.3525,0,0.96819085,1,2,0.9431380047,1.0321540032,0.8541220063,3,0.4536038892,0.6098524236,0.2973553549,1,1.024469,0.95195132,1.0969868,1,0.640746,FRPL,1,0.48639175,1,0.8317976,1,0.70144284,1,0.8251351452,0.8588030004,0.79146729,1,0.65278262,1
45,015,South Carolina,Berkeley County,221091,25327.42,60785.82,121571.6,2,0.4326859,0.4504597,0.414912,1,1.4660102731,1.1913420751,2,377,0.010433098,377,377,1,0.5991969036,0.6245794317,0.5738143754,0.0532542439,0.0648842075,0.0416242802,0.046833736,0.0577770358,0.0358904363,0.2604562356,0.2831880385,0.2377244327,0.005767932,0.0096902113,0.0018456528,0.0344909489,0.043942766,0.0250391318,2,0,1,0.088214286,0.077709362,0.098719209,1,0,3,0.5518117438034883,3,0,3,1.3709221121287993,3,0.5462082703668086,1,26.12977467100908,1,0,1,0.6774025703783869,1,0.8967136422637066,1,0.918014186754532,1,0.32781498958742944,1,39.02,35.48,1,1,333.12378,2168.0579,99.76536004416752,2,5229.0679,8,0.95896947,1,2,0.8322217925,0.9017373322,0.7627062528,2,0.3880680808,0.4584810527,0.3176551089,2,0.97795355,0.91798574,1.0379213,1,0.75166661,Both,3,0.67310208,3,0.86308384,3,0.81604278,3,0.8250105568,0.8393161906,0.810704923,2,0.87645191,1
45,017,South Carolina,Calhoun County,14520,18438.37,45589.36,87734.2,2,0.494898,0.5650735,0.4247223,1,1.4172166969,1.6196352638,2,50,0.029585799,50,50,1,0.6505636203,0.7246752655,0.576451975,0.0455237859,0.0779248482,0.0131227235,0.0335552867,0.0615468074,0.005563766,0.2225703946,0.2872283168,0.1579124723,0.0207163688,0.0428559079,-0.00142317,0.0270705438,0.0522964441,0.0018446435,2,0,1,0.11347628,0.10800688,0.11894567,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6485395189003437,1,34.01297318874327,1,0,2,0.5556586178908314,1,0.9362314712055188,2,0.9733212680022535,3,0.4533790950834797,1,23.67,33.49,1,1,333.24265,2237.4863,100,1,1245.8494,0,0.87453872,1,2,1,1,1,3,0.5273873,0.7987823504,0.2559922497,3,0.97604728,0.71776634,1.2343282,1,1,FRPL,1,1,1,1,1,1,1,0.7297677412,0.7779745294,0.6815609529,2,0.75995612,1
45,019,South Carolina,Charleston County,405905,27353.62,65851.3,131702.6,2,0.364563,0.376114,0.3530121,1,1.4355242208,1.1753761339,2,341,0.0068516545,341,341,1,0.6243896963,0.6494727943,0.5993065983,0.0376353743,0.0474925502,0.0277781984,0.0498840958,0.0611600657,0.0386081259,0.251010878,0.2734687493,0.2285530066,0.0023710157,0.0048900629,-1.48031e-4,0.03470894,0.0441895085,0.0252283715,2,0,1,0.095120445,0.086869486,0.1033714,1,0,3,0,3,0,3,1.0675825937206829,3,0.6003131861585335,1,34.82707274785738,1,0.21602187383484545,1,0.5423678310152491,1,0.8519067734622633,1,0.9478848552011044,1,0.26227760886277374,1,55.9,50.86,1,1,486.00281,3131.9905,93.4605381005539,2,6637.7051,2,0.95956719,1,2,0.860086757,0.9246217287,0.7955517854,2,0.4683801366,0.5404820838,0.39627818930000003,2,1.1015592,1.051802,1.1513163,1,0.50229073,Both,3,0.2054569,3,0.83289689,3,0.81890863,3,0.8456822813,0.8592836602,0.8320809024,2,0.84125304,1
45,021,South Carolina,Cherokee County,57078,18235.75,42651.38,83580.5,2,0.5341151,0.5660557,0.5021746,1,1.8151110677,1.8719738962,2,74,0.0084513472,74,74,1,0.515910561,0.5723682161,0.4594529058,0.0651575593,0.0930395923,0.0372755262,0.071497054,0.1006047976,0.0423893105,0.2671552767,0.3171426924,0.2171678611,0.007638309,0.0174740352,-0.002197417,0.07264124,0.1019628854,0.0433195946,2,0,1,0.11347628,0.10800688,0.11894567,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5142755849680927,1,31.61674475380114,1,0,1,0.6740841446490913,1,0.934378499718019,2,0.9569066334755284,2,0.23361156808829395,1,4.14,14.46,1,1,378.25058,3190.6138,100,1,2278.8909,0,0.95847178,1,2,0.8572136592,1.0001952177,0.7142321007,3,0.1585213033,0.2850667322,0.0319758744,2,1.0611259,0.95177346,1.1704783,1,1,FRPL,1,1,1,1,1,1,1,0.7687785656,0.8039509014,0.7336062298,2,0.65420562,1
45,023,South Carolina,Chester County,32251,18235.75,42651.38,83580.5,2,0.5074074,0.5496144,0.4652005,1,1.8151110668,1.8719739178,2,29,0.0056114551,29,29,1,0.5159105565,0.5723682117,0.4594529013,0.0651575597,0.0930395929,0.0372755266,0.071497043800000007,0.1006047855,0.0423893022,0.2671552825,0.3171426985,0.2171678665,0.0076383098,0.0174740365,-0.002197417,0.0726412476,0.1019628944,0.0433196008,2,1,1,0.11347628,0.10800688,0.11894567,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5711066398390342,1,26.235018955607192,1,0,1,0.5194878134084772,1,0.955166008955522,3,0.9525878061833057,2,0.34984439641920684,1,35.86,32.33,1,1,504.62833,2631.4976,100,1,2989.1201,0,0.9347409,1,2,0.8572137041,1.0001952439,0.7142321644,3,0.1585213033,0.2850667322,0.0319758744,2,1.172747,1.0288063,1.3166877,1,1,FRPL,1,1,1,1,1,1,1,0.7687785662,0.803950902,0.7336062304,2,0.80670303,1
45,025,South Carolina,Chesterfield County,45754,15804.31,47615.56,101309.7,2,0.4991119,0.5404506,0.4577731,1,1.6890913636,1.5649203759,2,51,0.007332854,51,51,1,0.4623853104,0.5151503889,0.4096202319,0.0319904262,0.050613821,0.0133670313,0.0229756698,0.0388317485,0.0071195912,0.4070203452,0.4590123983,0.3550282922,0.0072596737,0.0162439975,-0.00172465,0.0683685747,0.0950776799,0.0416594694,2,1,1,0.11347628,0.10800688,0.11894567,3,0,3,0.5827963425815235,3,0,3,1.646350584255305,3,0.4806086956521739,1,42.66939330498781,1,0,1,0.6173793863576644,1,0.8762481962825703,2,0.9550421329960598,2,0.3668432214012732,1,2.54,8.82,1,1,624.61914,3486.55,95.94763873230615,2,1210.3818,0,0.93243241,1,2,0.8085516117,0.9275418014,0.6895614219,2,0.346976993,0.5024730575,0.1914809286,2,0.95024884,0.82572365,1.074774,1,1,FRPL,1,1,1,1,1,1,1,0.7634962323,0.7997423579,0.7272501067,2,0.71903092,1
45,027,South Carolina,Clarendon County,33700,16209.55,41536.98,76792.75,2,0.4837476,0.5266184,0.4408768,1,1.6295371646,1.5513097426,2,12,0.0024198426,12,12,1,0.3632648194,0.4136511976,0.3128784412,0.0809552055,0.1095319518,0.0523784593,0.0359272936,0.0554252545,0.0164293327,0.4148509057,0.4664689254,0.363232886,0.0111678699,0.0221773929,1.583468e-4,0.0938339058,0.1243835285,0.0632842831,2,0,1,0.11347628,0.10800688,0.11894567,3,0,3,0.903336486788165,3,0,3,1.1596400816260912,3,0.5766997565087095,1,38.56133317376735,1,0.31475883821789985,1,0.43113570622786773,1,0.9499432690498911,2,0.9879547864614521,2,0.433851488605137,1,1.45,14.94,1,1,460.99185,3591.0386,100,1,4695.9648,0,0.93787575,1,2,0.8696318886,0.9753080874,0.7639556898,2,0.5093126751,0.6605037269,0.3581216234,2,0.8764649,0.7334041,1.0195256,1,1,FRPL,1,1,1,1,1,1,1,0.7455042483,0.7802133772,0.7107951195,2,0.5558812,1
