year,state,county,subgroup_type,subgroup,poverty_exposure,poverty_exposure_quality
2018,53,029,race-ethnicity,Black,0,3
2018,53,029,race-ethnicity,Hispanic,0,2
2018,53,029,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,029,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,031,all,All,0,1
2018,53,031,race-ethnicity,Black,0,3
2018,53,031,race-ethnicity,Hispanic,0,3
2018,53,031,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,031,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,033,all,All,0.04875749869908002,1
2018,53,033,race-ethnicity,Black,0.04087823631885625,1
2018,53,033,race-ethnicity,Hispanic,0.01628030992189215,1
2018,53,033,race-ethnicity,Other Races and Ethnicities,0.07777360537405599,1
2018,53,033,race-ethnicity,"White, Non-Hispanic",0.03208706996861814,1
2018,53,035,all,All,0,1
2018,53,035,race-ethnicity,Black,0,2
2018,53,035,race-ethnicity,Hispanic,0,2
2018,53,035,race-ethnicity,Other Races and Ethnicities,0,1
2018,53,035,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,037,all,All,0.35920757538001497,1
2018,53,037,race-ethnicity,Black,0,3
2018,53,037,race-ethnicity,Hispanic,0.36666666666666664,2
2018,53,037,race-ethnicity,Other Races and Ethnicities,0.5116063138347261,2
2018,53,037,race-ethnicity,"White, Non-Hispanic",0.3433927754915409,1
2018,53,039,all,All,0,2
2018,53,039,race-ethnicity,Black,NA,NA
2018,53,039,race-ethnicity,Hispanic,0,3
2018,53,039,race-ethnicity,Other Races and Ethnicities,0,3
2018,53,039,race-ethnicity,"White, Non-Hispanic",0,2
2018,53,041,all,All,0,1
2018,53,041,race-ethnicity,Black,0,3
2018,53,041,race-ethnicity,Hispanic,0,2
2018,53,041,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,041,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,043,all,All,0,1
2018,53,043,race-ethnicity,Black,NA,NA
2018,53,043,race-ethnicity,Hispanic,0,3
2018,53,043,race-ethnicity,Other Races and Ethnicities,0,3
2018,53,043,race-ethnicity,"White, Non-Hispanic",0,2
2018,53,045,all,All,0,1
2018,53,045,race-ethnicity,Black,0,3
2018,53,045,race-ethnicity,Hispanic,0,2
2018,53,045,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,045,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,047,all,All,0,1
2018,53,047,race-ethnicity,Black,0,3
2018,53,047,race-ethnicity,Hispanic,0,2
2018,53,047,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,047,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,049,all,All,0,1
2018,53,049,race-ethnicity,Black,NA,NA
2018,53,049,race-ethnicity,Hispanic,0,3
2018,53,049,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,049,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,051,all,All,0,1
2018,53,051,race-ethnicity,Black,NA,NA
2018,53,051,race-ethnicity,Hispanic,0,3
2018,53,051,race-ethnicity,Other Races and Ethnicities,0,3
2018,53,051,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,053,all,All,0.04259768382391966,1
2018,53,053,race-ethnicity,Black,0.08310070861069357,1
2018,53,053,race-ethnicity,Hispanic,0.08122356758009386,1
2018,53,053,race-ethnicity,Other Races and Ethnicities,0.06112088263511352,1
2018,53,053,race-ethnicity,"White, Non-Hispanic",0.01634090369549734,1
2018,53,055,all,All,0,1
2018,53,055,race-ethnicity,Black,NA,NA
2018,53,055,race-ethnicity,Hispanic,0,3
2018,53,055,race-ethnicity,Other Races and Ethnicities,0,3
2018,53,055,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,057,all,All,0,1
2018,53,057,race-ethnicity,Black,0,3
2018,53,057,race-ethnicity,Hispanic,0,1
2018,53,057,race-ethnicity,Other Races and Ethnicities,0,1
2018,53,057,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,059,all,All,0,1
2018,53,059,race-ethnicity,Black,0,3
2018,53,059,race-ethnicity,Hispanic,0,3
2018,53,059,race-ethnicity,Other Races and Ethnicities,0,3
2018,53,059,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,061,all,All,0,1
2018,53,061,race-ethnicity,Black,0,2
2018,53,061,race-ethnicity,Hispanic,0,1
2018,53,061,race-ethnicity,Other Races and Ethnicities,0,1
2018,53,061,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,063,all,All,0.09779460265565404,1
2018,53,063,race-ethnicity,Black,0.12685495452369555,2
2018,53,063,race-ethnicity,Hispanic,0.11656234139739469,1
2018,53,063,race-ethnicity,Other Races and Ethnicities,0.10972037283621836,1
2018,53,063,race-ethnicity,"White, Non-Hispanic",0.09365700275131485,1
2018,53,065,all,All,0,1
2018,53,065,race-ethnicity,Black,0,3
2018,53,065,race-ethnicity,Hispanic,0,3
2018,53,065,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,065,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,067,all,All,0,1
2018,53,067,race-ethnicity,Black,0,2
2018,53,067,race-ethnicity,Hispanic,0,2
2018,53,067,race-ethnicity,Other Races and Ethnicities,0,1
2018,53,067,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,069,all,All,0,2
2018,53,069,race-ethnicity,Black,NA,NA
2018,53,069,race-ethnicity,Hispanic,NA,NA
2018,53,069,race-ethnicity,Other Races and Ethnicities,0,3
2018,53,069,race-ethnicity,"White, Non-Hispanic",0,2
2018,53,071,all,All,0,1
2018,53,071,race-ethnicity,Black,0,3
2018,53,071,race-ethnicity,Hispanic,0,2
2018,53,071,race-ethnicity,Other Races and Ethnicities,0,2
2018,53,071,race-ethnicity,"White, Non-Hispanic",0,1
2018,53,073,all,All,0.16732302069878074,1
2018,53,073,race-ethnicity,Black,0.18085106382978725,3
2018,53,073,race-ethnicity,Hispanic,0.05289462723865056,2
2018,53,073,race-ethnicity,Other Races and Ethnicities,0.12585130533484676,1
2018,53,073,race-ethnicity,"White, Non-Hispanic",0.1901851851851852,1
2018,53,075,all,All,0.6319469343850843,1
2018,53,075,race-ethnicity,Black,0.7692307692307693,3
2018,53,075,race-ethnicity,Hispanic,0.6810207336523126,2
2018,53,075,race-ethnicity,Other Races and Ethnicities,0.8282088823816496,1
2018,53,075,race-ethnicity,"White, Non-Hispanic",0.5803676643884045,1
2018,53,077,all,All,0.09219730941704037,1
2018,53,077,race-ethnicity,Black,0.4562334217506631,3
2018,53,077,race-ethnicity,Hispanic,0.10225007120478496,1
2018,53,077,race-ethnicity,Other Races and Ethnicities,0.09266768035141072,1
2018,53,077,race-ethnicity,"White, Non-Hispanic",0.07809219917709295,1
2018,54,001,all,All,0,1
2018,54,001,race-ethnicity,Black,0,3
2018,54,001,race-ethnicity,Hispanic,NA,NA
2018,54,001,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,001,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,003,all,All,0,1
2018,54,003,race-ethnicity,Black,0,2
2018,54,003,race-ethnicity,Hispanic,0,3
2018,54,003,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,003,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,005,all,All,0,1
2018,54,005,race-ethnicity,Black,0,3
2018,54,005,race-ethnicity,Hispanic,NA,NA
2018,54,005,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,005,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,007,all,All,0,1
2018,54,007,race-ethnicity,Black,NA,NA
2018,54,007,race-ethnicity,Hispanic,NA,NA
2018,54,007,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,007,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,009,all,All,0,1
2018,54,009,race-ethnicity,Black,NA,NA
2018,54,009,race-ethnicity,Hispanic,0,3
2018,54,009,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,009,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,011,all,All,0.3523258077072791,1
2018,54,011,race-ethnicity,Black,0.5765895953757225,1
2018,54,011,race-ethnicity,Hispanic,0.4449877750611247,3
2018,54,011,race-ethnicity,Other Races and Ethnicities,0.6413743736578382,2
2018,54,011,race-ethnicity,"White, Non-Hispanic",0.30337674583063234,1
2018,54,013,all,All,0,2
2018,54,013,race-ethnicity,Black,NA,NA
2018,54,013,race-ethnicity,Hispanic,NA,NA
2018,54,013,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,013,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,015,all,All,0.4915038232795242,2
2018,54,015,race-ethnicity,Black,NA,NA
2018,54,015,race-ethnicity,Hispanic,NA,NA
2018,54,015,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,015,race-ethnicity,"White, Non-Hispanic",0.49171270718232046,2
2018,54,017,all,All,0,2
2018,54,017,race-ethnicity,Black,NA,NA
2018,54,017,race-ethnicity,Hispanic,NA,NA
2018,54,017,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,017,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,019,all,All,0,1
2018,54,019,race-ethnicity,Black,0,2
2018,54,019,race-ethnicity,Hispanic,0,3
2018,54,019,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,019,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,021,all,All,0,1
2018,54,021,race-ethnicity,Black,0,3
2018,54,021,race-ethnicity,Hispanic,NA,NA
2018,54,021,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,021,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,023,all,All,0,2
2018,54,023,race-ethnicity,Black,NA,NA
2018,54,023,race-ethnicity,Hispanic,NA,NA
2018,54,023,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,023,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,025,all,All,0,1
2018,54,025,race-ethnicity,Black,0,3
2018,54,025,race-ethnicity,Hispanic,0,3
2018,54,025,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,025,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,027,all,All,0,1
2018,54,027,race-ethnicity,Black,0,3
2018,54,027,race-ethnicity,Hispanic,0,3
2018,54,027,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,027,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,029,all,All,0,1
2018,54,029,race-ethnicity,Black,0,3
2018,54,029,race-ethnicity,Hispanic,0,3
2018,54,029,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,029,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,031,all,All,0,2
2018,54,031,race-ethnicity,Black,0,3
2018,54,031,race-ethnicity,Hispanic,NA,NA
2018,54,031,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,031,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,033,all,All,0,1
2018,54,033,race-ethnicity,Black,0,3
2018,54,033,race-ethnicity,Hispanic,0,3
2018,54,033,race-ethnicity,Other Races and Ethnicities,0,2
2018,54,033,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,035,all,All,0,1
2018,54,035,race-ethnicity,Black,NA,NA
2018,54,035,race-ethnicity,Hispanic,0,3
2018,54,035,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,035,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,037,all,All,0,1
2018,54,037,race-ethnicity,Black,0,2
2018,54,037,race-ethnicity,Hispanic,0,2
2018,54,037,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,037,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,039,all,All,0.06531488243961817,1
2018,54,039,race-ethnicity,Black,0.12294647588765235,1
2018,54,039,race-ethnicity,Hispanic,0.19571045576407503,3
2018,54,039,race-ethnicity,Other Races and Ethnicities,0.0768392370572207,2
2018,54,039,race-ethnicity,"White, Non-Hispanic",0.05559700027484392,1
2018,54,041,all,All,0,1
2018,54,041,race-ethnicity,Black,NA,NA
2018,54,041,race-ethnicity,Hispanic,0,3
2018,54,041,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,041,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,043,all,All,0,1
2018,54,043,race-ethnicity,Black,0,3
2018,54,043,race-ethnicity,Hispanic,0,3
2018,54,043,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,043,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,045,all,All,0.12144335230212104,1
2018,54,045,race-ethnicity,Black,0.42731277533039647,3
2018,54,045,race-ethnicity,Hispanic,0,3
2018,54,045,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,045,race-ethnicity,"White, Non-Hispanic",0.11746651785714286,1
2018,54,047,all,All,0.28578714722883375,1
2018,54,047,race-ethnicity,Black,0,2
2018,54,047,race-ethnicity,Hispanic,NA,NA
2018,54,047,race-ethnicity,Other Races and Ethnicities,0.189873417721519,3
2018,54,047,race-ethnicity,"White, Non-Hispanic",0.3056319941295175,1
2018,54,049,all,All,0.20375306535878027,1
2018,54,049,race-ethnicity,Black,0.5673076923076923,2
2018,54,049,race-ethnicity,Hispanic,0.3884892086330935,3
2018,54,049,race-ethnicity,Other Races and Ethnicities,0.438953488372093,3
2018,54,049,race-ethnicity,"White, Non-Hispanic",0.16178980736405754,1
2018,54,051,all,All,0,1
2018,54,051,race-ethnicity,Black,0,3
2018,54,051,race-ethnicity,Hispanic,0,3
2018,54,051,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,051,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,053,all,All,0,1
2018,54,053,race-ethnicity,Black,NA,NA
2018,54,053,race-ethnicity,Hispanic,NA,NA
2018,54,053,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,053,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,055,all,All,0,1
2018,54,055,race-ethnicity,Black,0,2
2018,54,055,race-ethnicity,Hispanic,0,3
2018,54,055,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,055,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,057,all,All,0,1
2018,54,057,race-ethnicity,Black,0,3
2018,54,057,race-ethnicity,Hispanic,0,3
2018,54,057,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,057,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,059,all,All,0.17833853132974198,1
2018,54,059,race-ethnicity,Black,0.13020833333333334,3
2018,54,059,race-ethnicity,Hispanic,NA,NA
2018,54,059,race-ethnicity,Other Races and Ethnicities,0.04508196721311475,3
2018,54,059,race-ethnicity,"White, Non-Hispanic",0.18464792988818376,1
2018,54,061,all,All,0.3082237469029922,1
2018,54,061,race-ethnicity,Black,0.2151277013752456,2
2018,54,061,race-ethnicity,Hispanic,0.1946902654867257,3
2018,54,061,race-ethnicity,Other Races and Ethnicities,0.4116245831348261,2
2018,54,061,race-ethnicity,"White, Non-Hispanic",0.3017256107978814,1
2018,54,063,all,All,0,2
2018,54,063,race-ethnicity,Black,NA,NA
2018,54,063,race-ethnicity,Hispanic,NA,NA
2018,54,063,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,063,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,065,all,All,0,2
2018,54,065,race-ethnicity,Black,NA,NA
2018,54,065,race-ethnicity,Hispanic,NA,NA
2018,54,065,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,065,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,067,all,All,0,1
2018,54,067,race-ethnicity,Black,NA,NA
2018,54,067,race-ethnicity,Hispanic,NA,NA
2018,54,067,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,067,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,069,all,All,0.05844275938598113,1
2018,54,069,race-ethnicity,Black,0.05201342281879195,2
2018,54,069,race-ethnicity,Hispanic,0.15873015873015872,3
2018,54,069,race-ethnicity,Other Races and Ethnicities,0.0449438202247191,3
2018,54,069,race-ethnicity,"White, Non-Hispanic",0.05842450765864333,1
2018,54,071,all,All,0,2
2018,54,071,race-ethnicity,Black,NA,NA
2018,54,071,race-ethnicity,Hispanic,0,3
2018,54,071,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,071,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,073,all,All,0,2
2018,54,073,race-ethnicity,Black,NA,NA
2018,54,073,race-ethnicity,Hispanic,NA,NA
2018,54,073,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,073,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,075,all,All,0,1
2018,54,075,race-ethnicity,Black,NA,NA
2018,54,075,race-ethnicity,Hispanic,NA,NA
2018,54,075,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,075,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,077,all,All,0,1
2018,54,077,race-ethnicity,Black,NA,NA
2018,54,077,race-ethnicity,Hispanic,0,3
2018,54,077,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,077,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,079,all,All,0,1
2018,54,079,race-ethnicity,Black,0,3
2018,54,079,race-ethnicity,Hispanic,NA,NA
2018,54,079,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,079,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,081,all,All,0,1
2018,54,081,race-ethnicity,Black,0,2
2018,54,081,race-ethnicity,Hispanic,0,3
2018,54,081,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,081,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,083,all,All,0,1
2018,54,083,race-ethnicity,Black,0,3
2018,54,083,race-ethnicity,Hispanic,0,3
2018,54,083,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,083,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,085,all,All,0,2
2018,54,085,race-ethnicity,Black,NA,NA
2018,54,085,race-ethnicity,Hispanic,0,3
2018,54,085,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,085,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,087,all,All,0,1
2018,54,087,race-ethnicity,Black,NA,NA
2018,54,087,race-ethnicity,Hispanic,0,3
2018,54,087,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,087,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,089,all,All,0,2
2018,54,089,race-ethnicity,Black,0,3
2018,54,089,race-ethnicity,Hispanic,0,3
2018,54,089,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,089,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,091,all,All,0,1
2018,54,091,race-ethnicity,Black,0,3
2018,54,091,race-ethnicity,Hispanic,0,3
2018,54,091,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,091,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,093,all,All,0,2
2018,54,093,race-ethnicity,Black,NA,NA
2018,54,093,race-ethnicity,Hispanic,NA,NA
2018,54,093,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,093,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,095,all,All,0,2
2018,54,095,race-ethnicity,Black,NA,NA
2018,54,095,race-ethnicity,Hispanic,NA,NA
2018,54,095,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,095,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,097,all,All,0,1
2018,54,097,race-ethnicity,Black,NA,NA
2018,54,097,race-ethnicity,Hispanic,0,3
2018,54,097,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,097,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,099,all,All,0,1
2018,54,099,race-ethnicity,Black,NA,NA
2018,54,099,race-ethnicity,Hispanic,0,3
2018,54,099,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,099,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,101,all,All,0,2
2018,54,101,race-ethnicity,Black,NA,NA
2018,54,101,race-ethnicity,Hispanic,NA,NA
2018,54,101,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,101,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,103,all,All,0,1
2018,54,103,race-ethnicity,Black,0,3
2018,54,103,race-ethnicity,Hispanic,NA,NA
2018,54,103,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,103,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,105,all,All,0,2
2018,54,105,race-ethnicity,Black,0,3
2018,54,105,race-ethnicity,Hispanic,NA,NA
2018,54,105,race-ethnicity,Other Races and Ethnicities,NA,NA
2018,54,105,race-ethnicity,"White, Non-Hispanic",0,2
2018,54,107,all,All,0,1
2018,54,107,race-ethnicity,Black,0,3
2018,54,107,race-ethnicity,Hispanic,0,3
2018,54,107,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,107,race-ethnicity,"White, Non-Hispanic",0,1
2018,54,109,all,All,0,1
2018,54,109,race-ethnicity,Black,0,3
2018,54,109,race-ethnicity,Hispanic,NA,NA
2018,54,109,race-ethnicity,Other Races and Ethnicities,0,3
2018,54,109,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,001,all,All,0,1
2018,55,001,race-ethnicity,Black,0,3
2018,55,001,race-ethnicity,Hispanic,0,3
2018,55,001,race-ethnicity,Other Races and Ethnicities,0,3
2018,55,001,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,003,all,All,0,1
2018,55,003,race-ethnicity,Black,0,3
2018,55,003,race-ethnicity,Hispanic,0,3
2018,55,003,race-ethnicity,Other Races and Ethnicities,0,2
2018,55,003,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,005,all,All,0,1
2018,55,005,race-ethnicity,Black,0,3
2018,55,005,race-ethnicity,Hispanic,0,3
2018,55,005,race-ethnicity,Other Races and Ethnicities,0,2
2018,55,005,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,007,all,All,0,1
2018,55,007,race-ethnicity,Black,NA,NA
2018,55,007,race-ethnicity,Hispanic,0,3
2018,55,007,race-ethnicity,Other Races and Ethnicities,0,2
2018,55,007,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,009,all,All,0.02833339732022881,1
2018,55,009,race-ethnicity,Black,0.1441947565543071,2
2018,55,009,race-ethnicity,Hispanic,0.01590030081650193,1
2018,55,009,race-ethnicity,Other Races and Ethnicities,0.01557071162012611,1
2018,55,009,race-ethnicity,"White, Non-Hispanic",0.01915221321904506,1
2018,55,011,all,All,0,1
2018,55,011,race-ethnicity,Black,0,3
2018,55,011,race-ethnicity,Hispanic,NA,NA
2018,55,011,race-ethnicity,Other Races and Ethnicities,0,3
2018,55,011,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,013,all,All,0,1
2018,55,013,race-ethnicity,Black,NA,NA
2018,55,013,race-ethnicity,Hispanic,0,3
2018,55,013,race-ethnicity,Other Races and Ethnicities,0,2
2018,55,013,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,015,all,All,0,1
2018,55,015,race-ethnicity,Black,0,3
2018,55,015,race-ethnicity,Hispanic,0,3
2018,55,015,race-ethnicity,Other Races and Ethnicities,0,3
2018,55,015,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,017,all,All,0,1
2018,55,017,race-ethnicity,Black,0,3
2018,55,017,race-ethnicity,Hispanic,0,3
2018,55,017,race-ethnicity,Other Races and Ethnicities,0,3
2018,55,017,race-ethnicity,"White, Non-Hispanic",0,1
2018,55,019,all,All,0,1
2018,55,019,race-ethnicity,Black,NA,NA
2018,55,019,race-ethnicity,Hispanic,0,2
2018,55,019,race-ethnicity,Other Races and Ethnicities,0,3
2018,55,019,race-ethnicity,"White, Non-Hispanic",0,1
