state,county,state_name,county_name,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,share_in_preschool_quality,rate_learning,rate_learning_lb,rate_learning_ub,rate_learning_quality,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,meps20_white,meps20_white_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,share_hs_degree_quality,share_digital_access,share_digital_access_quality,pctl_income_20,pctl_income_50,pctl_income_80,pctl_income_quality,share_debt_col,share_debt_col_quality,share_debt_col_lb,share_debt_col_ub,ratio_black_nh_house_value_households,ratio_black_nh_house_value_households_quality,ratio_hispanic_house_value_households,ratio_hispanic_house_value_households_quality,ratio_other_nh_house_value_households,ratio_other_nh_house_value_households_quality,ratio_white_nh_house_value_households,ratio_white_nh_house_value_households_quality,ratio_population_pc_physician,ratio_population_pc_physician_quality,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_quality,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,homeless_quality,share_election_turnout,share_election_turnout_quality,share_desc_rep_asian_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_poverty_exposure,share_poverty_exposure_quality,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality,transportation_cost,index_transit_trips,transportation_cost_quality,index_transit_trips_quality,index_air_quality,index_air_quality_quality,ratio_high_low_ses_fb_friends,ratio_high_low_ses_fb_friends_quality,count_membership_associations_per_10k,count_membership_associations_per_10k_quality,rate_violent_crime,rate_property_crime,rate_crime_quality,agencies_reporting,core_reporting,rate_juv_arrest,rate_juv_arrest_quality,share_employed,share_employed_ub,share_employed_lb,share_employed_quality,ratio_average_to_living_wage,ratio_average_to_living_wage_quality
46,117,South Dakota,Stanley County,0.3866,0.52732,0.24587,2,0.98113328,0.3938221,1.5684445,1,NA,NA,0,3,0,1,0.50824,0.69682,0.31967,3,0.879514006074924,1,15601.69,47818.18,96244.21,2,0.1734694,1,NA,NA,0.0%:0.0%,3,0.1%:1.3%,3,12.6%:32.9%,3,87.2%:65.8%,3,775:1,2,0.067153282,0.061226081,0.07308048,3,65.6,31.455485052,120.63205013,3,1.55536,1.90314,1.81548,2,NA,NA,NA,NA,NA,0.6770491803278689,1,0.08201147485656429,0,0.04994937563280459,0.8680391495106311,0,2,NA,NA,0.9500506243671956,2,0.9179885251434357,2,0.13196085048936887,1,43,35,1,1,98,1,0.97946,1,NA,NA,404.9949375632805,371.2453594330071,3,0.5,NA,0,3,0.6844684264,0.7279912574,0.6409455953,2,0.5799267,1
46,119,South Dakota,Sully County,0.3866,0.52732,0.24587,2,1.1938237,-2.8994956,5.2871432,3,0,3,0,3,0,1,0.50824,0.69682,0.31967,3,0.8146989835809226,1,15601.69,47818.18,96244.21,2,NA,NA,NA,NA,0.0%:0.0%,3,0.1%:1.3%,3,12.6%:32.9%,3,87.2%:65.8%,3,0,1,0.067153282,0.061226081,0.07308048,3,NA,NA,NA,NA,1.5364,1.86584,1.81548,2,NA,NA,NA,NA,NA,0.8985507246376812,2,0.03596559812353401,0.0070367474589523,0.01563721657544957,0.941360437842064,0,2,NA,NA,NA,NA,0.964034401876466,3,0.05863956215793588,1,31,35,1,1,98,1,NA,NA,27.7,1,156.3721657544957,312.7443315089914,1,1,NA,0,1,0.6844684283,0.7279912593,0.6409455973,2,0.7477015,1
46,121,South Dakota,Todd County,0.3866,0.52732,0.24587,2,0.84622991,0.58155334,1.1109065,1,1,3,1,1,1,2,0.50824,0.69682,0.31967,3,0.4799660801356795,1,15601.69,47818.18,96244.21,2,0.4777778,1,NA,NA,0.0%:0.0%,3,0.1%:1.3%,3,12.6%:32.9%,3,87.2%:65.8%,3,3392:1,2,0.067153282,0.061226081,0.07308048,3,231.4,189.65142321,273.15719758,1,1.69632,1.90354,1.81548,2,41,41,41,0.0153500559,1,0.4263643996641478,1,0.9094763620945516,1.05999576001696e-4,0.02045791816832732,0.06995972016111936,1,1,NA,NA,0.9742759853011758,3,0.08964473091972186,1,0.9088053882422704,1,0,0,1,1,98,1,0.29469001,1,3.2,1,10250.158999364005,3126.987492050032,3,0.5,NA,6491.885143570537,1,0.6844684555,0.7279912854,0.6409456255,2,0.7177934,1
46,123,South Dakota,Tripp County,0.3866,0.52732,0.24587,2,0.87369823,0.45661166,1.2907848,1,0.625,3,0.33333334,3,0.30145866,1,0.50824,0.69682,0.31967,3,0.8343722172751559,1,15601.69,47818.18,96244.21,2,0.1371429,1,NA,NA,0.0%:0.0%,3,0.1%:1.3%,3,12.6%:32.9%,3,87.2%:65.8%,3,1088:1,1,0.067153282,0.061226081,0.07308048,3,113.77,77.301071562,161.48717522,2,1.69632,1.90354,1.81548,2,NA,NA,NA,NA,NA,0.6632226322263223,1,0.19145146927871773,0.00712377560106856,0.00712377560106856,0.7943009795191451,0,1,0.9874174268637936,3,0.9923567066509436,3,0.7970837086705482,1,0.2018892399049738,1,6.62,4.96,1,1,98,1,0.86050999,1,5.3,1,658.9492430988423,1264.4701691896703,1,1,NA,7630.522088353414,1,0.6844684283,0.7279912593,0.6409455973,2,0.5817118,1
46,125,South Dakota,Turner County,0.55923,0.72141,0.39704,2,1.0149305,0.65769333,1.3721676,1,0,3,0,1,0,1,0.91458,0.98983,0.83934,2,0.8514093492634265,1,30392.91,61393.68,118633.7,2,0.1046931,1,NA,NA,0.0%:0.1%,3,2.3%:2.2%,3,3.2%:5.0%,3,94.5%:92.7%,3,0,NA,0.067153282,0.061226081,0.07308048,3,66.97,44.502957941,96.794383714,2,2.31877,2.67428,3.01884,2,NA,NA,NA,NA,NA,0.7317779565567176,1,0.0223871940610138,0.00521981208676487,0.02308316900591578,0.94930982484630555,0,1,0.9915894203582258,2,0.9758791628229538,1,0.9773775715927716,1,0.05068786229908836,1,35.42,20.21,1,1,97,1,1.14179,1,21.9,1,521.9812086764877,985.96450527781,3,0.14285714285714285,NA,279.58993476234855,3,0.9187115291,0.9416551459,0.8957679123,2,0.5668588,1
46,127,South Dakota,Union County,0.55923,0.72141,0.39704,2,1.0139325,0.77429807,1.2535669,1,0,1,0,1,0,1,0.91458,0.98983,0.83934,2,0.8860813443740867,1,30392.91,61393.68,118633.7,2,0.1007463,1,NA,NA,0.0%:0.1%,3,2.3%:2.2%,3,3.2%:5.0%,3,94.5%:92.7%,3,1328:1,1,0.067153282,0.061226081,0.07308048,3,60.48,44.441654656,80.431416288,1,2.30945,2.60688,3.01884,2,10,9,11,0.0047961632,3,0.7623762376237624,1,0.05443253774963468,0.00414028251339503,0.03768874817340477,0.9037384315635656,0,1,0.9927035448320384,3,0.9403323997379446,2,0.9230632811430184,1,0.0914071979163549,1,26.22,32.02,1,1,81,1,1.1800801,1,10.7,1,436.62513548025663,756.3105241633881,2,0.8333333333333334,NA,101.9026628097975,2,0.9187115348,0.9416551508,0.8957679187,2,0.935945,1
46,129,South Dakota,Walworth County,0.39335,0.54666,0.24003,2,1.2899435,0.87662858,1.7032583,1,0,3,0,2,0,1,0.92368,1,0.83927,2,0.7310924369747899,1,25327.42,53086.28,96244.21,2,0.1306818,1,NA,NA,0.1%:0.1%,3,0.2%:1.6%,3,3.0%:7.6%,3,96.6%:90.7%,3,906:1,1,0.067153282,0.061226081,0.07308048,3,116.32,79.560816805,164.20505281,2,1.93771,2.43921,2.23822,2,5,5,5,0.0082781455,1,0.6187050359712231,1,0.15854341736694677,0.03678804855275443,0.02035480859010271,0.7843137254901961,0,2,0.944303081707662,3,0.9756053038364044,2,0.798103477167235,1,0.20288212027309604,1,14.28,18.9,1,1,98,1,0.84601998,1,15.1,1,1400.560224089636,765.6395891690009,3,0.5,NA,2127.659574468085,3,0.8868720439,0.9139930553,0.8597510326,2,0.5540468,1
46,135,South Dakota,Yankton County,0.55923,0.72141,0.39704,2,1.2158363,0.98891932,1.4427533,1,0,1,0,1,0,1,0.91458,0.98983,0.83934,2,0.8197992504200232,1,30392.91,61393.68,118633.7,2,0.137834,1,NA,NA,0.0%:0.1%,3,2.3%:2.2%,3,3.2%:5.0%,3,94.5%:92.7%,3,992:1,1,0.067153282,0.061226081,0.07308048,3,91.47,73.887094893,109.04563335,1,2.29213,2.57592,3.01884,2,31,31,31,0.0095267361,1,0.6180890275021265,1,0.0595786843579029,0.01400077542756214,0.05234136044457847,0.8740791797699565,0,1,0.9728373730306892,2,0.9277542954961188,1,0.9325093179166344,1,0.12283423882124515,1,29.38,16.45,1,1,83,1,0.93689001,1,17.2,1,1335.4585792443888,2739.8440529013915,3,0.6666666666666666,NA,497.10024855012426,3,0.9187115272,0.9416551442,0.8957679101,2,0.7073904,1
46,137,South Dakota,Ziebach County,0.3866,0.52732,0.24587,2,1.1517051,0.61213601,1.6912743,3,NA,NA,1,3,1,1,0.50824,0.69682,0.31967,3,0.7079467527228721,1,15601.69,47818.18,96244.21,2,NA,NA,NA,NA,0.0%:0.0%,3,0.1%:1.3%,3,12.6%:32.9%,3,87.2%:65.8%,3,0,NA,0.067153282,0.061226081,0.07308048,3,102.11,55.823282593,171.31953265,2,1.69632,1.90354,1.81548,2,17,17,17,0.0500000007,1,0.4610687022900763,1,0.718031464300121,0,0.05324727712787414,0.22872125857200484,1,1,NA,NA,0.946752722872126,3,0.281968535699879,1,0.7712787414279951,1,2,0,1,1,98,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.6844684283,0.7279912593,0.6409455973,2,0.5884411,1
47,001,Tennessee,Anderson County,0.40918,0.59464,0.22371,3,0.92936331,0.82222164,1.036505,1,0.44321328,1,0.36515912,1,0.39088303,1,0.82349000000000006,0.99058,0.6564,3,0.8779260070680595,1,19350.15,49540.44,94825.88,2,0.336862,1,NA,NA,1.4%:2.3%,3,0.6%:2.2%,3,3.4%:4.5%,3,94.6%:91.0%,2,2138:1,1,0.087118395,0.083902746,0.090334043,3,120.56,109.5666348,131.55379233,1,1.74449,1.9125,2.02527,2,136,136,136,0.011161264,1,0.6028302686213033,1,0.05504479480458511,0.0312324765593417,0.0324974244617451,0.8812253041743281,0,1,0.8978693890829674,1,0.9333563298621068,1,0.915993555208704,1,0.11073594459759632,1,22.87,29.33,1,1,33,1,0.75264001,1,15,1,1103.6414130280891,2317.6079097652064,1,1,NA,2320.1186173806186,1,0.7512424775,0.796275658,0.7062092971,2,0.9647982,1
47,003,Tennessee,Bedford County,0.27012,0.45158,0.08865,3,0.95803922,0.77911121,1.1369672,2,0.60833335,1,0.58942527,1,0.32117864,1,0.90882,1,0.8058,2,0.8351288338626041,1,23706.47,51667.95,96244.21,2,0.3932433,1,NA,NA,4.9%:10.7%,3,2.4%:5.9%,3,3.4%:3.4%,3,89.3%:80.0%,3,3551:1,1,0.087118395,0.083902746,0.090334043,3,86.29,74.644668966,97.930587341,1,1.99313,2.12687,2.09855,2,88,88,88,0.009812667,1,0.5501657299322669,1,0.04331310045423484,0.0657233589259155,0.13247176106443703,0.7584917795554126,0,1,0.8973455014956535,1,0.7853321968440732,1,0.9462686501299292,1,0.20941361339704467,1,13.77,8.99,1,1,49,1,0.62904,1,7.6,1,1636.049362865297,2351.569723037344,3,0.5,NA,3427.3172378862064,3,0.7764024529,0.8105182661,0.7422866398,2,0.7119285,1
47,005,Tennessee,Benton County,0.24473,0.39141,0.09804,2,1.0885068,0.8359322,1.3410814,1,0.73417723,1,0.7962963,1,0.73697269,1,1,1,1,2,0.7879284274193549,1,15804.31,43563.17,79528.11,2,0.3626374,1,NA,NA,2.8%:5.2%,3,1.0%:0.8%,3,3.2%:3.2%,3,93.0%:90.7%,3,5387:1,2,0.087118395,0.083902746,0.090334043,3,150.36,123.56632495,177.14818267,1,1.72055,1.95427,1.91073,2,7,7,7,0.0032679739,1,0.5630089181853432,1,0.03843245967741935,0.02085433467741935,0.02406754032258064,0.9166456653225806,0,1,0.959821133934187,2,0.9535134759817688,3,0.93037038682716,2,0.08112777949028482,1,1.24,9.16,1,1,40,1,0.63856,1,10.7,1,485.1310483870968,1430.1915322580644,1,1,NA,258.06451612903226,1,0.6970030496,0.7334723659,0.6605337333,2,0.658071,1
47,007,Tennessee,Bledsoe County,0.43761,0.63609,0.23914,3,0.77987218,0.49669546,1.063049,1,0.66666669,2,0.73728812,1,0.70147341,1,0.84712,0.9699,0.72433,2,0.7550292673080805,1,18235.75,48628.66,84897.53,2,0.3590361,1,NA,NA,0.5%:0.8%,3,1.5%:2.9%,3,4.8%:5.0%,3,93.2%:91.3%,3,15064:1,3,0.087118395,0.083902746,0.090334043,3,104.79,82.832795772,130.78368763,1,1.91192,2.06665,2.09553,2,6,6,6,0.0034822982,1,0.4660461351679482,1,0.02401937697638431,0.07501850232120029,0.02785440355244567,0.8731077171499697,0,1,0.8776619083531754,2,0.9602967943792012,2,0.9551019695641568,2,0.11968854883795556,1,4,11,1,1,55,1,0.59378999,1,4,1,551.7055776088273,881.3833008141021,1,1,NA,0,1,0.71390428,0.7526743418,0.6751342182,2,0.641578,1
47,009,Tennessee,Blount County,0.26384,0.4366,0.09108,3,0.95658994,0.86971563,1.0434643,1,0.23882897,1,0.22392885,1,0.10815568,1,0.94668,1,0.87792,1,0.865698810820489,1,27860.17,61798.92,106375.2,1,0.2848116,1,NA,NA,0.4%:1.1%,3,0.9%:2.5%,3,4.2%:4.5%,3,94.6%:91.9%,1,1447:1,1,0.074476339,0.060143489,0.088809185,1,97.14,89.611719194,104.67609738,1,1.78405,2.13627,2.51758,1,96,96,96,0.0052631581,1,0.6465951560452361,1,0.03704062905656436,0.02398501962071589,0.03663030990286627,0.9023440414198536,0,1,0.9287017512064016,1,0.9375752653553808,1,0.9430664938492406,1,0.09172223562883652,1,23.64,26.65,1,1,30,1,0.77205002,1,10.2,1,1120.5443070082513,1860.6108533146328,3,0.6666666666666666,NA,3706.581707980418,3,0.7924448665,0.8293070336,0.7555826995,1,0.7839923,1
47,011,Tennessee,Bradley County,0.15299,0.27581,0.03017,2,0.91537535,0.82148021,1.0092704,1,0.38610828,1,0.48285714,1,0.34603408,1,1,1,1,2,0.8628958227085168,1,22136.17,46602.46,95838.98,2,0.3411903,1,NA,NA,1.7%:2.2%,3,1.8%:4.3%,3,7.6%:7.7%,2,89.0%:85.8%,2,2162:1,1,0.087118395,0.083902746,0.090334043,3,81.09,73.454287039,88.730753732,1,1.81911,2.00047,2.01565,2,46,46,46,0.0028612304,1,0.5712417486611036,1,0.0432472530019936,0.04631647271547128,0.0665213964486068,0.8439148778339284,0.08422189229315698,1,0.9164037907488404,1,0.8902729446843404,1,0.9340429465958012,1,0.14606167515604712,1,19.09,19.53,1,1,10,1,0.68295002,1,13.2,1,1818.3504103110947,3868.514998377301,2,0.7142857142857143,1,8037.92981212336,2,0.7422025843,0.777528948,0.7068762207,2,0.7081982,1
47,013,Tennessee,Campbell County,0.30443,0.47191,0.13694,3,0.97326642,0.81895626,1.1275766,1,1,2,1,1,1,1,0.91848,1,0.83572,2,0.746826444602417,1,17222.65,36471.49,69903.69,2,0.4327666,1,NA,NA,0.0%:0.2%,3,0.3%:0.9%,3,2.8%:4.9%,3,96.8%:94.0%,3,2490:1,1,0.087118395,0.083902746,0.090334043,3,108.24,93.775555086,122.71389231,1,1.65265,1.80579,1.91696,2,622,622,622,0.1150360629,1,0.47353733946408755,1,0.02112318472631258,0.00281811719305372,0.01576622321519244,0.9602924748654412,0,1,0.9859199015895332,3,0.9665011961726856,1,0.9713017828101056,1,0.03905712414588268,1,18.52,17.09,1,1,48,1,0.58462,1,9.4,1,632.5842606865529,1799.5993952976837,2,0.875,NA,950.6219310413,2,0.6281195451,0.6740694309,0.5821696592,2,0.6099316,1
47,015,Tennessee,Cannon County,0.20624,0.35886,0.05362,3,1.1298138,0.86577511,1.3938525,1,0.61290324,1,0.60294116,1,0.51851851,1,0.95934,1,0.8728,3,0.7969809210986093,1,18235.75,46602.46,91685.28,2,0.3534483,1,NA,NA,0.8%:2.2%,3,3.3%:5.2%,3,2.6%:4.1%,3,93.4%:88.4%,3,14678:1,3,0.087118395,0.083902746,0.090334043,3,148.14,120.06867278,176.2071129,1,1.41383,1.66285,1.64156,2,33,33,33,0.0163124073,1,0.587281683833408,1,0.01684254664896219,0.02397092738835697,0.02564819344468516,0.9335383325179956,0,1,0.9723164808104966,2,0.9615468515383628,2,0.9747852875800298,2,0.06490337987857528,1,32.75,23.97,1,1,55,1,0.76207,1,6.2,1,209.65825704102312,440.2823397861486,1,1,NA,513.1964809384164,1,0.7182974525,0.7579253492,0.6786695558,2,0.5735928,1
47,017,Tennessee,Carroll County,0.24473,0.39141,0.09804,2,0.87053794,0.69621563,1.0448602,1,0.67659575,1,0.73202616,1,0.75208616,1,1,1,1,2,0.7922453295734931,1,15804.31,43563.17,79528.11,2,0.3784091,1,NA,NA,2.8%:5.2%,3,1.0%:0.8%,3,3.2%:3.2%,3,93.0%:90.7%,3,2314:1,1,0.087118395,0.083902746,0.090334043,3,98.2,81.75202352,114.63840639,1,1.72055,1.95427,1.91073,2,143,143,143,0.0313871801,1,0.547608095676173,1,0.04208671131476912,0.0853013746915756,0.03038420867113147,0.8422277053225238,0,1,0.8920092917585525,1,0.9294980896863532,1,0.9413242694593869,2,0.1492087553880468,1,2.15,6.26,1,1,52,1,0.69080001,1,12,1,454.9223258806237,1311.1444184319482,2,0.8,NA,469.47460599358624,2,0.6970030457,0.7334723622,0.6605337293,2,0.5772553,1
47,019,Tennessee,Carter County,0.24352,0.41893,0.0681,3,1.0623795,0.93430865,1.1904503,1,0.51999998,1,0.75757575,1,0.77743989,1,0.96454,1,0.91167,2,0.7796640267073907,1,19350.15,42246.14,81047.76,2,0.3541554,1,NA,NA,0.5%:0.7%,3,2.5%:2.2%,3,2.2%:2.1%,3,94.7%:95.0%,2,2968:1,1,0.087118395,0.083902746,0.090334043,3,109.16,96.97045529,121.35313145,1,1.80526,2.09571,1.96106,2,211,211,211,0.0274739582,1,0.5389964788732394,1,0.01855666441737401,0.01860993713818944,0.02079411869162197,0.9420392797528144,0,1,0.9458441639000588,1,0.9649630025726624,1,0.9735172734060858,2,0.05655537384765556,1,9.54,16.82,1,1,71,1,0.60005999,1,13.5,1,774.7352545516378,2775.64487618635,2,0.5,1,1226.7271912969488,2,0.7280246071,0.7644276729,0.6916215413,2,0.6177769,1
47,021,Tennessee,Cheatham County,0.45517,0.60231,0.30802,2,0.87505972,0.72948354,1.0206358,1,0.62616825,1,0.50887573,1,0.39760149,1,0.93799,1,0.86977,2,0.8679485297715153,1,29177.19,59367.48,106071.3,2,0.2444969,1,NA,NA,1.8%:3.3%,3,3.6%:3.7%,3,3.8%:5.9%,3,90.8%:87.1%,3,1627:1,1,0.087118395,0.083902746,0.090334043,3,141.79,125.38249963,158.19052042,1,1.61371,1.78977,1.67426,2,73,73,73,0.0120920986,1,0.6537592771861891,1,0.03901854298155487,0.01475121092029942,0.03613190469201037,0.9100983414061352,0,1,0.977448425756024,1,0.9542127878863754,1,0.9503618246805188,1,0.08885582406610121,1,32.63,20.27,1,1,44,1,0.84446001,1,7.8,1,936.9342922843584,1820.0499045941583,1,1,NA,2431.740614334471,1,0.8073019596,0.8347887786,0.7798151406,2,0.6813365,1
47,023,Tennessee,Chester County,0.48904,0.70812,0.26996,3,0.81030363,0.58892441,1.0316828,1,0.71232879,1,0.78640777,1,0.67502236,1,0.97399,1,0.94054,2,0.7973145039935178,1,17020.03,45589.36,91786.59,2,0.3188976,1,NA,NA,20.7%:32.8%,3,0.4%:2.1%,3,1.2%:2.0%,3,77.8%:63.0%,3,4324:1,1,0.087118395,0.083902746,0.090334043,3,87.78,69.163121703,109.87367657,1,1.62397,1.47576,1.46827,2,3,3,3,0.0010570824,1,0.5712994350282485,1,0.0228614422965621,0.10278967473087162,0.02818613265424239,0.8461627503183239,0,1,0.7837989598956354,1,0.943005820952462,2,0.9645178365938528,2,0.13614764507392368,1,9.47,16.23,1,1,40,1,0.75444001,1,10.4,1,509.31820812594054,821.8543812941314,3,0.6666666666666666,NA,1164.6373742721016,3,0.7349091161,0.7803781786,0.6894400536,2,0.5887989,1
47,025,Tennessee,Claiborne County,0.30443,0.47191,0.13694,3,1.1302197,0.96513033,1.2953091,1,0.94444442,1,0.97872341,1,0.97719789,1,0.91848,1,0.83572,2,0.7163151636522936,1,17222.65,36471.49,69903.69,2,0.3609302,1,NA,NA,0.0%:0.2%,3,0.3%:0.9%,3,2.8%:4.9%,3,96.8%:94.0%,3,1598:1,1,0.087118395,0.083902746,0.090334043,3,109.36,93.112570596,125.61228862,1,1.65265,1.80579,1.91696,2,26,26,26,0.0062847473,1,0.5065544903150069,1,0.02878778396645597,0.00813567807747668,0.01436260091369923,0.948713937042368,0,1,0.9864698656686988,2,0.9787544941858692,2,0.9630161956828944,1,0.05067955123178853,1,1.15,0.4,1,1,30,1,0.60639,1,5.6,1,337.94355091057014,769.7603104074097,2,0.8,NA,475.5434782608696,2,0.6281195527,0.6740694384,0.5821696671,2,0.6514739,1
47,027,Tennessee,Clay County,0.25642,0.45276,0.06007,3,0.8453818,0.48124385,1.2095197,1,0.66666669,2,0.78571427,2,0.7165575,1,0.91592,0.985,0.84685,2,0.7358615221987315,1,19451.46,40929.12,87126.34,2,0.2987805,1,NA,NA,0.1%:1.5%,3,2.3%:3.9%,3,2.8%:3.2%,3,94.8%:91.4%,3,3808:1,2,0.087118395,0.083902746,0.090334043,3,148.38,112.37828864,192.23789932,1,1.67068,1.8338699999999999,1.83295,2,11,11,11,0.0099637685,1,0.5843333333333334,1,0.0200845665961945,0.01968816067653277,0.01704545454545454,0.9431818181818182,0,1,0.970098334336745,3,0.9665925138378288,3,0.969496287377082,2,0.0566668739852386,1,0,0,1,1,55,1,0.66702998,1,4,1,528.5412262156448,541.754756871036,1,1,NA,0,1,0.7671714192,0.8075913699,0.7267514686,2,0.5624116,1
47,029,Tennessee,Cocke County,0.15541,0.28727,0.02354,3,1.005241,0.85144389,1.1590382,1,1,1,1,1,0.99851286,1,0.937,1,0.80973,3,0.7517550702028081,1,17121.34,38902.92,75982.27,2,0.4382911,1,NA,NA,1.7%:2.7%,3,4.1%:5.9%,3,2.5%:2.4%,3,91.8%:88.9%,3,2250:1,1,0.087118395,0.083902746,0.090334043,3,112.99,97.407491978,128.57109599,1,1.47943,1.47431,1.41883,2,40,40,40,0.0088593578,1,0.5261685552407932,1,0.03173055493648318,0.01348339647871629,0.02732895030086917,0.9274570982839312,0,1,0.963167292519156,2,0.9549546215823222,2,0.9456940598245354,1,0.06974335024204723,1,0.57,0,1,1,56,1,0.53513002,1,8.9,1,1610.2072654334745,3593.7151771785157,1,1,NA,1314.2857142857144,1,0.6539903785,0.7035450051,0.604435752,2,0.679512,1
47,031,Tennessee,Coffee County,0.49386,0.68985,0.29788,3,1.0576468,0.92632747,1.188966,1,0.58168316,1,0.61750001,1,0.47585735,1,0.94672,1,0.88508,2,0.7698114526359935,1,20261.94,47716.87,95535.05,2,0.3605405,1,NA,NA,1.8%:5.3%,3,1.8%:3.1%,3,1.7%:2.7%,3,94.7%:88.8%,2,1615:1,1,0.087118395,0.083902746,0.090334043,3,100.15,88.42318397,111.88586428,1,1.688,1.75699,1.58843,2,86,86,86,0.0091392137,1,0.5829312207418077,1,0.03989375644363675,0.03729009034197145,0.04908522201058941,0.8737309312038024,0,1,0.9178712782594116,1,0.9133176670347944,1,0.948641465527076,1,0.12177591818205534,1,16.43,10.38,1,1,47,1,0.69243002,1,11.4,1,1780.529666232079,2738.934024055373,3,0.5,NA,1309.0655543191654,3,0.7816011152,0.8185629265,0.7446393038,2,0.7995638,1
47,033,Tennessee,Crockett County,0.26431,0.4248,0.10381,3,0.80066592,0.57872754,1.0226042,1,0.65728903,1,0.72075474,1,0.7272296,1,0.83466,0.94837,0.72095,2,0.8474878675421068,1,18235.75,42752.69,88038.13,2,0.3217391,1,NA,NA,4.0%:14.2%,3,1.7%:2.8%,3,3.2%:4.4%,3,91.1%:78.6%,3,0,NA,0.087118395,0.083902746,0.090334043,3,86.57,66.369334124,110.97316729,1,1.92877,2.08474,1.99065,2,15,15,15,0.0056497175,1,0.5836754176610979,1,0.02968883813873822,0.13245789323437054,0.11197544961461604,0.7258778190122752,0,1,0.8481559722216366,1,0.8601915764807304,1,0.9620114762688976,1,0.265723146911433,1,8.58,8.09,1,1,55,1,0.67750001,1,20.1,1,1099.05795032829,1620.0399657436485,3,0.6666666666666666,NA,423.21644498186214,3,0.7284605603,0.7641077223,0.6928133983,2,0.7455156,1
47,035,Tennessee,Cumberland County,0.22271,0.42659,0.01884,3,1.1284548,0.99045694,1.2664527,1,0.85436893,1,0.74396133,1,0.72676468,1,0.87887,1,0.75346,3,0.8731673490952319,1,17830.51,42955.31,78312.4,2,0.2794254,1,NA,NA,0.0%:0.4%,3,0.7%:2.3%,3,4.0%:2.9%,3,95.3%:94.4%,2,1441:1,1,0.087118395,0.083902746,0.090334043,3,100.16,88.823387442,111.49110631,1,1.72842,2.04741,1.90578,2,146,146,146,0.0199917834,1,0.6577483443708609,1,0.02252014264958394,0.00610883634922731,0.03128714832915071,0.940083872672038,0,1,0.9729100197585356,2,0.9225319673262904,1,0.948206601371945,1,0.05688510946667285,1,8.45,11.05,1,1,55,1,0.62562001,1,9.2,1,506.8683133007529,2161.2072381455555,3,0.6666666666666666,NA,1510.0337770713293,3,0.7099903566,0.7582949763,0.6616857369,2,0.6259097,1
47,037,Tennessee,Davidson County,0.28414,0.36804,0.20024,1,0.93162692,0.8740589,0.98919493,2,0.81846189,1,0.87151492,1,0.56426609,1,0.94036,0.96966,0.91106,1,0.8876582591144547,1,26543.14,60785.82,119545.4,1,0.2864661,1,NA,NA,14.3%:25.0%,1,3.3%:6.9%,1,5.9%:6.9%,1,76.5%:61.2%,1,1041:1,1,0.088845119,0.083167121,0.094523117,1,109.07,105.58634485,112.54960534,1,1.38001,1.08204,0.94291,1,4062,4062,4062,0.0416197069,1,0.620949096122803,1,0.07484509308529408,0.26401501785487447,0.10431763327640475,0.5568222557834267,0.07172905743202049,1,0.562642719092473,1,0.7830621669196126,1,0.8963442951955228,1,0.33979118125170066,1,62.28,56.48,1,1,24,1,0.71960002,1,13.2,1,2749.2832284258725,5785.5260200246385,2,0.3333333333333333,1,1100.3058849448148,2,0.8601836031,0.8733430548,0.8470241515,1,0.9838386,1
47,039,Tennessee,Decatur County,0.23607,0.36607,0.10608,2,0.88575298,0.47414172,1.2973642,2,1,1,1,1,1,1,0.93313,1,0.8479,2,0.8287958115183246,1,15196.45,36775.42,78008.47,2,0.3399433,1,NA,NA,11.2%:15.2%,3,0.5%:2.5%,3,4.2%:7.1%,3,84.1%:75.2%,3,2916:1,2,0.087118395,0.083902746,0.090334043,3,109.42,84.267051712,139.72742556,1,1.97791,1.99911,1.90921,2,17,17,17,0.0106183635,1,0.5699836867862969,1,0.02460732984293193,0.02547993019197208,0.03420593368237347,0.9157068062827224,0,1,0.9611708450347624,2,0.9319983869792868,2,0.9707440217059272,2,0.08201682160160725,1,3.28,8.91,1,1,40,1,0.75637001,1,7,1,859.1579473310343,1754.3045468568164,1,1,NA,1053.290501527618,1,0.6931129921,0.7314837919,0.6547421924,2,0.6457013,1
