year,state,county,state_name,county_name,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,54,075,West Virginia,Pocahontas County,all,All,1.0631373,0.71609873,1.4101759,1
2017,54,075,West Virginia,Pocahontas County,income,Low Income,1.119037,0.72622842,1.5118456,1
2017,54,075,West Virginia,Pocahontas County,income,Not Low-Income,1.0336847,0.55938941,1.50798,1
2017,54,077,West Virginia,Preston County,all,All,0.98059309,0.80915201,1.1520342,1
2017,54,077,West Virginia,Preston County,income,Low Income,1.0510148,0.83991337,1.2621162,1
2017,54,077,West Virginia,Preston County,income,Not Low-Income,0.94198942,0.73328352,1.1506953,1
2017,54,079,West Virginia,Putnam County,all,All,0.8248257,0.70920295,0.94044846,1
2017,54,079,West Virginia,Putnam County,income,Low Income,0.82519674,0.66295457,0.98743892,1
2017,54,079,West Virginia,Putnam County,income,Not Low-Income,0.76746053,0.64154589,0.89337516,1
2017,54,081,West Virginia,Raleigh County,all,All,0.92307788,0.81432277,1.0318331,1
2017,54,081,West Virginia,Raleigh County,income,Low Income,0.79992402,0.6742056,0.92564243,1
2017,54,081,West Virginia,Raleigh County,income,Not Low-Income,0.84882241,0.69811571,0.99952912,2
2017,54,083,West Virginia,Randolph County,all,All,0.91195422,0.73298931,1.0909191,1
2017,54,083,West Virginia,Randolph County,income,Low Income,0.93172377,0.73029459,1.133153,1
2017,54,083,West Virginia,Randolph County,income,Not Low-Income,0.90419555,0.65780795,1.1505831,3
2017,54,085,West Virginia,Ritchie County,all,All,1.0740168,0.7852301,1.3628035,1
2017,54,085,West Virginia,Ritchie County,income,Low Income,1.0615997,0.74524599,1.3779535,1
2017,54,085,West Virginia,Ritchie County,income,Not Low-Income,1.0934038,0.67204595,1.5147617,3
2017,54,087,West Virginia,Roane County,all,All,1.0335302,0.80249548,1.264565,1
2017,54,087,West Virginia,Roane County,income,Low Income,1.2035953,0.95477134,1.4524192,1
2017,54,087,West Virginia,Roane County,income,Not Low-Income,0.72613132,0.382323,1.0699396,1
2017,54,089,West Virginia,Summers County,all,All,0.97703832,0.67653334,1.2775433,1
2017,54,089,West Virginia,Summers County,income,Low Income,1.0726274,0.75983846,1.3854164,1
2017,54,089,West Virginia,Summers County,income,Not Low-Income,0.80326718,0.31988016,1.2866542,3
2017,54,091,West Virginia,Taylor County,all,All,1.0288966,0.79624164,1.2615515,1
2017,54,091,West Virginia,Taylor County,income,Low Income,0.90074432,0.61835384,1.1831348,1
2017,54,091,West Virginia,Taylor County,income,Not Low-Income,0.80022132,0.50304866,1.097394,3
2017,54,093,West Virginia,Tucker County,all,All,1.2333915,0.88932645,1.5774566,1
2017,54,093,West Virginia,Tucker County,income,Low Income,1.3611741,0.97155982,1.7507885,1
2017,54,093,West Virginia,Tucker County,income,Not Low-Income,0.86967492,0.38949242,1.3498574,3
2017,54,095,West Virginia,Tyler County,all,All,0.84486157,0.51935542,1.1703677,1
2017,54,095,West Virginia,Tyler County,income,Low Income,0.89654607,0.53388762,1.2592045,1
2017,54,095,West Virginia,Tyler County,income,Not Low-Income,0.76357871,0.30833474,1.2188227,3
2017,54,097,West Virginia,Upshur County,all,All,1.0113049,0.81901759,1.2035922,1
2017,54,097,West Virginia,Upshur County,income,Low Income,1.1542363,0.94505459,1.363418,1
2017,54,097,West Virginia,Upshur County,income,Not Low-Income,0.82155752,0.54213315,1.100982,1
2017,54,099,West Virginia,Wayne County,all,All,0.86319888,0.72579283000000006,1.000605,1
2017,54,099,West Virginia,Wayne County,income,Low Income,0.93369859,0.78533816,1.082059,1
2017,54,099,West Virginia,Wayne County,income,Not Low-Income,0.71478623,0.51208162,0.91749084,3
2017,54,101,West Virginia,Webster County,all,All,0.81456023,0.50005978,1.1290607,1
2017,54,101,West Virginia,Webster County,income,Low Income,0.7376948,0.35229877,1.1230909,1
2017,54,101,West Virginia,Webster County,income,Not Low-Income,NA,NA,NA,NA
2017,54,103,West Virginia,Wetzel County,all,All,1.0911919,0.86771703,1.3146667,1
2017,54,103,West Virginia,Wetzel County,income,Low Income,1.4521432,1.1958394,1.708447,1
2017,54,103,West Virginia,Wetzel County,income,Not Low-Income,0.84218365,0.53247267,1.1518947,2
2017,54,105,West Virginia,Wirt County,all,All,1.3689048,0.996562,1.7412477,1
2017,54,105,West Virginia,Wirt County,income,Low Income,1.5101929,1.1197864,1.9005994,1
2017,54,105,West Virginia,Wirt County,income,Not Low-Income,1.1795809,0.59100032,1.7681615,3
2017,54,107,West Virginia,Wood County,all,All,1.0512096,0.94820476,1.1542144,1
2017,54,107,West Virginia,Wood County,income,Low Income,1.0270872,0.90426916,1.1499053,1
2017,54,107,West Virginia,Wood County,income,Not Low-Income,1.0030651,0.87273496,1.1333953,1
2017,54,109,West Virginia,Wyoming County,all,All,0.97388232,0.78381062,1.163954,1
2017,54,109,West Virginia,Wyoming County,income,Low Income,1.0424653,0.83926904,1.2456616,1
2017,54,109,West Virginia,Wyoming County,income,Not Low-Income,0.85296315,0.56528896,1.1406373,3
2017,55,001,Wisconsin,Adams County,all,All,0.78248292,0.49561727,1.0693486,1
2017,55,001,Wisconsin,Adams County,income,Low Income,0.79499888,0.49457693,1.0954208,1
2017,55,001,Wisconsin,Adams County,income,Not Low-Income,0.67011911,0.2096986,1.1305397,3
2017,55,003,Wisconsin,Ashland County,all,All,0.84260613,0.61599565,1.0692166,1
2017,55,003,Wisconsin,Ashland County,income,Low Income,0.82251436,0.57313043,1.0718983,1
2017,55,003,Wisconsin,Ashland County,income,Not Low-Income,0.77752066,0.44779474,1.1072465,1
2017,55,005,Wisconsin,Barron County,all,All,1.0896369,0.94904971,1.2302241,1
2017,55,005,Wisconsin,Barron County,income,Low Income,1.0724626,0.89023328,1.2546918,1
2017,55,005,Wisconsin,Barron County,income,Not Low-Income,1.0351913,0.87178719,1.1985954,1
2017,55,007,Wisconsin,Bayfield County,all,All,0.9885906,0.67945564,1.2977256,1
2017,55,007,Wisconsin,Bayfield County,income,Low Income,0.88186729,0.51110333,1.2526312,1
2017,55,007,Wisconsin,Bayfield County,income,Not Low-Income,1.1227741,0.73508632,1.5104619,1
2017,55,009,Wisconsin,Brown County,all,All,1.0719924,1.0149467,1.1290381,1
2017,55,009,Wisconsin,Brown County,income,Low Income,1.0340921,0.95597124,1.1122129,1
2017,55,009,Wisconsin,Brown County,income,Not Low-Income,1.0277196,0.96443945,1.0909997,1
2017,55,011,Wisconsin,Buffalo County,all,All,0.95349467,0.69922048,1.2077689,1
2017,55,011,Wisconsin,Buffalo County,income,Low Income,0.91337156,0.53845316,1.2882899,1
2017,55,011,Wisconsin,Buffalo County,income,Not Low-Income,0.94381076,0.67554456,1.2120769,1
2017,55,013,Wisconsin,Burnett County,all,All,0.84331334,0.56117177,1.1254549,1
2017,55,013,Wisconsin,Burnett County,income,Low Income,0.68565172,0.34041849,1.030885,1
2017,55,013,Wisconsin,Burnett County,income,Not Low-Income,0.88064724,0.52835137,1.2329431,1
2017,55,015,Wisconsin,Calumet County,all,All,0.97343844,0.84744966,1.0994272,1
2017,55,015,Wisconsin,Calumet County,income,Low Income,1.115595,0.91253746,1.3186525,1
2017,55,015,Wisconsin,Calumet County,income,Not Low-Income,0.96548182,0.83802634,1.0929372,1
2017,55,017,Wisconsin,Chippewa County,all,All,0.99319822,0.86330611,1.1230903,1
2017,55,017,Wisconsin,Chippewa County,income,Low Income,0.98068094,0.81161267,1.1497493,1
2017,55,017,Wisconsin,Chippewa County,income,Not Low-Income,0.99340659,0.84372228,1.143091,1
2017,55,019,Wisconsin,Clark County,all,All,0.91038179,0.74205273,1.0787108,1
2017,55,019,Wisconsin,Clark County,income,Low Income,0.82974589,0.6192624,1.0402294,1
2017,55,019,Wisconsin,Clark County,income,Not Low-Income,0.95181751,0.75064826,1.1529868,1
2017,55,021,Wisconsin,Columbia County,all,All,0.98451811,0.86812639,1.1009098,1
2017,55,021,Wisconsin,Columbia County,income,Low Income,0.86211395,0.68636745,1.0378605,1
2017,55,021,Wisconsin,Columbia County,income,Not Low-Income,1.0328664,0.91157949,1.1541532,1
2017,55,023,Wisconsin,Crawford County,all,All,0.99135202,0.74011469,1.2425894,1
2017,55,023,Wisconsin,Crawford County,income,Low Income,1.019093,0.72847354,1.3097125,1
2017,55,023,Wisconsin,Crawford County,income,Not Low-Income,0.91527224,0.58535647,1.245188,1
2017,55,025,Wisconsin,Dane County,all,All,1.0219498,0.96360165,1.0802979,1
2017,55,025,Wisconsin,Dane County,income,Low Income,1.0163625,0.92505175,1.1076734,1
2017,55,025,Wisconsin,Dane County,income,Not Low-Income,0.99419689,0.93449408,1.0538996,1
2017,55,027,Wisconsin,Dodge County,all,All,0.98824418,0.87168467,1.1048037,1
2017,55,027,Wisconsin,Dodge County,income,Low Income,0.94036448,0.77799827,1.1027308,1
2017,55,027,Wisconsin,Dodge County,income,Not Low-Income,0.97350806,0.84565282,1.1013633,1
2017,55,029,Wisconsin,Door County,all,All,1.1496122,0.94582742,1.353397,1
2017,55,029,Wisconsin,Door County,income,Low Income,1.2192706,0.93557286,1.5029683,1
2017,55,029,Wisconsin,Door County,income,Not Low-Income,1.100453,0.87482059,1.3260854,1
2017,55,031,Wisconsin,Douglas County,all,All,0.92095351,0.76690024,1.0750067,1
2017,55,031,Wisconsin,Douglas County,income,Low Income,0.92423844,0.71665758,1.1318194,1
2017,55,031,Wisconsin,Douglas County,income,Not Low-Income,0.87080067,0.69820112,1.0434003,1
2017,55,033,Wisconsin,Dunn County,all,All,1.0403408,0.88914549,1.1915361,1
2017,55,033,Wisconsin,Dunn County,income,Low Income,0.98719078,0.77678496,1.1975967,1
2017,55,033,Wisconsin,Dunn County,income,Not Low-Income,1.0194901,0.85323107,1.1857492,1
2017,55,035,Wisconsin,Eau Claire County,all,All,1.0793055,0.97841662,1.1801944,1
2017,55,035,Wisconsin,Eau Claire County,income,Low Income,1.0076898,0.86899185,1.1463878,1
2017,55,035,Wisconsin,Eau Claire County,income,Not Low-Income,1.068275,0.95651591,1.180034,1
2017,55,037,Wisconsin,Florence County,all,All,1.0633476,0.40840495,1.7182902,3
2017,55,037,Wisconsin,Florence County,income,Low Income,NA,NA,NA,NA
2017,55,037,Wisconsin,Florence County,income,Not Low-Income,NA,NA,NA,NA
2017,55,039,Wisconsin,Fond du Lac County,all,All,1.1484314,1.0474962,1.2493666,1
2017,55,039,Wisconsin,Fond du Lac County,income,Low Income,1.1416836,1.0040592,1.279308,1
2017,55,039,Wisconsin,Fond du Lac County,income,Not Low-Income,1.1068714,0.99461454,1.2191281,1
2017,55,041,Wisconsin,Forest County,all,All,1.0482001,0.7331472,1.3632531,1
2017,55,041,Wisconsin,Forest County,income,Low Income,1.1151309,0.70167267,1.5285891,1
2017,55,041,Wisconsin,Forest County,income,Not Low-Income,0.90079749,0.53759152,1.2640035,1
2017,55,043,Wisconsin,Grant County,all,All,0.95442635,0.80977881,1.0990739,1
2017,55,043,Wisconsin,Grant County,income,Low Income,0.90142584,0.71155757,1.0912941,1
2017,55,043,Wisconsin,Grant County,income,Not Low-Income,0.98556346,0.82027054,1.1508564,1
2017,55,045,Wisconsin,Green County,all,All,1.076067,0.93187129,1.2202626,1
2017,55,045,Wisconsin,Green County,income,Low Income,1.0738682,0.86408246,1.2836539,1
2017,55,045,Wisconsin,Green County,income,Not Low-Income,1.064144,0.91086286,1.2174252,1
2017,55,047,Wisconsin,Green Lake County,all,All,1.2036433,0.99824715,1.4090395,1
2017,55,047,Wisconsin,Green Lake County,income,Low Income,1.1348205,0.8615188,1.4081222,1
2017,55,047,Wisconsin,Green Lake County,income,Not Low-Income,1.185771,0.95288306,1.418659,1
2017,55,049,Wisconsin,Iowa County,all,All,1.077358,0.88725644,1.2674596,1
2017,55,049,Wisconsin,Iowa County,income,Low Income,0.83391577,0.43849826,1.2293333,1
2017,55,049,Wisconsin,Iowa County,income,Not Low-Income,1.09672,0.90241539,1.2910246,1
2017,55,051,Wisconsin,Iron County,all,All,1.0840719,0.64616966,1.5219741,1
2017,55,051,Wisconsin,Iron County,income,Low Income,1.134338,0.50348485,1.7651912,3
2017,55,051,Wisconsin,Iron County,income,Not Low-Income,0.98192489,0.4916108,1.472239,3
2017,55,053,Wisconsin,Jackson County,all,All,1.1143914,0.89892274,1.3298601,1
2017,55,053,Wisconsin,Jackson County,income,Low Income,1.0323026,0.75991148,1.3046938,1
2017,55,053,Wisconsin,Jackson County,income,Not Low-Income,1.1162301,0.85962552,1.3728348,1
2017,55,055,Wisconsin,Jefferson County,all,All,0.94216555,0.82966435,1.0546668,1
2017,55,055,Wisconsin,Jefferson County,income,Low Income,1.0000125,0.83620048,1.1638246,1
2017,55,055,Wisconsin,Jefferson County,income,Not Low-Income,0.86445379,0.74480629,0.9841013,1
2017,55,057,Wisconsin,Juneau County,all,All,0.94132972,0.74947971,1.1331798,1
2017,55,057,Wisconsin,Juneau County,income,Low Income,0.95122755,0.72738838,1.1750667,1
2017,55,057,Wisconsin,Juneau County,income,Not Low-Income,0.84060633,0.59088147,1.0903312,1
2017,55,059,Wisconsin,Kenosha County,all,All,1.1711708,1.1006129,1.2417288,1
2017,55,059,Wisconsin,Kenosha County,income,Low Income,1.1431863,1.0505973,1.2357754,1
2017,55,059,Wisconsin,Kenosha County,income,Not Low-Income,1.1289291,1.0481418,1.2097164,1
2017,55,061,Wisconsin,Kewaunee County,all,All,1.0709447,0.88319927,1.2586901,1
2017,55,061,Wisconsin,Kewaunee County,income,Low Income,1.1121206,0.80847895,1.4157623,1
2017,55,061,Wisconsin,Kewaunee County,income,Not Low-Income,1.0411967,0.85203296,1.2303605,1
2017,55,063,Wisconsin,La Crosse County,all,All,1.0221492,0.89948517,1.1448132,1
2017,55,063,Wisconsin,La Crosse County,income,Low Income,0.98121905,0.80309117,1.1593469,1
2017,55,063,Wisconsin,La Crosse County,income,Not Low-Income,0.9955582,0.86482131,1.1262951,1
2017,55,065,Wisconsin,Lafayette County,all,All,1.0624563,0.83415556,1.2907569,1
2017,55,065,Wisconsin,Lafayette County,income,Low Income,0.9671818,0.65791386,1.2764498,1
2017,55,065,Wisconsin,Lafayette County,income,Not Low-Income,1.1081815,0.85319424,1.3631687,1
2017,55,067,Wisconsin,Langlade County,all,All,0.90599209,0.67844564,1.1335386,1
2017,55,067,Wisconsin,Langlade County,income,Low Income,0.92043245,0.65572017,1.1851448,1
2017,55,067,Wisconsin,Langlade County,income,Not Low-Income,0.92249322,0.626445,1.2185414,1
2017,55,069,Wisconsin,Lincoln County,all,All,0.97273564,0.78321564,1.1622556,1
2017,55,069,Wisconsin,Lincoln County,income,Low Income,0.80279559,0.53188139,1.0737097,1
2017,55,069,Wisconsin,Lincoln County,income,Not Low-Income,0.98123127,0.74806958,1.2143929,1
2017,55,071,Wisconsin,Manitowoc County,all,All,0.99500734,0.88199311,1.1080216,1
2017,55,071,Wisconsin,Manitowoc County,income,Low Income,0.91427135,0.75347185,1.0750709,1
2017,55,071,Wisconsin,Manitowoc County,income,Not Low-Income,1.0308269,0.90809566,1.1535581,1
2017,55,073,Wisconsin,Marathon County,all,All,1.0911267,1.0073971,1.1748563,1
2017,55,073,Wisconsin,Marathon County,income,Low Income,1.1042138,0.9865613,1.2218664,1
2017,55,073,Wisconsin,Marathon County,income,Not Low-Income,1.0321552,0.94091982,1.1233904,1
2017,55,075,Wisconsin,Marinette County,all,All,1.0224895,0.87779629,1.1671828,1
2017,55,075,Wisconsin,Marinette County,income,Low Income,1.0005618,0.82245821,1.1786654,1
2017,55,075,Wisconsin,Marinette County,income,Not Low-Income,1.0113349,0.83492923,1.1877406,1
2017,55,077,Wisconsin,Marquette County,all,All,0.95174718,0.657821,1.2456734,1
2017,55,077,Wisconsin,Marquette County,income,Low Income,0.779971,0.4094902,1.1504518,1
2017,55,077,Wisconsin,Marquette County,income,Not Low-Income,1.0730042,0.724621,1.4213874,1
2017,55,078,Wisconsin,Menominee County,all,All,0.88625622,0.47663105,1.2958814,1
2017,55,078,Wisconsin,Menominee County,income,Low Income,0.8572467,0.46209022,1.2524031,1
2017,55,078,Wisconsin,Menominee County,income,Not Low-Income,NA,NA,NA,NA
2017,55,079,Wisconsin,Milwaukee County,all,All,1.0845345,1.0521531,1.1169159,1
2017,55,079,Wisconsin,Milwaukee County,income,Low Income,1.0705993,1.0344808,1.1067178,1
2017,55,079,Wisconsin,Milwaukee County,income,Not Low-Income,1.0138026,0.96858621,1.0590191,1
2017,55,081,Wisconsin,Monroe County,all,All,0.94605631,0.80245614,1.0896565,1
2017,55,081,Wisconsin,Monroe County,income,Low Income,0.94428533,0.76195621,1.1266145,1
2017,55,081,Wisconsin,Monroe County,income,Not Low-Income,0.89893144,0.7291227,1.0687402,1
2017,55,083,Wisconsin,Oconto County,all,All,1.1016443,0.92940617,1.2738824,1
2017,55,083,Wisconsin,Oconto County,income,Low Income,1.0684646,0.82689553,1.3100337,1
2017,55,083,Wisconsin,Oconto County,income,Not Low-Income,1.1766139,0.98866177,1.3645661,1
2017,55,085,Wisconsin,Oneida County,all,All,0.98715353,0.78816485,1.1861422,1
2017,55,085,Wisconsin,Oneida County,income,Low Income,0.92732978,0.66365397,1.1910056,1
2017,55,085,Wisconsin,Oneida County,income,Not Low-Income,1.0324061,0.80651468,1.2582976,1
2017,55,087,Wisconsin,Outagamie County,all,All,1.1323185,1.0635126,1.2011244,1
2017,55,087,Wisconsin,Outagamie County,income,Low Income,1.0840147,0.97295433,1.195075,1
2017,55,087,Wisconsin,Outagamie County,income,Not Low-Income,1.1280886,1.0585771,1.1976001,1
2017,55,089,Wisconsin,Ozaukee County,all,All,0.94114912,0.83502549,1.0472728,1
2017,55,089,Wisconsin,Ozaukee County,income,Low Income,0.9569602,0.72577876,1.1881417,1
2017,55,089,Wisconsin,Ozaukee County,income,Not Low-Income,0.90854174,0.81044108,1.0066423,1
2017,55,091,Wisconsin,Pepin County,all,All,1.1882032,0.81347716,1.5629293,1
2017,55,091,Wisconsin,Pepin County,income,Low Income,1.2095816,0.64382976,1.7753334,3
2017,55,091,Wisconsin,Pepin County,income,Not Low-Income,1.1983061,0.80612183,1.5904903,1
2017,55,093,Wisconsin,Pierce County,all,All,1.0635052,0.93485183,1.1921585,1
2017,55,093,Wisconsin,Pierce County,income,Low Income,0.94590181,0.72981697,1.1619867,1
2017,55,093,Wisconsin,Pierce County,income,Not Low-Income,1.0741979,0.94637012,1.2020257,1
2017,55,095,Wisconsin,Polk County,all,All,1.0534412,0.91516799,1.1917144,1
2017,55,095,Wisconsin,Polk County,income,Low Income,0.97491175,0.78615123,1.1636723,1
2017,55,095,Wisconsin,Polk County,income,Not Low-Income,1.073034,0.91941035,1.2266577,1
2017,55,097,Wisconsin,Portage County,all,All,1.0921727,0.97066784,1.2136776,1
2017,55,097,Wisconsin,Portage County,income,Low Income,1.0805298,0.90228659,1.2587731,1
2017,55,097,Wisconsin,Portage County,income,Not Low-Income,1.0790025,0.95030022,1.2077048,1
2017,55,099,Wisconsin,Price County,all,All,0.81191111,0.47657454,1.1472477,1
2017,55,099,Wisconsin,Price County,income,Low Income,0.84117842,0.4398571,1.2424997,3
2017,55,099,Wisconsin,Price County,income,Not Low-Income,0.64863276,0.22522232,1.0720432,1
2017,55,101,Wisconsin,Racine County,all,All,0.9224335,0.85185933,0.99300766,1
2017,55,101,Wisconsin,Racine County,income,Low Income,0.82474631,0.73805147,0.91144115,1
2017,55,101,Wisconsin,Racine County,income,Not Low-Income,0.90604812,0.81721389,0.99488235,1
