year,state,county,state_name,county_name,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2013,41,011,Oregon,Coos County,income,Not Low-Income,1.1492156,0.91178852,1.3866426,1
2013,41,013,Oregon,Crook County,all,All,1.1740928,0.9067421,1.4414434,1
2013,41,013,Oregon,Crook County,income,Low Income,1.3023869,1.0410659,1.5637078,1
2013,41,013,Oregon,Crook County,income,Not Low-Income,1.163553,0.63702494,1.690081,3
2013,41,015,Oregon,Curry County,all,All,1.1828105,0.87864351,1.4869776,1
2013,41,015,Oregon,Curry County,income,Low Income,1.1615648,0.82232678,1.5008029,1
2013,41,015,Oregon,Curry County,income,Not Low-Income,1.1757231,0.78167045,1.5697757,1
2013,41,017,Oregon,Deschutes County,all,All,1.1431967,1.0481627,1.2382307,1
2013,41,017,Oregon,Deschutes County,income,Low Income,1.1773868,1.0612484,1.2935251,1
2013,41,017,Oregon,Deschutes County,income,Not Low-Income,1.1178472,1.0073617,1.2283328,1
2013,41,019,Oregon,Douglas County,all,All,1.1292028,1.0064564,1.2519493,1
2013,41,019,Oregon,Douglas County,income,Low Income,1.1616604,1.0295571,1.2937638,1
2013,41,019,Oregon,Douglas County,income,Not Low-Income,1.048562,0.88180733,1.2153168,1
2013,41,021,Oregon,Gilliam County,all,All,1.4569619,0.23086652,2.6830573,3
2013,41,021,Oregon,Gilliam County,income,Low Income,NA,NA,NA,NA
2013,41,021,Oregon,Gilliam County,income,Not Low-Income,NA,NA,NA,NA
2013,41,023,Oregon,Grant County,all,All,1.2692269,0.74152142,1.7969323,1
2013,41,023,Oregon,Grant County,income,Low Income,1.2998483,0.4026261,2.1970706,3
2013,41,023,Oregon,Grant County,income,Not Low-Income,1.3447639,0.47194082,2.217587,3
2013,41,025,Oregon,Harney County,all,All,1.1928774,0.73119152,1.6545633,1
2013,41,025,Oregon,Harney County,income,Low Income,1.0621302,0.56373715,1.5605233,1
2013,41,025,Oregon,Harney County,income,Not Low-Income,1.3883719,0.75452274,2.0222211,3
2013,41,027,Oregon,Hood River County,all,All,1.469453,1.2497866,1.6891193,1
2013,41,027,Oregon,Hood River County,income,Low Income,1.4777914,1.2361069,1.719476,1
2013,41,027,Oregon,Hood River County,income,Not Low-Income,1.369642,1.0815389,1.6577451,1
2013,41,029,Oregon,Jackson County,all,All,1.1068161,1.0203813,1.1932508,1
2013,41,029,Oregon,Jackson County,income,Low Income,1.0807983,0.9867239,1.1748726,1
2013,41,029,Oregon,Jackson County,income,Not Low-Income,1.1467801,1.0314045,1.2621558,1
2013,41,031,Oregon,Jefferson County,all,All,1.248502,1.005947,1.491057,1
2013,41,031,Oregon,Jefferson County,income,Low Income,1.2848244,1.056447,1.5132017,1
2013,41,031,Oregon,Jefferson County,income,Not Low-Income,1.4718803,0.99820018,1.9455605,1
2013,41,033,Oregon,Josephine County,all,All,1.2227677,1.0761296,1.3694059,1
2013,41,033,Oregon,Josephine County,income,Low Income,1.2682858,1.1180013,1.4185702,1
2013,41,033,Oregon,Josephine County,income,Not Low-Income,1.1278998,0.91030693,1.3454926,1
2013,41,035,Oregon,Klamath County,all,All,1.101527,0.95103836,1.2520156,1
2013,41,035,Oregon,Klamath County,income,Low Income,1.0438218,0.88915998,1.1984837,1
2013,41,035,Oregon,Klamath County,income,Not Low-Income,1.2659872,1.0438638,1.4881105,1
2013,41,037,Oregon,Lake County,all,All,1.1312615,0.63085794,1.631665,1
2013,41,037,Oregon,Lake County,income,Low Income,1.1938093,0.59917951,1.788439,1
2013,41,037,Oregon,Lake County,income,Not Low-Income,1.1030759,0.5003913,1.7057604,3
2013,41,039,Oregon,Lane County,all,All,1.0253708,0.95582163,1.09492,1
2013,41,039,Oregon,Lane County,income,Low Income,1.0601432,0.97998929,1.1402972,1
2013,41,039,Oregon,Lane County,income,Not Low-Income,1.0007516,0.91475266,1.0867505,1
2013,41,041,Oregon,Lincoln County,all,All,1.0880688,0.87796736,1.2981703,1
2013,41,041,Oregon,Lincoln County,income,Low Income,1.0849885,0.86281478,1.3071622,1
2013,41,041,Oregon,Lincoln County,income,Not Low-Income,1.0757182,0.78216338,1.3692729,1
2013,41,043,Oregon,Linn County,all,All,1.0576546,0.94597018,1.1693391,1
2013,41,043,Oregon,Linn County,income,Low Income,1.0247204,0.89852554,1.1509154,1
2013,41,043,Oregon,Linn County,income,Not Low-Income,1.1128116,0.97118181,1.2544413,1
2013,41,045,Oregon,Malheur County,all,All,1.3258159,1.1216977,1.5299342,1
2013,41,045,Oregon,Malheur County,income,Low Income,1.2576646,1.0610145,1.4543146,1
2013,41,045,Oregon,Malheur County,income,Not Low-Income,1.4652593,1.1050842,1.8254344,1
2013,41,047,Oregon,Marion County,all,All,1.2302593,1.1662818,1.2942368,1
2013,41,047,Oregon,Marion County,income,Low Income,1.2531615,1.1886617,1.3176614,1
2013,41,047,Oregon,Marion County,income,Not Low-Income,1.1577294,1.0591742,1.2562846,1
2013,41,049,Oregon,Morrow County,all,All,1.1238608,0.81504971,1.4326719,1
2013,41,049,Oregon,Morrow County,income,Low Income,1.1477847,0.82701731,1.4685521,1
2013,41,049,Oregon,Morrow County,income,Not Low-Income,1.1867247,0.7372995,1.6361499,1
2013,41,051,Oregon,Multnomah County,all,All,1.1552931,1.1057249,1.2048613,1
2013,41,051,Oregon,Multnomah County,income,Low Income,1.2276634,1.1728103,1.2825165,1
2013,41,051,Oregon,Multnomah County,income,Not Low-Income,1.0838549,1.0189885,1.1487213,1
2013,41,053,Oregon,Polk County,all,All,1.1924617,1.0590227,1.3259008,1
2013,41,053,Oregon,Polk County,income,Low Income,1.2307616,1.0700742,1.3914491,1
2013,41,053,Oregon,Polk County,income,Not Low-Income,1.2166225,1.0591968,1.3740481,1
2013,41,055,Oregon,Sherman County,all,All,NA,NA,NA,NA
2013,41,055,Oregon,Sherman County,income,Low Income,NA,NA,NA,NA
2013,41,055,Oregon,Sherman County,income,Not Low-Income,NA,NA,NA,NA
2013,41,057,Oregon,Tillamook County,all,All,1.281852,1.0053065,1.5583975,1
2013,41,057,Oregon,Tillamook County,income,Low Income,1.2116517,0.91303676,1.5102665,1
2013,41,057,Oregon,Tillamook County,income,Not Low-Income,1.2991256,0.92528319,1.6729679,1
2013,41,059,Oregon,Umatilla County,all,All,1.196761,1.0720601,1.3214619,1
2013,41,059,Oregon,Umatilla County,income,Low Income,1.1893907,1.055248,1.3235333,1
2013,41,059,Oregon,Umatilla County,income,Not Low-Income,1.3040986,1.1343937,1.4738035,1
2013,41,061,Oregon,Union County,all,All,1.1890347000000001,0.94979388,1.4282755,1
2013,41,061,Oregon,Union County,income,Low Income,1.2454302,0.95316291,1.5376976,1
2013,41,061,Oregon,Union County,income,Not Low-Income,1.1640228,0.8857969,1.4422487,1
2013,41,063,Oregon,Wallowa County,all,All,1.0144595,0.5088678,1.5200512,1
2013,41,063,Oregon,Wallowa County,income,Low Income,1.0738817,0.48352677,1.6642368,3
2013,41,063,Oregon,Wallowa County,income,Not Low-Income,0.8401292,0.22142163,1.4588368,3
2013,41,065,Oregon,Wasco County,all,All,1.34185,1.0839013,1.5997988,1
2013,41,065,Oregon,Wasco County,income,Low Income,1.3039989,1.0246569,1.583341,1
2013,41,065,Oregon,Wasco County,income,Not Low-Income,1.3575966,1.0090507,1.7061425,1
2013,41,067,Oregon,Washington County,all,All,1.0902719,1.0402725,1.1402714,1
2013,41,067,Oregon,Washington County,income,Low Income,1.1115123,1.0448792,1.1781454,1
2013,41,067,Oregon,Washington County,income,Not Low-Income,1.0613335,1.0068903,1.1157768,1
2013,41,069,Oregon,Wheeler County,all,All,NA,NA,NA,NA
2013,41,069,Oregon,Wheeler County,income,Low Income,NA,NA,NA,NA
2013,41,069,Oregon,Wheeler County,income,Not Low-Income,NA,NA,NA,NA
2013,41,071,Oregon,Yamhill County,all,All,1.2013196,1.0880232,1.314616,1
2013,41,071,Oregon,Yamhill County,income,Low Income,1.2044724,1.0754297,1.3335152,1
2013,41,071,Oregon,Yamhill County,income,Not Low-Income,1.1994933,1.0575466,1.34144,1
2013,42,001,Pennsylvania,Adams County,all,All,1.1555473,1.0621289,1.2489656,1
2013,42,001,Pennsylvania,Adams County,income,Low Income,1.2242806,1.0931635,1.3553977,1
2013,42,001,Pennsylvania,Adams County,income,Not Low-Income,1.1501327,1.0518103,1.248455,1
2013,42,003,Pennsylvania,Allegheny County,all,All,1.0615543,1.0325741,1.0905346,1
2013,42,003,Pennsylvania,Allegheny County,income,Low Income,1.045239,1.0061104,1.0843675,1
2013,42,003,Pennsylvania,Allegheny County,income,Not Low-Income,1.068624,1.0374037,1.0998443,1
2013,42,005,Pennsylvania,Armstrong County,all,All,1.0159138,0.90560824,1.1262195,1
2013,42,005,Pennsylvania,Armstrong County,income,Low Income,1.0121022,0.86570346,1.158501,1
2013,42,005,Pennsylvania,Armstrong County,income,Not Low-Income,1.026408,0.90626377,1.1465521,1
2013,42,007,Pennsylvania,Beaver County,all,All,0.93471128,0.86212933,1.0072932000000001,1
2013,42,007,Pennsylvania,Beaver County,income,Low Income,0.90843886,0.81347799,1.0033997,1
2013,42,007,Pennsylvania,Beaver County,income,Not Low-Income,0.95781225,0.87796509,1.0376594,1
2013,42,009,Pennsylvania,Bedford County,all,All,1.0525022,0.92569828,1.179306,1
2013,42,009,Pennsylvania,Bedford County,income,Low Income,1.0730295,0.91740745,1.2286516,1
2013,42,009,Pennsylvania,Bedford County,income,Not Low-Income,1.0248569,0.8778373,1.1718765,1
2013,42,011,Pennsylvania,Berks County,all,All,1.1022216,1.0594628,1.1449804,1
2013,42,011,Pennsylvania,Berks County,income,Low Income,1.058385,1.0021701,1.1145999,1
2013,42,011,Pennsylvania,Berks County,income,Not Low-Income,1.1739677,1.1270605,1.2208749,1
2013,42,013,Pennsylvania,Blair County,all,All,1.0204153,0.93726003,1.1035706,1
2013,42,013,Pennsylvania,Blair County,income,Low Income,0.98317587,0.88132888,1.0850229,1
2013,42,013,Pennsylvania,Blair County,income,Not Low-Income,1.0661175,0.96964234,1.1625926,1
2013,42,015,Pennsylvania,Bradford County,all,All,1.134004,1.0226097,1.2453983,1
2013,42,015,Pennsylvania,Bradford County,income,Low Income,1.1030452,0.96495128,1.2411392,1
2013,42,015,Pennsylvania,Bradford County,income,Not Low-Income,1.1454668,1.0175076,1.2734261,1
2013,42,017,Pennsylvania,Bucks County,all,All,1.1006217,1.0642538,1.1369896,1
2013,42,017,Pennsylvania,Bucks County,income,Low Income,1.0988574,1.028742,1.1689728,1
2013,42,017,Pennsylvania,Bucks County,income,Not Low-Income,1.1325824,1.0985656,1.1665993,1
2013,42,019,Pennsylvania,Butler County,all,All,1.1359386,1.0689315,1.2029458,1
2013,42,019,Pennsylvania,Butler County,income,Low Income,1.0673369,0.95275414,1.1819197,1
2013,42,019,Pennsylvania,Butler County,income,Not Low-Income,1.1656015,1.1008539,1.2303491,1
2013,42,021,Pennsylvania,Cambria County,all,All,1.1014026,1.0206552,1.1821501,1
2013,42,021,Pennsylvania,Cambria County,income,Low Income,1.0959222,0.99794227,1.1939021,1
2013,42,021,Pennsylvania,Cambria County,income,Not Low-Income,1.1107105,1.0162188,1.2052022,1
2013,42,023,Pennsylvania,Cameron County,all,All,0.65417141,0.25018659,1.0581563,1
2013,42,023,Pennsylvania,Cameron County,income,Low Income,0.6388436,-0.13022313,1.4079103,3
2013,42,023,Pennsylvania,Cameron County,income,Not Low-Income,0.80117548,0.35826641,1.2440845,3
2013,42,025,Pennsylvania,Carbon County,all,All,1.0085493,0.89263403,1.1244646,1
2013,42,025,Pennsylvania,Carbon County,income,Low Income,1.0330588,0.88744295,1.1786746,1
2013,42,025,Pennsylvania,Carbon County,income,Not Low-Income,1.0668805,0.9347924,1.1989685,1
2013,42,027,Pennsylvania,Centre County,all,All,1.1392354,1.047159,1.2313118,1
2013,42,027,Pennsylvania,Centre County,income,Low Income,1.1014651,0.95014936,1.2527809,1
2013,42,027,Pennsylvania,Centre County,income,Not Low-Income,1.1769176,1.0865444,1.2672907,1
2013,42,029,Pennsylvania,Chester County,all,All,1.1286422,1.0891548,1.1681296,1
2013,42,029,Pennsylvania,Chester County,income,Low Income,1.2056841,1.1261593,1.2852088,1
2013,42,029,Pennsylvania,Chester County,income,Not Low-Income,1.1432235,1.1066573,1.1797898,1
2013,42,031,Pennsylvania,Clarion County,all,All,0.98488867,0.83397788,1.1357994,1
2013,42,031,Pennsylvania,Clarion County,income,Low Income,1.0332563,0.84074974,1.2257628,1
2013,42,031,Pennsylvania,Clarion County,income,Not Low-Income,0.95044929,0.78109068,1.119808,1
2013,42,033,Pennsylvania,Clearfield County,all,All,1.125621,1.0196975,1.2315444,1
2013,42,033,Pennsylvania,Clearfield County,income,Low Income,1.177416,1.0516192,1.3032128,1
2013,42,033,Pennsylvania,Clearfield County,income,Not Low-Income,1.0455915,0.91896886,1.1722142,1
2013,42,035,Pennsylvania,Clinton County,all,All,1.0107785,0.84637159,1.1751856,1
2013,42,035,Pennsylvania,Clinton County,income,Low Income,1.0033638,0.80698019,1.1997476,1
2013,42,035,Pennsylvania,Clinton County,income,Not Low-Income,0.97972041,0.78420472,1.1752361,1
2013,42,037,Pennsylvania,Columbia County,all,All,1.0299073,0.90159333,1.1582214,1
2013,42,037,Pennsylvania,Columbia County,income,Low Income,1.0444311,0.85920411,1.2296581,1
2013,42,037,Pennsylvania,Columbia County,income,Not Low-Income,0.96681827,0.83353621,1.1001004,1
2013,42,039,Pennsylvania,Crawford County,all,All,1.099375,1.0018774,1.1968726,1
2013,42,039,Pennsylvania,Crawford County,income,Low Income,1.1378222,1.018957,1.2566873,1
2013,42,039,Pennsylvania,Crawford County,income,Not Low-Income,1.0709941,0.957389,1.1845993,1
2013,42,041,Pennsylvania,Cumberland County,all,All,1.0132115,0.95098501,1.075438,1
2013,42,041,Pennsylvania,Cumberland County,income,Low Income,1.0810468,0.97326601,1.1888276,1
2013,42,041,Pennsylvania,Cumberland County,income,Not Low-Income,1.0138808,0.9539904,1.0737712,1
2013,42,043,Pennsylvania,Dauphin County,all,All,1.106409,1.0482084,1.1646096,1
2013,42,043,Pennsylvania,Dauphin County,income,Low Income,1.1609933,1.0862517,1.2357349,1
2013,42,043,Pennsylvania,Dauphin County,income,Not Low-Income,1.0862812,1.0212426,1.1513197,1
2013,42,045,Pennsylvania,Delaware County,all,All,1.0514849,1.0103527,1.0926172,1
2013,42,045,Pennsylvania,Delaware County,income,Low Income,1.0842601,1.0279676,1.1405526,1
2013,42,045,Pennsylvania,Delaware County,income,Not Low-Income,1.0616117,1.0176888,1.1055346,1
2013,42,047,Pennsylvania,Elk County,all,All,1.102706,0.91691226,1.2884997,1
2013,42,047,Pennsylvania,Elk County,income,Low Income,1.0565766,0.80193621,1.311217,1
2013,42,047,Pennsylvania,Elk County,income,Not Low-Income,1.1200262,0.92162985,1.3184225999999999,1
2013,42,049,Pennsylvania,Erie County,all,All,1.0885699,1.0334048,1.1437349,1
2013,42,049,Pennsylvania,Erie County,income,Low Income,1.0672855,1.0033051,1.131266,1
2013,42,049,Pennsylvania,Erie County,income,Not Low-Income,1.1517915,1.0839084,1.2196745,1
2013,42,051,Pennsylvania,Fayette County,all,All,0.98477721,0.90552169,1.0640327,1
2013,42,051,Pennsylvania,Fayette County,income,Low Income,0.97245103,0.88048893,1.0644132,1
2013,42,051,Pennsylvania,Fayette County,income,Not Low-Income,1.0345465,0.93737018,1.1317228,1
2013,42,053,Pennsylvania,Forest County,all,All,1.0349422,0.52817643,1.5417079,1
2013,42,053,Pennsylvania,Forest County,income,Low Income,0.99771583,0.46738443,1.5280472,3
2013,42,053,Pennsylvania,Forest County,income,Not Low-Income,NA,NA,NA,NA
2013,42,055,Pennsylvania,Franklin County,all,All,1.0906471,1.0163391,1.1649551,1
2013,42,055,Pennsylvania,Franklin County,income,Low Income,1.1040964,1.0047374,1.2034554,1
2013,42,055,Pennsylvania,Franklin County,income,Not Low-Income,1.1027315,1.0221788,1.1832842,1
2013,42,057,Pennsylvania,Fulton County,all,All,1.2239072,0.98758942,1.4602251,1
2013,42,057,Pennsylvania,Fulton County,income,Low Income,1.2228633,0.90289593,1.5428307,1
2013,42,057,Pennsylvania,Fulton County,income,Not Low-Income,1.101061,0.84702259,1.3550994,1
2013,42,059,Pennsylvania,Greene County,all,All,0.91876727,0.76118177,1.0763528,1
2013,42,059,Pennsylvania,Greene County,income,Low Income,0.99525112,0.80075061,1.1897516,1
2013,42,059,Pennsylvania,Greene County,income,Not Low-Income,0.8059141,0.62416476,0.98766345,1
2013,42,061,Pennsylvania,Huntingdon County,all,All,0.92216438,0.77384758,1.0704812,1
2013,42,061,Pennsylvania,Huntingdon County,income,Low Income,0.92672604,0.7453841,1.108068,1
2013,42,061,Pennsylvania,Huntingdon County,income,Not Low-Income,0.91289324,0.74054062,1.0852458,1
2013,42,063,Pennsylvania,Indiana County,all,All,1.0600634,0.94734126,1.1727854,1
2013,42,063,Pennsylvania,Indiana County,income,Low Income,1.0740335,0.93046093,1.2176061,1
2013,42,063,Pennsylvania,Indiana County,income,Not Low-Income,1.049297,0.92273211,1.1758618,1
2013,42,065,Pennsylvania,Jefferson County,all,All,1.0713249,0.91575742,1.2268925,1
2013,42,065,Pennsylvania,Jefferson County,income,Low Income,1.0590019,0.86487108,1.2531328,1
2013,42,065,Pennsylvania,Jefferson County,income,Not Low-Income,1.0714467,0.89387649,1.2490169,1
2013,42,067,Pennsylvania,Juniata County,all,All,1.0199122,0.81569642,1.224128,1
2013,42,067,Pennsylvania,Juniata County,income,Low Income,1.0731206,0.79021192,1.3560293,1
2013,42,067,Pennsylvania,Juniata County,income,Not Low-Income,0.97944391,0.76298738,1.1959004,1
2013,42,069,Pennsylvania,Lackawanna County,all,All,1.018874,0.95200324,1.0857449,1
2013,42,069,Pennsylvania,Lackawanna County,income,Low Income,0.97132605,0.88796639,1.0546857,1
2013,42,069,Pennsylvania,Lackawanna County,income,Not Low-Income,1.0998561,1.0234177,1.1762946,1
2013,42,071,Pennsylvania,Lancaster County,all,All,1.05843,1.0165952,1.1002647,1
2013,42,071,Pennsylvania,Lancaster County,income,Low Income,1.0879349,1.0311762,1.1446935,1
2013,42,071,Pennsylvania,Lancaster County,income,Not Low-Income,1.0805403,1.0356038,1.1254768,1
2013,42,073,Pennsylvania,Lawrence County,all,All,0.93932188,0.84319133,1.0354524,1
2013,42,073,Pennsylvania,Lawrence County,income,Low Income,0.84050411,0.71606523,0.96494299,1
2013,42,073,Pennsylvania,Lawrence County,income,Not Low-Income,1.0115058,0.90491575,1.118096,1
2013,42,075,Pennsylvania,Lebanon County,all,All,1.0347414,0.9541586,1.1153241,1
2013,42,075,Pennsylvania,Lebanon County,income,Low Income,1.0284551,0.91592574,1.1409845,1
2013,42,075,Pennsylvania,Lebanon County,income,Not Low-Income,1.0774509,0.9923209,1.1625808,1
2013,42,077,Pennsylvania,Lehigh County,all,All,1.0641098,1.0174078,1.1108118,1
2013,42,077,Pennsylvania,Lehigh County,income,Low Income,1.0377738,0.97978032,1.0957674,1
2013,42,077,Pennsylvania,Lehigh County,income,Not Low-Income,1.0958455,1.0423152,1.1493757,1
2013,42,079,Pennsylvania,Luzerne County,all,All,0.89226824,0.83854032,0.94599617,1
2013,42,079,Pennsylvania,Luzerne County,income,Low Income,0.90467739,0.84064537,0.96870941,1
2013,42,079,Pennsylvania,Luzerne County,income,Not Low-Income,0.89420849,0.83021778,0.9581992,1
2013,42,081,Pennsylvania,Lycoming County,all,All,1.0653771,0.98018873,1.1505655,1
2013,42,081,Pennsylvania,Lycoming County,income,Low Income,1.0813086,0.97032523,1.192292,1
2013,42,081,Pennsylvania,Lycoming County,income,Not Low-Income,1.0552782,0.96125454,1.1493019,1
2013,42,083,Pennsylvania,McKean County,all,All,1.1332983,0.986561,1.2800356,1
2013,42,083,Pennsylvania,McKean County,income,Low Income,1.0207675,0.83788967,1.2036452,1
2013,42,083,Pennsylvania,McKean County,income,Not Low-Income,1.2529453,1.08515,1.4207406,1
2013,42,085,Pennsylvania,Mercer County,all,All,0.97408527,0.88861752,1.059553,1
2013,42,085,Pennsylvania,Mercer County,income,Low Income,0.9845773,0.87328392,1.0958706,1
2013,42,085,Pennsylvania,Mercer County,income,Not Low-Income,0.9660303,0.87168145,1.0603791,1
2013,42,087,Pennsylvania,Mifflin County,all,All,1.0051863,0.86701906,1.1433536,1
2013,42,087,Pennsylvania,Mifflin County,income,Low Income,1.0253594,0.85603696,1.1946818,1
2013,42,087,Pennsylvania,Mifflin County,income,Not Low-Income,0.98704547,0.82680589,1.147285,1
2013,42,089,Pennsylvania,Monroe County,all,All,1.1593541,1.0905508,1.2281574,1
2013,42,089,Pennsylvania,Monroe County,income,Low Income,1.1385912,1.0531154,1.224067,1
2013,42,089,Pennsylvania,Monroe County,income,Not Low-Income,1.2266794,1.1472982,1.3060607,1
2013,42,091,Pennsylvania,Montgomery County,all,All,1.047273,1.0132313,1.0813148,1
2013,42,091,Pennsylvania,Montgomery County,income,Low Income,1.0959933,1.0331086,1.158878,1
2013,42,091,Pennsylvania,Montgomery County,income,Not Low-Income,1.0872438,1.0549777,1.1195099,1
2013,42,093,Pennsylvania,Montour County,all,All,1.1077803,0.8625831,1.3529776,1
2013,42,093,Pennsylvania,Montour County,income,Low Income,1.0836879,0.72115839,1.4462174,1
2013,42,093,Pennsylvania,Montour County,income,Not Low-Income,1.2043574,0.95259762,1.4561172,1
2013,42,095,Pennsylvania,Northampton County,all,All,1.0094373,0.95433801,1.0645366,1
2013,42,095,Pennsylvania,Northampton County,income,Low Income,1.031566,0.95214421,1.1109878,1
2013,42,095,Pennsylvania,Northampton County,income,Not Low-Income,1.0742205,1.0168779,1.1315632,1
