year,state,county,adults,children,wage
2018,46,005,1 Adult,1 Child,21.66
2018,46,005,1 Adult,2 Children,26.38
2018,46,005,1 Adult,3 Children,32.79
2018,46,005,2 Adults (1 Working),0 Children,17.1
2018,46,005,2 Adults (1 Working),1 Child,21.16
2018,46,005,2 Adults (1 Working),2 Children,23.58
2018,46,005,2 Adults (1 Working),3 Children,26.51
2018,46,005,2 Adults (Both Working),0 Children,8.55
2018,46,005,2 Adults (Both Working),1 Child,12.1
2018,46,005,2 Adults (Both Working),2 Children,14.45
2018,46,005,2 Adults (Both Working),3 Children,17.06
2018,46,007,1 Adult,0 Children,10.11
2018,46,007,1 Adult,1 Child,21.66
2018,46,007,1 Adult,2 Children,26.38
2018,46,007,1 Adult,3 Children,32.66
2018,46,007,2 Adults (1 Working),0 Children,17.43
2018,46,007,2 Adults (1 Working),1 Child,21.16
2018,46,007,2 Adults (1 Working),2 Children,23.58
2018,46,007,2 Adults (1 Working),3 Children,26.38
2018,46,007,2 Adults (Both Working),0 Children,8.72
2018,46,007,2 Adults (Both Working),1 Child,12.1
2018,46,007,2 Adults (Both Working),2 Children,14.45
2018,46,007,2 Adults (Both Working),3 Children,17
2018,46,009,1 Adult,0 Children,10.11
2018,46,009,1 Adult,1 Child,21.66
2018,46,009,1 Adult,2 Children,26.38
2018,46,009,1 Adult,3 Children,33.24
2018,46,009,2 Adults (1 Working),0 Children,17.11
2018,46,009,2 Adults (1 Working),1 Child,21.16
2018,46,009,2 Adults (1 Working),2 Children,23.58
2018,46,009,2 Adults (1 Working),3 Children,26.96
2018,46,009,2 Adults (Both Working),0 Children,8.56
2018,46,009,2 Adults (Both Working),1 Child,12.1
2018,46,009,2 Adults (Both Working),2 Children,14.45
2018,46,009,2 Adults (Both Working),3 Children,17.29
2018,46,011,1 Adult,0 Children,11.09
2018,46,011,1 Adult,1 Child,22.17
2018,46,011,1 Adult,2 Children,26.89
2018,46,011,1 Adult,3 Children,33.98
2018,46,011,2 Adults (1 Working),0 Children,17.49
2018,46,011,2 Adults (1 Working),1 Child,21.67
2018,46,011,2 Adults (1 Working),2 Children,24.09
2018,46,011,2 Adults (1 Working),3 Children,27.7
2018,46,011,2 Adults (Both Working),0 Children,8.74
2018,46,011,2 Adults (Both Working),1 Child,12.36
2018,46,011,2 Adults (Both Working),2 Children,14.71
2018,46,011,2 Adults (Both Working),3 Children,17.66
2018,46,013,1 Adult,0 Children,10.19
2018,46,013,1 Adult,1 Child,21.96
2018,46,013,1 Adult,2 Children,26.67
2018,46,013,1 Adult,3 Children,33.18
2018,46,013,2 Adults (1 Working),0 Children,17.11
2018,46,013,2 Adults (1 Working),1 Child,21.45
2018,46,013,2 Adults (1 Working),2 Children,23.87
2018,46,013,2 Adults (1 Working),3 Children,26.9
2018,46,013,2 Adults (Both Working),0 Children,8.56
2018,46,013,2 Adults (Both Working),1 Child,12.25
2018,46,013,2 Adults (Both Working),2 Children,14.6
2018,46,013,2 Adults (Both Working),3 Children,17.26
2018,46,015,1 Adult,0 Children,10.11
2018,46,015,1 Adult,1 Child,21.66
2018,46,015,1 Adult,2 Children,26.38
2018,46,015,1 Adult,3 Children,33.18
2018,46,015,2 Adults (1 Working),0 Children,16.92
2018,46,015,2 Adults (1 Working),1 Child,21.16
2018,46,015,2 Adults (1 Working),2 Children,23.58
2018,46,015,2 Adults (1 Working),3 Children,26.9
2018,46,015,2 Adults (Both Working),0 Children,8.46
2018,46,015,2 Adults (Both Working),1 Child,12.1
2018,46,015,2 Adults (Both Working),2 Children,14.45
2018,46,015,2 Adults (Both Working),3 Children,17.26
2018,46,017,1 Adult,0 Children,10.2
2018,46,017,1 Adult,1 Child,21.8
2018,46,017,1 Adult,2 Children,26.51
2018,46,017,1 Adult,3 Children,32.79
2018,46,017,2 Adults (1 Working),0 Children,17
2018,46,017,2 Adults (1 Working),1 Child,21.3
2018,46,017,2 Adults (1 Working),2 Children,23.71
2018,46,017,2 Adults (1 Working),3 Children,26.51
2018,46,017,2 Adults (Both Working),0 Children,8.5
2018,46,017,2 Adults (Both Working),1 Child,12.17
2018,46,017,2 Adults (Both Working),2 Children,14.52
2018,46,017,2 Adults (Both Working),3 Children,17.06
2018,46,019,1 Adult,0 Children,10.27
2018,46,019,1 Adult,1 Child,21.9
2018,46,019,1 Adult,2 Children,26.61
2018,46,019,1 Adult,3 Children,32.65
2018,46,019,2 Adults (1 Working),0 Children,17.07
2018,46,019,2 Adults (1 Working),1 Child,21.39
2018,46,019,2 Adults (1 Working),2 Children,23.81
2018,46,019,2 Adults (1 Working),3 Children,26.37
2018,46,019,2 Adults (Both Working),0 Children,8.53
2018,46,019,2 Adults (Both Working),1 Child,12.22
2018,46,019,2 Adults (Both Working),2 Children,14.57
2018,46,019,2 Adults (Both Working),3 Children,16.99
2018,46,021,1 Adult,0 Children,10.11
2018,46,021,1 Adult,1 Child,21.66
2018,46,021,1 Adult,2 Children,26.38
2018,46,021,1 Adult,3 Children,32.61
2018,46,021,2 Adults (1 Working),0 Children,16.89
2018,46,021,2 Adults (1 Working),1 Child,21.16
2018,46,021,2 Adults (1 Working),2 Children,23.58
2018,46,021,2 Adults (1 Working),3 Children,26.33
2018,46,021,2 Adults (Both Working),0 Children,8.45
2018,46,021,2 Adults (Both Working),1 Child,12.1
2018,46,021,2 Adults (Both Working),2 Children,14.45
2018,46,021,2 Adults (Both Working),3 Children,16.97
2018,46,023,1 Adult,0 Children,10.11
2018,46,023,1 Adult,1 Child,21.66
2018,46,023,1 Adult,2 Children,26.38
2018,46,023,1 Adult,3 Children,32.35
2018,46,023,2 Adults (1 Working),0 Children,16.89
2018,46,023,2 Adults (1 Working),1 Child,21.16
2018,46,023,2 Adults (1 Working),2 Children,23.58
2018,46,023,2 Adults (1 Working),3 Children,26.07
2018,46,023,2 Adults (Both Working),0 Children,8.45
2018,46,023,2 Adults (Both Working),1 Child,12.1
2018,46,023,2 Adults (Both Working),2 Children,14.45
2018,46,023,2 Adults (Both Working),3 Children,16.85
2018,46,025,1 Adult,0 Children,10.44
2018,46,025,1 Adult,1 Child,22.16
2018,46,025,1 Adult,2 Children,26.88
2018,46,025,1 Adult,3 Children,32.98
2018,46,025,2 Adults (1 Working),0 Children,17.27
2018,46,025,2 Adults (1 Working),1 Child,21.66
2018,46,025,2 Adults (1 Working),2 Children,24.08
2018,46,025,2 Adults (1 Working),3 Children,26.7
2018,46,025,2 Adults (Both Working),0 Children,8.64
2018,46,025,2 Adults (Both Working),1 Child,12.35
2018,46,025,2 Adults (Both Working),2 Children,14.7
2018,46,025,2 Adults (Both Working),3 Children,17.16
2018,46,027,1 Adult,0 Children,10.52
2018,46,027,1 Adult,1 Child,22.28
2018,46,027,1 Adult,2 Children,26.99
2018,46,027,1 Adult,3 Children,33.29
2018,46,027,2 Adults (1 Working),0 Children,17.36
2018,46,027,2 Adults (1 Working),1 Child,21.78
2018,46,027,2 Adults (1 Working),2 Children,24.19
2018,46,027,2 Adults (1 Working),3 Children,27.01
2018,46,027,2 Adults (Both Working),0 Children,8.68
2018,46,027,2 Adults (Both Working),1 Child,12.41
2018,46,027,2 Adults (Both Working),2 Children,14.76
2018,46,027,2 Adults (Both Working),3 Children,17.31
2018,46,029,1 Adult,0 Children,10.31
2018,46,029,1 Adult,1 Child,21.96
2018,46,029,1 Adult,2 Children,26.67
2018,46,029,1 Adult,3 Children,33.09
2018,46,029,2 Adults (1 Working),0 Children,17.11
2018,46,029,2 Adults (1 Working),1 Child,21.45
2018,46,029,2 Adults (1 Working),2 Children,23.87
2018,46,029,2 Adults (1 Working),3 Children,26.81
2018,46,029,2 Adults (Both Working),0 Children,8.56
2018,46,029,2 Adults (Both Working),1 Child,12.25
2018,46,029,2 Adults (Both Working),2 Children,14.6
2018,46,029,2 Adults (Both Working),3 Children,17.21
2018,46,031,1 Adult,0 Children,10.11
2018,46,031,1 Adult,1 Child,21.66
2018,46,031,1 Adult,2 Children,26.38
2018,46,031,1 Adult,3 Children,33
2018,46,031,2 Adults (1 Working),0 Children,17.32
2018,46,031,2 Adults (1 Working),1 Child,21.16
2018,46,031,2 Adults (1 Working),2 Children,23.58
2018,46,031,2 Adults (1 Working),3 Children,26.72
2018,46,031,2 Adults (Both Working),0 Children,8.66
2018,46,031,2 Adults (Both Working),1 Child,12.1
2018,46,031,2 Adults (Both Working),2 Children,14.45
2018,46,031,2 Adults (Both Working),3 Children,17.17
2018,46,033,1 Adult,0 Children,10.96
2018,46,033,1 Adult,1 Child,22.88
2018,46,033,1 Adult,2 Children,27.6
2018,46,033,1 Adult,3 Children,34.25
2018,46,033,2 Adults (1 Working),0 Children,17.82
2018,46,033,2 Adults (1 Working),1 Child,22.38
2018,46,033,2 Adults (1 Working),2 Children,24.8
2018,46,033,2 Adults (1 Working),3 Children,27.97
2018,46,033,2 Adults (Both Working),0 Children,8.91
2018,46,033,2 Adults (Both Working),1 Child,12.71
2018,46,033,2 Adults (Both Working),2 Children,15.06
2018,46,033,2 Adults (Both Working),3 Children,17.8
2018,46,035,1 Adult,0 Children,10.27
2018,46,035,1 Adult,1 Child,22.09
2018,46,035,1 Adult,2 Children,26.8
2018,46,035,1 Adult,3 Children,32.88
2018,46,035,2 Adults (1 Working),0 Children,17.21
2018,46,035,2 Adults (1 Working),1 Child,21.59
2018,46,035,2 Adults (1 Working),2 Children,24
2018,46,035,2 Adults (1 Working),3 Children,26.61
2018,46,035,2 Adults (Both Working),0 Children,8.61
2018,46,035,2 Adults (Both Working),1 Child,12.31
2018,46,035,2 Adults (Both Working),2 Children,14.67
2018,46,035,2 Adults (Both Working),3 Children,17.11
2018,46,037,1 Adult,0 Children,10.11
2018,46,037,1 Adult,1 Child,21.66
2018,46,037,1 Adult,2 Children,26.38
2018,46,037,1 Adult,3 Children,32.65
2018,46,037,2 Adults (1 Working),0 Children,17.42
2018,46,037,2 Adults (1 Working),1 Child,21.16
2018,46,037,2 Adults (1 Working),2 Children,23.58
2018,46,037,2 Adults (1 Working),3 Children,26.37
2018,46,037,2 Adults (Both Working),0 Children,8.71
2018,46,037,2 Adults (Both Working),1 Child,12.1
2018,46,037,2 Adults (Both Working),2 Children,14.45
2018,46,037,2 Adults (Both Working),3 Children,16.99
2018,46,039,1 Adult,0 Children,10.11
2018,46,039,1 Adult,1 Child,21.66
2018,46,039,1 Adult,2 Children,26.38
2018,46,039,1 Adult,3 Children,33.18
2018,46,039,2 Adults (1 Working),0 Children,17.43
2018,46,039,2 Adults (1 Working),1 Child,21.16
2018,46,039,2 Adults (1 Working),2 Children,23.58
2018,46,039,2 Adults (1 Working),3 Children,26.9
2018,46,039,2 Adults (Both Working),0 Children,8.72
2018,46,039,2 Adults (Both Working),1 Child,12.1
2018,46,039,2 Adults (Both Working),2 Children,14.45
2018,46,039,2 Adults (Both Working),3 Children,17.26
2018,46,041,1 Adult,0 Children,10.23
2018,46,041,1 Adult,1 Child,21.84
2018,46,041,1 Adult,2 Children,26.55
2018,46,041,1 Adult,3 Children,32.58
2018,46,041,2 Adults (1 Working),0 Children,17.03
2018,46,041,2 Adults (1 Working),1 Child,21.34
2018,46,041,2 Adults (1 Working),2 Children,23.75
2018,46,041,2 Adults (1 Working),3 Children,26.3
2018,46,041,2 Adults (Both Working),0 Children,8.51
2018,46,041,2 Adults (Both Working),1 Child,12.19
2018,46,041,2 Adults (Both Working),2 Children,14.54
2018,46,041,2 Adults (Both Working),3 Children,16.96
2018,46,043,1 Adult,0 Children,10.35
2018,46,043,1 Adult,1 Child,22.01
2018,46,043,1 Adult,2 Children,26.73
2018,46,043,1 Adult,3 Children,32.79
2018,46,043,2 Adults (1 Working),0 Children,17.15
2018,46,043,2 Adults (1 Working),1 Child,21.51
2018,46,043,2 Adults (1 Working),2 Children,23.92
2018,46,043,2 Adults (1 Working),3 Children,26.51
2018,46,043,2 Adults (Both Working),0 Children,8.58
2018,46,043,2 Adults (Both Working),1 Child,12.27
2018,46,043,2 Adults (Both Working),2 Children,14.63
2018,46,043,2 Adults (Both Working),3 Children,17.06
2018,46,045,1 Adult,0 Children,10.11
2018,46,045,1 Adult,1 Child,21.66
2018,46,045,1 Adult,2 Children,26.38
2018,46,045,1 Adult,3 Children,32.61
2018,46,045,2 Adults (1 Working),0 Children,17.21
2018,46,045,2 Adults (1 Working),1 Child,21.16
2018,46,045,2 Adults (1 Working),2 Children,23.58
2018,46,045,2 Adults (1 Working),3 Children,26.33
2018,46,045,2 Adults (Both Working),0 Children,8.6
2018,46,045,2 Adults (Both Working),1 Child,12.1
2018,46,045,2 Adults (Both Working),2 Children,14.45
2018,46,045,2 Adults (Both Working),3 Children,16.97
2018,46,047,1 Adult,0 Children,10.13
2018,46,047,1 Adult,1 Child,21.69
2018,46,047,1 Adult,2 Children,26.4
2018,46,047,1 Adult,3 Children,33.28
2018,46,047,2 Adults (1 Working),0 Children,17.46
2018,46,047,2 Adults (1 Working),1 Child,21.18
2018,46,047,2 Adults (1 Working),2 Children,23.6
2018,46,047,2 Adults (1 Working),3 Children,27
2018,46,047,2 Adults (Both Working),0 Children,8.73
2018,46,047,2 Adults (Both Working),1 Child,12.11
2018,46,047,2 Adults (Both Working),2 Children,14.47
2018,46,047,2 Adults (Both Working),3 Children,17.31
2018,46,049,1 Adult,0 Children,10.24
2018,46,049,1 Adult,1 Child,21.86
2018,46,049,1 Adult,2 Children,26.57
2018,46,049,1 Adult,3 Children,32.6
2018,46,049,2 Adults (1 Working),0 Children,17.04
2018,46,049,2 Adults (1 Working),1 Child,21.35
2018,46,049,2 Adults (1 Working),2 Children,23.77
2018,46,049,2 Adults (1 Working),3 Children,26.32
2018,46,049,2 Adults (Both Working),0 Children,8.52
2018,46,049,2 Adults (Both Working),1 Child,12.2
2018,46,049,2 Adults (Both Working),2 Children,14.55
2018,46,049,2 Adults (Both Working),3 Children,16.97
2018,46,051,1 Adult,0 Children,10.18
2018,46,051,1 Adult,1 Child,21.77
2018,46,051,1 Adult,2 Children,26.48
2018,46,051,1 Adult,3 Children,32.48
2018,46,051,2 Adults (1 Working),0 Children,16.97
2018,46,051,2 Adults (1 Working),1 Child,21.26
2018,46,051,2 Adults (1 Working),2 Children,23.68
2018,46,051,2 Adults (1 Working),3 Children,26.2
2018,46,051,2 Adults (Both Working),0 Children,8.48
2018,46,051,2 Adults (Both Working),1 Child,12.15
2018,46,051,2 Adults (Both Working),2 Children,14.5
2018,46,051,2 Adults (Both Working),3 Children,16.91
2018,46,053,1 Adult,0 Children,10.11
2018,46,053,1 Adult,1 Child,21.66
2018,46,053,1 Adult,2 Children,26.38
2018,46,053,1 Adult,3 Children,32.95
2018,46,053,2 Adults (1 Working),0 Children,17.1
2018,46,053,2 Adults (1 Working),1 Child,21.16
2018,46,053,2 Adults (1 Working),2 Children,23.58
2018,46,053,2 Adults (1 Working),3 Children,26.67
2018,46,053,2 Adults (Both Working),0 Children,8.55
2018,46,053,2 Adults (Both Working),1 Child,12.1
2018,46,053,2 Adults (Both Working),2 Children,14.45
2018,46,053,2 Adults (Both Working),3 Children,17.14
2018,46,055,1 Adult,0 Children,10.59
2018,46,055,1 Adult,1 Child,22.38
2018,46,055,1 Adult,2 Children,27.09
2018,46,055,1 Adult,3 Children,33.55
2018,46,055,2 Adults (1 Working),0 Children,17.44
2018,46,055,2 Adults (1 Working),1 Child,21.87
2018,46,055,2 Adults (1 Working),2 Children,24.29
2018,46,055,2 Adults (1 Working),3 Children,27.27
2018,46,055,2 Adults (Both Working),0 Children,8.72
2018,46,055,2 Adults (Both Working),1 Child,12.46
2018,46,055,2 Adults (Both Working),2 Children,14.81
2018,46,055,2 Adults (Both Working),3 Children,17.44
2018,46,057,1 Adult,0 Children,10.14
2018,46,057,1 Adult,1 Child,21.7
2018,46,057,1 Adult,2 Children,26.42
2018,46,057,1 Adult,3 Children,32.43
2018,46,057,2 Adults (1 Working),0 Children,16.92
2018,46,057,2 Adults (1 Working),1 Child,21.2
2018,46,057,2 Adults (1 Working),2 Children,23.62
2018,46,057,2 Adults (1 Working),3 Children,26.15
2018,46,057,2 Adults (Both Working),0 Children,8.46
2018,46,057,2 Adults (Both Working),1 Child,12.12
2018,46,057,2 Adults (Both Working),2 Children,14.47
2018,46,057,2 Adults (Both Working),3 Children,16.88
2018,46,059,1 Adult,0 Children,10.11
2018,46,059,1 Adult,1 Child,21.66
2018,46,059,1 Adult,2 Children,26.38
2018,46,059,1 Adult,3 Children,33.18
2018,46,059,2 Adults (1 Working),0 Children,16.98
2018,46,059,2 Adults (1 Working),1 Child,21.16
2018,46,059,2 Adults (1 Working),2 Children,23.58
2018,46,059,2 Adults (1 Working),3 Children,26.9
2018,46,059,2 Adults (Both Working),0 Children,8.49
2018,46,059,2 Adults (Both Working),1 Child,12.1
2018,46,059,2 Adults (Both Working),2 Children,14.45
2018,46,059,2 Adults (Both Working),3 Children,17.26
2018,46,061,1 Adult,0 Children,10.11
2018,46,061,1 Adult,1 Child,21.66
2018,46,061,1 Adult,2 Children,26.38
2018,46,061,1 Adult,3 Children,32.61
2018,46,061,2 Adults (1 Working),0 Children,16.89
2018,46,061,2 Adults (1 Working),1 Child,21.16
2018,46,061,2 Adults (1 Working),2 Children,23.58
2018,46,061,2 Adults (1 Working),3 Children,26.33
2018,46,061,2 Adults (Both Working),0 Children,8.45
2018,46,061,2 Adults (Both Working),1 Child,12.1
2018,46,061,2 Adults (Both Working),2 Children,14.45
2018,46,061,2 Adults (Both Working),3 Children,16.97
2018,46,063,1 Adult,0 Children,10.11
2018,46,063,1 Adult,1 Child,21.66
2018,46,063,1 Adult,2 Children,26.38
2018,46,063,1 Adult,3 Children,32.61
2018,46,063,2 Adults (1 Working),0 Children,16.89
2018,46,063,2 Adults (1 Working),1 Child,21.16
2018,46,063,2 Adults (1 Working),2 Children,23.58
2018,46,063,2 Adults (1 Working),3 Children,26.33
2018,46,063,2 Adults (Both Working),0 Children,8.45
2018,46,063,2 Adults (Both Working),1 Child,12.1
2018,46,063,2 Adults (Both Working),2 Children,14.45
2018,46,063,2 Adults (Both Working),3 Children,16.97
2018,46,065,1 Adult,0 Children,10.21
2018,46,065,1 Adult,1 Child,21.99
2018,46,065,1 Adult,2 Children,26.71
2018,46,065,1 Adult,3 Children,33.71
2018,46,065,2 Adults (1 Working),0 Children,17.14
2018,46,065,2 Adults (1 Working),1 Child,21.49
2018,46,065,2 Adults (1 Working),2 Children,23.9
2018,46,065,2 Adults (1 Working),3 Children,27.43
2018,46,065,2 Adults (Both Working),0 Children,8.57
2018,46,065,2 Adults (Both Working),1 Child,12.26
2018,46,065,2 Adults (Both Working),2 Children,14.62
2018,46,065,2 Adults (Both Working),3 Children,17.53
2018,46,067,1 Adult,0 Children,10.14
2018,46,067,1 Adult,1 Child,21.7
2018,46,067,1 Adult,2 Children,26.42
2018,46,067,1 Adult,3 Children,32.4
2018,46,067,2 Adults (1 Working),0 Children,16.92
2018,46,067,2 Adults (1 Working),1 Child,21.2
2018,46,067,2 Adults (1 Working),2 Children,23.62
2018,46,067,2 Adults (1 Working),3 Children,26.13
2018,46,067,2 Adults (Both Working),0 Children,8.46
2018,46,067,2 Adults (Both Working),1 Child,12.12
2018,46,067,2 Adults (Both Working),2 Children,14.47
2018,46,067,2 Adults (Both Working),3 Children,16.87
2018,46,069,1 Adult,0 Children,10.11
2018,46,069,1 Adult,1 Child,21.66
2018,46,069,1 Adult,2 Children,26.38
2018,46,069,1 Adult,3 Children,32.61
2018,46,069,2 Adults (1 Working),0 Children,16.89
2018,46,069,2 Adults (1 Working),1 Child,21.16
2018,46,069,2 Adults (1 Working),2 Children,23.58
2018,46,069,2 Adults (1 Working),3 Children,26.33
2018,46,069,2 Adults (Both Working),0 Children,8.45
2018,46,069,2 Adults (Both Working),1 Child,12.1
2018,46,069,2 Adults (Both Working),2 Children,14.45
2018,46,069,2 Adults (Both Working),3 Children,16.97
2018,46,071,1 Adult,0 Children,10.11
2018,46,071,1 Adult,1 Child,21.66
2018,46,071,1 Adult,2 Children,26.38
2018,46,071,1 Adult,3 Children,33.24
2018,46,071,2 Adults (1 Working),0 Children,16.89
2018,46,071,2 Adults (1 Working),1 Child,21.16
2018,46,071,2 Adults (1 Working),2 Children,23.58
2018,46,071,2 Adults (1 Working),3 Children,26.96
2018,46,071,2 Adults (Both Working),0 Children,8.45
2018,46,071,2 Adults (Both Working),1 Child,12.1
2018,46,071,2 Adults (Both Working),2 Children,14.45
2018,46,071,2 Adults (Both Working),3 Children,17.29
2018,46,073,1 Adult,0 Children,10.11
2018,46,073,1 Adult,1 Child,21.66
2018,46,073,1 Adult,2 Children,26.38
2018,46,073,1 Adult,3 Children,33.18
2018,46,073,2 Adults (1 Working),0 Children,17.43
2018,46,073,2 Adults (1 Working),1 Child,21.16
2018,46,073,2 Adults (1 Working),2 Children,23.58
2018,46,073,2 Adults (1 Working),3 Children,26.9
2018,46,073,2 Adults (Both Working),0 Children,8.72
2018,46,073,2 Adults (Both Working),1 Child,12.1
2018,46,073,2 Adults (Both Working),2 Children,14.45
2018,46,073,2 Adults (Both Working),3 Children,17.26
2018,46,075,1 Adult,0 Children,10.11
2018,46,075,1 Adult,1 Child,21.66
2018,46,075,1 Adult,2 Children,26.38
2018,46,075,1 Adult,3 Children,33.18
2018,46,075,2 Adults (1 Working),0 Children,16.89
2018,46,075,2 Adults (1 Working),1 Child,21.16
2018,46,075,2 Adults (1 Working),2 Children,23.58
2018,46,075,2 Adults (1 Working),3 Children,26.9
2018,46,075,2 Adults (Both Working),0 Children,8.45
2018,46,075,2 Adults (Both Working),1 Child,12.1
2018,46,075,2 Adults (Both Working),2 Children,14.45
2018,46,075,2 Adults (Both Working),3 Children,17.26
2018,46,077,1 Adult,0 Children,10.11
2018,46,077,1 Adult,1 Child,21.66
