year,state,county,tract
2020,39,035,140900
2020,39,035,141000
2020,39,035,141100
2020,39,035,141200
2020,39,035,141300
2020,39,035,141400
2020,39,035,141500
2020,39,035,141601
2020,39,035,141602
2020,39,035,141700
2020,39,035,150100
2020,39,035,150300
2020,39,035,150400
2020,39,035,151200
2020,39,035,151300
2020,39,035,151500
2020,39,035,151600
2020,39,035,151700
2020,39,035,151800
2020,39,035,152101
2020,39,035,152102
2020,39,035,152201
2020,39,035,152202
2020,39,035,152301
2020,39,035,152302
2020,39,035,152303
2020,39,035,152400
2020,39,035,152501
2020,39,035,152502
2020,39,035,152605
2020,39,035,152701
2020,39,035,152702
2020,39,035,152703
2020,39,035,153103
2020,39,035,153104
2020,39,035,153105
2020,39,035,153106
2020,39,035,153107
2020,39,035,154100
2020,39,035,154200
2020,39,035,154400
2020,39,035,154501
2020,39,035,154502
2020,39,035,154601
2020,39,035,154603
2020,39,035,154604
2020,39,035,155101
2020,39,035,155102
2020,39,035,156101
2020,39,035,156102
2020,39,035,160100
2020,39,035,160200
2020,39,035,160300
2020,39,035,160400
2020,39,035,160500
2020,39,035,160602
2020,39,035,160603
2020,39,035,160604
2020,39,035,160900
2020,39,035,161000
2020,39,035,161100
2020,39,035,161200
2020,39,035,161300
2020,39,035,161400
2020,39,035,161500
2020,39,035,161600
2020,39,035,161900
2020,39,035,170101
2020,39,035,170102
2020,39,035,170201
2020,39,035,170202
2020,39,035,171102
2020,39,035,171103
2020,39,035,171104
2020,39,035,171203
2020,39,035,171204
2020,39,035,171205
2020,39,035,171206
2020,39,035,172101
2020,39,035,172102
2020,39,035,172104
2020,39,035,172105
2020,39,035,172201
2020,39,035,172202
2020,39,035,173103
2020,39,035,173104
2020,39,035,173105
2020,39,035,173106
2020,39,035,173107
2020,39,035,174103
2020,39,035,174104
2020,39,035,174105
2020,39,035,174106
2020,39,035,174107
2020,39,035,174203
2020,39,035,174204
2020,39,035,174205
2020,39,035,174206
2020,39,035,174207
2020,39,035,175105
2020,39,035,175106
2020,39,035,175107
2020,39,035,175108
2020,39,035,175109
2020,39,035,175110
2020,39,035,175201
2020,39,035,175202
2020,39,035,176100
2020,39,035,176200
2020,39,035,177101
2020,39,035,177103
2020,39,035,177104
2020,39,035,177201
2020,39,035,177202
2020,39,035,177302
2020,39,035,177303
2020,39,035,177304
2020,39,035,177403
2020,39,035,177404
2020,39,035,177405
2020,39,035,177406
2020,39,035,177501
2020,39,035,177503
2020,39,035,177504
2020,39,035,177505
2020,39,035,177604
2020,39,035,177605
2020,39,035,177606
2020,39,035,177607
2020,39,035,177608
2020,39,035,177609
2020,39,035,178101
2020,39,035,178102
2020,39,035,178201
2020,39,035,178204
2020,39,035,178205
2020,39,035,178206
2020,39,035,179101
2020,39,035,179102
2020,39,035,180102
2020,39,035,180103
2020,39,035,180104
2020,39,035,181100
2020,39,035,181201
2020,39,035,181203
2020,39,035,181204
2020,39,035,182103
2020,39,035,182104
2020,39,035,182105
2020,39,035,182106
2020,39,035,183100
2020,39,035,183200
2020,39,035,183300
2020,39,035,183401
2020,39,035,183402
2020,39,035,183501
2020,39,035,183502
2020,39,035,183603
2020,39,035,183604
2020,39,035,183605
2020,39,035,183606
2020,39,035,184103
2020,39,035,184104
2020,39,035,184105
2020,39,035,184106
2020,39,035,184108
2020,39,035,185101
2020,39,035,185102
2020,39,035,185103
2020,39,035,185104
2020,39,035,185201
2020,39,035,185202
2020,39,035,185203
2020,39,035,186103
2020,39,035,186104
2020,39,035,186105
2020,39,035,186106
2020,39,035,186107
2020,39,035,186201
2020,39,035,186202
2020,39,035,186203
2020,39,035,186205
2020,39,035,186206
2020,39,035,187103
2020,39,035,187104
2020,39,035,187105
2020,39,035,187106
2020,39,035,188103
2020,39,035,188106
2020,39,035,188107
2020,39,035,189105
2020,39,035,189107
2020,39,035,189108
2020,39,035,189109
2020,39,035,189110
2020,39,035,189111
2020,39,035,189112
2020,39,035,190502
2020,39,035,190503
2020,39,035,190505
2020,39,035,190506
2020,39,035,192300
2020,39,035,192800
2020,39,035,192900
2020,39,035,194100
2020,39,035,194300
2020,39,035,194500
2020,39,035,195600
2020,39,035,195700
2020,39,035,195800
2020,39,035,195900
2020,39,035,196000
2020,39,035,196100
2020,39,035,196200
2020,39,035,196300
2020,39,035,196400
2020,39,035,196800
2020,39,035,197000
2020,39,035,197100
2020,39,035,197200
2020,39,035,197300
2020,39,035,197400
2020,39,035,197500
2020,39,035,197600
2020,39,035,197700
2020,39,035,197800
2020,39,035,197900
2020,39,035,198000
2020,39,035,198100
2020,39,035,198200
2020,39,035,198300
2020,39,035,198400
2020,39,035,198500
2020,39,035,198600
2020,39,035,198700
2020,39,035,198800
2020,39,035,198900
2020,39,035,199000
2020,39,035,199100
2020,39,035,199200
2020,39,035,199300
2020,39,035,980100
2020,39,035,980200
2020,39,035,980500
2020,39,035,980900
2020,39,035,981000
2020,39,035,981100
2020,39,035,990000
2020,39,037,500100
2020,39,037,510100
2020,39,037,520100
2020,39,037,530100
2020,39,037,540100
2020,39,037,550100
2020,39,037,555001
2020,39,037,555002
2020,39,037,555101
2020,39,037,555102
2020,39,037,560101
2020,39,037,560102
2020,39,037,570101
2020,39,037,570102
2020,39,039,958100
2020,39,039,958200
2020,39,039,958300
2020,39,039,958400
2020,39,039,958500
2020,39,039,958600
2020,39,039,958700
2020,39,039,958800
2020,39,039,958900
2020,39,041,010100
2020,39,041,010200
2020,39,041,010420
2020,39,041,010421
2020,39,041,010422
2020,39,041,010520
2020,39,041,010530
2020,39,041,011101
2020,39,041,011102
2020,39,041,011200
2020,39,041,011411
2020,39,041,011412
2020,39,041,011421
2020,39,041,011423
2020,39,041,011430
2020,39,041,011431
2020,39,041,011432
2020,39,041,011520
2020,39,041,011530
2020,39,041,011540
2020,39,041,011561
2020,39,041,011562
2020,39,041,011563
2020,39,041,011564
2020,39,041,011565
2020,39,041,011604
2020,39,041,011710
2020,39,041,011740
2020,39,041,011760
2020,39,041,011762
2020,39,041,011763
2020,39,041,011764
2020,39,041,011765
2020,39,041,011766
2020,39,041,011900
2020,39,041,012000
2020,39,041,012100
2020,39,041,012200
2020,39,041,012300
2020,39,041,012400
2020,39,043,040100
2020,39,043,040200
2020,39,043,040300
2020,39,043,040400
2020,39,043,040500
2020,39,043,040700
2020,39,043,040801
2020,39,043,040802
2020,39,043,040900
2020,39,043,041000
2020,39,043,041100
2020,39,043,041200
2020,39,043,041300
2020,39,043,041400
2020,39,043,041600
2020,39,043,041701
2020,39,043,041702
2020,39,043,041800
2020,39,043,041900
2020,39,043,990100
2020,39,045,030100
2020,39,045,030200
2020,39,045,030300
2020,39,045,030400
2020,39,045,030601
2020,39,045,030602
2020,39,045,030700
2020,39,045,030800
2020,39,045,030901
2020,39,045,030902
2020,39,045,031000
2020,39,045,031100
2020,39,045,031200
2020,39,045,031300
2020,39,045,031401
2020,39,045,031402
2020,39,045,031500
2020,39,045,031600
2020,39,045,031700
2020,39,045,032000
2020,39,045,032100
2020,39,045,032200
2020,39,045,032300
2020,39,045,032501
2020,39,045,032502
2020,39,045,032601
2020,39,045,032602
2020,39,045,032701
2020,39,045,032703
2020,39,045,032704
2020,39,045,032800
2020,39,045,032901
2020,39,045,032902
2020,39,045,033000
2020,39,045,033101
2020,39,045,033102
2020,39,047,925800
2020,39,047,925900
2020,39,047,926000
2020,39,047,926100
2020,39,047,926200
2020,39,047,926300
2020,39,047,926400
2020,39,049,000110
2020,39,049,000120
2020,39,049,000210
2020,39,049,000220
2020,39,049,000310
2020,39,049,000320
2020,39,049,000330
2020,39,049,000410
2020,39,049,000420
2020,39,049,000500
2020,39,049,000600
2020,39,049,000710
2020,39,049,000720
2020,39,049,000730
2020,39,049,000810
2020,39,049,000820
2020,39,049,000910
2020,39,049,000920
2020,39,049,001000
2020,39,049,001110
2020,39,049,001121
2020,39,049,001122
2020,39,049,001200
2020,39,049,001301
2020,39,049,001302
2020,39,049,001400
2020,39,049,001500
2020,39,049,001600
2020,39,049,001700
2020,39,049,001810
2020,39,049,001820
2020,39,049,001901
2020,39,049,001902
2020,39,049,002000
2020,39,049,002100
2020,39,049,002200
2020,39,049,002300
2020,39,049,002510
2020,39,049,002520
2020,39,049,002600
2020,39,049,002710
2020,39,049,002730
2020,39,049,002740
2020,39,049,002750
2020,39,049,002760
2020,39,049,002770
2020,39,049,002780
2020,39,049,002800
2020,39,049,002900
2020,39,049,003000
2020,39,049,003200
2020,39,049,003600
2020,39,049,003700
2020,39,049,003800
2020,39,049,004001
2020,39,049,004002
2020,39,049,004200
2020,39,049,004301
2020,39,049,004302
2020,39,049,004500
2020,39,049,004610
2020,39,049,004620
2020,39,049,004700
2020,39,049,004810
2020,39,049,004820
2020,39,049,004900
2020,39,049,005001
2020,39,049,005002
2020,39,049,005100
2020,39,049,005200
2020,39,049,005300
2020,39,049,005410
2020,39,049,005420
2020,39,049,005500
2020,39,049,005610
2020,39,049,005620
2020,39,049,005700
2020,39,049,005810
2020,39,049,005820
2020,39,049,005900
2020,39,049,006000
2020,39,049,006100
2020,39,049,006236
2020,39,049,006237
2020,39,049,006238
2020,39,049,006239
2020,39,049,006240
2020,39,049,006241
2020,39,049,006301
2020,39,049,006302
2020,39,049,006310
2020,39,049,006321
2020,39,049,006323
2020,39,049,006330
2020,39,049,006340
2020,39,049,006351
2020,39,049,006352
2020,39,049,006353
2020,39,049,006372
2020,39,049,006384
2020,39,049,006386
2020,39,049,006387
2020,39,049,006391
2020,39,049,006392
2020,39,049,006393
2020,39,049,006394
2020,39,049,006395
2020,39,049,006396
2020,39,049,006397
2020,39,049,006398
2020,39,049,006410
2020,39,049,006430
2020,39,049,006500
2020,39,049,006600
2020,39,049,006710
2020,39,049,006721
2020,39,049,006722
2020,39,049,006810
2020,39,049,006821
2020,39,049,006822
2020,39,049,006910
2020,39,049,006921
2020,39,049,006923
2020,39,049,006924
2020,39,049,006931
2020,39,049,006932
2020,39,049,006933
2020,39,049,006943
2020,39,049,006944
2020,39,049,006945
2020,39,049,006950
2020,39,049,006991
2020,39,049,006992
2020,39,049,007010
2020,39,049,007020
2020,39,049,007041
2020,39,049,007043
2020,39,049,007044
2020,39,049,007047
2020,39,049,007048
2020,39,049,007101
2020,39,049,007102
2020,39,049,007103
2020,39,049,007112
2020,39,049,007113
2020,39,049,007114
2020,39,049,007115
2020,39,049,007120
2020,39,049,007193
2020,39,049,007198
2020,39,049,007199
2020,39,049,007202
2020,39,049,007205
2020,39,049,007209
2020,39,049,007211
2020,39,049,007212
2020,39,049,007213
2020,39,049,007214
2020,39,049,007215
2020,39,049,007301
2020,39,049,007302
2020,39,049,007303
2020,39,049,007305
2020,39,049,007306
2020,39,049,007394
2020,39,049,007397
2020,39,049,007398
2020,39,049,007424
2020,39,049,007425
2020,39,049,007426
2020,39,049,007427
2020,39,049,007492
2020,39,049,007494
2020,39,049,007511
2020,39,049,007512
2020,39,049,007520
2020,39,049,007531
2020,39,049,007532
2020,39,049,007533
2020,39,049,007534
2020,39,049,007550
2020,39,049,007552
2020,39,049,007553
2020,39,049,007710
2020,39,049,007721
2020,39,049,007722
2020,39,049,007730
2020,39,049,007740
2020,39,049,007811
2020,39,049,007812
2020,39,049,007820
2020,39,049,007830
2020,39,049,007922
2020,39,049,007931
2020,39,049,007941
2020,39,049,007955
2020,39,049,007956
2020,39,049,007957
2020,39,049,007958
2020,39,049,007959
2020,39,049,007960
2020,39,049,007961
2020,39,049,007962
2020,39,049,007963
2020,39,049,007964
2020,39,049,007965
2020,39,049,007966
2020,39,049,008001
2020,39,049,008002
2020,39,049,008110
2020,39,049,008120
2020,39,049,008132
2020,39,049,008163
2020,39,049,008164
2020,39,049,008165
2020,39,049,008166
2020,39,049,008167
2020,39,049,008168
2020,39,049,008169
2020,39,049,008170
2020,39,049,008171
2020,39,049,008172
2020,39,049,008210
2020,39,049,008230
2020,39,049,008241
2020,39,049,008242
2020,39,049,008311
2020,39,049,008312
2020,39,049,008321
2020,39,049,008322
2020,39,049,008330
2020,39,049,008340
2020,39,049,008350
2020,39,049,008360
2020,39,049,008380
2020,39,049,008381
2020,39,049,008382
2020,39,049,008400
2020,39,049,008500
2020,39,049,008710
2020,39,049,008720
2020,39,049,008730
2020,39,049,008811
2020,39,049,008812
2020,39,049,008813
2020,39,049,008821
2020,39,049,008822
2020,39,049,008825
2020,39,049,008900
2020,39,049,009000
2020,39,049,009100
2020,39,049,009220
2020,39,049,009230
2020,39,049,009240
2020,39,049,009250
2020,39,049,009251
2020,39,049,009252
2020,39,049,009311
2020,39,049,009312
2020,39,049,009321
2020,39,049,009322
2020,39,049,009323
2020,39,049,009325
2020,39,049,009326
2020,39,049,009332
2020,39,049,009334
2020,39,049,009336
2020,39,049,009337
2020,39,049,009340
2020,39,049,009350
2020,39,049,009361
2020,39,049,009372
2020,39,049,009373
2020,39,049,009381
2020,39,049,009382
2020,39,049,009383
2020,39,049,009384
2020,39,049,009385
2020,39,049,009386
2020,39,049,009390
2020,39,049,009391
2020,39,049,009392
2020,39,049,009393
2020,39,049,009394
2020,39,049,009395
2020,39,049,009396
2020,39,049,009397
2020,39,049,009401
2020,39,049,009403
2020,39,049,009404
2020,39,049,009405
2020,39,049,009410
2020,39,049,009420
2020,39,049,009440
2020,39,049,009495
2020,39,049,009497
2020,39,049,009498
2020,39,049,009520
2020,39,049,009590
2020,39,049,009600
2020,39,049,009711
2020,39,049,009712
2020,39,049,009751
2020,39,049,009752
2020,39,049,009753
2020,39,049,009754
2020,39,049,009755
2020,39,049,009756
2020,39,049,009757
2020,39,049,009801
2020,39,049,009802
2020,39,049,009900
2020,39,049,010000
2020,39,049,010100
2020,39,049,010201
2020,39,049,010202
2020,39,049,010203
2020,39,049,010204
2020,39,049,010300
2020,39,049,010401
2020,39,049,010402
2020,39,049,010501
2020,39,049,010502
2020,39,049,010601
2020,39,049,010602
2020,39,049,010700
2020,39,049,010900
2020,39,049,980000
2020,39,051,040100
2020,39,051,040200
2020,39,051,040300
2020,39,051,040400
2020,39,051,040500
2020,39,051,040600
2020,39,051,040701
2020,39,051,040702
2020,39,051,040800
2020,39,051,040900
2020,39,053,953500
2020,39,053,953600
2020,39,053,953700
2020,39,053,953800
2020,39,053,953901
2020,39,053,953902
2020,39,053,954000
2020,39,053,954100
2020,39,055,310100
2020,39,055,310200
2020,39,055,310600
2020,39,055,310700
2020,39,055,310800
2020,39,055,310900
2020,39,055,311000
2020,39,055,311300
2020,39,055,311400
2020,39,055,311500
2020,39,055,311600
2020,39,055,311700
2020,39,055,311800
2020,39,055,311900
2020,39,055,312000
2020,39,055,312100
2020,39,055,312201
2020,39,055,312202
2020,39,055,312203
2020,39,055,312300
2020,39,055,312400
2020,39,057,200101
2020,39,057,200103
2020,39,057,200104
2020,39,057,200300
2020,39,057,200400
2020,39,057,200500
2020,39,057,200600
2020,39,057,200700
2020,39,057,200901
2020,39,057,200902
2020,39,057,210101
2020,39,057,210102
2020,39,057,210201
2020,39,057,210202
2020,39,057,210300
2020,39,057,210401
2020,39,057,210402
2020,39,057,210500
2020,39,057,210602
2020,39,057,210603
2020,39,057,210604
2020,39,057,210605
2020,39,057,220101
2020,39,057,220102
2020,39,057,220201
2020,39,057,220202
2020,39,057,230100
2020,39,057,240100
2020,39,057,240200
2020,39,057,240302
2020,39,057,240303
2020,39,057,240304
2020,39,057,240500
2020,39,057,240600
2020,39,057,240700
2020,39,057,255000
2020,39,057,260100
2020,39,057,270100
2020,39,057,280101
2020,39,057,280102
2020,39,057,280200
2020,39,057,280300
2020,39,059,977100
2020,39,059,977200
2020,39,059,977300
2020,39,059,977400
2020,39,059,977500
2020,39,059,977600
2020,39,059,977700
2020,39,059,977800
2020,39,059,977900
2020,39,059,978000
2020,39,061,000200
2020,39,061,000700
2020,39,061,000900
2020,39,061,001000
2020,39,061,001100
2020,39,061,001600
2020,39,061,001700
2020,39,061,001800
2020,39,061,001900
2020,39,061,002000
2020,39,061,002200
2020,39,061,002300
2020,39,061,002500
2020,39,061,002600
2020,39,061,002700
2020,39,061,002800
2020,39,061,002901
2020,39,061,002902
2020,39,061,003000
2020,39,061,003200
2020,39,061,003300
2020,39,061,003600
2020,39,061,003700
2020,39,061,003800
2020,39,061,003900
2020,39,061,004000
2020,39,061,004100
2020,39,061,004200
2020,39,061,004602
2020,39,061,004603
2020,39,061,004604
2020,39,061,004605
2020,39,061,004703
2020,39,061,004800
2020,39,061,004900
2020,39,061,005000
2020,39,061,005100
2020,39,061,005200
2020,39,061,005301
2020,39,061,005302
2020,39,061,005500
2020,39,061,005600
2020,39,061,005701
2020,39,061,005702
2020,39,061,005800
2020,39,061,005900
2020,39,061,006000
2020,39,061,006100
2020,39,061,006300
2020,39,061,006400
2020,39,061,006501
2020,39,061,006502
2020,39,061,006600
2020,39,061,006800
2020,39,061,006900
2020,39,061,007000
2020,39,061,007100
2020,39,061,007200
2020,39,061,007300
2020,39,061,007400
2020,39,061,007500
2020,39,061,007700
2020,39,061,008000
2020,39,061,008100
2020,39,061,008201
2020,39,061,008202
2020,39,061,008300
2020,39,061,008400
2020,39,061,008501
2020,39,061,008502
2020,39,061,008601
2020,39,061,008800
2020,39,061,009200
2020,39,061,009300
2020,39,061,009400
2020,39,061,009500
2020,39,061,009600
2020,39,061,009700
2020,39,061,009800
2020,39,061,009901
2020,39,061,009902
2020,39,061,010002
2020,39,061,010003
2020,39,061,010004
2020,39,061,010005
2020,39,061,010100
2020,39,061,010201
2020,39,061,010202
2020,39,061,010300
2020,39,061,010400
2020,39,061,010500
2020,39,061,010600
2020,39,061,010700
2020,39,061,010900
2020,39,061,011000
2020,39,061,011100
2020,39,061,020401
2020,39,061,020403
2020,39,061,020404
2020,39,061,020501
2020,39,061,020502
2020,39,061,020504
2020,39,061,020505
2020,39,061,020601
2020,39,061,020603
2020,39,061,020604
2020,39,061,020701
2020,39,061,020705
2020,39,061,020707
2020,39,061,020741
2020,39,061,020742
2020,39,061,020762
2020,39,061,020763
2020,39,061,020764
2020,39,061,020802
2020,39,061,020811
2020,39,061,020812
2020,39,061,020901
2020,39,061,020902
2020,39,061,021001
2020,39,061,021002
2020,39,061,021003
2020,39,061,021101
2020,39,061,021102
2020,39,061,021201
2020,39,061,021202
2020,39,061,021302
2020,39,061,021303
2020,39,061,021304
2020,39,061,021401
2020,39,061,021421
2020,39,061,021422
2020,39,061,021501
2020,39,061,021504
2020,39,061,021505
2020,39,061,021506
2020,39,061,021508
2020,39,061,021509
2020,39,061,021571
2020,39,061,021572
2020,39,061,021602
2020,39,061,021603
2020,39,061,021604
2020,39,061,021701
2020,39,061,021702
2020,39,061,021801
2020,39,061,021802
2020,39,061,021900
2020,39,061,022000
2020,39,061,022101
2020,39,061,022102
2020,39,061,022200
2020,39,061,022301
2020,39,061,022302
2020,39,061,022400
2020,39,061,022500
2020,39,061,022601
2020,39,061,022602
2020,39,061,022700
2020,39,061,023001
2020,39,061,023002
2020,39,061,023100
2020,39,061,023201
2020,39,061,023210
2020,39,061,023222
2020,39,061,023300
2020,39,061,023400
2020,39,061,023501
2020,39,061,023521
2020,39,061,023522
2020,39,061,023600
2020,39,061,023701
2020,39,061,023702
2020,39,061,023800
2020,39,061,023901
2020,39,061,023902
2020,39,061,024001
