year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_20_quality,pctl_income_50,pctl_50_quality,pctl_income_80,pctl_80_quality
2021,31,077,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,077,race-ethnicity,"White, Non-Hispanic",29987.62108189091,3,62091.458298749996,3,114502.9285686,3
2021,31,077,all,All,29549.37028573333,3,60918.343639159095,3,110192.85631150001,3
2021,31,079,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,079,race-ethnicity,Hispanic,31671.099676163078,3,52773.592483615386,3,87681.94098344517,3
2021,31,079,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,079,race-ethnicity,"White, Non-Hispanic",29987.62108189091,2,62091.458298749996,2,114502.92856860002,2
2021,31,079,all,All,29549.370285733337,2,60918.343639159095,2,110192.85631150001,2
2021,31,081,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,081,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,081,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,081,race-ethnicity,"White, Non-Hispanic",29987.62108189091,3,62091.458298749996,3,114502.92856860002,3
2021,31,081,all,All,29549.370285733337,3,60918.343639159095,3,110192.85631150001,3
2021,31,083,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,083,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,083,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,083,race-ethnicity,"White, Non-Hispanic",25660.04131237143,3,63190.317745913046,3,117323.177209296,3
2021,31,083,all,All,25259.021420676923,3,61745.941388512496,3,115329.9235916923,3
2021,31,085,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,085,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,085,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,085,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,085,all,All,NA,3,NA,3,NA,3
2021,31,087,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,087,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,087,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,087,race-ethnicity,"White, Non-Hispanic",24915.46387390909,3,59696.40669158,3,109906.10061773333,3
2021,31,087,all,All,24919.028898,3,57920.681399309215,3,106249.69135285715,3
2021,31,089,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,089,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,089,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,089,race-ethnicity,"White, Non-Hispanic",24302.6310255,3,53471.18474444872,3,105056.1576839143,3
2021,31,089,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,091,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,091,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,091,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,091,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,091,all,All,NA,3,NA,3,NA,3
2021,31,093,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,093,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,093,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,093,race-ethnicity,"White, Non-Hispanic",29987.621081890913,3,62091.458298749996,3,114502.92856860004,3
2021,31,093,all,All,29549.370285733337,3,60918.343639159095,3,110192.85631150001,3
2021,31,095,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,095,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,095,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,095,race-ethnicity,"White, Non-Hispanic",26875.361559800003,3,60285.626406125,3,113486.68455412501,3
2021,31,095,all,All,27171.053745000005,3,60052.243817875,3,112454.75629260005,3
2021,31,097,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,097,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,097,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,097,race-ethnicity,"White, Non-Hispanic",26875.361559800003,3,60285.626406125004,3,113486.68455412501,3
2021,31,097,all,All,27171.053745000005,3,60052.243817875,3,112454.75629260002,3
2021,31,099,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,099,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,099,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,099,race-ethnicity,"White, Non-Hispanic",25660.041312371428,3,63190.31774591304,3,117323.177209296,3
2021,31,099,all,All,25259.021420676923,3,61745.941388512496,3,115329.9235916923,3
2021,31,101,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,101,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,101,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,101,race-ethnicity,"White, Non-Hispanic",24915.46387390909,3,59696.40669158,3,109906.10061773333,3
2021,31,101,all,All,24919.028898,3,57920.681399309215,3,106249.69135285715,3
2021,31,103,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,103,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,103,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,103,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,103,all,All,NA,3,NA,3,NA,3
2021,31,105,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,105,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,105,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,105,race-ethnicity,"White, Non-Hispanic",24302.6310255,3,53471.18474444872,3,105056.1576839143,3
2021,31,105,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,107,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,107,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,107,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,107,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425,3,110670.24172936365,3
2021,31,107,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,109,race-ethnicity,"Black, Non-Hispanic",26273.10683881333,3,48098.15256069863,3,98900.02803900001,3
2021,31,109,race-ethnicity,Hispanic,20395.745749342106,1,49380.15313065958,1,80313.65429397872,1
2021,31,109,race-ethnicity,Other Races and Ethnicities,25383.669968222537,1,55676.74891422078,1,108330.71489429999,1
2021,31,109,race-ethnicity,"White, Non-Hispanic",32191.737466315666,1,67634.50356485107,1,128677.99269295073,1
2021,31,109,all,All,30438.655369551223,1,65045.09723126087,1,124038.22924323079,1
2021,31,111,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,111,race-ethnicity,Hispanic,19370.808116270273,3,55570.30236541139,3,91285.32872609276,3
2021,31,111,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,111,race-ethnicity,"White, Non-Hispanic",24915.46387390909,3,59696.40669158,3,109906.10061773333,3
2021,31,111,all,All,24919.028898,3,57920.681399309215,3,106249.69135285716,3
2021,31,113,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,113,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,113,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,113,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,113,all,All,NA,3,NA,3,NA,3
2021,31,115,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,115,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,115,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,115,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,115,all,All,NA,3,NA,3,NA,3
2021,31,117,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,117,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,117,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,117,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,117,all,All,NA,3,NA,3,NA,3
2021,31,119,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,119,race-ethnicity,Hispanic,28796.216839122582,3,60384.483267310345,3,97079.13128320001,3
2021,31,119,race-ethnicity,Other Races and Ethnicities,20810.696333333333,3,51515.30416548276,3,88023.02258028577,3
2021,31,119,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425,3,110670.24172936362,3
2021,31,119,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,121,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,121,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,121,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,121,race-ethnicity,"White, Non-Hispanic",29987.621081890913,3,62091.458298749996,3,114502.92856860002,3
2021,31,121,all,All,29549.370285733337,3,60918.343639159095,3,110192.85631150001,3
2021,31,123,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,123,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,123,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,123,race-ethnicity,"White, Non-Hispanic",24302.6310255,3,53471.18474444872,3,105056.1576839143,3
2021,31,123,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,125,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,125,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,125,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,125,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425,3,110670.24172936364,3
2021,31,125,all,All,28425.623972346428,3,62305.169835675,3,108977.30113919999,3
2021,31,127,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,127,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,127,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,127,race-ethnicity,"White, Non-Hispanic",26875.361559800003,3,60285.626406125004,3,113486.68455412501,3
2021,31,127,all,All,27171.053745000005,3,60052.243817875,3,112454.75629260002,3
2021,31,129,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,129,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,129,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,129,race-ethnicity,"White, Non-Hispanic",25660.041312371428,3,63190.31774591305,3,117323.177209296,3
2021,31,129,all,All,25259.021420676923,3,61745.9413885125,3,115329.92359169232,3
2021,31,131,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,131,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,131,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,131,race-ethnicity,"White, Non-Hispanic",26875.3615598,3,60285.626406125,3,113486.68455412501,3
2021,31,131,all,All,27171.053745000005,3,60052.243817875,3,112454.75629260005,3
2021,31,133,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,133,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,133,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,133,race-ethnicity,"White, Non-Hispanic",26875.3615598,3,60285.626406125004,3,113486.68455412501,3
2021,31,133,all,All,27171.053745,3,60052.243817875,3,112454.75629259998,3
2021,31,135,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,135,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,135,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,135,race-ethnicity,"White, Non-Hispanic",24915.46387390909,3,59696.40669158,3,109906.10061773333,3
2021,31,135,all,All,24919.028898,3,57920.681399309215,3,106249.69135285717,3
2021,31,137,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,137,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,137,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,137,race-ethnicity,"White, Non-Hispanic",25660.041312371428,3,63190.317745913046,3,117323.177209296,3
2021,31,137,all,All,25259.021420676923,3,61745.941388512496,3,115329.92359169232,3
2021,31,139,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,139,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,139,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,139,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425,3,110670.24172936364,3
2021,31,139,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,141,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,141,race-ethnicity,Hispanic,28796.21683912258,3,60384.483267310345,3,97079.13128319998,3
2021,31,141,race-ethnicity,Other Races and Ethnicities,20810.696333333333,3,51515.30416548276,3,88023.02258028572,3
2021,31,141,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425,3,110670.24172936365,3
2021,31,141,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,143,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,143,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,143,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,143,race-ethnicity,"White, Non-Hispanic",26875.3615598,3,60285.626406125,3,113486.68455412501,3
2021,31,143,all,All,27171.053745000005,3,60052.243817875,3,112454.75629260001,3
2021,31,145,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,145,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,145,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,145,race-ethnicity,"White, Non-Hispanic",24915.46387390909,3,59696.40669158,3,109906.10061773335,3
2021,31,145,all,All,24919.028898,3,57920.681399309215,3,106249.69135285715,3
2021,31,147,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,147,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,147,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,147,race-ethnicity,"White, Non-Hispanic",26875.3615598,3,60285.626406125,3,113486.68455412501,3
2021,31,147,all,All,27171.053745,3,60052.243817875,3,112454.75629260005,3
2021,31,149,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,149,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,149,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,149,race-ethnicity,"White, Non-Hispanic",24302.631025500003,3,53471.18474444872,3,105056.1576839143,3
2021,31,149,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,151,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,151,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,151,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,151,race-ethnicity,"White, Non-Hispanic",26875.361559800003,3,60285.626406125004,3,113486.68455412501,3
2021,31,151,all,All,27171.053745,3,60052.243817875,3,112454.75629260001,3
2021,31,153,race-ethnicity,"Black, Non-Hispanic",34618.94926729412,3,75532.32828521739,3,122455.3150113846,3
2021,31,153,race-ethnicity,Hispanic,38073.60359580001,1,68585.95600182,1,112803.91924956982,1
2021,31,153,race-ethnicity,Other Races and Ethnicities,35383.2750163579,1,63111.81542044737,1,141302.16057354,1
2021,31,153,race-ethnicity,"White, Non-Hispanic",47068.66327571053,1,95016.30703602197,1,159857.6174201796,1
2021,31,153,all,All,43961.909776173336,1,90690.40949269565,1,152738.21482100006,1
2021,31,155,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,155,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,155,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,155,race-ethnicity,"White, Non-Hispanic",32791.72223208511,3,72997.86490891303,3,129534.10721217707,3
2021,31,155,all,All,32759.37166030435,3,71674.197084375,3,129742.92358008891,3
2021,31,157,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,157,race-ethnicity,Hispanic,21441.19981375263,3,52772.58288026966,3,80770.14449431153,3
2021,31,157,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,157,race-ethnicity,"White, Non-Hispanic",24302.6310255,3,53471.18474444872,3,105056.1576839143,3
2021,31,157,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,159,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,159,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,159,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,159,race-ethnicity,"White, Non-Hispanic",26875.361559800003,3,60285.626406125,3,113486.68455412501,3
2021,31,159,all,All,27171.053745,3,60052.243817875,3,112454.75629260002,3
2021,31,161,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,161,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,161,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,161,race-ethnicity,"White, Non-Hispanic",24302.6310255,3,53471.18474444872,3,105056.1576839143,3
2021,31,161,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,163,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,163,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,163,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,163,race-ethnicity,"White, Non-Hispanic",29987.62108189091,3,62091.458298749996,3,114502.92856860002,3
2021,31,163,all,All,29549.370285733337,3,60918.34363915909,3,110192.85631150001,3
2021,31,165,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,165,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,165,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,165,race-ethnicity,"White, Non-Hispanic",24302.6310255,3,53471.18474444872,3,105056.1576839143,3
2021,31,165,all,All,24485.554205672728,3,52479.37291881818,3,99906.57393309091,3
2021,31,167,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,167,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,167,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,167,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425,3,110670.24172936364,3
2021,31,167,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,169,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,169,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,169,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,169,race-ethnicity,"White, Non-Hispanic",26875.3615598,3,60285.626406125,3,113486.68455412501,3
2021,31,169,all,All,27171.053745,3,60052.243817875,3,112454.75629260001,3
2021,31,171,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,171,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,171,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,171,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,171,all,All,NA,3,NA,3,NA,3
2021,31,173,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,173,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,173,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,173,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.498174249995,3,110670.24172936364,3
2021,31,173,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,175,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,175,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,175,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,175,race-ethnicity,"White, Non-Hispanic",29987.62108189091,3,62091.458298749996,3,114502.9285686,3
2021,31,175,all,All,29549.370285733337,3,60918.343639159095,3,110192.8563115,3
2021,31,177,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,177,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,177,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,177,race-ethnicity,"White, Non-Hispanic",32791.72223208511,3,72997.86490891303,3,129534.10721217707,3
2021,31,177,all,All,32759.37166030435,3,71674.197084375,3,129742.92358008891,3
2021,31,179,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,179,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,179,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,179,race-ethnicity,"White, Non-Hispanic",28412.252048168317,3,63380.49817425001,3,110670.24172936364,3
2021,31,179,all,All,28425.623972346428,3,62305.169835675,3,108977.3011392,3
2021,31,181,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,181,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,181,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,181,race-ethnicity,"White, Non-Hispanic",25660.041312371428,3,63190.31774591304,3,117323.177209296,3
2021,31,181,all,All,25259.021420676923,3,61745.941388512496,3,115329.92359169232,3
2021,31,183,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,183,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,183,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,183,race-ethnicity,"White, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,183,all,All,NA,3,NA,3,NA,3
2021,31,185,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,31,185,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,31,185,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,31,185,race-ethnicity,"White, Non-Hispanic",26875.361559800003,3,60285.62640612501,3,113486.68455412501,3
2021,31,185,all,All,27171.053745000005,3,60052.243817875,3,112454.75629260001,3
2021,32,001,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,32,001,race-ethnicity,Hispanic,24064.957168505218,3,50493.734800000006,3,114093.93319774841,3
2021,32,001,race-ethnicity,Other Races and Ethnicities,19789.834156821427,3,51440.733002500005,3,97383.6923115,3
2021,32,001,race-ethnicity,"White, Non-Hispanic",26868.823261971433,3,65433.72797828573,3,119819.13629914015,3
2021,32,001,all,All,25729.61959204828,3,62831.70957157895,3,116661.22141858065,3
2021,32,003,race-ethnicity,"Black, Non-Hispanic",16011.395242367347,1,43678.109621042735,1,92063.89937331,1
2021,32,003,race-ethnicity,Hispanic,27940.647400373156,1,56860.501159320986,1,102991.42156838298,1
2021,32,003,race-ethnicity,Other Races and Ethnicities,29969.231870333333,1,69901.9609731579,1,134786.437755,1
2021,32,003,race-ethnicity,"White, Non-Hispanic",31549.47192095745,1,72589.0125788077,1,139820.76833100006,1
2021,32,003,all,All,27940.691385962084,1,64194.281397852115,1,124175.75519803636,1
